City,Strategy,q,P_q_Official
Quanzhou,CI_Radius2,0.47000000000000003,0.022919605077574047
Quanzhou,CI_Radius2,0.48,0.022919605077574047
Quanzhou,CI_Radius2,0.49,0.019922425952045134
Quanzhou,CI_Radius2,0.5,0.019922425952045134
Quanzhou,CI_Radius2,0.51,0.019922425952045134
Quanzhou,CI_Radius2,0.52,0.018511988716502115
Quanzhou,CI_Radius2,0.53,0.014633286318758815
Quanzhou,CI_Radius2,0.54,0.013222849083215797
Quanzhou,CI_Radius2,0.55,0.013222849083215797
Quanzhou,CI_Radius2,0.56,0.013222849083215797
Quanzhou,CI_Radius2,0.5700000000000001,0.013222849083215797
Quanzhou,CI_Radius2,0.58,0.013222849083215797
Quanzhou,CI_Radius2,0.59,0.013222849083215797
Quanzhou,CI_Radius2,0.6,0.009167842031029619
Quanzhou,CI_Radius2,0.61,0.009167842031029619
Quanzhou,CI_Radius2,0.62,0.008110014104372355
Quanzhou,CI_Radius2,0.63,0.008110014104372355
Quanzhou,CI_Radius2,0.64,0.004407616361071932
Quanzhou,CI_Radius2,0.65,0.004407616361071932
Quanzhou,CI_Radius2,0.66,0.004407616361071932
Quanzhou,CI_Radius2,0.67,0.004407616361071932
Quanzhou,CI_Radius2,0.68,0.004407616361071932
Quanzhou,CI_Radius2,0.6900000000000001,0.0033497884344146685
Quanzhou,CI_Radius2,0.7000000000000001,0.0033497884344146685
Quanzhou,CI_Radius2,0.71,0.0033497884344146685
Quanzhou,CI_Radius2,0.72,0.0033497884344146685
Quanzhou,CI_Radius2,0.73,0.0033497884344146685
Quanzhou,CI_Radius2,0.74,0.0033497884344146685
Quanzhou,CI_Radius2,0.75,0.003173483779971791
Quanzhou,CI_Radius2,0.76,0.003173483779971791
Quanzhou,CI_Radius2,0.77,0.003173483779971791
Quanzhou,CI_Radius2,0.78,0.0028208744710860366
Quanzhou,CI_Radius2,0.79,0.0028208744710860366
Quanzhou,CI_Radius2,0.8,0.0028208744710860366
Quanzhou,CI_Radius2,0.81,0.0028208744710860366
Quanzhou,CI_Radius2,0.8200000000000001,0.0010578279266572638
Quanzhou,CI_Radius2,0.8300000000000001,0.0010578279266572638
Quanzhou,CI_Radius2,0.84,0.0010578279266572638
Quanzhou,CI_Radius2,0.85,0.0010578279266572638
Quanzhou,CI_Radius2,0.86,0.0010578279266572638
Quanzhou,CI_Radius2,0.87,0.0010578279266572638
Quanzhou,CI_Radius2,0.88,0.0010578279266572638
Quanzhou,CI_Radius2,0.89,0.0010578279266572638
Quanzhou,CI_Radius2,0.9,0.0010578279266572638
Quanzhou,CI_Radius2,0.91,0.0010578279266572638
Quanzhou,CI_Radius2,0.92,0.0010578279266572638
Quanzhou,CI_Radius2,0.93,0.0010578279266572638
Quanzhou,CI_Radius2,0.9400000000000001,0.0010578279266572638
Quanzhou,CI_Radius2,0.9500000000000001,0.0010578279266572638
Quanzhou,CI_Radius2,0.96,0.0010578279266572638
Quanzhou,CI_Radius2,0.97,0.0010578279266572638
Quanzhou,CI_Radius2,0.98,0.0010578279266572638
Quanzhou,CI_Radius2,0.99,0.0003526093088857546
Quanzhou,CI_Radius2,1.0,0.0
Quanzhou,CoreHD,0.0,0.9104372355430184
Quanzhou,CoreHD,0.01,0.8825811001410437
Quanzhou,CoreHD,0.02,0.8497884344146686
Quanzhou,CoreHD,0.03,0.7455923836389281
Quanzhou,CoreHD,0.04,0.711212976022567
Quanzhou,CoreHD,0.05,0.6916431593794076
Quanzhou,CoreHD,0.06,0.6815937940761636
Quanzhou,CoreHD,0.07,0.6533850493653033
Quanzhou,CoreHD,0.08,0.5305007052186178
Quanzhou,CoreHD,0.09,0.5102256699576869
Quanzhou,CoreHD,0.1,0.5038787023977433
Quanzhou,CoreHD,0.11,0.44358251057827924
Quanzhou,CoreHD,0.12,0.37993653032440056
Quanzhou,CoreHD,0.13,0.2639280677009873
Quanzhou,CoreHD,0.14,0.11547954866008463
Quanzhou,CoreHD,0.15,0.04478138222849083
Quanzhou,CoreHD,0.16,0.0442524682651622
Quanzhou,CoreHD,0.17,0.04389985895627645
Quanzhou,CoreHD,0.18,0.04389985895627645
Quanzhou,CoreHD,0.19,0.04389985895627645
Quanzhou,CoreHD,0.2,0.04389985895627645
Quanzhou,CoreHD,0.21,0.04389985895627645
Quanzhou,CoreHD,0.22,0.04389985895627645
Quanzhou,CoreHD,0.23,0.034379407616361074
Quanzhou,CoreHD,0.24,0.03226375176304654
Quanzhou,CoreHD,0.25,0.03173483779971791
Quanzhou,CoreHD,0.26,0.025035260930888575
Quanzhou,CoreHD,0.27,0.025035260930888575
Quanzhou,CoreHD,0.28,0.025035260930888575
Quanzhou,CoreHD,0.29,0.025035260930888575
Quanzhou,CoreHD,0.3,0.025035260930888575
Quanzhou,CoreHD,0.31,0.025035260930888575
Quanzhou,CoreHD,0.32,0.025035260930888575
Quanzhou,CoreHD,0.33,0.025035260930888575
Quanzhou,CoreHD,0.34,0.025035260930888575
Quanzhou,CoreHD,0.35000000000000003,0.025035260930888575
Quanzhou,CoreHD,0.36,0.025035260930888575
Quanzhou,CoreHD,0.37,0.018511988716502115
Quanzhou,CoreHD,0.38,0.018511988716502115
Quanzhou,CoreHD,0.39,0.018511988716502115
Quanzhou,CoreHD,0.4,0.018511988716502115
Quanzhou,CoreHD,0.41000000000000003,0.018511988716502115
Quanzhou,CoreHD,0.42,0.018511988716502115
Quanzhou,CoreHD,0.43,0.018511988716502115
Quanzhou,CoreHD,0.44,0.018511988716502115
Quanzhou,CoreHD,0.45,0.018511988716502115
Quanzhou,CoreHD,0.46,0.018511988716502115
Quanzhou,CoreHD,0.47000000000000003,0.018511988716502115
Quanzhou,CoreHD,0.48,0.016396332863187587
Quanzhou,CoreHD,0.49,0.016396332863187587
Quanzhou,CoreHD,0.5,0.016396332863187587
Quanzhou,CoreHD,0.51,0.016396332863187587
Quanzhou,CoreHD,0.52,0.016396332863187587
Quanzhou,CoreHD,0.53,0.016396332863187587
Quanzhou,CoreHD,0.54,0.016396332863187587
Quanzhou,CoreHD,0.55,0.016396332863187587
Quanzhou,CoreHD,0.56,0.012693935119887164
Quanzhou,CoreHD,0.5700000000000001,0.012693935119887164
Quanzhou,CoreHD,0.58,0.012693935119887164
Quanzhou,CoreHD,0.59,0.012693935119887164
Quanzhou,CoreHD,0.6,0.012693935119887164
Quanzhou,CoreHD,0.61,0.012693935119887164
Quanzhou,CoreHD,0.62,0.01040197461212976
Quanzhou,CoreHD,0.63,0.006346967559943582
Quanzhou,CoreHD,0.64,0.006346967559943582
Quanzhou,CoreHD,0.65,0.005112834978843441
Quanzhou,CoreHD,0.66,0.004407616361071932
Quanzhou,CoreHD,0.67,0.004407616361071932
Quanzhou,CoreHD,0.68,0.004407616361071932
Quanzhou,CoreHD,0.6900000000000001,0.004407616361071932
Quanzhou,CoreHD,0.7000000000000001,0.004407616361071932
Quanzhou,CoreHD,0.71,0.004407616361071932
Quanzhou,CoreHD,0.72,0.004407616361071932
Quanzhou,CoreHD,0.73,0.004407616361071932
Quanzhou,CoreHD,0.74,0.002997179125528914
Quanzhou,CoreHD,0.75,0.002997179125528914
Quanzhou,CoreHD,0.76,0.002997179125528914
Quanzhou,CoreHD,0.77,0.002997179125528914
Quanzhou,CoreHD,0.78,0.002997179125528914
Quanzhou,CoreHD,0.79,0.002468265162200282
Quanzhou,CoreHD,0.8,0.0014104372355430183
Quanzhou,CoreHD,0.81,0.0010578279266572638
Quanzhou,CoreHD,0.8200000000000001,0.0008815232722143865
Quanzhou,CoreHD,0.8300000000000001,0.0003526093088857546
Quanzhou,CoreHD,0.84,0.0003526093088857546
Quanzhou,CoreHD,0.85,0.0003526093088857546
Quanzhou,CoreHD,0.86,0.0003526093088857546
Quanzhou,CoreHD,0.87,0.0003526093088857546
Quanzhou,CoreHD,0.88,0.0003526093088857546
Quanzhou,CoreHD,0.89,0.0003526093088857546
Quanzhou,CoreHD,0.9,0.0003526093088857546
Quanzhou,CoreHD,0.91,0.0003526093088857546
Quanzhou,CoreHD,0.92,0.0003526093088857546
Quanzhou,CoreHD,0.93,0.0003526093088857546
Quanzhou,CoreHD,0.9400000000000001,0.0003526093088857546
Quanzhou,CoreHD,0.9500000000000001,0.0003526093088857546
Quanzhou,CoreHD,0.96,0.0003526093088857546
Quanzhou,CoreHD,0.97,0.0003526093088857546
Quanzhou,CoreHD,0.98,0.0003526093088857546
Quanzhou,CoreHD,0.99,0.0003526093088857546
Quanzhou,CoreHD,1.0,0.0
Shenyang,CI_Radius2,0.0,0.9808461538461538
Shenyang,CI_Radius2,0.01,0.9667692307692307
Shenyang,CI_Radius2,0.02,0.9509230769230769
Shenyang,CI_Radius2,0.03,0.9386923076923077
Shenyang,CI_Radius2,0.04,0.9283076923076923
Shenyang,CI_Radius2,0.05,0.9162307692307692
Shenyang,CI_Radius2,0.06,0.9029230769230769
Shenyang,CI_Radius2,0.07,0.8848461538461538
Shenyang,CI_Radius2,0.08,0.813923076923077
Shenyang,CI_Radius2,0.09,0.7900769230769231
Shenyang,CI_Radius2,0.1,0.7614615384615384
Shenyang,CI_Radius2,0.11,0.737
Shenyang,CI_Radius2,0.12,0.7077692307692308
Shenyang,CI_Radius2,0.13,0.6754615384615384
Shenyang,CI_Radius2,0.14,0.6516923076923077
Shenyang,CI_Radius2,0.15,0.6276153846153846
Shenyang,CI_Radius2,0.16,0.5759230769230769
Shenyang,CI_Radius2,0.17,0.564923076923077
Shenyang,CI_Radius2,0.18,0.5395384615384615
Shenyang,CI_Radius2,0.19,0.4746153846153846
Shenyang,CI_Radius2,0.2,0.45284615384615384
Shenyang,CI_Radius2,0.21,0.40792307692307694
Shenyang,CI_Radius2,0.22,0.2794615384615385
Shenyang,CI_Radius2,0.23,0.25
Shenyang,CI_Radius2,0.24,0.134
Shenyang,CI_Radius2,0.25,0.13346153846153846
Shenyang,CI_Radius2,0.26,0.1296923076923077
Shenyang,CI_Radius2,0.27,0.08076923076923077
Shenyang,CI_Radius2,0.28,0.08015384615384616
Shenyang,CI_Radius2,0.29,0.07992307692307693
Shenyang,CI_Radius2,0.3,0.04953846153846154
Shenyang,CI_Radius2,0.31,0.04953846153846154
Shenyang,CI_Radius2,0.32,0.04953846153846154
Shenyang,CI_Radius2,0.33,0.045153846153846156
Shenyang,CI_Radius2,0.34,0.045153846153846156
Shenyang,CI_Radius2,0.35000000000000003,0.045153846153846156
Shenyang,CI_Radius2,0.36,0.041692307692307695
Shenyang,CI_Radius2,0.37,0.03915384615384616
Shenyang,CI_Radius2,0.38,0.03915384615384616
Shenyang,CI_Radius2,0.39,0.03915384615384616
Shenyang,CI_Radius2,0.4,0.029923076923076924
Shenyang,CI_Radius2,0.41000000000000003,0.024923076923076923
Shenyang,CI_Radius2,0.42,0.024923076923076923
Shenyang,CI_Radius2,0.43,0.024923076923076923
Shenyang,CI_Radius2,0.44,0.024923076923076923
Shenyang,CI_Radius2,0.45,0.01953846153846154
Shenyang,CI_Radius2,0.46,0.01953846153846154
Shenyang,CI_Radius2,0.47000000000000003,0.01953846153846154
Shenyang,CI_Radius2,0.48,0.01953846153846154
Shenyang,CI_Radius2,0.49,0.01953846153846154
Shenyang,CI_Radius2,0.5,0.01953846153846154
Shenyang,CI_Radius2,0.51,0.011307692307692309
Shenyang,CI_Radius2,0.52,0.011307692307692309
Shenyang,CI_Radius2,0.53,0.011307692307692309
Shenyang,CI_Radius2,0.54,0.011307692307692309
Shenyang,CI_Radius2,0.55,0.011
Shenyang,CI_Radius2,0.56,0.011
Shenyang,CI_Radius2,0.5700000000000001,0.011
Shenyang,CI_Radius2,0.58,0.011
Shenyang,CI_Radius2,0.59,0.011
Shenyang,CI_Radius2,0.6,0.010153846153846154
Shenyang,CI_Radius2,0.61,0.010153846153846154
Shenyang,CI_Radius2,0.62,0.010153846153846154
Shenyang,CI_Radius2,0.63,0.010076923076923077
Shenyang,CI_Radius2,0.64,0.007076923076923077
Shenyang,CI_Radius2,0.65,0.007076923076923077
Shenyang,CI_Radius2,0.66,0.007076923076923077
Shenyang,CI_Radius2,0.67,0.007076923076923077
Shenyang,CI_Radius2,0.68,0.007
Shenyang,CI_Radius2,0.6900000000000001,0.007
Shenyang,CI_Radius2,0.7000000000000001,0.006692307692307693
Shenyang,CI_Radius2,0.71,0.006692307692307693
Shenyang,CI_Radius2,0.72,0.006692307692307693
Shenyang,CI_Radius2,0.73,0.002769230769230769
Shenyang,CI_Radius2,0.74,0.002769230769230769
Shenyang,CI_Radius2,0.75,0.002769230769230769
Shenyang,CI_Radius2,0.76,0.002076923076923077
Shenyang,CI_Radius2,0.77,0.002076923076923077
Shenyang,CI_Radius2,0.78,0.002076923076923077
Shenyang,CI_Radius2,0.79,0.0019230769230769232
Shenyang,CI_Radius2,0.8,0.0014615384615384616
Shenyang,CI_Radius2,0.81,0.0014615384615384616
Shenyang,CI_Radius2,0.8200000000000001,0.0014615384615384616
Shenyang,CI_Radius2,0.8300000000000001,0.0014615384615384616
Shenyang,CI_Radius2,0.84,0.001
Shenyang,CI_Radius2,0.85,0.001
Shenyang,CI_Radius2,0.86,0.001
Shenyang,CI_Radius2,0.87,0.001
Shenyang,CI_Radius2,0.88,0.0008461538461538462
Shenyang,CI_Radius2,0.89,0.0007692307692307692
Shenyang,CI_Radius2,0.9,0.0003846153846153846
Shenyang,CI_Radius2,0.91,0.0003846153846153846
Shenyang,CI_Radius2,0.92,0.0003846153846153846
Shenyang,CI_Radius2,0.93,0.0003846153846153846
Shenyang,CI_Radius2,0.9400000000000001,0.0003846153846153846
Shenyang,CI_Radius2,0.9500000000000001,0.0003076923076923077
Shenyang,CI_Radius2,0.96,0.0003076923076923077
Shenyang,CI_Radius2,0.97,0.0003076923076923077
Shenyang,CI_Radius2,0.98,0.0003076923076923077
Shenyang,CI_Radius2,0.99,0.0003076923076923077
Shenyang,CI_Radius2,1.0,0.0
Shenyang,CoreHD,0.0,0.9808461538461538
Shenyang,CoreHD,0.01,0.9696923076923077
Shenyang,CoreHD,0.02,0.9584615384615385
Shenyang,CoreHD,0.03,0.8790769230769231
Shenyang,CoreHD,0.04,0.8622307692307692
Shenyang,CoreHD,0.05,0.8491538461538461
Shenyang,CoreHD,0.06,0.832
Shenyang,CoreHD,0.07,0.813
Shenyang,CoreHD,0.08,0.7994615384615384
Shenyang,CoreHD,0.09,0.78
Shenyang,CoreHD,0.1,0.7590769230769231
Shenyang,CoreHD,0.11,0.7283076923076923
Shenyang,CoreHD,0.12,0.6383846153846154
Shenyang,CoreHD,0.13,0.6226153846153846
Shenyang,CoreHD,0.14,0.5218461538461538
Shenyang,CoreHD,0.15,0.42923076923076925
Shenyang,CoreHD,0.16,0.3077692307692308
Shenyang,CoreHD,0.17,0.21938461538461537
Shenyang,CoreHD,0.18,0.05284615384615385
Shenyang,CoreHD,0.19,0.024
Shenyang,CoreHD,0.2,0.024
Shenyang,CoreHD,0.21,0.024
Shenyang,CoreHD,0.22,0.024
Shenyang,CoreHD,0.23,0.024
Shenyang,CoreHD,0.24,0.024
Shenyang,CoreHD,0.25,0.024
Shenyang,CoreHD,0.26,0.024
Shenyang,CoreHD,0.27,0.024
Shenyang,CoreHD,0.28,0.020615384615384615
Shenyang,CoreHD,0.29,0.016153846153846154
Shenyang,CoreHD,0.3,0.016153846153846154
Shenyang,CoreHD,0.31,0.016153846153846154
Shenyang,CoreHD,0.32,0.016153846153846154
Shenyang,CoreHD,0.33,0.015461538461538462
Shenyang,CoreHD,0.34,0.013615384615384616
Shenyang,CoreHD,0.35000000000000003,0.013615384615384616
Shenyang,CoreHD,0.36,0.011692307692307693
Shenyang,CoreHD,0.37,0.011692307692307693
Shenyang,CoreHD,0.38,0.011692307692307693
Shenyang,CoreHD,0.39,0.011692307692307693
Shenyang,CoreHD,0.4,0.011692307692307693
Shenyang,CoreHD,0.41000000000000003,0.011692307692307693
Shenyang,CoreHD,0.42,0.011692307692307693
Shenyang,CoreHD,0.43,0.011692307692307693
Shenyang,CoreHD,0.44,0.011692307692307693
Shenyang,CoreHD,0.45,0.011692307692307693
Shenyang,CoreHD,0.46,0.011692307692307693
Shenyang,CoreHD,0.47000000000000003,0.011692307692307693
Shenyang,CoreHD,0.48,0.011692307692307693
Shenyang,CoreHD,0.49,0.011692307692307693
Shenyang,CoreHD,0.5,0.011692307692307693
Shenyang,CoreHD,0.51,0.011692307692307693
Shenyang,CoreHD,0.52,0.011692307692307693
Shenyang,CoreHD,0.53,0.011692307692307693
Shenyang,CoreHD,0.54,0.011692307692307693
Shenyang,CoreHD,0.55,0.010076923076923077
Shenyang,CoreHD,0.56,0.010076923076923077
Shenyang,CoreHD,0.5700000000000001,0.008538461538461538
Shenyang,CoreHD,0.58,0.008538461538461538
Shenyang,CoreHD,0.59,0.008538461538461538
Shenyang,CoreHD,0.6,0.008538461538461538
Shenyang,CoreHD,0.61,0.008538461538461538
Shenyang,CoreHD,0.62,0.008538461538461538
Shenyang,CoreHD,0.63,0.008538461538461538
Shenyang,CoreHD,0.64,0.008538461538461538
Shenyang,CoreHD,0.65,0.008538461538461538
Shenyang,CoreHD,0.66,0.008538461538461538
Shenyang,CoreHD,0.67,0.006384615384615384
Shenyang,CoreHD,0.68,0.0063076923076923076
Shenyang,CoreHD,0.6900000000000001,0.0063076923076923076
Shenyang,CoreHD,0.7000000000000001,0.0063076923076923076
Shenyang,CoreHD,0.71,0.0063076923076923076
Shenyang,CoreHD,0.72,0.0063076923076923076
Shenyang,CoreHD,0.73,0.0063076923076923076
Shenyang,CoreHD,0.74,0.006230769230769231
Shenyang,CoreHD,0.75,0.004153846153846154
Shenyang,CoreHD,0.76,0.0021538461538461538
Shenyang,CoreHD,0.77,0.0021538461538461538
Shenyang,CoreHD,0.78,0.0021538461538461538
Shenyang,CoreHD,0.79,0.0021538461538461538
Shenyang,CoreHD,0.8,0.002076923076923077
Shenyang,CoreHD,0.81,0.002076923076923077
Shenyang,CoreHD,0.8200000000000001,0.002076923076923077
Shenyang,CoreHD,0.8300000000000001,0.002076923076923077
Shenyang,CoreHD,0.84,0.002076923076923077
Shenyang,CoreHD,0.85,0.002076923076923077
Shenyang,CoreHD,0.86,0.002076923076923077
Shenyang,CoreHD,0.87,0.002076923076923077
Shenyang,CoreHD,0.88,0.002076923076923077
Shenyang,CoreHD,0.89,0.0005384615384615384
Shenyang,CoreHD,0.9,0.0003076923076923077
Shenyang,CoreHD,0.91,0.00015384615384615385
Shenyang,CoreHD,0.92,0.00015384615384615385
Shenyang,CoreHD,0.93,0.00015384615384615385
Shenyang,CoreHD,0.9400000000000001,0.00015384615384615385
Shenyang,CoreHD,0.9500000000000001,0.00015384615384615385
Shenyang,CoreHD,0.96,0.00015384615384615385
Shenyang,CoreHD,0.97,0.00015384615384615385
Shenyang,CoreHD,0.98,0.00015384615384615385
Shenyang,CoreHD,0.99,0.00015384615384615385
Shenyang,CoreHD,1.0,0.0
Zhengzhou,CI_Radius2,0.0,0.9807902204758786
Zhengzhou,CI_Radius2,0.01,0.9707487448155424
Zhengzhou,CI_Radius2,0.02,0.9607072691552063
Zhengzhou,CI_Radius2,0.03,0.9503383540711635
Zhengzhou,CI_Radius2,0.04,0.9376773630211744
Zhengzhou,CI_Radius2,0.05,0.925343811394892
Zhengzhou,CI_Radius2,0.06,0.9089718402095612
Zhengzhou,CI_Radius2,0.07,0.8976206068543986
Zhengzhou,CI_Radius2,0.08,0.8848504693298407
Zhengzhou,CI_Radius2,0.09,0.871862038856145
Zhengzhou,CI_Radius2,0.1,0.8577821436367605
Zhengzhou,CI_Radius2,0.11,0.8356254092992796
Zhengzhou,CI_Radius2,0.12,0.8121589172669723
Zhengzhou,CI_Radius2,0.13,0.7413228552717748
Zhengzhou,CI_Radius2,0.14,0.7189478279851561
Zhengzhou,CI_Radius2,0.15,0.6838026631739795
Zhengzhou,CI_Radius2,0.16,0.641781270464964
Zhengzhou,CI_Radius2,0.17,0.6174416066361057
Zhengzhou,CI_Radius2,0.18,0.5842610783671688
Zhengzhou,CI_Radius2,0.19,0.5209561231172233
Zhengzhou,CI_Radius2,0.2,0.4491377428509059
Zhengzhou,CI_Radius2,0.21,0.40133158698974025
Zhengzhou,CI_Radius2,0.22,0.3693516699410609
Zhengzhou,CI_Radius2,0.23,0.3605108055009823
Zhengzhou,CI_Radius2,0.24,0.3426107836716874
Zhengzhou,CI_Radius2,0.25,0.3063741541148221
Zhengzhou,CI_Radius2,0.26,0.3055009823182711
Zhengzhou,CI_Radius2,0.27,0.2578039729316743
Zhengzhou,CI_Radius2,0.28,0.16743069198864877
Zhengzhou,CI_Radius2,0.29,0.16644837371752894
Zhengzhou,CI_Radius2,0.3,0.12366295568653132
Zhengzhou,CI_Radius2,0.31,0.12366295568653132
Zhengzhou,CI_Radius2,0.32,0.12093429382230954
Zhengzhou,CI_Radius2,0.33,0.11100196463654224
Zhengzhou,CI_Radius2,0.34,0.10980135341628465
Zhengzhou,CI_Radius2,0.35000000000000003,0.10106963545077494
Zhengzhou,CI_Radius2,0.36,0.06592447063959835
Zhengzhou,CI_Radius2,0.37,0.06243178345339446
Zhengzhou,CI_Radius2,0.38,0.06210434402968784
Zhengzhou,CI_Radius2,0.39,0.06210434402968784
Zhengzhou,CI_Radius2,0.4,0.06013970748744816
Zhengzhou,CI_Radius2,0.41000000000000003,0.06013970748744816
Zhengzhou,CI_Radius2,0.42,0.060030561012879284
Zhengzhou,CI_Radius2,0.43,0.05850251036891509
Zhengzhou,CI_Radius2,0.44,0.058284217419777344
Zhengzhou,CI_Radius2,0.45,0.05817507094520847
Zhengzhou,CI_Radius2,0.46,0.057738485046932984
Zhengzhou,CI_Radius2,0.47000000000000003,0.05762933857236411
Zhengzhou,CI_Radius2,0.48,0.05741104562322637
Zhengzhou,CI_Radius2,0.49,0.05741104562322637
Zhengzhou,CI_Radius2,0.5,0.0573018991486575
Zhengzhou,CI_Radius2,0.51,0.0573018991486575
Zhengzhou,CI_Radius2,0.52,0.056865313250382014
Zhengzhou,CI_Radius2,0.53,0.056865313250382014
Zhengzhou,CI_Radius2,0.54,0.05642872735210653
Zhengzhou,CI_Radius2,0.55,0.05642872735210653
Zhengzhou,CI_Radius2,0.56,0.04791530233573456
Zhengzhou,CI_Radius2,0.5700000000000001,0.047697009386596816
Zhengzhou,CI_Radius2,0.58,0.03252564942152369
Zhengzhou,CI_Radius2,0.59,0.03219820999781707
Zhengzhou,CI_Radius2,0.6,0.0191006330495525
Zhengzhou,CI_Radius2,0.61,0.0191006330495525
Zhengzhou,CI_Radius2,0.62,0.0191006330495525
Zhengzhou,CI_Radius2,0.63,0.015171359965073128
Zhengzhou,CI_Radius2,0.64,0.015171359965073128
Zhengzhou,CI_Radius2,0.65,0.015171359965073128
Zhengzhou,CI_Radius2,0.66,0.015171359965073128
Zhengzhou,CI_Radius2,0.67,0.0068762278978389
Zhengzhou,CI_Radius2,0.68,0.0068762278978389
Zhengzhou,CI_Radius2,0.6900000000000001,0.0068762278978389
Zhengzhou,CI_Radius2,0.7000000000000001,0.0068762278978389
Zhengzhou,CI_Radius2,0.71,0.0061122025758567995
Zhengzhou,CI_Radius2,0.72,0.0037109801353416285
Zhengzhou,CI_Radius2,0.73,0.0037109801353416285
Zhengzhou,CI_Radius2,0.74,0.0037109801353416285
Zhengzhou,CI_Radius2,0.75,0.0033835407116350144
Zhengzhou,CI_Radius2,0.76,0.0033835407116350144
Zhengzhou,CI_Radius2,0.77,0.0033835407116350144
Zhengzhou,CI_Radius2,0.78,0.0033835407116350144
Zhengzhou,CI_Radius2,0.79,0.0033835407116350144
Zhengzhou,CI_Radius2,0.8,0.0033835407116350144
Zhengzhou,CI_Radius2,0.81,0.0031652477624972714
Zhengzhou,CI_Radius2,0.8200000000000001,0.0031652477624972714
Zhengzhou,CI_Radius2,0.8300000000000001,0.0031652477624972714
Zhengzhou,CI_Radius2,0.84,0.0029469548133595285
Zhengzhou,CI_Radius2,0.85,0.0029469548133595285
Zhengzhou,CI_Radius2,0.86,0.0018554900676708143
Zhengzhou,CI_Radius2,0.87,0.0007640253219820999
Zhengzhou,CI_Radius2,0.88,0.0007640253219820999
Zhengzhou,CI_Radius2,0.89,0.0004365858982754857
Zhengzhou,CI_Radius2,0.9,0.0004365858982754857
Zhengzhou,CI_Radius2,0.91,0.0004365858982754857
Zhengzhou,CI_Radius2,0.92,0.0004365858982754857
Zhengzhou,CI_Radius2,0.93,0.0003274394237066143
Zhengzhou,CI_Radius2,0.9400000000000001,0.0003274394237066143
Zhengzhou,CI_Radius2,0.9500000000000001,0.0003274394237066143
Zhengzhou,CI_Radius2,0.96,0.00021829294913774285
Zhengzhou,CI_Radius2,0.97,0.00021829294913774285
Zhengzhou,CI_Radius2,0.98,0.00021829294913774285
Zhengzhou,CI_Radius2,0.99,0.00021829294913774285
Zhengzhou,CI_Radius2,1.0,0.0
Zhengzhou,CoreHD,0.0,0.9807902204758786
Zhengzhou,CoreHD,0.01,0.946518227461253
Zhengzhou,CoreHD,0.02,0.9266535690897184
Zhengzhou,CoreHD,0.03,0.9114822091246453
Zhengzhou,CoreHD,0.04,0.8910718183802663
Zhengzhou,CoreHD,0.05,0.86847849814451
Zhengzhou,CoreHD,0.06,0.8562540929927963
Zhengzhou,CoreHD,0.07,0.8401004147566034
Zhengzhou,CoreHD,0.08,0.8124863566906789
Zhengzhou,CoreHD,0.09,0.7659899585243397
Zhengzhou,CoreHD,0.1,0.7499454267627156
Zhengzhou,CoreHD,0.11,0.6543331150403842
Zhengzhou,CoreHD,0.12,0.5602488539620171
Zhengzhou,CoreHD,0.13,0.4489194499017682
Zhengzhou,CoreHD,0.14,0.3467583497053045
Zhengzhou,CoreHD,0.15,0.2506003056101288
Zhengzhou,CoreHD,0.16,0.08284217419777341
Zhengzhou,CoreHD,0.17,0.08284217419777341
Zhengzhou,CoreHD,0.18,0.08284217419777341
Zhengzhou,CoreHD,0.19,0.08284217419777341
Zhengzhou,CoreHD,0.2,0.08284217419777341
Zhengzhou,CoreHD,0.21,0.08284217419777341
Zhengzhou,CoreHD,0.22,0.08284217419777341
Zhengzhou,CoreHD,0.23,0.08284217419777341
Zhengzhou,CoreHD,0.24,0.08284217419777341
Zhengzhou,CoreHD,0.25,0.08284217419777341
Zhengzhou,CoreHD,0.26,0.039183584370224844
Zhengzhou,CoreHD,0.27,0.0336171141672124
Zhengzhou,CoreHD,0.28,0.0336171141672124
Zhengzhou,CoreHD,0.29,0.0336171141672124
Zhengzhou,CoreHD,0.3,0.0336171141672124
Zhengzhou,CoreHD,0.31,0.0336171141672124
Zhengzhou,CoreHD,0.32,0.0336171141672124
Zhengzhou,CoreHD,0.33,0.0336171141672124
Zhengzhou,CoreHD,0.34,0.0336171141672124
Zhengzhou,CoreHD,0.35000000000000003,0.03274394237066143
Zhengzhou,CoreHD,0.36,0.029360401659026415
Zhengzhou,CoreHD,0.37,0.029360401659026415
Zhengzhou,CoreHD,0.38,0.029360401659026415
Zhengzhou,CoreHD,0.39,0.029360401659026415
Zhengzhou,CoreHD,0.4,0.029360401659026415
Zhengzhou,CoreHD,0.41000000000000003,0.029360401659026415
Zhengzhou,CoreHD,0.42,0.029360401659026415
Zhengzhou,CoreHD,0.43,0.029360401659026415
Zhengzhou,CoreHD,0.44,0.029360401659026415
Zhengzhou,CoreHD,0.45,0.029360401659026415
Zhengzhou,CoreHD,0.46,0.029360401659026415
Zhengzhou,CoreHD,0.47000000000000003,0.029360401659026415
Zhengzhou,CoreHD,0.48,0.029360401659026415
Zhengzhou,CoreHD,0.49,0.029360401659026415
Zhengzhou,CoreHD,0.5,0.029360401659026415
Zhengzhou,CoreHD,0.51,0.029360401659026415
Zhengzhou,CoreHD,0.52,0.029360401659026415
Zhengzhou,CoreHD,0.53,0.027941497489631085
