City,Strategy,q,P_q_Official
Quanzhou,Betweenness,1.0,0.0
Quanzhou,Closeness,0.0,0.9104372355430184
Quanzhou,Closeness,0.01,0.9104372355430184
Quanzhou,Closeness,0.02,0.9104372355430184
Quanzhou,Closeness,0.03,0.9104372355430184
Quanzhou,Closeness,0.04,0.9104372355430184
Quanzhou,Closeness,0.05,0.9104372355430184
Quanzhou,Closeness,0.06,0.9104372355430184
Quanzhou,Closeness,0.07,0.9104372355430184
Quanzhou,Closeness,0.08,0.9104372355430184
Quanzhou,Closeness,0.09,0.9100846262341326
Quanzhou,Closeness,0.1,0.8980959097320169
Quanzhou,Closeness,0.11,0.8866361071932299
Quanzhou,Closeness,0.12,0.8672425952045134
Quanzhou,Closeness,0.13,0.8541960507757405
Quanzhou,Closeness,0.14,0.8385049365303244
Quanzhou,Closeness,0.15,0.8108251057827927
Quanzhou,Closeness,0.16,0.3804654442877292
Quanzhou,Closeness,0.17,0.3513751763046544
Quanzhou,Closeness,0.18,0.35031734837799716
Quanzhou,Closeness,0.19,0.19076163610719324
Quanzhou,Closeness,0.2,0.19040902679830748
Quanzhou,Closeness,0.21,0.1895275035260931
Quanzhou,Closeness,0.22,0.18917489421720735
Quanzhou,Closeness,0.23,0.1888222849083216
Quanzhou,Closeness,0.24,0.1888222849083216
Quanzhou,Closeness,0.25,0.1888222849083216
Quanzhou,Closeness,0.26,0.18811706629055008
Quanzhou,Closeness,0.27,0.18741184767277855
Quanzhou,Closeness,0.28,0.18723554301833567
Quanzhou,Closeness,0.29,0.1861777150916784
Quanzhou,Closeness,0.3,0.18600141043723553
Quanzhou,Closeness,0.31,0.18406205923836388
Quanzhou,Closeness,0.32,0.18353314527503525
Quanzhou,Closeness,0.33,0.18335684062059238
Quanzhou,Closeness,0.34,0.1831805359661495
Quanzhou,Closeness,0.35000000000000003,0.18177009873060648
Quanzhou,Closeness,0.36,0.18141748942172073
Quanzhou,Closeness,0.37,0.18124118476727785
Quanzhou,Closeness,0.38,0.18053596614950634
Quanzhou,Closeness,0.39,0.1793018335684062
Quanzhou,Closeness,0.4,0.17806770098730607
Quanzhou,Closeness,0.41000000000000003,0.1777150916784203
Quanzhou,Closeness,0.42,0.1770098730606488
Quanzhou,Closeness,0.43,0.1763046544428773
Quanzhou,Closeness,0.44,0.17507052186177716
Quanzhou,Closeness,0.45,0.17418899858956277
Quanzhou,Closeness,0.46,0.17031029619181948
Quanzhou,Closeness,0.47000000000000003,0.16942877291960506
Quanzhou,Closeness,0.48,0.1667842031029619
Quanzhou,Closeness,0.49,0.15479548660084627
Quanzhou,Closeness,0.5,0.15250352609308887
Quanzhou,Closeness,0.51,0.15179830747531736
Quanzhou,Closeness,0.52,0.14791960507757404
Quanzhou,Closeness,0.53,0.14633286318758815
Quanzhou,Closeness,0.54,0.14545133991537376
Quanzhou,Closeness,0.55,0.14474612129760225
Quanzhou,Closeness,0.56,0.14386459802538787
Quanzhou,Closeness,0.5700000000000001,0.1428067700987306
Quanzhou,Closeness,0.58,0.1421015514809591
Quanzhou,Closeness,0.59,0.14104372355430184
Quanzhou,Closeness,0.6,0.14016220028208745
Quanzhou,Closeness,0.61,0.13804654442877293
Quanzhou,Closeness,0.62,0.13628349788434416
Quanzhou,Closeness,0.63,0.13504936530324402
Quanzhou,Closeness,0.64,0.13293370944992947
Quanzhou,Closeness,0.65,0.13064174894217206
Quanzhou,Closeness,0.66,0.1281734837799718
Quanzhou,Closeness,0.67,0.12693935119887165
Quanzhou,Closeness,0.68,0.12517630465444288
Quanzhou,Closeness,0.6900000000000001,0.12306064880112835
Quanzhou,Closeness,0.7000000000000001,0.1094851904090268
Quanzhou,Closeness,0.71,0.10031734837799718
Quanzhou,Closeness,0.72,0.09996473906911142
Quanzhou,Closeness,0.73,0.09873060648801128
Quanzhou,Closeness,0.74,0.09767277856135402
Quanzhou,Closeness,0.75,0.09661495063469676
Quanzhou,Closeness,0.76,0.09273624823695345
Quanzhou,Closeness,0.77,0.08938645980253879
Quanzhou,Closeness,0.78,0.08638928067700988
Quanzhou,Closeness,0.79,0.08409732016925246
Quanzhou,Closeness,0.8,0.0706981664315938
Quanzhou,Closeness,0.81,0.054301833568406205
Quanzhou,Closeness,0.8200000000000001,0.0481311706629055
Quanzhou,Closeness,0.8300000000000001,0.041255289139633285
Quanzhou,Closeness,0.84,0.03684767277856135
Quanzhou,Closeness,0.85,0.024858956276445698
Quanzhou,Closeness,0.86,0.02274330042313117
Quanzhou,Closeness,0.87,0.01815937940761636
Quanzhou,Closeness,0.88,0.012517630465444287
Quanzhou,Closeness,0.89,0.012517630465444287
Quanzhou,Closeness,0.9,0.01234132581100141
Quanzhou,Closeness,0.91,0.012165021156558533
Quanzhou,Closeness,0.92,0.00652327221438646
Quanzhou,Closeness,0.93,0.005112834978843441
Quanzhou,Closeness,0.9400000000000001,0.004231311706629055
Quanzhou,Closeness,0.9500000000000001,0.0033497884344146685
Quanzhou,Closeness,0.96,0.0021156558533145277
Quanzhou,Closeness,0.97,0.0010578279266572638
Quanzhou,Closeness,0.98,0.0007052186177715092
Quanzhou,Closeness,0.99,0.0003526093088857546
Quanzhou,Closeness,1.0,0.0
Shenyang,Degree,0.0,0.9808461538461538
Shenyang,Degree,0.01,0.9648461538461538
Shenyang,Degree,0.02,0.934923076923077
Shenyang,Degree,0.03,0.916923076923077
Shenyang,Degree,0.04,0.8857692307692308
Shenyang,Degree,0.05,0.8397692307692308
Shenyang,Degree,0.06,0.7786153846153846
Shenyang,Degree,0.07,0.7432307692307693
Shenyang,Degree,0.08,0.7108461538461538
Shenyang,Degree,0.09,0.6727692307692308
Shenyang,Degree,0.1,0.6321538461538462
Shenyang,Degree,0.11,0.5859230769230769
Shenyang,Degree,0.12,0.5382307692307692
Shenyang,Degree,0.13,0.48853846153846153
Shenyang,Degree,0.14,0.4570769230769231
Shenyang,Degree,0.15,0.4268461538461538
Shenyang,Degree,0.16,0.39792307692307693
Shenyang,Degree,0.17,0.3806923076923077
Shenyang,Degree,0.18,0.36007692307692307
Shenyang,Degree,0.19,0.33784615384615385
Shenyang,Degree,0.2,0.30446153846153845
Shenyang,Degree,0.21,0.24353846153846154
Shenyang,Degree,0.22,0.19546153846153846
Shenyang,Degree,0.23,0.1286153846153846
Shenyang,Degree,0.24,0.06961538461538462
Shenyang,Degree,0.25,0.03238461538461539
Shenyang,Degree,0.26,0.03238461538461539
Shenyang,Degree,0.27,0.03238461538461539
Shenyang,Degree,0.28,0.03238461538461539
Shenyang,Degree,0.29,0.03238461538461539
Shenyang,Degree,0.3,0.03238461538461539
Shenyang,Degree,0.31,0.03238461538461539
Shenyang,Degree,0.32,0.03238461538461539
Shenyang,Degree,0.33,0.03238461538461539
Shenyang,Degree,0.34,0.03238461538461539
Shenyang,Degree,0.35000000000000003,0.03238461538461539
Shenyang,Degree,0.36,0.03238461538461539
Shenyang,Degree,0.37,0.03238461538461539
Shenyang,Degree,0.38,0.03238461538461539
Shenyang,Degree,0.39,0.03238461538461539
Shenyang,Degree,0.4,0.03238461538461539
Shenyang,Degree,0.41000000000000003,0.03238461538461539
Shenyang,Degree,0.42,0.03238461538461539
Shenyang,Degree,0.43,0.03238461538461539
Shenyang,Degree,0.44,0.03238461538461539
Shenyang,Degree,0.45,0.03238461538461539
Shenyang,Degree,0.46,0.03238461538461539
Shenyang,Degree,0.47000000000000003,0.03238461538461539
Shenyang,Degree,0.48,0.03238461538461539
Shenyang,Degree,0.49,0.03238461538461539
Shenyang,Degree,0.5,0.03238461538461539
Shenyang,Degree,0.51,0.03238461538461539
Shenyang,Degree,0.52,0.03238461538461539
Shenyang,Degree,0.53,0.03238461538461539
Shenyang,Degree,0.54,0.03238461538461539
Shenyang,Degree,0.55,0.03238461538461539
Shenyang,Degree,0.56,0.03238461538461539
Shenyang,Degree,0.5700000000000001,0.03238461538461539
Shenyang,Degree,0.58,0.03238461538461539
Shenyang,Degree,0.59,0.03238461538461539
Shenyang,Degree,0.6,0.03238461538461539
Shenyang,Degree,0.61,0.03238461538461539
Shenyang,Degree,0.62,0.03238461538461539
Shenyang,Degree,0.63,0.03238461538461539
Shenyang,Degree,0.64,0.03238461538461539
Shenyang,Degree,0.65,0.03238461538461539
Shenyang,Degree,0.66,0.03230769230769231
Shenyang,Degree,0.67,0.028538461538461537
Shenyang,Degree,0.68,0.028076923076923076
Shenyang,Degree,0.6900000000000001,0.02776923076923077
Shenyang,Degree,0.7000000000000001,0.024
Shenyang,Degree,0.71,0.014692307692307692
Shenyang,Degree,0.72,0.010384615384615384
Shenyang,Degree,0.73,0.004538461538461538
Shenyang,Degree,0.74,0.0010769230769230769
Shenyang,Degree,0.75,0.0010769230769230769
Shenyang,Degree,0.76,0.0010769230769230769
Shenyang,Degree,0.77,0.0010769230769230769
Shenyang,Degree,0.78,0.0010769230769230769
Shenyang,Degree,0.79,0.0010769230769230769
Shenyang,Degree,0.8,0.0010769230769230769
Shenyang,Degree,0.81,0.0010769230769230769
Shenyang,Degree,0.8200000000000001,0.0010769230769230769
Shenyang,Degree,0.8300000000000001,0.0010769230769230769
Shenyang,Degree,0.84,0.0010769230769230769
Shenyang,Degree,0.85,0.0010769230769230769
Shenyang,Degree,0.86,0.0010769230769230769
Shenyang,Degree,0.87,0.0010769230769230769
Shenyang,Degree,0.88,0.0009230769230769231
Shenyang,Degree,0.89,0.0008461538461538462
Shenyang,Degree,0.9,0.00046153846153846153
Shenyang,Degree,0.91,0.00015384615384615385
Shenyang,Degree,0.92,0.00015384615384615385
Shenyang,Degree,0.93,0.00015384615384615385
Shenyang,Degree,0.9400000000000001,0.00015384615384615385
Shenyang,Degree,0.9500000000000001,0.00015384615384615385
Shenyang,Degree,0.96,0.00015384615384615385
Shenyang,Degree,0.97,0.00015384615384615385
Shenyang,Degree,0.98,0.00015384615384615385
Shenyang,Degree,0.99,0.00015384615384615385
Shenyang,Degree,1.0,0.0
Shenyang,Betweenness,0.0,0.9808461538461538
Shenyang,Betweenness,0.01,0.9701538461538461
Shenyang,Betweenness,0.02,0.9553846153846154
Shenyang,Betweenness,0.03,0.9426153846153846
Shenyang,Betweenness,0.04,0.9163076923076923
Shenyang,Betweenness,0.05,0.891
Shenyang,Betweenness,0.06,0.8618461538461538
Shenyang,Betweenness,0.07,0.8412307692307692
Shenyang,Betweenness,0.08,0.735
Shenyang,Betweenness,0.09,0.671
Shenyang,Betweenness,0.1,0.654
Shenyang,Betweenness,0.11,0.5326153846153846
Shenyang,Betweenness,0.12,0.5127692307692308
Shenyang,Betweenness,0.13,0.37753846153846154
Shenyang,Betweenness,0.14,0.33453846153846156
Shenyang,Betweenness,0.15,0.19284615384615383
Shenyang,Betweenness,0.16,0.18792307692307691
Shenyang,Betweenness,0.17,0.18507692307692308
Shenyang,Betweenness,0.18,0.09969230769230769
Shenyang,Betweenness,0.19,0.06123076923076923
Shenyang,Betweenness,0.2,0.05630769230769231
Shenyang,Betweenness,0.21,0.044307692307692305
Shenyang,Betweenness,0.22,0.04215384615384615
Shenyang,Betweenness,0.23,0.039461538461538465
Shenyang,Betweenness,0.24,0.03438461538461538
Shenyang,Betweenness,0.25,0.03415384615384615
Shenyang,Betweenness,0.26,0.033
Shenyang,Betweenness,0.27,0.032769230769230766
Shenyang,Betweenness,0.28,0.03223076923076923
Shenyang,Betweenness,0.29,0.023076923076923078
Shenyang,Betweenness,0.3,0.02169230769230769
Shenyang,Betweenness,0.31,0.020307692307692308
Shenyang,Betweenness,0.32,0.014153846153846154
Shenyang,Betweenness,0.33,0.013923076923076923
Shenyang,Betweenness,0.34,0.010923076923076923
Shenyang,Betweenness,0.35000000000000003,0.010153846153846154
Shenyang,Betweenness,0.36,0.010076923076923077
Shenyang,Betweenness,0.37,0.009846153846153846
Shenyang,Betweenness,0.38,0.009615384615384616
Shenyang,Betweenness,0.39,0.009461538461538462
Shenyang,Betweenness,0.4,0.009230769230769232
Shenyang,Betweenness,0.41000000000000003,0.009
Shenyang,Betweenness,0.42,0.008769230769230769
Shenyang,Betweenness,0.43,0.00823076923076923
Shenyang,Betweenness,0.44,0.00823076923076923
Shenyang,Betweenness,0.45,0.007692307692307693
Shenyang,Betweenness,0.46,0.007615384615384615
Shenyang,Betweenness,0.47000000000000003,0.007153846153846154
Shenyang,Betweenness,0.48,0.005384615384615384
Shenyang,Betweenness,0.49,0.005384615384615384
Shenyang,Betweenness,0.5,0.004692307692307693
Shenyang,Betweenness,0.51,0.004384615384615384
Shenyang,Betweenness,0.52,0.004384615384615384
Shenyang,Betweenness,0.53,0.0043076923076923075
Shenyang,Betweenness,0.54,0.004230769230769231
Shenyang,Betweenness,0.55,0.0035384615384615385
Shenyang,Betweenness,0.56,0.0035384615384615385
Shenyang,Betweenness,0.5700000000000001,0.0035384615384615385
Shenyang,Betweenness,0.58,0.0034615384615384616
Shenyang,Betweenness,0.59,0.003384615384615385
Shenyang,Betweenness,0.6,0.003
Shenyang,Betweenness,0.61,0.003
Shenyang,Betweenness,0.62,0.003
Shenyang,Betweenness,0.63,0.002769230769230769
Shenyang,Betweenness,0.64,0.002076923076923077
Shenyang,Betweenness,0.65,0.002076923076923077
Shenyang,Betweenness,0.66,0.002076923076923077
Shenyang,Betweenness,0.67,0.002076923076923077
Shenyang,Betweenness,0.68,0.002076923076923077
Shenyang,Betweenness,0.6900000000000001,0.002076923076923077
Shenyang,Betweenness,0.7000000000000001,0.002076923076923077
Shenyang,Betweenness,0.71,0.002076923076923077
Shenyang,Betweenness,0.72,0.002076923076923077
Shenyang,Betweenness,0.73,0.002076923076923077
Shenyang,Betweenness,0.74,0.002076923076923077
Shenyang,Betweenness,0.75,0.002076923076923077
Shenyang,Betweenness,0.76,0.002076923076923077
Shenyang,Betweenness,0.77,0.002076923076923077
Shenyang,Betweenness,0.78,0.002076923076923077
Shenyang,Betweenness,0.79,0.002076923076923077
Shenyang,Betweenness,0.8,0.002076923076923077
Shenyang,Betweenness,0.81,0.002076923076923077
Shenyang,Betweenness,0.8200000000000001,0.002076923076923077
Shenyang,Betweenness,0.8300000000000001,0.002076923076923077
Shenyang,Betweenness,0.84,0.002076923076923077
Shenyang,Betweenness,0.85,0.002076923076923077
Shenyang,Betweenness,0.86,0.002076923076923077
Shenyang,Betweenness,0.87,0.002076923076923077
Shenyang,Betweenness,0.88,0.0015384615384615385
Shenyang,Betweenness,0.89,0.0007692307692307692
Shenyang,Betweenness,0.9,0.00015384615384615385
Shenyang,Betweenness,0.91,0.00015384615384615385
Shenyang,Betweenness,0.92,0.00015384615384615385
Shenyang,Betweenness,0.93,0.00015384615384615385
Shenyang,Betweenness,0.9400000000000001,0.00015384615384615385
Shenyang,Betweenness,0.9500000000000001,0.00015384615384615385
Shenyang,Betweenness,0.96,0.00015384615384615385
Shenyang,Betweenness,0.97,0.00015384615384615385
Shenyang,Betweenness,0.98,0.00015384615384615385
Shenyang,Betweenness,0.99,0.00015384615384615385
Shenyang,Betweenness,1.0,0.0
Shenyang,Closeness,0.0,0.9808461538461538
Shenyang,Closeness,0.01,0.9808461538461538
Shenyang,Closeness,0.02,0.9797692307692307
Shenyang,Closeness,0.03,0.9571538461538461
Shenyang,Closeness,0.04,0.9403846153846154
Shenyang,Closeness,0.05,0.9190769230769231
Shenyang,Closeness,0.06,0.8946153846153846
Shenyang,Closeness,0.07,0.7616153846153846
Shenyang,Closeness,0.08,0.7606153846153846
Shenyang,Closeness,0.09,0.7594615384615384
Shenyang,Closeness,0.1,0.7584615384615384
Shenyang,Closeness,0.11,0.7573846153846154
Shenyang,Closeness,0.12,0.7562307692307693
Shenyang,Closeness,0.13,0.755
Shenyang,Closeness,0.14,0.7536923076923077
Shenyang,Closeness,0.15,0.7526923076923077
Shenyang,Closeness,0.16,0.7515384615384615
Shenyang,Closeness,0.17,0.7499230769230769
Shenyang,Closeness,0.18,0.7488461538461538
Shenyang,Closeness,0.19,0.7479230769230769
Shenyang,Closeness,0.2,0.7451538461538462
Shenyang,Closeness,0.21,0.7439230769230769
Shenyang,Closeness,0.22,0.7429230769230769
Shenyang,Closeness,0.23,0.7418461538461538
Shenyang,Closeness,0.24,0.7404615384615385
Shenyang,Closeness,0.25,0.7386153846153846
Shenyang,Closeness,0.26,0.7302307692307692
Shenyang,Closeness,0.27,0.7172307692307692
Shenyang,Closeness,0.28,0.691923076923077
Shenyang,Closeness,0.29,0.6751538461538461
Shenyang,Closeness,0.3,0.6374615384615384
Shenyang,Closeness,0.31,0.6237692307692307
Shenyang,Closeness,0.32,0.5106923076923077
Shenyang,Closeness,0.33,0.42638461538461536
Shenyang,Closeness,0.34,0.27892307692307694
Shenyang,Closeness,0.35000000000000003,0.27392307692307694
Shenyang,Closeness,0.36,0.27
Shenyang,Closeness,0.37,0.2629230769230769
Shenyang,Closeness,0.38,0.2581538461538462
Shenyang,Closeness,0.39,0.2533076923076923
Shenyang,Closeness,0.4,0.24853846153846154
Shenyang,Closeness,0.41000000000000003,0.13776923076923078
Shenyang,Closeness,0.42,0.12615384615384614
Shenyang,Closeness,0.43,0.11946153846153847
Shenyang,Closeness,0.44,0.11746153846153846
Shenyang,Closeness,0.45,0.11607692307692308
Shenyang,Closeness,0.46,0.11346153846153846
Shenyang,Closeness,0.47000000000000003,0.111
Shenyang,Closeness,0.48,0.10938461538461539
Shenyang,Closeness,0.49,0.10692307692307693
Shenyang,Closeness,0.5,0.10407692307692308
Shenyang,Closeness,0.51,0.10292307692307692
Shenyang,Closeness,0.52,0.10192307692307692
Shenyang,Closeness,0.53,0.08630769230769231
Shenyang,Closeness,0.54,0.08484615384615385
Shenyang,Closeness,0.55,0.0833076923076923
Shenyang,Closeness,0.56,0.08015384615384616
Shenyang,Closeness,0.5700000000000001,0.07846153846153846
Shenyang,Closeness,0.58,0.07684615384615384
Shenyang,Closeness,0.59,0.07461538461538461
Shenyang,Closeness,0.6,0.073
Shenyang,Closeness,0.61,0.071
Shenyang,Closeness,0.62,0.06592307692307692
Shenyang,Closeness,0.63,0.06484615384615385
Shenyang,Closeness,0.64,0.0633076923076923
Shenyang,Closeness,0.65,0.061
Shenyang,Closeness,0.66,0.051
Shenyang,Closeness,0.67,0.04976923076923077
Shenyang,Closeness,0.68,0.04830769230769231
Shenyang,Closeness,0.6900000000000001,0.046538461538461535
Shenyang,Closeness,0.7000000000000001,0.04561538461538461
Shenyang,Closeness,0.71,0.04338461538461538
Shenyang,Closeness,0.72,0.04153846153846154
Shenyang,Closeness,0.73,0.039538461538461536
Shenyang,Closeness,0.74,0.037153846153846155
Shenyang,Closeness,0.75,0.03546153846153846
Shenyang,Closeness,0.76,0.033846153846153845
Shenyang,Closeness,0.77,0.03238461538461539
Shenyang,Closeness,0.78,0.03130769230769231
Shenyang,Closeness,0.79,0.030307692307692306
Shenyang,Closeness,0.8,0.02823076923076923
Shenyang,Closeness,0.81,0.026615384615384614
Shenyang,Closeness,0.8200000000000001,0.022307692307692306
Shenyang,Closeness,0.8300000000000001,0.020384615384615383
Shenyang,Closeness,0.84,0.01676923076923077
Shenyang,Closeness,0.85,0.015307692307692307
Shenyang,Closeness,0.86,0.014461538461538461
Shenyang,Closeness,0.87,0.010846153846153846
Shenyang,Closeness,0.88,0.008538461538461538
Shenyang,Closeness,0.89,0.008153846153846154
Shenyang,Closeness,0.9,0.006384615384615384
Shenyang,Closeness,0.91,0.0032307692307692306
Shenyang,Closeness,0.92,0.002076923076923077
Shenyang,Closeness,0.93,0.0015384615384615385
Shenyang,Closeness,0.9400000000000001,0.001153846153846154
Shenyang,Closeness,0.9500000000000001,0.001
Shenyang,Closeness,0.96,0.0007692307692307692
Shenyang,Closeness,0.97,0.00046153846153846153
Shenyang,Closeness,0.98,0.00023076923076923076
Shenyang,Closeness,0.99,0.00023076923076923076
Shenyang,Closeness,1.0,0.0
Zhengzhou,Degree,0.0,0.9807902204758786
Zhengzhou,Degree,0.01,0.9573237284435713
Zhengzhou,Degree,0.02,0.899039511023794
Zhengzhou,Degree,0.03,0.8586553154333115
Zhengzhou,Degree,0.04,0.8016808557083607
Zhengzhou,Degree,0.05,0.7560576293385723
Zhengzhou,Degree,0.06,0.7319362584588518
Zhengzhou,Degree,0.07,0.6937349923597468
Zhengzhou,Degree,0.08,0.6701593538528705
Zhengzhou,Degree,0.09,0.6506221349050426
Zhengzhou,Degree,0.1,0.613730626500764
Zhengzhou,Degree,0.11,0.5963763370443135
Zhengzhou,Degree,0.12,0.5542457978607291
Zhengzhou,Degree,0.13,0.5306701593538529
Zhengzhou,Degree,0.14,0.5099323291857673
Zhengzhou,Degree,0.15,0.492359746780179
Zhengzhou,Degree,0.16,0.4718402095612312
Zhengzhou,Degree,0.17,0.45590482427417595
Zhengzhou,Degree,0.18,0.4148657498362803
Zhengzhou,Degree,0.19,0.3468674961798734
Zhengzhou,Degree,0.2,0.3194717310630867
Zhengzhou,Degree,0.21,0.27865094957432873
Zhengzhou,Degree,0.22,0.23717528923815762
Zhengzhou,Degree,0.23,0.17747216764898494
Zhengzhou,Degree,0.24,0.08644400785854617
Zhengzhou,Degree,0.25,0.0855708360619952
Zhengzhou,Degree,0.26,0.0855708360619952
Zhengzhou,Degree,0.27,0.0855708360619952
Zhengzhou,Degree,0.28,0.0855708360619952
Zhengzhou,Degree,0.29,0.08469766426544423
Zhengzhou,Degree,0.3,0.08295132067234229
Zhengzhou,Degree,0.31,0.08295132067234229
Zhengzhou,Degree,0.32,0.08065924470639599
Zhengzhou,Degree,0.33,0.07083606199519756
Zhengzhou,Degree,0.34,0.05588299497926217
Zhengzhou,Degree,0.35000000000000003,0.04191224623444663
Zhengzhou,Degree,0.36,0.04191224623444663
Zhengzhou,Degree,0.37,0.04191224623444663
Zhengzhou,Degree,0.38,0.04191224623444663
Zhengzhou,Degree,0.39,0.04191224623444663
Zhengzhou,Degree,0.4,0.04191224623444663
Zhengzhou,Degree,0.41000000000000003,0.04191224623444663
Zhengzhou,Degree,0.42,0.0412573673870334
Zhengzhou,Degree,0.43,0.03831041257367387
Zhengzhou,Degree,0.44,0.03645492250600305
Zhengzhou,Degree,0.45,0.03645492250600305
Zhengzhou,Degree,0.46,0.03612748308229644
Zhengzhou,Degree,0.47000000000000003,0.03601833660772757
Zhengzhou,Degree,0.48,0.03601833660772757
Zhengzhou,Degree,0.49,0.03601833660772757
Zhengzhou,Degree,0.5,0.03558175070945208
Zhengzhou,Degree,0.51,0.03558175070945208
Zhengzhou,Degree,0.52,0.033507967692643525
Zhengzhou,Degree,0.53,0.030233573455577385
Zhengzhou,Degree,0.54,0.028050643964199956
Zhengzhou,Degree,0.55,0.028050643964199956
Zhengzhou,Degree,0.56,0.0275049115913556
Zhengzhou,Degree,0.5700000000000001,0.0275049115913556
Zhengzhou,Degree,0.58,0.0275049115913556
Zhengzhou,Degree,0.59,0.0275049115913556
Zhengzhou,Degree,0.6,0.0275049115913556
Zhengzhou,Degree,0.61,0.0275049115913556
Zhengzhou,Degree,0.62,0.016044531761624098
Zhengzhou,Degree,0.63,0.013534162846540057
Zhengzhou,Degree,0.64,0.005784763152150186
Zhengzhou,Degree,0.65,0.005784763152150186
Zhengzhou,Degree,0.66,0.0033835407116350144
Zhengzhou,Degree,0.67,0.0033835407116350144
Zhengzhou,Degree,0.68,0.0029469548133595285
Zhengzhou,Degree,0.6900000000000001,0.0019646365422396855
Zhengzhou,Degree,0.7000000000000001,0.0018554900676708143
Zhengzhou,Degree,0.71,0.0012006112202575857
Zhengzhou,Degree,0.72,0.0012006112202575857
Zhengzhou,Degree,0.73,0.0012006112202575857
Zhengzhou,Degree,0.74,0.0010914647456887142
Zhengzhou,Degree,0.75,0.0009823182711198428
Zhengzhou,Degree,0.76,0.0009823182711198428
Zhengzhou,Degree,0.77,0.0009823182711198428
Zhengzhou,Degree,0.78,0.0009823182711198428
Zhengzhou,Degree,0.79,0.0009823182711198428
Zhengzhou,Degree,0.8,0.0009823182711198428
Zhengzhou,Degree,0.81,0.0009823182711198428
Zhengzhou,Degree,0.8200000000000001,0.0009823182711198428
Zhengzhou,Degree,0.8300000000000001,0.0009823182711198428
Zhengzhou,Degree,0.84,0.0009823182711198428
Zhengzhou,Degree,0.85,0.0009823182711198428
Zhengzhou,Degree,0.86,0.0005457323728443571
Zhengzhou,Degree,0.87,0.0005457323728443571
Zhengzhou,Degree,0.88,0.0004365858982754857
Zhengzhou,Degree,0.89,0.00021829294913774285
Zhengzhou,Degree,0.9,0.00021829294913774285
Zhengzhou,Degree,0.91,0.00021829294913774285
Zhengzhou,Degree,0.92,0.00021829294913774285
Zhengzhou,Degree,0.93,0.00021829294913774285
Zhengzhou,Degree,0.9400000000000001,0.00021829294913774285
Zhengzhou,Degree,0.9500000000000001,0.00021829294913774285
Zhengzhou,Degree,0.96,0.00021829294913774285
Zhengzhou,Degree,0.97,0.00021829294913774285
Zhengzhou,Degree,0.98,0.00021829294913774285
Zhengzhou,Degree,0.99,0.00021829294913774285
Zhengzhou,Degree,1.0,0.0
Zhengzhou,Betweenness,0.0,0.9807902204758786
Zhengzhou,Betweenness,0.01,0.9669286182056319
Zhengzhou,Betweenness,0.02,0.952412137087972
Zhengzhou,Betweenness,0.03,0.9357127264789348
Zhengzhou,Betweenness,0.04,0.8425016371971186
Zhengzhou,Betweenness,0.05,0.804736956996289
Zhengzhou,Betweenness,0.06,0.7719930146256276
Zhengzhou,Betweenness,0.07,0.7221130757476534
Zhengzhou,Betweenness,0.08,0.6922069417157826
Zhengzhou,Betweenness,0.09,0.5915738921632832
Zhengzhou,Betweenness,0.1,0.5089500109146474
Zhengzhou,Betweenness,0.11,0.4843920541366514
Zhengzhou,Betweenness,0.12,0.29240340537000653
Zhengzhou,Betweenness,0.13,0.22014843920541366
Zhengzhou,Betweenness,0.14,0.19362584588517792
Zhengzhou,Betweenness,0.15,0.15957214581969004
Zhengzhou,Betweenness,0.16,0.1554245797860729
Zhengzhou,Betweenness,0.17,0.15225933202357564
Zhengzhou,Betweenness,0.18,0.13195808775376555
Zhengzhou,Betweenness,0.19,0.12933857236411264
Zhengzhou,Betweenness,0.2,0.125627592228771
Zhengzhou,Betweenness,0.21,0.08229644182492905
Zhengzhou,Betweenness,0.22,0.0741104562322637
Zhengzhou,Betweenness,0.23,0.07214581969002401
Zhengzhou,Betweenness,0.24,0.07116350141890417
Zhengzhou,Betweenness,0.25,0.06985374372407771
Zhengzhou,Betweenness,0.26,0.06865313250382013
Zhengzhou,Betweenness,0.27,0.06734337480899368
Zhengzhou,Betweenness,0.28,0.054027504911591355
Zhengzhou,Betweenness,0.29,0.0504256712508186
Zhengzhou,Betweenness,0.3,0.045841519318926
Zhengzhou,Betweenness,0.31,0.039183584370224844
Zhengzhou,Betweenness,0.32,0.03841955904824274
Zhengzhou,Betweenness,0.33,0.02281161318489413
Zhengzhou,Betweenness,0.34,0.022593320235756387
Zhengzhou,Betweenness,0.35000000000000003,0.021938441388343156
Zhengzhou,Betweenness,0.36,0.020301244269810084
Zhengzhou,Betweenness,0.37,0.0168085570836062
Zhengzhou,Betweenness,0.38,0.016044531761624098
Zhengzhou,Betweenness,0.39,0.015717092337917484
Zhengzhou,Betweenness,0.4,0.015717092337917484
Zhengzhou,Betweenness,0.41000000000000003,0.015607945863348615
Zhengzhou,Betweenness,0.42,0.015498799388779742
Zhengzhou,Betweenness,0.43,0.015280506439642
Zhengzhou,Betweenness,0.44,0.015171359965073128
Zhengzhou,Betweenness,0.45,0.015062213490504257
Zhengzhou,Betweenness,0.46,0.015062213490504257
Zhengzhou,Betweenness,0.47000000000000003,0.011132940406024885
Zhengzhou,Betweenness,0.48,0.011132940406024885
Zhengzhou,Betweenness,0.49,0.011132940406024885
Zhengzhou,Betweenness,0.5,0.011132940406024885
Zhengzhou,Betweenness,0.51,0.011132940406024885
