City,Strategy,q,Q_bc_Teammate
Zhengzhou,CoreHD,0.49,0.014762060685439862
Zhengzhou,CoreHD,0.5,0.014762060685439862
Zhengzhou,CoreHD,0.51,0.014762060685439862
Zhengzhou,CoreHD,0.52,0.014762060685439862
Zhengzhou,CoreHD,0.53,0.014052608600742197
Zhengzhou,CoreHD,0.54,0.014052608600742197
Zhengzhou,CoreHD,0.55,0.013452302990613403
Zhengzhou,CoreHD,0.56,0.013452302990613403
Zhengzhou,CoreHD,0.5700000000000001,0.010723641126391618
Zhengzhou,CoreHD,0.58,0.009523029906134033
Zhengzhou,CoreHD,0.59,0.009523029906134033
Zhengzhou,CoreHD,0.6,0.009523029906134033
Zhengzhou,CoreHD,0.61,0.00854071163501419
Zhengzhou,CoreHD,0.62,0.003356254092992796
Zhengzhou,CoreHD,0.63,0.003356254092992796
Zhengzhou,CoreHD,0.64,0.003356254092992796
Zhengzhou,CoreHD,0.65,0.0027013752455795677
Zhengzhou,CoreHD,0.66,0.001719056974459725
Zhengzhou,CoreHD,0.67,0.001719056974459725
Zhengzhou,CoreHD,0.68,0.001719056974459725
Zhengzhou,CoreHD,0.6900000000000001,0.001719056974459725
Zhengzhou,CoreHD,0.7000000000000001,0.001719056974459725
Zhengzhou,CoreHD,0.71,0.001719056974459725
Zhengzhou,CoreHD,0.72,0.001719056974459725
Zhengzhou,CoreHD,0.73,0.001719056974459725
Zhengzhou,CoreHD,0.74,0.001719056974459725
Zhengzhou,CoreHD,0.75,0.001719056974459725
Zhengzhou,CoreHD,0.76,0.001719056974459725
Zhengzhou,CoreHD,0.77,0.001719056974459725
Zhengzhou,CoreHD,0.78,0.001719056974459725
Zhengzhou,CoreHD,0.79,0.001719056974459725
Zhengzhou,CoreHD,0.8,0.0015007640253219823
Zhengzhou,CoreHD,0.81,0.0015007640253219823
Zhengzhou,CoreHD,0.8200000000000001,0.0015007640253219823
Zhengzhou,CoreHD,0.8300000000000001,0.0015007640253219823
Zhengzhou,CoreHD,0.84,0.0015007640253219823
Zhengzhou,CoreHD,0.85,0.0015007640253219823
Zhengzhou,CoreHD,0.86,0.0007913119406243179
Zhengzhou,CoreHD,0.87,0.0005184457542021393
Zhengzhou,CoreHD,0.88,0.0003001528050643964
Zhengzhou,CoreHD,0.89,0.000191006330495525
Zhengzhou,CoreHD,0.9,0.000191006330495525
Zhengzhou,CoreHD,0.91,0.000191006330495525
Zhengzhou,CoreHD,0.92,0.000191006330495525
Zhengzhou,CoreHD,0.93,0.000191006330495525
Zhengzhou,CoreHD,0.9400000000000001,0.000191006330495525
Zhengzhou,CoreHD,0.9500000000000001,0.000191006330495525
Zhengzhou,CoreHD,0.96,0.000191006330495525
Zhengzhou,CoreHD,0.97,0.000191006330495525
Zhengzhou,CoreHD,0.98,0.000191006330495525
Zhengzhou,CoreHD,0.99,0.000191006330495525
Zhengzhou,CoreHD,1.0,0.0
