排名,节点ID,X坐标,Y坐标,度数,介数中心性
11749,32939,535999.5134,4651510.1669,1,0.0
11750,32935,535438.1275,4651499.5544,1,0.0
11751,32915,556020.7428,4651309.8149,1,0.0
11752,15238,534059.5079,4622589.093,1,0.0
11753,15225,536517.3371,4622488.715,1,0.0
11754,31922,556639.1664,4644301.9597,1,0.0
11755,31919,556573.0662,4644290.9734,1,0.0
11756,31918,556528.5984,4644290.6194,1,0.0
11757,7482,516054.9752,4616407.9653,1,0.0
11758,22825,537521.5365,4626687.3468,1,0.0
11759,2868,513882.2372,4611424.4871,1,0.0
11760,32995,530277.4317,4651803.0616,1,0.0
11761,31758,548716.983,4643571.7713,1,0.0
11762,24316,544069.0074,4627485.0698,1,0.0
11763,24291,544110.0388,4627477.4955,1,0.0
11764,13692,541358.4446,4622135.1409,2,0.0
11765,32971,555981.5444,4651548.4898,1,0.0
11766,32963,556156.3741,4651571.1142,1,0.0
11767,32951,555604.2494,4651512.764,1,0.0
11768,32947,534315.1212,4651524.4733,1,0.0
11769,32946,534166.6146,4651520.214,1,0.0
11770,15240,534054.6467,4622667.1662,1,0.0
11771,22872,537537.6736,4626707.7164,2,0.0
11772,22835,537558.2556,4626641.2521,1,0.0
11773,9976,538734.3299,4619863.2402,1,0.0
11774,9968,525892.1818,4619859.943,1,0.0
11775,27430,550217.8445,4630752.5101,1,0.0
11776,31690,557282.8096,4643500.8891,1,0.0
11777,6871,462038.9718,4615822.7467,1,0.0
11778,29621,485629.7281,4636046.3645,1,0.0
11779,6923,511222.7195,4615857.2862,1,0.0
11780,10582,531880.4407,4620500.479,1,0.0
11781,31868,556624.2376,4644230.2448,1,0.0
11782,31853,556502.1091,4644211.1181,1,0.0
11783,13646,530491.7447,4622111.1354,1,0.0
11784,31846,555318.4131,4644120.2801,2,0.0
11785,31845,555293.7099,4644132.1795,2,0.0
11786,10014,513705.642,4619759.125,1,0.0
11787,10078,522727.6672,4620025.6266,1,0.0
11788,10070,522299.3912,4620019.8386,1,0.0
11789,6905,534763.3919,4615842.437,2,0.0
11790,10055,521484.9035,4619969.3517,1,0.0
11791,2710,529088.5114,4611713.6356,1,0.0
11792,2694,489026.7843,4612075.1715,1,0.0
11793,15444,538029.7352,4622680.258,1,0.0
11794,2741,528981.0755,4612215.0974,1,0.0
11795,31668,557078.8419,4643427.8184,1,0.0
11796,31725,541859.7841,4643747.5427,1,0.0
11797,31724,558020.5547,4643513.6146,1,0.0
11798,4830,537535.8224,4614629.6679,1,0.0
11799,31834,544932.1232,4644088.1475,1,0.0
11800,31828,544483.8666,4644081.4293,1,0.0
11801,31808,554633.4585,4644052.8887,1,0.0
11802,15410,535851.7315,4622706.603,1,0.0
11803,15364,534056.284,4622696.9514,1,0.0
11804,15356,489555.5738,4622696.0747,1,0.0
11805,10274,512335.5818,4619284.3151,1,0.0
11806,14990,538140.3807,4622540.2528,1,0.0
11807,14981,532354.9305,4622603.0848,1,0.0
11808,33133,544684.6539,4653857.0345,1,0.0
11809,33129,523452.8517,4653617.7696,1,0.0
11810,33128,520998.8595,4653778.9688,1,0.0
11811,33111,545167.3869,4653081.4338,1,0.0
11812,33105,504917.487,4653309.947,1,0.0
11813,2684,559519.0773,4611446.6545,1,0.0
11814,15528,489478.9522,4622748.6127,1,0.0
11815,2740,489358.3573,4612211.9072,1,0.0
11816,33153,545466.279,4653977.9182,1,0.0
11817,33148,533765.2031,4653805.3419,1,0.0
11818,10562,534760.1104,4620464.4782,1,0.0
11819,26924,537542.6304,4629962.8442,1,0.0
11820,10608,531806.2479,4620507.1436,1,0.0
11821,24449,544283.6588,4627797.3698,1,0.0
11822,24431,543275.9676,4627790.9142,1,0.0
11823,24430,523845.533,4627787.7516,1,0.0
11824,24414,533135.7747,4627776.9872,1,0.0
11825,31692,541808.7068,4643510.6659,1,0.0
11826,10488,512246.5331,4620404.4942,1,0.0
11827,10249,525847.432,4620167.8098,2,0.0
11828,32805,552033.1002,4650500.5719,1,0.0
11829,3202,540016.02,4613032.674,1,0.0
11830,15096,534937.3763,4622632.7973,1,0.0
11831,23016,554439.8945,4626796.6297,1,0.0
11832,23012,512930.795,4626750.4143,1,0.0
11833,3186,535658.905,4612623.2592,1,0.0
11834,4317,557081.347,4614128.3561,1,0.0
11835,4387,503787.137,4614267.5367,1,0.0
11836,4386,503820.1998,4614261.1038,1,0.0
11837,2631,489043.8857,4611999.1838,1,0.0
11838,29197,560963.3241,4635135.2795,1,0.0
11839,29190,560964.0566,4635131.2419,1,0.0
11840,9928,512227.7841,4619365.2998,1,0.0
11841,9990,513691.6887,4619749.2172,1,0.0
11842,9988,523037.776,4619872.8372,1,0.0
11843,13552,531136.3597,4622097.0138,1,0.0
11844,13546,537918.019,4622094.5829,1,0.0
11845,13544,508073.3274,4622094.1738,1,0.0
11846,24498,541806.9073,4627814.4498,1,0.0
11847,24480,518720.5697,4627810.1146,1,0.0
11848,24477,535357.9896,4627761.7529,1,0.0
11849,31680,557182.5109,4643456.4109,1,0.0
11850,4863,510261.8217,4613860.7515,1,0.0
11851,4846,540054.7568,4614633.3924,1,0.0
11852,24471,518529.8778,4627807.8964,1,0.0
11853,24509,548681.5847,4627773.8906,1,0.0
11854,31660,556944.4179,4643384.5019,1,0.0
11855,31649,556837.3484,4643333.0569,1,0.0
11856,31644,553770.009,4643306.1316,1,0.0
11857,31641,553827.8528,4643301.251,1,0.0
11858,2580,489087.4075,4611968.3087,1,0.0
11859,2574,530748.9503,4611958.6382,1,0.0
11860,33192,542271.1676,4653342.3328,1,0.0
11861,15600,522365.2163,4622762.6641,1,0.0
11862,15646,534060.1547,4622781.4836,1,0.0
11863,29143,495593.5305,4635039.7662,1,0.0
11864,29130,560982.2371,4635031.0298,1,0.0
11865,15736,534920.0817,4622798.3985,1,0.0
11866,15734,534888.7695,4622725.8227,1,0.0
11867,22533,537715.0393,4626512.3305,1,0.0
11868,22532,532782.9953,4626504.7932,2,0.0
11869,27513,545609.7169,4630826.2751,1,0.0
11870,29167,554104.5113,4635093.3737,1,0.0
11871,31563,541716.6542,4643131.7612,1,0.0
11872,24567,550565.4754,4627802.5707,1,0.0
11873,24558,519319.4823,4627845.9725,1,0.0
11874,13378,512798.2724,4622028.9895,1,0.0
11875,6828,550109.7009,4615802.9342,1,0.0
11876,22531,532769.0866,4626511.8574,2,0.0
11877,22557,535116.9768,4626519.0273,1,0.0
11878,22549,531776.2317,4626461.9952,1,0.0
11879,22539,539338.1084,4626190.363,1,0.0
11880,10654,531862.2645,4620550.2822,1,0.0
11881,31662,530898.3644,4643225.1811,1,0.0
11882,13489,541213.1527,4622076.9786,1,0.0
11883,24549,541705.6023,4627839.9493,1,0.0
11884,2477,489088.5852,4611817.4162,1,0.0
11885,33282,559830.1971,4654825.1708,1,0.0
11886,33257,544811.1225,4654361.2643,1,0.0
11887,2557,460984.0483,4611947.1821,1,0.0
11888,22395,551331.0242,4625378.3805,1,0.0
11889,22393,549696.9629,4625969.0939,1,0.0
11890,33242,490004.9399,4654274.1785,1,0.0
11891,22508,532771.4837,4626487.4312,2,0.0
11892,33343,538167.2648,4655311.7783,1,0.0
11893,31634,537306.0998,4643285.5325,1,0.0
11894,2599,528577.699,4611904.7101,1,0.0
11895,22507,532759.4207,4626494.2485,2,0.0
11896,22486,540865.9361,4626365.7372,1,0.0
11897,22484,540112.1978,4626161.847,1,0.0
11898,22454,539355.5452,4626423.6078,1,0.0
11899,22451,539603.0697,4626212.9666,1,0.0
11900,29668,535039.4438,4636506.4633,1,0.0
11901,6888,549582.8144,4615837.4198,1,0.0
11902,6880,537581.0858,4615834.1845,1,0.0
11903,7618,518411.8259,4616532.2507,1,0.0
11904,23116,552836.1537,4626115.9288,1,0.0
11905,23164,518829.6042,4626707.5378,1,0.0
11906,23162,518608.6302,4626900.0435,1,0.0
11907,3297,539780.5847,4613027.6675,1,0.0
11908,24170,534919.3733,4627590.2325,1,0.0
11909,13882,518907.9842,4622187.6384,1,0.0
11910,13874,531979.9248,4622153.0286,1,0.0
11911,10532,534830.1874,4620422.5399,1,0.0
11912,4255,557087.8642,4614028.0474,1,0.0
11913,29325,538371.7524,4635445.0156,1,0.0
11914,29323,553817.8783,4635434.518,1,0.0
11915,9626,522013.3517,4619535.7179,1,0.0
11916,4969,516866.4525,4614684.6006,1,0.0
11917,15858,537931.8263,4622850.7984,1,0.0
11918,15828,533651.5198,4622846.9759,1,0.0
11919,22364,516349.7608,4625870.1065,1,0.0
11920,29129,561023.2906,4634804.751,1,0.0
11921,9772,563513.8683,4615350.8331,1,0.0
11922,27570,530790.5547,4630920.2178,1,0.0
11923,27559,534370.2563,4630914.8714,1,0.0
11924,13298,538099.5891,4621994.6013,1,0.0
11925,10637,527855.1714,4620539.4719,1,0.0
11926,26910,525138.8533,4629964.5812,1,0.0
11927,6872,463486.5116,4615318.8902,1,0.0
11928,24599,550448.2975,4627860.3553,1,0.0
11929,6808,537309.4137,4615798.0696,1,0.0
11930,31444,556535.1529,4642508.0619,1,0.0
11931,24691,550722.7454,4627872.9585,1,0.0
11932,4898,551692.2818,4614648.3754,1,0.0
11933,31576,543722.8429,4643143.9545,1,0.0
11934,31573,544043.7979,4642590.3192,1,0.0
11935,31570,544027.8112,4642586.6782,1,0.0
11936,27553,537238.2249,4630418.3771,1,0.0
11937,15947,531976.6642,4622902.8099,1,0.0
11938,2458,489079.7235,4611766.3149,1,0.0
11939,7597,517686.2163,4616589.0104,1,0.0
11940,29076,553866.4432,4634840.9563,1,0.0
11941,29066,495638.554,4634784.922,1,0.0
11942,9576,524094.3602,4619413.0192,1,0.0
11943,27641,530493.3462,4630994.0737,1,0.0
11944,27607,534346.3533,4630948.4423,1,0.0
11945,9657,512955.1891,4619569.1311,1,0.0
11946,16194,518982.719,4622889.2477,1,0.0
11947,16190,518838.1023,4622431.7754,1,0.0
11948,16182,518587.6075,4622890.2416,1,0.0
11949,2379,489634.1366,4611437.0884,1,0.0
11950,2354,489510.8117,4611458.273,1,0.0
11951,7758,519280.437,4616834.5218,1,0.0
11952,31549,540903.7007,4642971.4466,1,0.0
11953,31544,552526.2276,4642912.1613,1,0.0
11954,31542,541244.9955,4642891.8884,1,0.0
11955,13299,541438.5024,4621981.8524,1,0.0
11956,16046,533872.4092,4622955.526,1,0.0
11957,16044,564371.6308,4622955.0943,1,0.0
11958,16024,533866.8671,4622935.6038,1,0.0
11959,22270,520391.3471,4626271.9743,1,0.0
11960,22250,522133.6056,4626000.1277,1,0.0
11961,2417,489047.6087,4611678.1343,1,0.0
11962,22154,544980.8645,4626201.266,1,0.0
11963,22150,539622.0582,4626205.2999,1,0.0
11964,22149,540107.9637,4626161.1571,1,0.0
11965,22134,538285.8296,4626170.7569,1,0.0
11966,16225,524312.4007,4622395.8945,1,0.0
11967,16394,533470.2134,4623123.8034,1,0.0
11968,16393,533526.2419,4623106.4681,1,0.0
11969,33522,541074.8365,4656874.6236,1,0.0
11970,13339,541134.4798,4621991.8779,1,0.0
11971,31523,556109.5695,4642819.1528,1,0.0
11972,31505,555957.9906,4642724.3439,1,0.0
11973,31498,486725.197,4641647.5681,1,0.0
11974,22290,523792.7772,4626292.1073,1,0.0
11975,16262,530292.9803,4623042.6014,1,0.0
11976,33477,542209.2738,4656587.7028,1,0.0
11977,16121,532222.1312,4622962.1118,1,0.0
11978,27676,554669.1149,4631012.704,1,0.0
11979,7682,516736.719,4616708.7117,1,0.0
11980,31489,556033.8367,4642717.8352,1,0.0
11981,31488,556097.3158,4642710.9632,1,0.0
11982,31487,556099.0312,4642719.4709,1,0.0
11983,31485,556087.1641,4642706.1863,1,0.0
11984,13322,541515.8941,4621980.5246,1,0.0
11985,31481,545216.8679,4642370.5457,2,0.0
11986,33503,540423.5951,4655885.5682,1,0.0
11987,33497,529682.4072,4656767.2861,1,0.0
11988,33494,489290.6801,4656542.1357,1,0.0
11989,16297,536757.4255,4622723.4243,1,0.0
11990,16288,489482.9681,4623054.2792,1,0.0
11991,16278,525489.3818,4622488.9344,1,0.0
11992,22094,513366.6518,4626158.786,1,0.0
11993,16174,518322.7103,4622889.3915,1,0.0
11994,32685,562646.4212,4649656.1547,1,0.0
11995,32680,493930.0805,4649294.3591,1,0.0
11996,16440,533005.0231,4623139.3835,2,0.0
11997,16471,518793.5129,4623147.9137,1,0.0
11998,33561,552217.7513,4657353.0463,1,0.0
11999,2256,553334.5325,4611490.8802,1,0.0
12000,33551,540827.0794,4657197.7539,1,0.0
12001,33545,543545.7,4657139.6822,1,0.0
12002,16399,508830.4567,4623128.1495,1,0.0
12003,16750,528871.6195,4623270.2768,1,0.0
12004,33597,484573.6742,4657701.0694,1,0.0
12005,2174,507734.3153,4606256.8771,1,0.0
12006,33519,541775.8529,4656619.5847,1,0.0
12007,33513,543592.0234,4656825.5613,1,0.0
12008,7652,524233.0148,4616662.2941,1,0.0
12009,9561,538009.5739,4619453.6846,1,0.0
12010,31461,556038.074,4642555.8015,1,0.0
12011,31448,556050.8877,4642514.2754,1,0.0
12012,2156,541659.1201,4611142.3303,1,0.0
12013,16374,532459.2873,4623082.2938,1,0.0
12014,27343,536822.1861,4630616.0142,1,0.0
12015,27324,531458.5757,4630557.4062,1,0.0
12016,10288,540911.887,4620280.516,1,0.0
12017,10485,534684.4403,4620401.1367,1,0.0
12018,13920,530979.8126,4622204.0076,1,0.0
12019,13911,531883.2683,4622200.5162,1,0.0
12020,32050,557884.9838,4644807.2676,1,0.0
12021,32040,544266.2506,4644766.1524,1,0.0
12022,4335,537424.7803,4614155.217,1,0.0
12023,7076,550106.7973,4615924.2575,1,0.0
12024,7070,537582.2259,4615915.1287,1,0.0
12025,7068,512163.2408,4615911.934,1,0.0
12026,28984,553888.2985,4634659.6709,2,0.0
12027,28979,540186.368,4634634.7631,1,0.0
12028,16614,519836.2841,4623173.9122,1,0.0
12029,16596,532756.9141,4623191.2913,1,0.0
12030,16774,536104.6721,4623271.8277,1,0.0
12031,16543,533449.2869,4623159.867,1,0.0
12032,31442,556007.7568,4642474.3846,1,0.0
12033,31437,556077.429,4642467.8388,1,0.0
12034,31419,549357.4352,4642364.57,1,0.0
12035,13207,531529.6283,4621932.0524,1,0.0
12036,13204,538077.208,4621942.7433,1,0.0
12037,13203,538702.5138,4621947.4311,1,0.0
12038,24813,544843.4963,4627945.4134,2,0.0
12039,24803,550370.1596,4627944.1653,1,0.0
12040,31477,553871.9675,4642649.0005,2,0.0
12041,31476,553850.6123,4642644.3529,2,0.0
12042,13843,541469.4854,4622176.4423,2,0.0
12043,7048,537311.5561,4615901.2575,1,0.0
12044,29497,538950.6487,4635989.8511,1,0.0
12045,14044,528897.9803,4621844.0749,1,0.0
12046,32113,500244.2997,4645079.2706,1,0.0
12047,4299,529448.7898,4613713.6677,1,0.0
12048,14810,538731.9631,4622523.4579,1,0.0
12049,14806,538762.7464,4622520.96,1,0.0
12050,14796,532193.6604,4622523.8946,1,0.0
12051,23322,553306.6486,4626262.5546,1,0.0
12052,23300,541173.8273,4626929.4892,1,0.0
12053,14880,506936.2586,4622558.0279,1,0.0
12054,33662,484760.2848,4658276.1046,1,0.0
12055,16773,536191.9499,4623253.8272,1,0.0
12056,7751,539382.804,4616821.3815,1,0.0
12057,28993,530507.2597,4634667.6223,2,0.0
12058,33785,510208.0105,4662020.5303,1,0.0
12059,28977,495587.0442,4634629.9277,1,0.0
12060,28976,495894.8382,4634516.8634,1,0.0
12061,28969,514982.6019,4634578.7074,1,0.0
12062,28967,554087.1678,4634563.8014,1,0.0
12063,5120,515810.5628,4614729.2353,1,0.0
12064,5118,515582.8987,4614506.435,1,0.0
12065,13196,538012.0059,4621942.5964,1,0.0
12066,24879,554817.1366,4627776.2053,1,0.0
12067,13288,531570.2026,4621990.5202,1,0.0
12068,16640,522587.3067,4623218.4108,1,0.0
12069,16851,536094.2036,4623270.6645,1,0.0
12070,16837,518963.8876,4623306.9628,1,0.0
12071,2134,510941.4529,4610906.5118,1,0.0
12072,14943,534585.4916,4622589.5519,2,0.0
12073,14850,536664.3617,4622506.2878,1,0.0
12074,31396,552785.0264,4642135.9495,1,0.0
12075,24866,554801.3171,4627759.2278,1,0.0
12076,24864,554790.7289,4627747.8646,1,0.0
12077,33747,557330.4491,4659206.3657,1,0.0
12078,33745,551958.21,4659654.5931,1,0.0
12079,33741,552351.6607,4659333.0199,1,0.0
12080,33740,552362.5841,4659324.0927,1,0.0
12081,33737,552451.7803,4659251.1987,1,0.0
12082,16888,536014.304,4623329.1284,1,0.0
12083,21724,514971.187,4625955.7609,1,0.0
12084,21699,554002.9097,4625797.8635,1,0.0
12085,21697,515838.7514,4625943.5645,1,0.0
12086,2103,498763.9641,4611047.6606,1,0.0
12087,33800,462334.3969,4662291.8042,1,0.0
12088,33798,541516.0434,4662160.5012,1,0.0
12089,33791,549504.7002,4662132.0161,1,0.0
12090,32626,484706.526,4649018.4526,1,0.0
12091,2016,504164.4187,4610818.6021,1,0.0
12092,9498,522015.0358,4619350.4561,1,0.0
12093,7796,539953.3378,4616819.577,1,0.0
12094,9386,518110.6342,4619166.1844,1,0.0
12095,9376,521273.573,4619142.7081,1,0.0
12096,2002,544417.5606,4610754.7526,1,0.0
12097,1980,544047.9679,4610702.025,2,0.0
12098,17022,534685.947,4623386.5357,1,0.0
12099,33784,532359.3692,4661720.8717,1,0.0
12100,33773,493954.0885,4661219.4719,1,0.0
12101,33768,542346.0371,4660428.6029,1,0.0
12102,2054,538367.5279,4610659.7516,2,0.0
12103,16954,533877.9722,4623372.8807,1,0.0
12104,21666,516126.8293,4625000.6609,1,0.0
12105,2052,503229.5178,4610947.9943,1,0.0
12106,31354,553514.2126,4642217.9375,1,0.0
12107,31344,546658.4167,4642214.1676,1,0.0
12108,31336,552994.3175,4642103.8299,1,0.0
12109,33748,555326.8071,4659682.872,1,0.0
12110,32656,532673.5663,4649418.3628,1,0.0
12111,32060,555742.7975,4644917.3683,1,0.0
12112,32131,500043.1509,4645202.7631,1,0.0
12113,32126,500561.9833,4645179.8579,1,0.0
12114,24057,534834.9207,4627549.8389,1,0.0
12115,10473,534793.1053,4620386.5867,1,0.0
12116,10465,534622.7131,4620379.543,1,0.0
12117,23979,519933.1897,4627507.9975,1,0.0
12118,23974,537893.7582,4627499.8966,1,0.0
12119,4169,534555.7775,4613984.0958,1,0.0
12120,32139,500390.5172,4645278.9389,1,0.0
12121,23400,525888.5374,4627065.3103,1,0.0
12122,21563,547135.7048,4625828.2286,1,0.0
12123,21561,526798.8297,4625827.8352,1,0.0
12124,21558,516963.3346,4625827.0712,1,0.0
12125,21546,525935.8257,4625821.0978,1,0.0
12126,1974,527688.0225,4610437.8267,1,0.0
12127,1972,544572.3104,4610696.3567,1,0.0
12128,1958,544061.554,4610664.8034,1,0.0
12129,1956,544609.2828,4610631.1471,1,0.0
12130,1952,544442.8952,4610599.7605,1,0.0
12131,1950,544047.1946,4610625.8226,1,0.0
12132,2022,542274.6863,4610841.9608,1,0.0
12133,1830,544388.9934,4610337.6814,1,0.0
12134,33935,527895.5698,4665394.6888,1,0.0
12135,33934,545791.7154,4664934.2988,1,0.0
12136,1905,544214.0948,4610534.8961,2,0.0
12137,1884,544043.0446,4610513.5824,1,0.0
12138,13084,531977.9399,4621918.1876,2,0.0
12139,13082,531519.6511,4621915.0214,1,0.0
12140,26773,525013.3432,4629821.3485,1,0.0
12141,10798,527864.4927,4620665.7333,1,0.0
12142,1880,544171.1473,4610495.6836,1,0.0
12143,1878,544657.5516,4610490.4542,1,0.0
12144,1874,530200.6707,4610338.186,1,0.0
12145,1868,544175.5841,4610440.5195,1,0.0
12146,1936,544325.8097,4610590.9429,1,0.0
12147,1926,544055.5181,4610555.949,1,0.0
12148,1920,544617.2055,4610554.288,1,0.0
12149,31302,545612.2512,4642048.1348,1,0.0
12150,24969,519662.1665,4628013.8354,1,0.0
12151,24959,543300.5164,4628006.1718,1,0.0
12152,24885,554830.4522,4627790.4956,1,0.0
12153,31278,546331.2001,4641870.3018,1,0.0
12154,9391,528206.923,4619180.0647,1,0.0
12155,31129,545693.4726,4641305.0825,1,0.0
12156,10749,534815.6649,4620609.3715,1,0.0
12157,5289,538979.2821,4614859.6551,1,0.0
12158,17035,538121.8773,4623099.5783,1,0.0
12159,33942,540177.4897,4665761.0314,1,0.0
12160,33937,528615.0943,4665485.6084,1,0.0
12161,1860,544668.7511,4610431.8351,1,0.0
12162,1842,502790.6235,4610383.4075,1,0.0
12163,17182,536484.3668,4623102.6059,1,0.0
12164,17154,550855.9944,4623467.5428,1,0.0
12165,21454,535720.3271,4625753.9503,1,0.0
12166,21451,535832.8901,4625753.4036,1,0.0
12167,21449,547126.4063,4625750.0021,1,0.0
12168,5217,538959.9696,4614799.0519,1,0.0
12169,13092,507820.0738,4621919.1849,1,0.0
12170,34028,491188.398,4669932.8029,1,0.0
12171,34008,510208.4934,4663888.1682,1,0.0
12172,1812,544694.6239,4610301.1176,1,0.0
12173,1807,542176.8228,4610298.6774,1,0.0
12174,10775,528115.6957,4620653.8256,1,0.0
12175,29718,504447.4021,4636617.7441,1,0.0
12176,6841,520054.7997,4615808.8759,2,0.0
12177,26871,538868.7611,4629920.4364,1,0.0
12178,10675,534803.4121,4620560.4269,1,0.0
12179,1840,544681.9953,4610371.1969,1,0.0
12180,1806,544355.3865,4610297.6707,1,0.0
12181,17421,534723.1067,4623631.0536,1,0.0
12182,1794,544396.8848,4610265.5406,1,0.0
12183,1792,544415.3525,4610236.6436,1,0.0
12184,33971,469714.0327,4666697.9001,1,0.0
12185,27833,545161.7708,4631231.3295,1,0.0
12186,1788,544699.0449,4610242.4564,1,0.0
12187,1764,544718.3682,4610187.3631,1,0.0
12188,34047,482550.1323,4670245.6026,1,0.0
12189,34094,483531.492,4670634.2548,1,0.0
12190,31217,546029.0908,4641465.302,1,0.0
12191,31200,529488.4723,4641597.6685,1,0.0
12192,25039,543954.5737,4628076.908,1,0.0
12193,24995,543511.2242,4628027.7933,1,0.0
12194,5347,517162.1945,4614898.7783,1,0.0
12195,5324,517286.5405,4614884.866,1,0.0
12196,33945,454712.9535,4665795.8404,1,0.0
12197,17430,533684.7245,4623383.3369,1,0.0
12198,21246,532852.4466,4625642.0523,1,0.0
12199,21243,498655.4962,4625612.7353,1,0.0
12200,21316,498874.8303,4625678.424,1,0.0
12201,21285,547286.6756,4625648.9132,1,0.0
12202,31171,531270.7772,4641372.7211,1,0.0
12203,13042,489261.8353,4621841.0117,1,0.0
12204,13031,531583.4119,4621853.5497,1,0.0
12205,25049,554652.5797,4627599.6088,1,0.0
12206,21212,535809.4713,4625624.2497,1,0.0
12207,21209,533032.3484,4625623.3964,1,0.0
12208,21188,535741.8338,4625592.7678,1,0.0
12209,17607,531633.7722,4623774.7208,1,0.0
12210,1750,544589.1643,4610162.8443,1,0.0
12211,1748,544169.4813,4610161.3386,1,0.0
12212,1746,541537.9585,4610159.3793,1,0.0
12213,1740,530018.9127,4610137.3583,1,0.0
12214,1720,541389.5043,4610026.7674,1,0.0
12215,34091,467143.834,4670593.6018,1,0.0
12216,34079,482409.3698,4670517.4511,1,0.0
12217,34056,473332.366,4669586.9269,1,0.0
12218,34139,488579.7037,4671348.4747,1,0.0
12219,1677,487244.7698,4609801.1246,1,0.0
12220,12905,531429.2734,4621827.8011,1,0.0
12221,10764,522017.3721,4620648.6433,1,0.0
12222,10826,541475.7927,4620581.7824,1,0.0
12223,17555,534119.7664,4623726.7745,1,0.0
12224,17532,536743.9256,4623613.0183,1,0.0
12225,21216,539295.1806,4625288.2317,1,0.0
12226,7962,517509.5865,4616964.5589,1,0.0
12227,9249,539634.8308,4618539.1053,1,0.0
12228,9279,464075.2393,4618968.301,1,0.0
12229,27876,545163.7583,4631375.1378,1,0.0
12230,27865,530310.9348,4631189.3715,1,0.0
12231,31188,531269.5964,4641479.0713,1,0.0
12232,31184,556313.5563,4641462.427,2,0.0
12233,31183,556291.5852,4641364.5754,2,0.0
12234,1658,544523.2528,4609737.1031,1,0.0
12235,1646,544477.1642,4609517.3289,1,0.0
12236,34174,489121.1057,4671938.4574,1,0.0
12237,9272,536059.3304,4618631.6145,2,0.0
12238,8031,557074.9114,4617269.4559,1,0.0
12239,5360,517277.7842,4614916.4089,1,0.0
12240,31158,555437.56,4641349.4602,1,0.0
12241,27854,548464.354,4631321.1322,1,0.0
12242,21162,535852.1575,4625605.0783,1,0.0
12243,21160,512864.4497,4625601.7839,1,0.0
12244,21153,554280.2392,4625599.7855,1,0.0
12245,17647,533852.7775,4623797.4732,1,0.0
12246,17637,536748.3977,4623792.5618,1,0.0
