排名,节点ID,X坐标,Y坐标,度数,介数中心性
537,3592,244563.2351,3984512.5038,4,0.02422318
538,29324,292669.1245,4037637.4553,2,0.02418693
539,29337,292704.7538,4037653.2409,2,0.02406075
540,12617,259936.3576,3996953.5387,3,0.02404442
541,23183,261589.881,4020509.3888,4,0.02404412
542,17663,227551.3798,4006055.2384,3,0.02398767
543,2704,224983.8298,3979085.7165,3,0.02395639
544,29338,292842.6877,4037699.1983,3,0.02394423
545,24486,274951.3811,4026998.6171,3,0.02392796
546,12308,259975.1416,3996716.0181,4,0.02386389
547,2703,223275.2618,3976575.4096,2,0.02383496
548,17664,227704.7577,4004457.9777,2,0.02381798
549,8121,238282.5595,3994726.5979,4,0.02380216
550,25094,271198.8173,4030467.1317,4,0.02377271
551,16957,227709.2983,4004409.164,2,0.02372757
552,2372,223206.0197,3976479.4631,2,0.02371983
553,25052,255385.0994,4030346.3371,3,0.02367297
554,16958,227758.7684,4003833.3541,2,0.02364246
555,2342,223114.9433,3976359.7337,3,0.02361301
556,16767,227772.4905,4003684.2447,2,0.02356146
557,19969,244020.9341,4014872.2823,4,0.02355919
558,12202,259653.1912,3996655.2036,4,0.02354513
559,19935,243740.1613,4014776.3978,4,0.02351265
560,29368,293036.1364,4037731.3491,3,0.02348939
561,21457,284125.0142,4017016.6399,3,0.02348452
562,16768,227870.9439,4002683.8144,2,0.02348059
563,12698,259827.2465,3997032.1817,3,0.02341519
564,16593,227875.8731,4002643.3305,2,0.02339982
565,12340,259491.073,3996725.2909,4,0.02334973
566,24483,275293.1255,4026970.5849,3,0.02333943
567,29392,293863.1556,4037842.5599,3,0.02331601
568,28072,259954.0956,4034103.9478,3,0.02331233
569,12350,259468.1699,3996737.0462,4,0.02322537
570,14884,197871.2285,3998954.1115,3,0.02307999
571,19475,261310.1796,4013792.4068,3,0.02307508
572,18074,215471.9191,4007238.2594,2,0.02304945
573,12708,259767.3885,3997044.4398,3,0.02302546
574,24930,276021.6439,4029961.2867,4,0.02293498
575,19496,260571.42,4013807.9017,2,0.02293152
576,25442,255203.8066,4031264.5449,4,0.02291059
577,12536,259536.5177,3996851.0021,3,0.02290845
578,252,202607.2467,3955142.5949,2,0.02290275
579,27980,259147.1732,4034032.5383,4,0.02289747
580,19495,259527.6262,4013753.3765,2,0.02288088
581,29508,280896.9834,4038156.3308,2,0.02284853
582,17879,269302.6174,4006588.6594,4,0.02284502
583,27272,255721.5975,4033094.9363,4,0.02283913
584,19384,257113.9288,4013623.3991,2,0.02283188
585,220,195750.1956,3953131.7219,3,0.02278549
586,2563,231529.3458,3978412.7011,4,0.02273661
587,12524,259480.6492,3996826.4546,3,0.02267299
588,16666,266341.5652,4003079.4593,3,0.0225715
589,28821,282618.7516,4035808.1725,3,0.02256364
590,19732,270189.2025,4014347.0213,3,0.02255449
591,20461,271352.1807,4015799.0117,4,0.02255007
592,22893,264372.4309,4019739.9523,4,0.02245683
593,25106,271894.4163,4030523.807,4,0.02238016
594,25633,290810.6677,4031436.1031,4,0.02236586
595,15891,265727.759,4000688.3279,4,0.02235672
596,29218,281102.4363,4037410.4832,4,0.02234898
597,29214,281097.9453,4037399.8374,4,0.02230151
598,19635,265301.1906,4014100.9716,4,0.02224678
599,25156,255191.0887,4030867.6295,3,0.02223441
600,25154,255213.5144,4030815.8242,2,0.02222821
601,37397,261929.3033,4013520.3399,4,0.02219663
602,22058,248814.2595,4017712.5205,3,0.02210502
603,33085,270592.5879,4057808.5105,3,0.02208262
604,28673,234910.4069,4035284.9563,4,0.02203476
605,22905,261813.5852,4019748.5929,4,0.02203302
606,23362,270093.2375,4020811.1284,4,0.02202963
607,2699,231377.8408,3979082.9238,4,0.02200332
608,33800,199426.2432,4073750.1969,3,0.02194155
609,19782,262002.3178,4014435.8278,4,0.02192926
610,2459,226665.7738,3977484.0588,4,0.02187017
611,16357,267238.6796,4001836.2168,4,0.02184426
612,1985,224954.6727,3975449.6742,4,0.02182902
613,22576,252085.3916,4019180.172,4,0.02179186
614,19476,261521.5189,4013695.2065,2,0.0217596
615,11150,266675.8926,3996107.6781,3,0.02152754
616,29408,294009.5983,4037863.754,4,0.0214609
617,22324,262098.9446,4018466.5009,4,0.02135456
618,19543,263457.3155,4013852.7402,3,0.02134614
619,18540,276612.5304,4008479.9075,2,0.02134561
620,18213,276495.1315,4008373.259,2,0.02128536
621,257,203155.7809,3955231.8895,4,0.02127982
622,18173,276215.4115,4007985.4249,2,0.02127006
623,18214,276274.4891,4008076.4578,2,0.02125943
624,2581,232456.3338,3978543.5873,4,0.02117584
625,22176,249380.0667,4018047.2346,3,0.0210897
626,32842,227839.6924,4053979.2057,3,0.02100221
627,2547,230292.7768,3978231.6766,4,0.02099195
628,27500,279905.8088,4033333.7526,4,0.02098007
629,22180,249392.5891,4018057.0903,3,0.02096452
630,3554,245051.2696,3984298.3211,4,0.02094102
631,23416,266814.8287,4020957.3683,4,0.02091069
632,14369,272628.4683,3998354.7846,4,0.02079596
633,2453,226440.6637,3977262.4557,3,0.0207681
634,22919,261810.8087,4019760.1061,4,0.02068215
635,32799,249850.1518,4052842.2971,3,0.02067983
636,11603,259614.7277,3996349.1315,3,0.02067545
637,19787,261993.864,4014439.479,4,0.02058838
638,32857,227554.4191,4054616.212,3,0.02054411
639,11370,259257.6971,3996222.0453,4,0.02053803
640,25080,270329.9789,4030394.3877,4,0.02050325
641,19922,270404.7329,4014729.3924,3,0.02045764
642,1987,224955.0119,3975457.6496,4,0.02043036
643,29144,272876.323,4037257.2487,4,0.02041323
644,196,195374.0345,3953061.4449,4,0.02039313
645,32205,284850.769,4046345.2949,4,0.02037093
646,12532,239143.9007,3996839.7657,3,0.02031667
647,29418,294535.5703,4037903.3634,4,0.020046
648,20053,270683.9445,4015073.6822,4,0.02000943
649,14338,240631.9438,3998339.8263,3,0.01977319
650,24918,232208.4411,4029929.1671,4,0.01959397
651,12192,239138.0368,3996643.0006,3,0.01956168
652,25124,265021.7738,4030562.4602,2,0.01951476
653,25099,265666.1077,4030506.1062,3,0.01951381
654,10858,219996.7255,3995959.2909,3,0.01950063
655,10521,239338.5064,3995788.3892,3,0.01947229
656,9313,218775.4072,3995280.2246,4,0.01944779
657,22097,251709.6977,4017787.5136,3,0.01944719
658,34513,262456.8672,4081864.4309,4,0.01942221
659,25111,265457.0457,4030531.7667,2,0.01939482
660,12287,262417.5856,3996697.7609,4,0.01938576
661,11833,260077.8992,3996449.1377,4,0.01923992
662,22170,251738.5688,4018021.969,4,0.01916247
663,261,205604.5756,3955414.544,4,0.01913204
664,32445,249433.3845,4048196.3504,4,0.01875478
665,23683,266329.8901,4021970.9884,4,0.01873655
666,22633,264345.1464,4019249.066,4,0.01872733
667,24717,230368.9598,4028704.7178,4,0.01872137
668,22766,268535.507,4019557.2601,3,0.01867922
669,9909,239388.1595,3995533.9656,3,0.01864003
670,27149,234049.2412,4032870.1977,3,0.01863982
671,33227,209099.1736,4060703.6226,3,0.01863827
672,10727,259436.0571,3995901.6857,3,0.01861579
673,34753,271462.7506,4084661.5681,3,0.01861194
674,28087,234545.6376,4034125.4782,3,0.01861053
675,15277,268691.1069,3999318.6967,4,0.01856696
676,2254,223218.0633,3976097.1634,3,0.01855467
677,16307,267118.478,4001739.0642,3,0.01853411
678,2597,233099.8115,3978647.3394,4,0.01850494
679,29813,281486.644,4038738.9747,4,0.01845529
680,20034,270680.1437,4015038.6636,4,0.01843377
681,11117,259140.0015,3996083.5214,4,0.01842365
682,31750,304339.1958,4044034.716,4,0.01839451
683,16361,267099.6248,4001864.021,3,0.01835012
684,33343,237523.1723,4063973.2722,4,0.01831164
685,11755,259746.0116,3996415.3694,4,0.01829
686,33063,270578.4617,4057586.801,3,0.01827446
687,23694,265302.3162,4022013.1142,4,0.01827245
688,28090,234365.22,4033584.1937,2,0.01821729
689,36907,266963.0661,4001912.7184,3,0.01818311
690,11945,259902.254,3996495.2039,4,0.01817288
691,27619,234331.4894,4033506.1361,2,0.01816879
692,11641,259652.5635,3996367.1243,3,0.01815927
693,1909,224943.2325,3975171.9343,4,0.01813774
694,3478,245815.852,3983962.0965,4,0.01810376
695,18621,269061.6031,4010677.5357,4,0.0180751
696,12860,227910.9553,3997216.2154,3,0.01804839
697,20690,235418.9629,4016057.6019,4,0.01800947
698,11176,220585.7118,3996122.3907,2,0.01799305
699,14639,269064.7633,3998599.3632,4,0.01798343
700,15270,268697.8638,3999307.1729,4,0.01797494
701,20309,225653.0977,4015614.1238,3,0.01797482
702,11039,259120.4092,3996060.3761,3,0.01795618
703,19927,270383.885,4014741.2744,4,0.01793822
704,33400,236816.8779,4064914.2739,4,0.01792975
705,14325,272309.9158,3998329.43,4,0.0178955
706,36889,267598.578,4001766.7745,3,0.01785759
707,20301,225823.2468,4015592.3868,3,0.01782889
708,9552,258968.6097,3995352.404,7,0.0177013
709,33803,199424.4152,4073791.7206,3,0.01769438
710,36761,268390.8668,4000871.9368,3,0.01765339
711,2865,239573.4155,3980137.6653,3,0.01764365
712,32130,240166.7856,4046012.9374,4,0.01758824
713,20448,225241.2478,4015769.9455,3,0.017581
714,13048,262524.8747,3997488.6553,4,0.01754594
715,34809,273424.5543,4085273.6002,3,0.01749663
716,11266,259208.9804,3996165.3793,3,0.01749504
717,34554,262463.8524,4082178.415,4,0.0174445
718,36717,268600.4322,4000699.8869,3,0.01738472
719,23072,286430.2053,4020100.6302,4,0.01734869
720,8396,264204.9048,3994834.1048,4,0.0173474
721,16180,276556.3418,4001347.7335,3,0.01731602
722,13550,270868.5282,3997878.0959,4,0.01725138
723,15599,269247.0041,3999933.2194,3,0.01723516
724,36731,268469.6857,4000832.9091,3,0.01722581
725,2793,239742.4033,3979623.4488,4,0.01719903
726,15653,269099.2434,4000083.8667,2,0.01718631
727,3267,248713.7284,3982699.1384,4,0.01718004
728,29422,294979.0222,4037915.3902,4,0.01717454
729,21929,285529.4114,4017510.5443,4,0.01717223
730,9883,263680.2532,3995518.4731,3,0.01712706
731,12882,263089.0692,3997225.6343,4,0.01707695
732,17803,275288.8974,4006554.5621,3,0.01701542
733,14317,240704.5636,3998322.7698,3,0.01690649
734,13935,269289.1161,3998106.3078,4,0.01683156
735,3221,246672.1461,3982362.4203,4,0.01680574
736,10891,259075.1415,3995987.9373,4,0.01672928
737,19644,268397.043,4014106.1994,4,0.01668558
738,33764,224160.5085,4073351.1935,4,0.0166031
739,10201,259113.7419,3995643.7585,4,0.01656336
740,32837,223982.8784,4053974.6371,4,0.01653169
741,17935,227698.6162,4006630.9999,3,0.01649041
742,33814,199414.4193,4074020.9711,2,0.01644652
743,23973,260055.0653,4023526.875,4,0.01639009
744,16389,266440.5677,4001930.9557,3,0.01635929
745,20464,271380.186,4015799.1749,3,0.01631869
746,35443,199411.1011,4074103.1844,2,0.01631407
747,37417,261933.7599,4013573.8134,4,0.01631193
748,35444,199064.6047,4093060.2774,3,0.01626652
749,32823,219014.2858,4053709.0675,3,0.0162494
750,2316,222950.5707,3976171.167,2,0.01622473
751,23937,260674.7891,4023246.6561,3,0.01621906
752,33827,224120.6803,4074137.1151,4,0.01619991
753,25058,269013.3042,4030352.8222,4,0.01614403
754,25089,266346.4603,4030427.3982,3,0.01613541
755,32849,224927.843,4054087.0614,4,0.01613261
756,8865,257280.0357,3995069.6601,3,0.01612283
757,224,194896.306,3953157.2015,4,0.01612168
758,15523,269309.9496,3999758.2575,4,0.01611615
759,2245,222919.5013,3976132.4797,2,0.01610721
760,15948,273258.2537,4000820.6655,4,0.0159452
761,17832,269326.4354,4006576.1534,4,0.01593714
762,16425,266471.6674,4001983.164,4,0.01586466
763,19733,270164.7451,4014347.5562,4,0.01582534
764,23167,251357.7664,4020370.3882,3,0.01578675
765,241,194512.8561,3954366.8389,3,0.01575083
766,1745,224905.1724,3974358.1577,3,0.01567675
767,31260,303833.9881,4042577.2783,3,0.01553403
768,22956,265157.0178,4019844.5973,4,0.01553379
769,19168,253189.2386,4013053.8752,3,0.01550871
770,19592,269385.4884,4014016.8834,4,0.01538691
771,24773,275072.3608,4029004.2516,3,0.01538025
772,16233,266135.2255,4001568.7218,4,0.01531346
773,15756,277515.1228,4000385.8125,3,0.01531006
774,14079,271709.3241,3998198.8184,4,0.01511748
775,27044,269125.875,4032702.7389,4,0.01510651
776,25068,269574.4354,4030370.5101,4,0.01510257
777,19348,253122.3463,4013512.5411,3,0.01508405
778,15233,278259.2805,3999271.861,4,0.01505035
779,24236,244052.3008,4025039.0088,3,0.01501558
780,14193,241005.8719,3998248.5211,3,0.01488454
781,15397,269222.3177,3999580.8678,3,0.01488243
782,14825,263280.0233,3998858.1469,4,0.01488035
783,16475,266552.2341,4002100.8692,3,0.01487469
784,12806,242551.6924,3997183.6562,3,0.014799
785,1746,224896.393,3974100.4721,2,0.0147529
786,23577,266308.743,4021507.9076,4,0.01470624
787,29560,296399.434,4038294.2816,3,0.01466562
788,9834,266317.0748,3995491.9821,4,0.01466466
789,1639,224892.4708,3973974.7302,2,0.01462265
790,14911,263596.9289,3998964.0622,3,0.01458885
791,2739,225154.0042,3979357.8125,2,0.01458009
792,29574,296513.0574,4038330.9336,3,0.01454124
793,15313,268864.3736,3999408.9905,4,0.01451994
794,1343,225010.1601,3973024.7924,3,0.01449835
795,34842,274057.1106,4085487.184,3,0.01448508
796,15949,273245.1328,4000821.1821,4,0.01445256
797,32598,288767.8114,4049291.9505,3,0.01443197
798,13411,272577.6477,3997781.6639,6,0.01442552
799,15582,268178.658,3999872.3251,4,0.01442473
800,321,194150.3604,3961023.0063,3,0.01442348
801,31263,304009.4785,4042589.3157,3,0.01442297
802,13820,271323.0841,3998044.8547,4,0.01434773
803,17799,275266.453,4006553.3306,4,0.01434752
804,25059,268156.3705,4030362.4861,4,0.01434092
805,23354,270121.7713,4020805.6105,4,0.01428738
806,31247,304788.606,4042542.2088,3,0.01427202
807,23676,260767.9303,4021942.0434,3,0.01424193
808,14943,277834.8941,3998984.3886,3,0.01423339
809,8594,259044.5284,3994942.2302,5,0.01417157
810,24234,244812.3306,4025015.6771,3,0.01416806
811,23692,258714.1444,4022002.0782,3,0.0141534
812,14643,263957.7461,3998600.1099,4,0.01415046
813,34783,274726.8428,4085119.3766,4,0.01413911
814,23682,260426.945,4021949.8823,3,0.01412691
815,9414,258742.2601,3995291.5596,3,0.01412254
816,24196,243825.1017,4024882.9384,2,0.01411681
817,2491,228207.3265,3977906.8648,3,0.01409733
818,24235,244007.3131,4025005.9196,2,0.01409286
819,29580,296560.8521,4038346.3587,3,0.01409236
820,9413,258674.8382,3995310.4173,3,0.01407208
821,9662,259419.9061,3995395.5562,4,0.01405024
822,2541,228318.6748,3978202.4545,4,0.01404276
823,3027,242954.6501,3981039.6702,4,0.01404055
824,24282,247250.6039,4025126.6996,3,0.01404029
825,7506,264033.1689,3994435.0947,4,0.0140222
826,2433,227861.4456,3976825.3777,3,0.01397357
827,2873,241086.5002,3980156.5465,4,0.01393184
828,23836,260762.24,4022823.4765,4,0.01392949
829,24233,244780.3204,4025020.7282,3,0.01389148
830,29624,296691.2339,4038388.435,4,0.0138881
831,333,194038.0961,3962579.032,2,0.01388034
832,14119,277362.6371,3998213.25,4,0.01387738
833,13356,264151.8625,3997743.1992,4,0.0138651
834,2468,231714.6045,3977592.5094,4,0.01385166
835,12893,271279.5252,3997249.5162,8,0.01381019
836,12878,263073.4365,3997225.0804,4,0.01375945
837,342,194051.4621,3962708.4846,2,0.01374531
838,13863,277353.9944,3998067.3007,4,0.01374262
839,32820,214341.5678,4053567.5524,4,0.01371489
840,14033,263283.2857,3998171.2703,4,0.01370587
841,11061,265968.3109,3996067.5643,3,0.01369492
842,7096,263609.6678,3994288.5256,4,0.01366778
843,11610,243378.2224,3996356.0402,3,0.01366315
844,19313,269973.1184,4013397.003,4,0.01364704
845,341,194193.4611,3963936.938,2,0.01361025
846,18689,253848.7605,4011026.9595,4,0.01357626
847,9710,263316.1348,3995425.0029,3,0.01355238
848,25071,266943.086,4030376.3147,4,0.01354262
849,277,209760.4705,3957389.0767,3,0.01353025
850,2151,228073.5901,3975969.091,4,0.01351111
851,343,194234.1246,3963998.2626,2,0.01347518
852,6459,217947.1907,3993996.9195,4,0.013458
853,33241,270619.2324,4061771.0837,3,0.01344471
854,9454,263322.9239,3995319.0159,3,0.01342964
855,15674,268649.7552,4000170.8164,4,0.01342882
856,423,218643.2669,3966095.1817,3,0.01340193
857,3113,243594.2321,3981303.8876,3,0.01339528
858,18768,269160.6864,4011559.1542,4,0.01337574
859,10303,259565.9215,3995690.1239,3,0.01336264
860,344,194254.0761,3964034.3045,3,0.01334017
861,10442,259655.8695,3995759.0177,3,0.01332467
862,19632,265312.0338,4014099.8242,4,0.01331243
863,16182,264120.5053,4001349.7763,4,0.01329045
864,15730,268876.203,4000308.6866,3,0.01328306
865,10012,259694.8797,3995565.187,3,0.01326407
866,24898,277279.3955,4029808.0482,4,0.01324273
867,14487,264051.0731,3998453.3489,4,0.0132268
868,33245,270621.1397,4061898.7717,3,0.0131537
869,2799,225233.0049,3979455.4211,2,0.01314986
870,7147,263604.0268,3994299.9699,4,0.01312601
871,3129,244032.6818,3981391.8871,4,0.0131102
872,11475,243439.9626,3996286.0768,3,0.01309861
873,2759,225680.8668,3979418.9631,3,0.01308781
874,9607,259479.6359,3995373.2958,3,0.01307967
875,2742,225170.2916,3979359.481,2,0.01302781
876,24664,274024.6291,4028167.1342,3,0.01302692
877,9262,263328.5223,3995261.6826,4,0.01301501
878,15629,270037.6742,3999962.2051,4,0.01298226
879,35017,276927.7135,4086343.54,4,0.01296906
880,19609,265841.4629,4014044.502,4,0.01295146
881,24885,278478.5061,4029716.9174,4,0.01292622
882,33837,271682.5943,4074277.2108,3,0.012897
883,10485,260309.2864,3995770.4741,4,0.01287425
884,9252,263314.903,3995257.7093,4,0.01283384
885,33512,224145.7012,4067850.8143,3,0.01281839
886,10939,260074.4902,3996015.9556,4,0.01280806
887,21105,287807.6512,4016605.9746,6,0.012779
888,3133,244047.2673,3981398.5251,4,0.01276492
889,10240,266842.5361,3995661.2508,3,0.0127406
890,22871,266179.5901,4019732.5591,4,0.01273882
891,13840,277353.6443,3998057.0847,3,0.01268794
892,11466,260044.1704,3996285.3284,4,0.01268789
893,20544,236735.8249,4015878.1018,4,0.01265967
894,14841,264243.0552,3998877.6699,3,0.01265265
895,27056,264128.4494,4032709.1874,3,0.01261295
896,15723,270751.906,4000297.2904,3,0.01259021
897,29109,280051.2935,4037180.9055,4,0.01257298
898,19649,268380.7117,4014106.945,4,0.01253104
899,11255,260021.4398,3996153.1851,3,0.01251561
900,3149,244323.3361,3981524.7461,3,0.01250487
901,19917,244518.1738,4014712.875,4,0.01249282
902,6186,263016.0309,3993871.8477,5,0.0124601
903,24884,279032.9775,4029710.5303,3,0.01245749
904,22073,250809.7807,4017735.653,4,0.01238081
905,15643,270171.5115,4000026.9565,3,0.01230796
906,2514,231613.382,3978041.0107,4,0.0122863
907,29680,296861.0301,4038454.9403,3,0.01221197
908,25063,267499.9966,4030369.9431,4,0.01221189
909,14099,264164.3429,3998204.2677,4,0.01212823
910,2476,230243.6945,3977696.1053,4,0.01210076
911,23222,272985.9538,4020604.0263,4,0.01209232
912,11961,259926.8457,3996507.1876,3,0.0120633
913,24679,290579.7057,4028313.0928,3,0.0120589
914,10912,265896.1456,3995997.4793,3,0.01203608
915,16323,264205.7505,4001766.6049,3,0.01203325
916,2204,223184.5303,3976074.1028,3,0.01202144
917,27110,264572.7227,4032795.4861,3,0.01201623
918,13831,271317.0975,3998053.6712,4,0.0119685
919,2785,241870.0055,3979616.0294,4,0.01195496
920,19602,266164.6918,4014032.4133,4,0.01193442
921,2082,222664.0601,3975813.5604,3,0.01193406
922,2142,228076.0257,3975960.1528,4,0.01184508
923,27097,265906.8753,4032774.1745,3,0.01183149
924,10614,265762.0043,3995839.0735,4,0.01181795
925,3261,249632.4381,3982679.8069,4,0.01178938
926,2081,222485.3852,3975602.8363,2,0.01178301
927,22744,286495.8552,4019508.7105,2,0.01173188
928,9961,265315.7704,3995549.4076,4,0.01169641
929,1966,222277.505,3975358.5136,2,0.01165483
930,7132,263624.1665,3994297.6499,4,0.0116403
931,23105,286463.9103,4020231.0336,4,0.01163448
932,2757,225137.9058,3979359.5924,2,0.01159643
933,2750,225472.8825,3979417.5157,3,0.01157996
934,24044,288812.0525,4024072.4163,3,0.01154767
935,24922,232231.8302,4029930.9793,4,0.01152872
936,18177,265957.2278,4008124.4418,3,0.01150253
937,13360,264559.6756,3997749.4636,4,0.01150076
938,34015,224078.9821,4076101.1915,4,0.01149161
939,14062,271713.2238,3998187.3588,4,0.01148829
940,28619,291236.6854,4035135.7222,4,0.01145254
941,24045,288800.5437,4024084.453,4,0.0114519
942,23568,266838.2862,4021479.4341,4,0.01142513
943,9428,266580.112,3995312.4476,4,0.0114129
944,22440,285606.5472,4018873.3627,4,0.01140955
945,2761,228996.1962,3979450.4219,3,0.01139101
946,13704,263053.991,3997949.6739,4,0.01138654
947,13708,263287.0358,3997949.5235,3,0.01134724
948,25256,273805.928,4031078.576,4,0.01134491
949,2899,241764.72,3980280.5447,5,0.01133473
