排名,节点ID,X坐标,Y坐标,度数,介数中心性
542,38873,416741.541,3405712.9637,3,0.01728249
543,20099,410321.5174,3388057.3007,3,0.01728021
544,10764,399108.163,3380878.3618,3,0.01725333
545,40384,423736.9972,3408981.3028,3,0.01722496
546,49569,413751.7043,3395376.7461,4,0.01721145
547,10032,397266.2098,3380091.0044,4,0.01720196
548,18505,427848.6281,3386559.1083,2,0.01715
549,49517,413802.6158,3395321.0345,4,0.01713333
550,20382,429749.9406,3388369.5278,3,0.01712124
551,38947,420330.3997,3405885.1476,4,0.01708777
552,49566,413756.0694,3395374.0952,4,0.01708577
553,8238,421478.8307,3378231.568,3,0.01704947
554,42371,381954.8582,3412317.0792,2,0.01699713
555,42641,380166.1674,3413963.275,3,0.016982
556,35544,418018.501,3400518.206,3,0.01696451
557,29591,393546.5186,3394693.3752,4,0.01693976
558,18104,414334.869,3386238.857,4,0.01688469
559,23757,371387.6247,3390675.9064,4,0.01688274
560,12243,399892.2069,3382296.7558,3,0.01687396
561,30888,409641.657,3395445.0176,5,0.0168731
562,8928,427467.5917,3379143.3995,4,0.01686578
563,48218,423638.3499,3387251.3756,4,0.01685675
564,12937,400097.0882,3382786.8814,4,0.01684201
565,36796,420713.3195,3402671.9017,3,0.01681783
566,18133,427593.2214,3386271.7037,4,0.01681584
567,19286,423610.8016,3387178.4123,2,0.01680677
568,14064,420321.769,3383501.7022,3,0.01679972
569,3932,402921.7559,3369192.59,4,0.0167908
570,35748,419478.2269,3400882.9299,4,0.01678385
571,19285,422882.4433,3386393.1835,2,0.0167817
572,17984,422522.3532,3386124.243,2,0.01676742
573,19061,408625.6008,3386924.8324,4,0.01675891
574,36795,421218.0335,3402130.1462,2,0.01674433
575,36464,421236.5858,3402110.714,2,0.01671445
576,47511,401009.1978,3382750.0773,3,0.01671256
577,12791,400032.2662,3382625.6619,3,0.01670952
578,13077,399924.4812,3382861.0011,2,0.01665073
579,34644,401078.3343,3398643.4166,4,0.01664887
580,35016,416670.715,3399257.373,3,0.01661984
581,22181,371264.927,3389698.066,4,0.0166023
582,3189,394998.9317,3365767.3168,4,0.01656647
583,33239,396071.4511,3397173.3473,4,0.01656054
584,36778,420029.1073,3402651.9342,3,0.01653279
585,22467,394778.2542,3389893.8349,4,0.01653191
586,8650,419727.364,3378745.3148,3,0.01651974
587,29499,395823.2094,3394642.5613,4,0.01650151
588,7821,409504.7452,3377818.718,4,0.01649883
589,28024,403442.2181,3393808.9005,4,0.01647929
590,18513,408641.1915,3386570.9852,4,0.01645471
591,45011,396002.6593,3421837.7783,3,0.01640056
592,36305,385667.5007,3401819.8846,3,0.01638161
593,11081,423546.237,3381203.4446,5,0.01630312
594,41830,430231.7015,3410965.7649,3,0.01626934
595,11053,399132.1366,3381155.1179,3,0.01626763
596,10813,399086.0141,3380929.6641,3,0.01624684
597,40770,423535.4717,3409662.1571,3,0.01623947
598,45483,397491.2847,3424180.0907,3,0.01621102
599,12437,399615.5342,3382406.6905,3,0.01620632
600,24010,434006.4397,3390855.5341,4,0.01620479
601,29090,392850.9577,3394361.286,4,0.01619452
602,42152,430605.0261,3411450.7374,3,0.01617133
603,42132,418057.5626,3411411.289,3,0.01615596
604,11393,399274.9776,3381489.3646,3,0.01610365
605,29584,393560.6152,3394691.8612,4,0.01609258
606,31803,412576.7111,3396133.6792,3,0.01606798
607,43571,397750.4254,3416553.6602,4,0.01606754
608,25922,374433.5686,3392164.0436,3,0.01606161
609,29945,409863.5766,3394947.6902,3,0.01603842
610,50532,410904.493,3399654.9999,3,0.01598106
611,29585,394298.9635,3394643.1358,2,0.01597505
612,25924,374411.474,3392165.2436,2,0.01597023
613,18265,415411.4193,3386382.9319,3,0.01593695
614,42835,379772.0028,3414566.1252,4,0.01592324
615,21956,418675.465,3389567.4781,3,0.01591528
616,12313,408911.2111,3382335.0659,4,0.01589556
617,25967,374362.6397,3392167.8752,2,0.01588107
618,21880,430266.5126,3389487.5065,3,0.01587905
619,50537,411169.2921,3399676.0809,3,0.01587029
620,44909,398153.8916,3421288.2132,4,0.01583284
621,32347,412774.9861,3396480.5303,3,0.01582874
622,19712,423109.8818,3387685.2381,3,0.01582434
623,13668,419982.0047,3383261.7526,3,0.01581756
624,8267,421456.6577,3378253.7617,3,0.01580094
625,25968,374066.2635,3392183.9197,2,0.01579411
626,13229,406964.1339,3382998.8629,3,0.01578528
627,14063,420029.7516,3383286.5905,2,0.01575441
628,17827,400761.3914,3385939.7016,2,0.01572453
629,25993,374038.8439,3392185.3934,2,0.01571311
630,36235,385698.9871,3401693.8177,4,0.0157062
631,42478,431744.3796,3412905.2295,3,0.01568551
632,29821,392271.5507,3394828.8165,4,0.01566328
633,18934,409059.0638,3386843.3742,3,0.01564095
634,25994,372298.2061,3392039.7612,2,0.01563772
635,19387,399023.7061,3387285.0525,3,0.01560391
636,40647,423899.8534,3409138.6782,2,0.01559528
637,4192,402948.4792,3370501.2018,3,0.01556902
638,2800,350466.2134,3364958.6525,4,0.01556706
639,25747,372209.5272,3392022.5677,2,0.01556457
640,40648,423751.7706,3409481.0307,3,0.01554603
641,35152,400124.6307,3399586.537,2,0.01552384
642,19729,366439.0049,3387691.3118,3,0.01551955
643,13230,407152.1996,3382932.6615,3,0.01549579
644,25748,371111.4525,3391572.3729,2,0.01549442
645,39609,382140.4848,3407140.1515,3,0.0154888
646,47526,406677.0794,3383196.69,4,0.0154741
647,47557,406706.2089,3383279.4141,2,0.01547005
648,27568,403206.9655,3393539.132,3,0.01546823
649,35291,400085.3669,3399627.2366,2,0.01544535
650,2416,398262.2104,3363138.339,4,0.01544303
651,20808,410349.521,3388683.6318,4,0.01542889
652,24931,370826.0034,3391329.4852,2,0.01542739
653,35289,399842.5924,3399878.8533,4,0.0154106
654,4008,390750.4546,3369590.9306,3,0.01539607
655,19730,362647.7969,3385768.3492,2,0.01539581
656,32228,409755.9158,3396392.3169,7,0.01536268
657,24932,370084.5216,3390158.2951,2,0.01536247
658,17585,362563.6628,3385741.6187,2,0.01535305
659,27546,403414.8693,3393510.4854,3,0.01533372
660,12369,360070.0071,3382366.6048,3,0.01531394
661,12846,418378.8985,3382675.2461,2,0.01530039
662,22847,370072.0931,3390136.3415,2,0.01530028
663,20851,368979.5891,3388706.3783,3,0.0152882
664,16051,406432.5158,3384556.009,3,0.01528359
665,13262,419350.8908,3383016.0277,3,0.01527352
666,27594,403113.0373,3393552.0697,3,0.01527257
667,30897,409729.9405,3395450.1945,3,0.01527248
668,13261,418680.3117,3382770.0153,2,0.01526341
669,898,399467.2465,3357925.7795,3,0.01522594
670,12314,409394.5068,3382176.4115,2,0.0152254
671,50529,411132.6084,3399628.4261,2,0.0152187
672,7643,402596.8264,3377459.171,3,0.01520764
673,2197,396999.1531,3362127.3061,4,0.01519741
674,6904,418735.0006,3375644.1676,4,0.01519613
675,12123,409432.9343,3382165.8705,2,0.0151756
676,2500,351800.0229,3363649.0015,3,0.0151474
677,6800,423199.9492,3375381.5111,4,0.01514053
678,12124,410379.6787,3382100.8738,2,0.01513162
679,6711,400954.5997,3375122.5053,3,0.0151262
680,12639,408349.3379,3382526.772,3,0.01510478
681,15822,404121.5337,3384458.935,4,0.01510267
682,30730,409676.6332,3395373.6564,3,0.01510009
683,47487,406623.5094,3383044.5693,4,0.01509825
684,47306,410494.0877,3382103.4497,2,0.01509267
685,35262,409607.6738,3399828.83,4,0.01508472
686,47308,410730.5698,3382108.7747,3,0.01507889
687,20651,368568.9204,3388565.1332,3,0.015074
688,42383,376265.2246,3412341.6218,3,0.01504385
689,10558,423249.1585,3380605.592,4,0.01503436
690,40606,380898.5323,3409448.3925,3,0.01501521
691,22232,430357.613,3389736.5902,4,0.01500554
692,35597,401268.9,3400720.2272,3,0.01499858
693,23594,430660.8816,3390563.9478,4,0.01499844
694,2534,351415.3801,3364081.4197,3,0.01497637
695,30564,409722.1392,3395283.1433,3,0.01496717
696,28630,397056.8986,3394102.0343,4,0.01495445
697,31805,412636.6042,3396052.5272,3,0.01495387
698,27354,423768.0353,3393348.5755,3,0.01493411
699,19827,366616.314,3387766.0921,3,0.01492793
700,19579,418371.4058,3387552.0767,4,0.01490908
701,20212,411946.3416,3388164.6807,5,0.01490434
702,36197,440694.7522,3401645.0233,3,0.01489778
703,13667,419834.1802,3383197.7144,2,0.01488037
704,27353,423882.4093,3392254.9257,2,0.01487
705,19571,419977.4839,3387546.5756,4,0.01486352
706,29291,410847.6806,3394494.8188,5,0.01486038
707,8830,394938.8306,3379022.0863,4,0.01485986
708,13472,419762.3323,3383168.723,2,0.01484962
709,13376,419568.3784,3383094.1809,2,0.01484803
710,35479,401592.4686,3400324.5878,2,0.01484707
711,12909,406522.1815,3382754.2339,3,0.0148457
712,25992,423883.0937,3392206.732,2,0.01483811
713,13471,419613.3152,3383111.0139,2,0.01483784
714,3136,395200.9574,3365680.8238,4,0.01481804
715,25991,423778.9466,3391210.7975,2,0.01481699
716,49894,411788.6838,3396371.3625,4,0.01481183
717,24530,423770.2993,3391153.3601,2,0.01481109
718,2483,394687.9723,3363571.1004,5,0.01480471
719,2762,353742.8436,3364881.1184,3,0.01477148
720,35483,401589.8025,3400327.2502,2,0.01476359
721,17910,419407.7085,3386040.0456,4,0.01475515
722,19600,423692.1813,3387569.5483,4,0.01475264
723,12910,406359.3807,3382305.4146,2,0.01474583
724,40140,405469.592,3408486.8396,3,0.01472305
725,11817,406149.8223,3381854.5984,2,0.01468138
726,7954,410550.9254,3377990.4968,4,0.01467938
727,2838,353846.9687,3365045.2788,3,0.01467705
728,3202,395041.717,3365770.7303,4,0.01467098
729,8653,413274.1385,3378752.1857,4,0.01466815
730,6563,400799.0383,3374930.1179,4,0.01464711
731,43069,404133.5251,3415563.3873,4,0.0146439
732,45376,415990.0016,3423710.8915,4,0.01462799
733,11818,405597.8088,3380814.6973,2,0.01461938
734,11704,401668.9607,3381725.9373,5,0.01461062
735,8592,421797.7505,3378634.4577,3,0.01459379
736,8640,411253.9144,3378728.0553,3,0.01459201
737,11025,399630.5539,3381098.5949,4,0.01458541
738,2880,353886.0433,3365190.8927,3,0.01458361
739,20602,410352.3051,3388547.0506,3,0.01457489
740,42329,421047.5801,3411986.4369,4,0.01457325
741,49354,423708.0259,3393824.241,3,0.01456538
742,10633,405539.5255,3380710.1471,2,0.01456226
743,21931,370442.7808,3389551.7445,4,0.01454881
744,49358,423707.4458,3393830.2521,3,0.01454403
745,27938,423714.2583,3393769.635,2,0.01453671
746,28340,423693.1622,3393967.9714,2,0.01451946
747,10634,403983.3551,3379014.5609,2,0.01451236
748,2980,353830.7754,3365448.7401,4,0.01449887
749,35959,400921.0048,3401142.4263,4,0.01449504
750,12250,412246.6452,3382302.0528,4,0.01449211
751,28339,423700.5299,3393887.0684,2,0.01448109
752,8757,403844.9593,3378900.3898,2,0.01446857
753,8758,402951.8457,3377883.0704,3,0.01445012
754,8810,422119.4435,3378990.1234,4,0.01444796
755,18209,411330.7399,3386360.0454,4,0.01443031
756,9486,422658.4039,3379581.1155,4,0.01442227
757,40675,423702.9888,3409519.1282,3,0.01441407
758,18119,409703.1301,3386263.834,4,0.01440781
759,35400,399627.7266,3400094.1701,4,0.01440008
760,9081,414365.8164,3379274.2558,4,0.01439162
761,8536,426929.6981,3378559.7258,3,0.01438732
762,10094,423008.937,3380169.1071,4,0.01438524
763,3098,384619.4758,3365653.1516,4,0.01438383
764,35072,411854.8714,3399410.367,3,0.01438368
765,13937,406148.3046,3383417.1609,3,0.0143647
766,26073,416000.951,3392270.3903,4,0.01434374
767,18545,399597.7278,3386592.3808,3,0.01432922
768,929,398713.98,3358070.0211,3,0.01431378
769,3072,353768.1764,3365592.0965,3,0.01430692
770,18935,370912.5267,3386846.0826,3,0.01430404
771,35796,398817.0817,3400910.6545,4,0.0142954
772,2158,400795.1651,3361954.6168,4,0.01428198
773,44837,393150.0163,3420264.6277,4,0.01427979
774,43892,406235.8078,3417138.7327,4,0.01426587
775,32487,396225.793,3396575.8141,4,0.01425141
776,2627,385298.7593,3364409.7272,3,0.01424939
777,3306,353600.3402,3365974.7421,4,0.01424009
778,7875,402905.0451,3377841.617,2,0.01423153
779,11577,412077.8923,3381570.8634,4,0.01419284
780,18546,400318.6544,3386182.4811,2,0.01419034
781,36413,396875.652,3401977.4095,4,0.01418943
782,34902,413749.3413,3399081.8515,3,0.01418156
783,9104,422397.6858,3379291.8263,3,0.01417928
784,2710,416433.7585,3364748.1996,3,0.01415442
785,2694,386356.7183,3364652.5488,3,0.01414526
786,29634,400248.6675,3394713.5036,4,0.01407057
787,35943,398579.1918,3401090.41,3,0.01406866
788,2799,350424.1723,3364958.4327,2,0.01404845
789,20230,412822.6186,3388179.9243,5,0.01400347
790,2013,389005.3895,3360795.8646,3,0.01400121
791,40258,401254.0131,3408720.5603,4,0.01399063
792,19073,399236.654,3386942.757,3,0.01398866
793,15797,403618.3745,3384428.0738,2,0.01397934
794,7799,410487.6288,3377810.3755,4,0.01397346
795,2792,350139.0715,3364917.2296,2,0.01394526
796,6569,423061.2329,3374940.6706,3,0.01393087
797,7767,408106.3866,3377746.6484,4,0.0139252
798,8493,413272.5678,3378520.1533,4,0.01391985
799,5056,351809.4219,3372691.088,4,0.0139131
800,3402,353464.2369,3366285.9386,3,0.01389882
801,18989,399284.4291,3386884.6865,3,0.01389607
802,19074,399244.0004,3386933.8325,2,0.01388925
803,14265,405876.2794,3383613.4554,3,0.01387269
804,16824,402033.0516,3385110.4652,4,0.01385184
805,20128,410389.4391,3388086.1067,2,0.01384892
806,3428,353447.1384,3366324.5914,3,0.01384794
807,2725,349371.6295,3364810.4832,3,0.0138422
808,27693,400002.9364,3393651.1531,4,0.0138124
809,36100,398162.1089,3401387.8422,2,0.01380948
810,20996,424332.5194,3388787.2408,3,0.01380358
811,3436,353439.4073,3366344.0287,3,0.0137985
812,3720,353110.7621,3367434.7231,4,0.01379129
813,24569,419319.2837,3391169.6431,4,0.0137714
814,28098,422349.0863,3393853.1672,4,0.01374338
815,3661,389052.3586,3367236.8415,3,0.01374275
816,35552,399188.229,3400538.3875,4,0.01372804
817,35930,398599.859,3401074.8412,3,0.01372163
818,3939,352571.8353,3369225.2016,3,0.01371466
819,36415,398026.0798,3401462.1445,2,0.01371272
820,5150,351754.9651,3372975.7967,4,0.01370733
821,5288,351711.8062,3373215.3311,3,0.01366994
822,24748,419089.3333,3391230.6864,4,0.01366903
823,1872,395650.8551,3360050.9112,3,0.013648
824,17370,420024.6687,3385627.444,3,0.01362382
825,3011,395389.1583,3365546.9956,4,0.01361862
826,6320,351528.219,3374512.3206,3,0.01361075
827,35199,410709.2775,3399647.0439,5,0.01356982
828,13024,410794.5176,3382829.6105,4,0.01356755
829,36339,387838.5244,3401881.0293,3,0.01352838
830,7824,409794.6495,3377816.1309,2,0.01352463
831,7815,409921.065,3377814.8338,2,0.0134825
832,1822,395648.9728,3359854.7423,3,0.01347867
833,17704,419715.6573,3385831.4167,3,0.01347267
834,31862,419472.7897,3396158.1941,3,0.0134682
835,42335,391014.3337,3412019.0939,3,0.01346027
836,44917,417364.2973,3421304.8418,4,0.01344411
837,28127,422332.1022,3393869.1477,4,0.01343805
838,36362,387132.1531,3401896.2307,2,0.01343634
839,8034,402604.7374,3378073.655,4,0.01343069
840,27679,400444.8318,3393647.1767,4,0.01342488
841,37217,441876.814,3403174.839,3,0.01335802
842,29272,391167.4571,3394476.728,5,0.01335273
843,36383,387082.2196,3401893.9186,2,0.01334644
844,49822,419471.4948,3396316.4607,3,0.01333684
845,35198,410980.5788,3399642.6313,2,0.01332716
846,36381,386427.1208,3401932.126,3,0.01328034
847,17246,369730.473,3385511.1451,2,0.0132731
848,17919,411343.1763,3386058.2119,4,0.0132693
849,17651,427547.478,3385790.9609,3,0.01326709
850,38618,406049.9945,3404892.1783,4,0.01324832
851,44316,406456.6574,3418184.9367,4,0.01324606
852,903,397770.7494,3357980.0989,3,0.01323997
853,35367,414426.6084,3400029.3496,3,0.01320976
854,16637,369204.1362,3384955.5597,3,0.01320246
855,27747,399544.7086,3393673.9652,4,0.01319515
856,19111,412991.3481,3386975.7177,6,0.01317301
857,27682,400464.5905,3393647.5149,4,0.01315726
858,42443,419030.6312,3412692.7244,4,0.01311822
859,44973,398183.7891,3421655.7156,2,0.01310084
860,40279,411610.6395,3408749.9278,2,0.01306251
861,28018,398581.3976,3393807.0869,2,0.01306195
862,19392,399037.6675,3387291.5609,3,0.01305017
863,15742,421513.8283,3384409.9513,3,0.01304917
864,40984,411656.82,3408867.0994,2,0.01304087
865,14582,405673.1872,3383786.8694,4,0.01300878
866,28270,398166.9593,3393940.0847,2,0.01300661
867,45054,398195.64,3421818.852,2,0.01300218
868,42407,419627.9962,3412492.7468,4,0.0129999
869,17371,421086.5837,3384772.8415,2,0.01298459
870,47316,411263.7863,3382135.2927,3,0.01297085
871,16376,421146.4459,3384722.3201,2,0.01296097
872,32994,436460.0771,3396973.483,4,0.01295857
873,2450,394958.3829,3363275.9692,3,0.01295552
874,28580,397149.1174,3394077.6654,2,0.01295413
875,877,397405.0462,3357865.0772,4,0.01294611
876,33700,406155.3389,3397501.8115,5,0.01294369
877,24492,393620.7184,3391131.4211,3,0.01293859
878,32313,423546.0282,3396462.9463,4,0.01293054
879,2457,394936.7807,3363291.5063,3,0.01293003
880,19530,424169.2958,3387490.9762,3,0.01292387
881,27690,401082.627,3393649.7506,4,0.01291714
882,35274,409608.1564,3399857.9284,5,0.01291216
883,24309,392254.7509,3391049.7333,4,0.01289462
884,36036,441466.0177,3401266.5461,3,0.01288592
885,2587,353245.4264,3364231.8515,4,0.01288132
886,42338,420798.5022,3412099.7566,3,0.01286624
887,14822,411276.2375,3383877.165,4,0.0128641
888,35241,414340.5007,3399768.5235,3,0.01283121
889,17699,389464.7024,3385830.2683,4,0.01281268
890,20478,391164.5813,3388448.8799,3,0.01276397
891,19465,412889.1459,3387438.0826,4,0.01272228
892,23960,435877.796,3390806.917,3,0.01271543
893,19484,424324.7024,3387448.4231,2,0.01270485
894,42300,425774.9969,3411811.7473,3,0.01268989
895,4454,411525.1264,3370943.4459,3,0.01267856
896,17877,411346.1512,3385989.7371,5,0.01265455
897,27696,401470.6944,3393652.873,2,0.01264416
898,28231,417119.7414,3393919.6326,4,0.01263865
899,12377,359726.5852,3382371.6351,3,0.0126361
900,47911,400357.5917,3386174.8211,4,0.01261248
901,47332,411722.2339,3382203.2007,2,0.01261209
902,37146,420272.6113,3403055.0261,2,0.01260076
903,31852,419456.3863,3396156.1004,2,0.01259159
904,12594,359557.1773,3382494.1239,4,0.01258991
905,12249,411871.6657,3382231.6725,2,0.01258864
906,45046,398224.253,3421990.1858,4,0.01254438
907,15115,405386.9746,3384028.008,3,0.01253338
908,38065,420425.1339,3403307.5448,2,0.01252959
909,4913,420271.6863,3372378.5952,4,0.01251718
910,49526,413770.9353,3395342.4131,4,0.01251043
911,24613,394155.5441,3391183.3331,3,0.01247837
912,44976,398201.9684,3421656.1515,2,0.01246607
913,18126,427622.6424,3386240.1742,2,0.01246302
914,4777,419800.7134,3371954.1401,4,0.01244009
915,8834,394948.2272,3379026.9816,4,0.012418
916,45045,398214.928,3421815.3313,2,0.01236741
917,18057,427680.4919,3386199.467,2,0.01236181
918,3319,394614.9054,3366011.7063,4,0.01234857
919,9823,397007.2149,3379980.7586,4,0.01233867
920,36292,441043.9801,3401812.1873,3,0.01233776
921,12180,413515.8842,3382204.4632,3,0.01233059
922,16586,411352.4532,3384923.5187,4,0.01229174
923,34924,402592.6916,3399113.3486,4,0.01227882
924,36066,441503.8263,3401325.6102,2,0.01227735
925,16849,413066.9822,3385131.6014,3,0.01226722
926,16713,433031.5187,3385025.6437,3,0.01226102
927,12024,413719.4532,3382072.6639,3,0.01224394
928,36294,441530.2919,3401376.0585,2,0.01224213
929,45568,397149.4974,3424657.7449,4,0.01222667
930,43701,403401.2793,3416801.4577,4,0.01216208
931,50016,419487.5879,3396659.4694,4,0.01214011
932,18375,415881.1713,3386451.2321,4,0.01213528
933,4586,391882.7329,3371370.4682,4,0.01212255
934,42298,425920.2361,3411801.4741,3,0.01209492
935,45235,417764.5972,3423069.6522,4,0.01207794
936,4797,403996.0344,3372034.5873,4,0.01206365
937,11961,411431.6631,3381997.6469,4,0.01206062
938,35280,404845.3465,3399860.729,3,0.01205433
939,16132,407461.6463,3384634.9503,5,0.01204232
940,44914,417380.9398,3421290.8914,4,0.0120309
941,35842,422538.4775,3400758.2613,3,0.01201211
942,35587,422494.3891,3400712.9502,2,0.01200969
943,49892,411878.0199,3396370.0307,3,0.01198019
944,14947,422197.4362,3383939.9185,3,0.01196183
945,39729,407668.8936,3407458.7841,3,0.0119511
946,4606,410669.3769,3371408.9832,4,0.01191469
947,8219,393180.1262,3376123.9971,2,0.01188844
948,14397,422815.9673,3383698.3045,3,0.01186123
949,7052,393165.8181,3376061.8031,2,0.01183756
950,9836,426179.8418,3379983.3299,4,0.0118158
