排名,节点ID,X坐标,Y坐标,度数,介数中心性
8495,5178,372216.0107,4304845.6563,4,0.00014207
8496,29053,388477.412,4386370.8266,3,0.00014196
8497,28610,479593.6907,4380341.5472,3,0.00014181
8498,20980,400905.8411,4326092.0489,3,0.00014163
8499,30964,496335.273,4398779.5788,3,0.0001416
8500,6459,376467.7288,4306519.522,3,0.00014148
8501,22875,389772.6993,4333785.9916,3,0.00014132
8502,28637,467022.203,4380495.4719,2,0.00014126
8503,24875,426794.0878,4347815.8179,3,0.00014124
8504,6054,380286.8558,4305741.5271,3,0.00014119
8505,29793,465770.0251,4391889.2892,3,0.00014106
8506,27089,411167.7183,4366741.5712,2,0.000141
8507,19831,399976.102,4324730.3487,3,0.00014096
8508,4044,344943.0707,4304147.8633,2,0.00014093
8509,29376,392883.6608,4388982.2545,3,0.00014085
8510,23536,392401.9836,4339225.4448,3,0.00014084
8511,16654,381344.4529,4319996.129,2,0.00014074
8512,6249,376915.3096,4306181.2783,3,0.00014066
8513,29773,496855.4635,4391808.548,3,0.00014064
8514,25887,434522.2078,4359331.283,2,0.00014063
8515,17620,395366.3149,4322162.6689,3,0.00014059
8516,17823,394250.2382,4322457.6867,3,0.00014038
8517,31708,495644.8979,4407671.5843,3,0.00014036
8518,2452,341380.208,4301274.5142,2,0.00014026
8519,3562,374166.0978,4303701.8271,3,0.0001402
8520,5783,372135.9159,4305355.567,3,0.00014011
8521,10882,382305.47,4309122.2242,3,0.0001401
8522,31922,481371.0888,4409624.5067,4,0.00014008
8523,17298,396481.3867,4321871.6327,3,0.00014006
8524,28369,455748.0956,4378229.5209,2,0.00014002
8525,3099,380479.2313,4303047.8444,3,0.00013998
8526,20776,391998.3805,4325928.1482,3,0.00013995
8527,45,338741.8173,4288785.4241,4,0.00013989
8528,14691,399269.3888,4315731.8985,4,0.00013981
8529,34593,405818.9196,4325496.8092,3,0.00013976
8530,27315,408328.0356,4367720.1358,2,0.00013969
8531,27517,390933.1931,4369855.0866,3,0.00013963
8532,14573,376945.7408,4315506.2667,3,0.00013963
8533,17966,396513.1194,4322704.9518,4,0.0001396
8534,5038,370831.6565,4304744.8657,3,0.00013959
8535,18584,395649.361,4323390.8073,3,0.00013938
8536,27498,390897.7678,4369784.4627,3,0.00013925
8537,9545,382368.5708,4308493.0427,3,0.0001392
8538,28303,417378.2104,4377819.1353,3,0.00013911
8539,1724,337645.8471,4298030.1966,3,0.00013907
8540,31938,389982.8466,4409712.2246,2,0.00013904
8541,31821,521768.095,4408689.2557,4,0.00013893
8542,28908,380231.2723,4384515.8386,3,0.00013889
8543,4870,377107.1313,4304653.0043,3,0.00013885
8544,32415,477873.2812,4414691.5235,3,0.00013881
8545,4414,372145.5514,4304386.4205,3,0.0001388
8546,27499,390983.5418,4369801.3057,3,0.0001388
8547,19649,397205.113,4324616.68,3,0.00013861
8548,335,342158.601,4292912.9517,3,0.00013858
8549,18360,394098.0812,4323153.6661,3,0.00013847
8550,25563,396594.6404,4355877.2582,3,0.00013844
8551,7600,379910.0139,4307573.848,3,0.0001384
8552,28484,464928.005,4379426.4684,2,0.00013836
8553,20687,410478.5426,4325819.5633,2,0.00013832
8554,15003,401643.4053,4316536.5007,3,0.00013826
8555,31926,481385.1947,4409629.4842,4,0.00013826
8556,17788,395299.2273,4322356.9284,3,0.00013826
8557,7348,381578.2021,4307419.1527,2,0.00013821
8558,21159,389479.8113,4326200.871,3,0.00013821
8559,13373,374178.0601,4312967.5586,3,0.0001382
8560,9214,380891.2631,4308317.1914,3,0.00013818
8561,32334,535571.2239,4413773.7833,3,0.00013813
8562,6945,378602.6631,4307092.1226,3,0.00013812
8563,15185,402183.2105,4316959.7043,3,0.0001381
8564,13907,378768.9608,4314291.3706,3,0.00013806
8565,5361,370886.4487,4304965.0854,3,0.00013799
8566,280,337887.4842,4290327.4815,3,0.00013793
8567,5260,385582.4819,4304877.3772,3,0.00013779
8568,20153,406638.9891,4325208.6156,3,0.00013775
8569,23765,383230.3446,4341329.965,3,0.00013768
8570,14057,376742.4324,4314476.8955,3,0.00013759
8571,8437,381524.5207,4307973.9405,4,0.00013753
8572,29045,485421.1925,4386276.9521,3,0.00013747
8573,20928,414848.0588,4326011.4662,2,0.00013745
8574,11643,381071.3271,4309779.8225,3,0.00013733
8575,29735,496875.1584,4391543.8986,3,0.00013733
8576,20635,391921.4683,4325769.2114,3,0.00013728
8577,17796,395460.7694,4322360.8415,3,0.00013723
8578,557,339316.6679,4295230.4583,3,0.0001372
8579,14651,377841.3119,4315686.2598,3,0.00013713
8580,32197,524941.4424,4412189.0535,3,0.0001371
8581,14421,377086.859,4315195.6174,4,0.00013705
8582,33137,426434.7853,4430476.3776,3,0.00013702
8583,2213,340579.4021,4299946.3125,3,0.00013698
8584,28167,454057.8901,4376442.7571,3,0.00013693
8585,253,339023.584,4289951.3239,3,0.00013691
8586,3173,379332.9812,4303138.7429,3,0.00013691
8587,3886,384166.9705,4303762.4915,2,0.00013687
8588,31654,516234.6402,4407016.4927,3,0.00013674
8589,5598,382751.4171,4305177.8399,3,0.00013647
8590,33441,354286.1256,4298655.1641,3,0.00013633
8591,11812,375471.5394,4310002.6082,3,0.00013629
8592,3565,345260.6463,4303702.7114,3,0.00013626
8593,10730,376124.302,4309002.0678,3,0.00013619
8594,3929,372551.2142,4304067.7653,3,0.00013617
8595,26967,384012.4235,4366038.5491,3,0.00013598
8596,13749,358318.614,4313921.5571,2,0.00013594
8597,15499,379888.2425,4317378.4736,3,0.00013592
8598,14385,399183.4635,4315111.132,3,0.00013592
8599,15275,360929.7007,4317056.5077,3,0.00013591
8600,7129,377640.6202,4307283.7642,3,0.00013588
8601,30286,496566.7579,4394215.9861,3,0.00013584
8602,14628,400089.6261,4315630.706,4,0.00013579
8603,5774,380786.4411,4305333.5705,3,0.00013578
8604,5475,373573.2702,4305061.988,3,0.00013577
8605,23735,381115.7132,4340802.3841,3,0.00013576
8606,31494,506438.6735,4404448.4492,3,0.00013573
8607,28205,357244.2236,4376715.2478,4,0.00013573
8608,14688,374210.0341,4315722.5675,3,0.00013571
8609,19666,401297.7693,4324621.6353,3,0.00013567
8610,21493,414625.3645,4326639.3721,3,0.00013563
8611,13000,374961.9344,4311949.0949,2,0.00013563
8612,24452,393648.3838,4344893.6841,2,0.00013552
8613,6306,379243.0227,4306223.5302,2,0.00013551
8614,32768,402764.9515,4420172.0976,3,0.00013549
8615,20500,415981.1428,4325586.8847,3,0.00013543
8616,12631,374170.5925,4311148.6807,3,0.00013536
8617,2708,365119.6536,4302129.2212,4,0.00013536
8618,1653,341490.3757,4297787.3882,3,0.00013529
8619,4661,377182.398,4304564.1549,4,0.00013528
8620,27837,375240.6722,4372361.8441,3,0.00013524
8621,10610,379068.6267,4308927.7237,3,0.0001352
8622,478,338041.8499,4293647.9271,3,0.00013517
8623,15800,378387.6663,4318210.7144,3,0.00013514
8624,4672,370223.801,4304565.5754,4,0.00013509
8625,30459,496096.6726,4395092.0336,3,0.00013506
8626,29932,489799.2329,4392667.7243,2,0.00013506
8627,21209,412173.7769,4326234.8011,3,0.00013501
8628,2866,365438.3034,4302523.2243,3,0.00013496
8629,33209,508928.1456,4432980.9251,3,0.00013494
8630,142,338711.1023,4289100.712,3,0.00013493
8631,945,350265.5152,4296823.2189,3,0.00013488
8632,32481,538323.046,4414924.736,2,0.00013484
8633,15367,380287.4259,4317123.5874,3,0.00013476
8634,30395,490248.7624,4394709.2239,3,0.00013473
8635,3407,371223.251,4303524.3561,3,0.00013471
8636,11486,373832.1753,4309631.9908,3,0.00013468
8637,607,353087.7109,4295754.5209,3,0.00013462
8638,8099,380124.4122,4307841.4393,3,0.0001346
8639,3825,371548.637,4303977.1365,3,0.00013458
8640,17904,395030.7541,4322628.995,3,0.00013457
8641,8313,382918.6158,4307936.8908,3,0.00013456
8642,5268,386159.3027,4304881.6356,3,0.0001345
8643,748,338921.6824,4296450.638,4,0.00013449
8644,13274,400813.0948,4312687.8592,4,0.00013441
8645,10348,381160.7944,4308817.8253,3,0.00013441
8646,1572,352524.0482,4297698.654,2,0.0001344
8647,31634,531965.1034,4406885.8543,3,0.00013439
8648,32117,539722.767,4411254.2436,3,0.00013438
8649,2313,371022.9416,4300659.459,3,0.00013437
8650,30716,498844.87,4395989.8278,2,0.00013434
8651,12697,368681.6116,4311252.3701,4,0.00013432
8652,1536,352523.0042,4297642.488,2,0.0001343
8653,21837,390906.3747,4327379.739,4,0.0001343
8654,27455,456824.6445,4369489.3672,3,0.00013429
8655,25054,395613.1005,4348902.6397,2,0.00013427
8656,21006,414181.0179,4326114.3153,3,0.00013426
8657,18188,395411.9398,4322952.6366,3,0.00013425
8658,518,338747.5205,4294082.2028,3,0.0001342
8659,32187,539117.8598,4412074.235,3,0.00013418
8660,31671,543324.5733,4407169.2928,3,0.00013414
8661,33756,373610.8457,4308764.0999,3,0.00013413
8662,674,345367.0473,4296170.862,3,0.00013404
8663,21875,390967.6896,4327464.5576,3,0.00013401
8664,13331,401049.2307,4312894.1055,3,0.00013398
8665,28406,466233.5896,4378944.0857,3,0.00013397
8666,22230,405563.9768,4328470.3158,3,0.00013394
8667,1611,353240.3056,4297745.5647,3,0.00013393
8668,10929,377505.8908,4309186.4035,2,0.00013393
8669,15617,379930.0536,4317696.3061,3,0.0001339
8670,13925,399891.4655,4314335.8403,3,0.0001339
8671,2263,363189.0623,4300119.7149,2,0.00013386
8672,29587,498323.2782,4390645.6428,4,0.00013386
8673,8420,338485.1188,4307966.3391,3,0.00013385
8674,24697,379251.6734,4346649.6299,3,0.00013385
8675,3301,372968.5659,4303359.3063,3,0.00013384
8676,26750,391642.1791,4364983.6784,2,0.00013384
8677,31598,529550.0388,4405981.8884,3,0.00013384
8678,12993,341213.5399,4311923.7236,3,0.00013382
8679,381,340654.284,4293282.8202,3,0.00013382
8680,26922,440597.4412,4365803.5025,4,0.00013381
8681,10342,375105.4884,4308816.127,3,0.0001338
8682,32523,538920.5113,4416246.8805,3,0.0001338
8683,21063,384726.4667,4326151.722,3,0.00013378
8684,11671,373890.271,4309828.176,3,0.00013377
8685,11781,373776.2819,4309957.6636,3,0.00013377
8686,1150,345973.2838,4297162.691,3,0.00013376
8687,5615,385729.9331,4305187.0524,3,0.00013375
8688,29585,497960.3775,4390624.821,3,0.00013375
8689,1672,353046.2099,4297854.0791,3,0.00013375
8690,21379,417202.1593,4326446.2084,3,0.00013374
8691,16048,380096.7211,4319056.7057,2,0.00013373
8692,10349,375149.2825,4308817.8884,3,0.00013373
8693,473,338870.292,4293626.8729,3,0.00013373
8694,3276,380181.8365,4303312.8242,3,0.00013373
8695,6021,372659.89,4305701.4589,4,0.00013373
8696,13308,400940.7181,4312787.1489,3,0.00013372
8697,23824,389649.9842,4341542.5752,3,0.00013372
8698,8155,385206.2554,4307863.8544,3,0.00013371
8699,580,339333.6799,4295433.068,3,0.00013371
8700,25659,393610.4791,4357160.7028,3,0.00013371
8701,17642,389619.9951,4322191.6753,3,0.00013371
8702,4225,372516.267,4304253.385,3,0.00013371
8703,16632,381464.1233,4319972.071,3,0.00013371
8704,23813,389762.0325,4341500.4126,3,0.00013371
8705,23793,389730.3083,4341458.1903,3,0.0001337
8706,3687,383753.0055,4303840.6969,3,0.0001337
8707,5570,385776.4693,4305153.0034,3,0.0001337
8708,33214,508232.2363,4433197.682,3,0.0001337
8709,8940,380842.0295,4308198.4624,3,0.00013369
8710,21405,390083.3549,4326482.5179,3,0.00013369
8711,15323,360943.8297,4317081.9694,3,0.00013369
8712,5899,373500.7782,4305551.2686,3,0.00013369
8713,3204,379510.164,4303178.7695,3,0.00013369
8714,30537,371786.0999,4395474.7456,3,0.00013369
8715,378,340780.0279,4293275.0479,3,0.00013369
8716,14247,399352.5691,4314803.7293,3,0.00013368
8717,3757,374208.7276,4303907.5956,3,0.00013368
8718,21454,389035.7851,4326564.5259,3,0.00013368
8719,21442,389060.2742,4326547.1417,3,0.00013368
8720,16793,388938.1435,4320378.8533,4,0.00013368
8721,3456,379133.9506,4303585.1182,2,0.00013367
8722,5054,382005.4569,4304777.0603,2,0.00013367
8723,16841,388928.0521,4320547.3485,2,0.00013367
8724,21308,383978.3015,4326370.116,2,0.00013367
8725,30554,501123.8635,4395563.7751,3,0.00013367
8726,3771,373446.307,4303931.5566,3,0.00013367
8727,19352,390949.7954,4324246.9543,3,0.00013367
8728,15655,379905.8994,4317854.5657,3,0.00013367
8729,16836,388934.5161,4320534.2038,2,0.00013367
8730,1827,355313.8124,4298420.8142,3,0.00013367
8731,19067,395069.2792,4323949.5785,3,0.00013367
8732,4983,381297.2879,4304730.7725,3,0.00013367
8733,32239,539072.7364,4412571.6661,3,0.00013367
8734,8727,382673.3986,4308109.2463,3,0.00013367
8735,7122,388271.7654,4307280.6519,2,0.00013367
8736,26919,388631.5356,4365802.3709,2,0.00013367
8737,603,351610.7503,4295690.0141,2,0.00013367
8738,11868,382018.0466,4310055.6883,2,0.00013367
8739,32486,500661.9942,4415412.0796,2,0.00013367
8740,21457,398773.4995,4326575.4672,3,0.00013367
8741,33319,468345.2909,4434319.9818,2,0.00013367
8742,32506,538826.141,4415142.5553,2,0.00013367
8743,7571,380557.771,4307556.2675,3,0.00013367
8744,3986,370067.9969,4304117.4882,2,0.00013367
8745,13826,400630.049,4314121.4783,2,0.00013367
8746,2052,361467.6864,4299132.0381,2,0.00013367
8747,17114,393534.1091,4321387.6805,3,0.00013367
8748,4014,377533.2998,4304136.7308,3,0.00013367
8749,14880,361941.9326,4316247.1664,2,0.00013367
8750,4666,381527.8139,4304565.0027,3,0.00013367
8751,16360,365633.796,4319359.9489,2,0.00013367
8752,14941,358984.7231,4316444.8547,2,0.00013367
8753,7369,381340.5906,4307443.9933,2,0.00013367
8754,24561,380192.8734,4345863.8124,2,0.00013367
8755,17710,389690.5808,4322272.1704,3,0.00013367
8756,22584,396587.1969,4329908.4486,3,0.00013367
8757,3017,380168.54,4302876.8029,3,0.00013367
8758,6231,372355.2863,4306150.1789,2,0.00013367
8759,3135,379302.7443,4303079.2852,3,0.00013367
8760,32583,428989.8415,4417342.7181,3,0.00013367
8761,12370,357770.8639,4310668.2348,2,0.00013367
8762,8282,381310.6865,4307922.99,2,0.00013367
8763,8283,384944.2374,4307923.1178,2,0.00013367
8764,3042,379614.2834,4302892.5235,2,0.00013367
8765,13726,402841.6927,4313879.0462,2,0.00013367
8766,13314,378350.4809,4312810.0496,2,0.00013367
8767,13315,378338.1622,4312810.4392,2,0.00013367
8768,3268,374616.5033,4303298.8526,2,0.00013367
8769,9308,341029.24,4308369.5484,3,0.00013367
8770,23640,395692.5055,4339695.3895,2,0.00013367
8771,26387,407019.0809,4363088.538,2,0.00013367
8772,32501,538828.3442,4415131.3341,2,0.00013367
8773,16357,365636.228,4319349.1837,2,0.00013367
8774,33153,461363.6704,4430989.7635,3,0.00013367
8775,13708,352304.6919,4313840.1259,3,0.00013367
8776,29760,499075.344,4391668.0103,2,0.00013367
8777,10198,340563.2726,4308761.7732,2,0.00013367
8778,27957,467600.2554,4374892.6639,3,0.00013367
8779,27975,366150.6432,4375025.9425,2,0.00013367
8780,27982,366158.3623,4375037.1998,2,0.00013367
8781,15558,402580.1647,4317447.9732,2,0.00013367
8782,30288,498904.2555,4392514.83,2,0.00013367
8783,2096,354457.1816,4299405.7182,3,0.00013367
8784,2527,353668.2796,4301448.1159,3,0.00013367
8785,3386,378854.4449,4303472.6048,2,0.00013367
8786,4302,370840.7838,4304300.8134,3,0.00013367
8787,3396,380900.4158,4303479.5738,3,0.00013367
8788,33132,497675.7745,4430297.7012,2,0.00013367
8789,22524,386647.1822,4329286.5576,2,0.00013367
8790,33338,500140.2753,4435874.7076,2,0.00013367
8791,3292,380512.4797,4303340.8397,3,0.00013367
8792,25944,398340.0531,4359325.0376,2,0.00013367
8793,33201,506056.7223,4431981.9143,2,0.00013367
8794,4633,381729.1138,4304534.1757,3,0.00013367
8795,4975,382363.5339,4304725.3101,2,0.00013367
8796,1786,337730.8548,4298252.9313,2,0.00013367
8797,5246,381245.6264,4304872.6515,3,0.00013367
8798,5226,372804.6577,4304837.4402,2,0.00013367
8799,22647,388039.504,4330482.4951,2,0.00013367
8800,4744,374134.5225,4304586.0795,2,0.00013367
8801,17174,389384.0752,4321590.8615,3,0.00013367
8802,3996,383652.7325,4304119.6013,2,0.00013367
8803,9075,379808.3858,4308260.1964,2,0.00013367
8804,26477,390567.3861,4363476.2665,3,0.00013367
8805,6975,381642.6121,4307116.3993,2,0.00013367
8806,29093,413738.5266,4386459.9724,2,0.00013367
8807,33019,493646.1401,4428854.0596,3,0.00013367
8808,12606,337652.397,4311105.9152,2,0.00013367
8809,1051,346295.0855,4297007.2061,3,0.00013367
8810,2135,369422.606,4299533.3172,3,0.00013367
8811,22518,386986.3975,4329246.3476,2,0.00013367
8812,18646,376281.4056,4323484.8348,3,0.00013367
8813,33318,468414.1061,4434314.867,2,0.00013367
8814,33301,415520.4128,4433777.1195,3,0.00013367
8815,22295,386579.7465,4328606.0333,2,0.00013367
8816,16944,370616.76,4320888.6724,2,0.00013367
8817,16937,370611.5012,4320875.8484,2,0.00013367
8818,15409,379827.4796,4317180.2592,2,0.00013367
8819,15432,402526.0752,4317222.9052,2,0.00013367
8820,20924,388644.9241,4325991.9069,2,0.00013367
8821,618,339078.1645,4295780.6672,2,0.00013367
8822,3807,377867.4595,4303963.6443,3,0.00013367
8823,4545,381687.6896,4304449.1025,3,0.00013367
8824,16644,385272.0291,4319986.393,2,0.00013367
8825,26808,391105.8975,4365163.0421,2,0.00013367
8826,29893,498386.0655,4392242.3221,2,0.00013367
8827,15048,399861.5875,4316623.5269,3,0.00013367
8828,760,348343.7215,4296484.8455,3,0.00013367
8829,5586,385860.4774,4305169.1182,3,0.00013367
8830,298,344448.9327,4290977.7776,2,0.00013367
8831,301,341421.4921,4291665.9508,2,0.00013367
8832,25655,403083.0116,4356917.1706,3,0.00013367
8833,26096,408956.4203,4361092.0506,2,0.00013367
8834,20238,403021.3591,4325247.3854,2,0.00013367
8835,15439,400284.6467,4317228.1853,2,0.00013367
8836,24521,381305.4351,4345285.5715,2,0.00013367
8837,887,353675.3094,4296729.6409,3,0.00013367
8838,897,346439.4476,4296741.8479,2,0.00013367
8839,17564,391229.0771,4322074.6698,2,0.00013367
8840,20696,381239.4815,4325830.3553,2,0.00013367
8841,1944,349847.4221,4298677.6409,3,0.00013367
8842,18695,386844.4092,4323552.401,3,0.00013367
8843,25072,394734.7659,4349297.7165,2,0.00013367
8844,15934,378367.8746,4318659.0124,3,0.00013367
8845,25688,398317.3606,4357300.4631,2,0.00013367
8846,22484,406603.1797,4328303.7547,2,0.00013367
8847,8370,381353.9924,4307949.3245,2,0.00013367
8848,27505,462630.6196,4369818.7009,2,0.00013367
8849,25689,398297.8028,4357301.3513,2,0.00013367
8850,30755,455501.463,4397427.3178,3,0.00013367
8851,17557,391232.2092,4322065.1694,2,0.00013367
8852,22298,386583.1085,4328613.0445,2,0.00013367
8853,23205,395289.0514,4336630.6959,2,0.00013367
8854,21145,413006.404,4326195.0308,2,0.00013367
8855,1915,349900.2066,4298644.1356,3,0.00013367
8856,1923,337011.8097,4298651.3504,3,0.00013367
8857,20709,381233.6976,4325840.977,2,0.00013367
8858,26926,388634.6851,4365816.6901,2,0.00013367
8859,11382,375229.3569,4309550.0878,3,0.00013367
8860,31152,450719.3834,4400144.8229,3,0.00013367
8861,31688,381230.3511,4407437.5249,2,0.00013367
8862,5100,378786.4237,4304774.9091,2,0.00013367
8863,22659,388486.405,4330950.3546,2,0.00013367
8864,5575,371215.0273,4305164.6052,2,0.00013367
8865,6063,382012.5467,4305683.1611,2,0.00013367
8866,15909,399534.9605,4318519.4733,2,0.00013367
8867,5109,374265.9257,4304821.9514,3,0.00013367
8868,3164,379730.9655,4303123.842,3,0.00013367
8869,8116,381430.7915,4307845.6074,2,0.00013367
8870,26589,397418.1046,4364217.9233,2,0.00013367
8871,1710,337619.4355,4297975.1794,3,0.00013367
8872,24671,395696.5545,4346469.5685,2,0.00013367
8873,29483,497959.6478,4390104.607,2,0.00013367
8874,15551,402580.6052,4317439.4657,2,0.00013367
8875,10375,374961.0509,4308824.2937,3,0.00013367
8876,22662,388486.5,4330961.298,2,0.00013367
8877,11680,375500.3116,4309831.141,3,0.00013367
8878,19301,401543.8991,4324222.5227,2,0.00013367
8879,8599,384687.4938,4308041.1318,2,0.00013367
8880,15062,402823.0909,4316642.7662,2,0.00013367
8881,28021,365772.6329,4375226.1457,2,0.00013367
8882,28063,364569.6459,4375623.5735,3,0.00013367
8883,3685,380951.2477,4303840.305,2,0.00013367
8884,28014,365766.8328,4375214.0005,2,0.00013367
8885,337,340539.4134,4293098.3495,2,0.00013367
8886,329,340260.7463,4292750.5021,2,0.00013367
8887,12121,375571.9758,4310299.2623,2,0.00013367
8888,12586,355017.676,4311062.8661,2,0.00013367
8889,12138,379272.8215,4310328.0077,3,0.00013367
8890,33398,497365.5994,4440701.0316,2,0.00013367
8891,23462,394126.57,4338939.1585,2,0.00013367
8892,16022,381720.1891,4318979.9505,2,0.00013367
8893,13580,373663.1916,4313405.7645,3,0.00013367
8894,321,337276.8915,4292611.7191,2,0.00013367
8895,30895,497875.7227,4398432.3582,2,0.00013367
8896,1859,354355.7629,4298492.3908,3,0.00013367
8897,21660,384425.0654,4326767.5291,2,0.00013367
8898,3106,372997.9902,4303053.4377,2,0.00013367
8899,14414,379057.2937,4315174.109,3,0.00013367
8900,25123,393831.5403,4349844.5635,2,0.00013367
8901,2823,363982.4923,4302417.1975,2,0.00013367
8902,30361,374910.3295,4394460.367,3,0.00013367
8903,23358,395029.789,4337413.3373,2,0.00013367
8904,21430,413070.8597,4326420.2484,2,0.00013367
8905,33021,529055.3796,4428887.49,2,0.00013367
8906,23440,409750.026,4338826.2601,2,0.00013367
8907,1740,338253.6271,4298084.7635,2,0.00013367
8908,20258,394778.6461,4325307.3845,2,0.00013367
8909,937,346323.5235,4296814.6676,2,0.00013367
8910,22853,394342.9733,4333624.0132,2,0.00013367
8911,120,337831.4956,4289041.8081,3,0.00013367
8912,13609,374869.8275,4313467.9109,2,0.00013367
8913,3338,380070.5925,4303395.4057,2,0.00013367
8914,3334,379881.7835,4303390.4087,2,0.00013367
8915,26809,391108.9481,4365178.6068,2,0.00013367
8916,19319,390995.4912,4324227.8285,3,0.00013365
8917,18597,376005.0874,4323413.0563,3,0.00013365
8918,19275,391085.9425,4324189.1244,3,0.00013365
8919,18609,376144.5781,4323419.9506,3,0.00013365
8920,27062,386271.3817,4366615.69,2,0.00013364
8921,14207,399298.964,4314736.3743,2,0.00013364
8922,32212,539018.6945,4412432.8954,3,0.00013362
