排名,节点ID,X坐标,Y坐标,度数,介数中心性
542,15668,782679.3187,2549306.5739,4,0.01531281
543,497,824547.6934,2512016.391,4,0.01529418
544,9192,767477.0923,2537602.8876,3,0.0152779
545,328,824952.3518,2511407.1245,3,0.01515546
546,16851,771158.648,2551544.6118,3,0.01513083
547,19062,791102.6821,2557354.0095,4,0.01512058
548,13445,780450.0661,2545122.0436,3,0.01500439
549,4909,812119.8553,2525034.2661,4,0.01493608
550,18249,783043.5347,2555263.3554,4,0.01487278
551,1093,821952.4994,2515818.5877,3,0.01482344
552,4413,817057.0356,2523487.1617,5,0.01478258
553,1858,818396.5259,2517591.2254,4,0.01470837
554,4970,816232.606,2524775.7061,2,0.01468243
555,6809,816209.6182,2530593.4461,3,0.01467956
556,5937,817866.0552,2526999.2595,3,0.01467622
557,18944,790532.3811,2557121.017,4,0.01465722
558,20399,770335.105,2525264.9824,3,0.01457342
559,17791,800502.7805,2554541.533,4,0.01454655
560,4815,816253.6181,2524706.5255,2,0.01453159
561,11319,772830.66,2542184.1014,4,0.01450637
562,11640,776808.348,2542938.4958,2,0.01450366
563,11855,776996.52,2543278.7848,3,0.0144732
564,1582,826480.9231,2516793.8568,4,0.01445688
565,7233,791196.9024,2531691.1227,4,0.01444273
566,4214,812334.8898,2522467.6955,4,0.01443418
567,7458,767157.3357,2532827.7874,2,0.01441742
568,21383,774045.5943,2548190.1832,3,0.01439053
569,3848,816980.7805,2521612.4178,4,0.01436878
570,11887,776844.8484,2542998.1808,2,0.01435716
571,969,822314.5973,2515516.2104,3,0.01433936
572,1613,824413.9497,2516878.6795,3,0.01433336
573,7457,767194.4738,2533069.8617,3,0.01432199
574,14854,782088.7365,2547942.0844,4,0.01432102
575,15311,769438.1006,2548838.5184,4,0.01428193
576,17848,789322.4682,2554534.4646,2,0.01424244
577,20396,770534.5698,2525213.0561,3,0.01424241
578,14550,768630.3465,2547323.256,4,0.01417726
579,7461,767179.756,2532824.5493,3,0.01414501
580,13354,805068.5056,2545005.6804,4,0.01414298
581,15759,784698.0578,2549483.0833,3,0.01412941
582,12537,774160.8597,2544205.5573,4,0.01411903
583,5928,817868.511,2526991.9278,3,0.01410226
584,11693,807416.9004,2543030.0872,3,0.01407251
585,4153,816526.5146,2522390.1765,3,0.01402391
586,15022,780562.7999,2548282.7015,4,0.0140116
587,4835,771324.2876,2524758.0839,4,0.01398276
588,4047,812142.9926,2522140.0341,3,0.01396018
589,17869,774630.356,2554696.052,4,0.01395225
590,11475,773095.1455,2542429.6775,2,0.01395037
591,12279,773798.4118,2543841.1787,3,0.01394921
592,12521,774147.2919,2544194.4826,4,0.01391863
593,11596,813367.993,2542812.4758,3,0.01389675
594,19705,790756.6729,2558748.8527,2,0.01388741
595,9127,769328.6605,2537492.8676,3,0.01387686
596,12280,773332.3795,2542806.1853,2,0.01386253
597,16934,784228.0051,2551741.7093,4,0.01386194
598,9587,803243.6101,2538467.5147,4,0.01383728
599,19786,790708.3003,2558747.9112,2,0.01382795
600,16337,784123.9756,2550698.5261,4,0.01382257
601,14969,781033.2277,2548178.9147,4,0.01377432
602,14485,777021.8353,2547037.6281,3,0.01374519
603,14964,781048.8414,2548176.7135,4,0.01372853
604,7538,767263.6678,2533380.2435,3,0.01369363
605,4720,776808.7802,2524444.7379,3,0.01364683
606,17988,802922.6968,2554948.5458,3,0.01364562
607,6592,770726.1417,2529707.8015,4,0.0136267
608,10450,801762.4562,2540177.5319,3,0.01362243
609,954,823087.851,2515426.1579,3,0.01355266
610,9257,802828.9683,2537519.5436,2,0.0135504
611,7706,767324.4499,2533789.7659,2,0.01354645
612,11652,802248.2575,2542953.4016,4,0.01353926
613,11857,806747.2061,2543280.9508,4,0.01352776
614,9118,802962.6105,2537458.0148,2,0.01348666
615,14755,777788.2247,2547726.6649,4,0.01348004
616,20854,766166.2365,2539368.1086,3,0.01343945
617,16355,770608.1072,2550722.4693,3,0.01342259
618,4485,777463.9436,2523787.5204,3,0.01340366
619,13918,807210.866,2545861.2874,4,0.01340017
620,485,824443.1115,2511917.2037,4,0.01331399
621,8665,768607.726,2536518.0551,4,0.01330827
622,18439,787650.7633,2555440.2544,4,0.01329837
623,4831,771300.0957,2524756.4202,4,0.0132892
624,15520,789258.8361,2549043.9161,3,0.01325715
625,19251,782586.3136,2557727.9514,3,0.01324189
626,16365,770610.4404,2550731.2772,3,0.01312106
627,18376,801089.1839,2555370.826,4,0.01307956
628,17462,785157.9852,2553454.6191,4,0.01307383
629,5320,818061.9862,2525906.6672,4,0.01306606
630,4313,815016.135,2522611.9763,2,0.01305663
631,16156,773206.59,2549029.1558,2,0.01300976
632,9076,774388.4097,2537412.726,4,0.01298958
633,12276,777637.2724,2543837.2719,5,0.0129873
634,21679,771484.5461,2550566.0934,3,0.01298152
635,13775,795491.3558,2545585.6494,4,0.01296617
636,14491,780777.2119,2547054.7793,4,0.01296432
637,5184,817834.5391,2525716.8158,2,0.0129522
638,18826,784176.5478,2556802.4274,3,0.01294254
639,4300,815089.7338,2522572.9305,2,0.01291288
640,3042,822512.7856,2520298.8703,3,0.01291094
641,18858,790025.5531,2556920.8792,3,0.01288942
642,20851,766148.6374,2539365.659,3,0.01284647
643,6647,815517.7674,2530069.5726,4,0.01284464
644,16284,800601.2785,2550482.2511,2,0.01283708
645,3991,815283.0195,2522046.7061,3,0.01283617
646,16155,771916.2124,2550250.6231,2,0.01283486
647,18514,780804.4943,2555653.0595,3,0.01280817
648,4914,815361.1529,2525034.2792,3,0.01280617
649,9098,774406.9665,2537438.1586,4,0.01279261
650,18805,784225.8552,2556692.3668,4,0.01277703
651,7707,767304.5894,2533792.8939,3,0.01273921
652,8111,815024.747,2535419.1078,3,0.01272476
653,7434,769956.7172,2532904.4913,4,0.01266407
654,4906,812131.428,2525033.2517,4,0.01265782
655,11010,771848.6439,2541400.8148,2,0.01261286
656,947,823314.7012,2515393.1239,3,0.01259272
657,19542,785586.6829,2558303.1433,4,0.01253912
658,6631,815576.097,2530048.9905,4,0.01251986
659,11817,778423.1667,2543196.245,4,0.01251731
660,11931,771427.4002,2542039.0261,2,0.01243668
661,4050,817030.2502,2522144.5946,3,0.01241245
662,18236,783132.6632,2555252.9947,4,0.0123729
663,18560,789257.7756,2555714.8368,4,0.01227875
664,11932,770109.9182,2543443.7927,2,0.01226835
665,3949,815351.7076,2521914.6281,4,0.0122637
666,16480,771037.7699,2550988.2743,2,0.01224776
667,110,824544.4756,2510863.4873,3,0.01223091
668,435,824146.3888,2511626.253,4,0.01221976
669,6644,770547.0668,2530062.377,4,0.0122062
670,17469,783582.6213,2553474.9821,3,0.01219307
671,9058,774577.5047,2537342.0387,2,0.01216111
672,14526,794250.9746,2547187.205,4,0.01213985
673,12102,769422.3312,2543654.265,3,0.01213123
674,16432,771237.6564,2550853.8208,2,0.01212019
675,12101,769682.9766,2543573.2321,2,0.0121079
676,4810,780527.4928,2524691.616,3,0.01210006
677,13216,796344.9103,2544861.1111,4,0.01209017
678,7989,793320.9752,2534941.3331,3,0.01208955
679,16416,771303.4994,2550810.1529,3,0.01203057
680,9940,802836.2317,2539258.8827,3,0.01201614
681,20872,765867.6422,2540165.6641,3,0.01201447
682,9147,800146.004,2537534.1235,4,0.01200341
683,17087,784140.3432,2552227.3366,5,0.0119911
684,8679,796900.545,2536535.4847,4,0.01197106
685,12059,805850.5949,2543592.4045,3,0.0119709
686,3182,821610.8951,2520578.6734,3,0.01196757
687,17491,783538.711,2553559.8668,2,0.01196747
688,16477,780954.6525,2550978.8214,7,0.01193951
689,13834,807000.3525,2545733.3735,4,0.01193903
690,16022,782982.5111,2550005.2742,4,0.01188607
691,13288,804963.3709,2544936.3386,2,0.01188403
692,17112,778799.309,2552269.7938,4,0.0118822
693,18850,790011.4742,2556911.9387,3,0.01185224
694,18252,783367.6094,2554593.1136,2,0.01182747
695,15176,790895.9862,2548606.4126,3,0.01181547
696,11772,778502.8909,2543119.1687,4,0.0117946
697,3128,821570.9766,2520460.4248,3,0.01177195
698,14585,777457.1496,2547395.9371,3,0.01173942
699,15374,781820.8848,2548874.1271,4,0.0117311
700,13353,805054.2717,2544993.9961,2,0.01173019
701,9774,803264.6228,2538870.833,2,0.01170831
702,901,823589.2658,2514913.7818,3,0.01168267
703,14752,777798.3326,2547717.6202,4,0.01166622
704,11837,776149.3686,2543237.7047,2,0.01160494
705,12071,805866.3962,2543598.734,3,0.01157926
706,19254,782601.452,2557731.4185,4,0.011572
707,11342,813473.9689,2542232.2928,3,0.01156441
708,11099,794358.9451,2541651.566,3,0.01151913
709,3875,815671.8136,2521664.4024,3,0.01150274
710,10380,801884.7179,2540094.93,3,0.01147488
711,15371,781808.9755,2548874.1028,4,0.01146377
712,2916,821445.4173,2520089.6598,4,0.01144482
713,12150,776045.237,2543324.2624,2,0.01142956
714,15332,778961.9975,2548847.2926,3,0.01140963
715,9177,774131.3725,2537579.2376,4,0.01140551
716,8447,793306.9522,2536101.3133,3,0.01138709
717,9107,774394.7537,2537445.0421,4,0.01137966
718,14239,798617.9798,2546376.2762,3,0.01134355
719,10817,803616.2001,2540997.2948,4,0.01128248
720,12149,775360.1937,2543719.0173,2,0.01127744
721,15494,781287.718,2549002.6666,4,0.01127388
722,10170,802227.2695,2539840.1254,3,0.01120682
723,11027,767380.7671,2541492.9509,3,0.01120382
724,3198,821736.3752,2520633.7794,4,0.0111468
725,12484,774879.6924,2544076.3678,2,0.01114218
726,12483,774742.1911,2544145.8105,3,0.01111343
727,11808,807938.1762,2543180.5119,4,0.01111337
728,1230,824522.3038,2516231.9074,3,0.01108075
729,10523,766944.2638,2540276.31,3,0.01105688
730,6072,823534.6198,2527528.0433,4,0.01104185
731,11907,802096.7387,2543395.3513,4,0.01101626
732,14297,770819.6565,2546540.7103,3,0.01101483
733,2814,822420.8868,2519912.6781,3,0.0109378
734,9124,767387.7515,2537467.3952,3,0.01088673
735,93,824495.7062,2510831.2085,3,0.0108261
736,13860,795234.5577,2545757.5488,3,0.01082129
737,13704,795023.3994,2545467.2449,4,0.01081835
738,15996,782341.7747,2549961.2883,4,0.01080229
739,4839,770578.7972,2524762.8732,4,0.01078331
740,12819,779772.1749,2544458.7708,3,0.01076541
741,2790,821408.0163,2519880.9129,3,0.01075458
742,14928,801026.0996,2548095.817,3,0.01075153
743,4780,771527.1223,2524598.9595,4,0.01074839
744,4823,770914.3591,2524718.6332,3,0.01071722
745,12673,773676.943,2544332.1507,3,0.01067567
746,12259,803381.7402,2543815.6254,4,0.01067134
747,17273,783925.3188,2552774.6092,4,0.0106636
748,12865,801851.7714,2544498.5418,3,0.01064527
749,11799,777007.6952,2543164.0005,3,0.01059699
750,4634,776425.7094,2524298.5378,4,0.01057669
751,14553,768615.2958,2547332.5501,4,0.01055888
752,9515,798968.3806,2538271.1531,3,0.01054598
753,1572,826769.2039,2516772.571,4,0.01050337
754,17174,778961.0573,2552571.7033,3,0.01048193
755,14567,768623.5475,2547351.2263,4,0.01047151
756,14892,801003.775,2547994.8983,2,0.01045071
757,9094,808561.5555,2537427.7183,4,0.01043626
758,13436,805318.3356,2545104.4994,3,0.01042959
759,8766,767176.531,2536800.9959,3,0.01042532
760,18641,782781.0198,2555928.0045,2,0.01037845
761,8730,767214.8842,2536686.1078,3,0.01037549
762,7258,791217.8332,2531966.4302,4,0.01036073
763,14927,801013.3895,2548038.3766,2,0.01035491
764,12104,769411.6981,2543656.7341,3,0.01035225
765,19252,782655.4763,2556225.8478,2,0.01034852
766,4873,814220.7567,2524883.5956,4,0.01030081
767,4871,814199.8129,2524882.4965,4,0.01029689
768,18638,789442.629,2555923.615,2,0.01028841
769,4850,771779.8366,2524775.7714,4,0.0102867
770,18849,789573.8924,2556219.1076,2,0.01025001
771,11084,813654.9851,2541622.5999,3,0.01020125
772,12119,764363.7381,2542801.0099,2,0.01019409
773,17264,783928.5386,2552766.5242,4,0.01019181
774,17864,774636.4217,2554687.3529,4,0.01018275
775,3856,819749.6328,2521635.3912,4,0.01015545
776,11120,813631.1234,2541705.9998,3,0.01013903
777,8478,767364.3838,2536175.9779,4,0.01012731
778,16200,782179.3656,2550348.3928,4,0.01011696
779,12759,773483.6584,2544404.2122,2,0.0100754
780,15095,791580.6075,2548464.4624,4,0.01006939
781,14518,794241.9472,2547177.3395,4,0.01005831
782,9174,774146.0385,2537572.2354,4,0.01000537
783,15516,789250.0467,2549032.6188,4,0.01000188
784,12120,764457.9516,2543675.5893,2,0.00998555
785,2756,822300.1688,2519765.1525,3,0.00998267
786,14904,803393.7765,2548041.6114,3,0.00997494
787,1603,827070.014,2516859.3899,4,0.00995913
788,2621,822756.3338,2519508.0725,4,0.00994254
789,21719,770567.4767,2551080.7769,3,0.00993688
790,18297,775281.085,2555288.6703,4,0.00993146
791,13294,804942.7318,2544940.376,4,0.00993134
792,12128,807704.4189,2543677.1784,5,0.00992968
793,14088,772450.7662,2544834.439,2,0.00991402
794,16473,791549.855,2550954.4141,4,0.0099096
795,12230,767813.2233,2543784.9475,4,0.00990391
796,7530,768003.3852,2533371.8202,4,0.00987676
797,15114,786095.2064,2548491.4647,4,0.00987055
798,19769,782116.5752,2558993.6647,3,0.00986856
799,19472,788620.0392,2558056.8671,4,0.00986346
800,855,824010.4206,2514560.5967,3,0.00982804
801,21424,762357.9134,2548520.6353,3,0.00981642
802,14440,770666.5493,2546685.6149,2,0.00981136
803,15965,791529.4471,2549884.2915,3,0.00977421
804,14087,771234.0426,2546146.2174,2,0.00977178
805,19965,784943.1172,2559281.8872,3,0.00976846
806,7499,767700.4344,2533323.2414,4,0.00975417
807,15577,780730.5108,2549137.6454,4,0.009745
808,3004,821486.9413,2520211.833,3,0.0097256
809,4919,770711.7232,2525069.0676,3,0.00971805
810,13480,805505.0906,2545178.363,3,0.00971288
811,18092,787006.7778,2555084.2115,3,0.00971116
812,12176,769132.7178,2543737.3545,2,0.00970673
813,3188,822258.9358,2520603.004,3,0.00968621
814,14439,769807.7162,2546834.9993,2,0.00968294
815,17973,775034.011,2554926.7632,3,0.00967544
816,21653,797855.5747,2550340.3631,3,0.00964192
817,12559,776901.5666,2544218.3788,3,0.00961873
818,4460,777500.8201,2523744.6459,4,0.00961728
819,3234,821691.6475,2520682.9866,4,0.00961024
820,12553,774433.3242,2544212.6567,2,0.00959577
821,12139,806106.3865,2543692.8849,3,0.00958565
822,17288,795917.7484,2552796.5424,3,0.00958092
823,8837,776736.6814,2536916.3829,3,0.00956573
824,14552,769392.0235,2546979.7424,2,0.00956252
825,12239,768372.9347,2543749.3274,2,0.00956145
826,13827,800969.9679,2545078.0308,2,0.00955156
827,114,824398.3898,2510865.5249,3,0.0095262
828,14857,782081.3421,2547945.7912,4,0.00950926
829,15232,783148.3255,2548683.6587,4,0.00949957
830,3966,817486.4029,2521939.5266,4,0.00949237
831,7268,791218.4805,2531978.4472,4,0.00948205
832,8593,815283.534,2536405.3989,5,0.0094628
833,12676,774004.3128,2544255.6974,2,0.00945089
834,13917,807111.337,2545809.0921,2,0.00944553
835,12719,777200.5058,2544361.4535,4,0.00943593
836,12238,767891.1917,2543787.8104,3,0.00943128
837,13388,801002.6803,2545056.2508,2,0.00943112
838,4870,814221.5611,2524871.0634,3,0.00942293
839,11553,801703.7354,2542733.581,3,0.00941796
840,18510,780789.583,2555649.9313,4,0.00941505
841,15301,769432.7167,2548830.465,4,0.00941468
842,17564,795849.5031,2553862.6024,3,0.00939613
843,7133,816919.0873,2531305.9003,3,0.00938508
844,17240,795223.128,2552716.6512,3,0.00937508
845,16970,798041.9073,2550581.2491,2,0.00931636
846,13852,807029.5333,2545751.7836,2,0.00930502
847,11539,794580.6148,2542657.8384,4,0.00930073
848,9317,776638.242,2537847.9749,4,0.00928225
849,4951,770597.1844,2525148.6156,2,0.00927816
850,9607,774968.3062,2538479.3088,3,0.009271
851,15992,778156.14,2549846.1348,3,0.00925084
852,2642,821205.5602,2519539.6446,3,0.00924163
853,18372,783026.9504,2555370.3254,3,0.00923304
854,14909,781650.9348,2548052.3261,4,0.00923024
855,17606,794694.4617,2553986.5077,3,0.00922849
856,15529,778481.8278,2549064.8874,2,0.00922718
857,12115,807115.2564,2543663.6937,5,0.00920744
858,822,824609.4008,2514255.6652,5,0.00919945
859,2652,822213.2323,2519572.192,4,0.00918354
860,14906,781663.3962,2548049.2019,4,0.00917436
861,18528,782898.8047,2555670.867,3,0.00917003
862,21747,770323.1407,2551206.812,2,0.00916537
863,12013,805732.2221,2543552.8184,3,0.00915741
864,10209,766323.7395,2539894.8842,3,0.00915451
865,17473,785131.673,2553489.9943,4,0.00912437
866,12698,777212.5393,2544346.0049,4,0.00911303
867,4915,815358.1039,2525046.4655,4,0.0090995
868,3739,817049.6517,2521335.5016,3,0.00908846
869,1732,827457.8801,2517255.4264,3,0.00907805
870,1184,824549.4437,2516134.0488,3,0.00907464
871,8906,813833.4542,2537004.5011,3,0.00907408
872,19843,782554.3723,2559077.97,3,0.00906679
873,9026,810082.7606,2537251.2717,3,0.00904958
874,18710,778629.5409,2556199.7225,4,0.00904458
875,7900,766167.0013,2534490.2878,3,0.00902404
876,10229,766414.6287,2539926.6995,2,0.00900556
877,2495,822599.5087,2519201.3539,4,0.00900478
878,10818,804925.4798,2540397.0155,2,0.00900376
879,3986,816763.0997,2521993.1735,4,0.00900304
880,14270,781924.0625,2546459.3016,3,0.00900159
881,8086,766693.706,2535299.4758,3,0.00900045
882,17690,766966.4163,2553526.5044,2,0.00896048
883,7383,816495.26,2532511.3414,3,0.0089557
884,15571,797663.765,2549124.1733,3,0.00893302
885,10886,774757.7707,2541132.5714,4,0.00893124
886,18706,783971.1036,2556193.1741,4,0.00892177
887,18578,782956.5544,2555751.0257,3,0.00890074
888,8982,810727.0334,2537182.1458,3,0.00889258
889,4452,777219.2718,2523669.9764,3,0.00888991
890,14275,798577.3763,2546484.0846,2,0.00887691
891,405,824074.722,2511553.7184,4,0.00886519
892,10778,809001.1188,2540915.3772,4,0.00885901
893,19364,787743.1247,2557952.2402,4,0.00885562
894,10571,805041.9591,2540383.4233,2,0.00883557
895,7136,817039.9982,2531029.0576,2,0.00882542
896,17689,766342.5767,2554242.8842,3,0.00879381
897,9260,799781.2853,2537721.5754,3,0.00878668
898,15572,798360.5272,2548054.4734,2,0.00877113
899,15227,790293.7121,2548682.0538,3,0.00875594
900,10572,805378.4774,2540351.0693,2,0.00872
901,6986,816918.4053,2530935.4822,2,0.00870308
902,6987,817079.9676,2530938.7135,2,0.00868769
903,18861,789999.2744,2556926.6428,4,0.00868498
904,17094,784155.5754,2552236.4255,4,0.00868117
905,11853,778498.7719,2543269.0047,3,0.00868004
906,17306,799438.9679,2552936.9253,4,0.00866091
907,19352,779993.5254,2557943.296,3,0.00865614
908,10617,805514.0917,2540334.5763,2,0.00864566
909,10742,808623.3113,2540819.0349,3,0.00864023
910,15878,788505.7406,2549715.9449,3,0.00858653
911,10618,807901.6352,2540513.9724,2,0.00857656
912,15532,778494.7273,2549069.0058,2,0.00857591
913,16235,778240.1943,2550404.5577,3,0.00857463
914,11875,778537.9456,2543303.0884,3,0.00856115
915,18598,785407.8363,2555823.1241,3,0.00855959
916,3798,818816.5405,2521469.0936,3,0.00855822
917,18682,786023.5124,2556067.8231,3,0.00855245
918,12019,805743.1204,2543556.4652,2,0.00854849
919,6969,816997.9361,2530914.4007,2,0.00854725
920,8976,810834.4969,2537167.8098,3,0.00853418
921,17952,783332.7,2554875.9902,3,0.00853152
922,4448,777204.2098,2523665.9887,3,0.00851999
923,11665,803534.1501,2542993.6276,4,0.00851474
924,10741,808450.3758,2540776.3714,2,0.00851249
925,2548,821938.6197,2519338.9709,4,0.00851149
926,15981,778169.5958,2549846.7723,3,0.00850645
927,12060,805836.4036,2543587.6597,2,0.00848691
928,9072,808867.7568,2537390.1449,3,0.00847316
929,16580,785737.2884,2551137.3862,4,0.0084725
930,8061,773641.1602,2535193.1101,4,0.00846085
931,1927,819220.0001,2517880.4001,3,0.00845038
932,18684,786033.0456,2556071.7184,3,0.00843757
933,16368,783220.8427,2550731.3422,4,0.00843623
934,14994,789494.5347,2548219.0821,4,0.00843327
935,21998,785638.0556,2558324.6295,4,0.00842996
936,14488,780790.3061,2547048.0199,4,0.00841376
937,13714,814505.0713,2545485.9549,4,0.00839761
938,17466,785163.6257,2553461.0772,4,0.00839729
939,11527,806021.3263,2542585.0113,3,0.0083612
940,9333,814346.6201,2537871.2095,4,0.0083562
941,8902,813111.6982,2536987.5161,3,0.00835306
942,17678,775025.3512,2554220.7724,3,0.00833129
943,4042,812145.7013,2522130.7781,3,0.00832875
944,18713,789536.9415,2556252.2527,4,0.00832005
945,3775,818656.3557,2521439.868,2,0.00828942
946,15815,797671.3016,2549567.9614,3,0.00828053
947,16427,780762.7698,2550840.3597,4,0.00825322
948,7462,767434.1122,2533084.6962,3,0.00824548
949,11353,805186.5154,2542247.0012,3,0.00823694
950,8648,798251.603,2536507.9226,3,0.00822372
951,8829,776727.614,2536890.2398,4,0.00821949
952,8583,815273.5392,2536400.0905,4,0.00818723
953,3959,818373.0235,2521925.8096,3,0.00816764
954,3888,811816.8858,2521676.2524,3,0.00815114
955,18200,787203.4078,2555179.7885,3,0.00813717
