排名,节点ID,X坐标,Y坐标,度数,介数中心性
8042,4942,728371.0728,3838961.801,3,2.4e-07
8043,10858,740258.2673,3848653.7321,3,2.3e-07
8044,13827,681230.0358,3850555.2215,2,2.2e-07
8045,12877,743271.792,3849945.8292,2,2.2e-07
8046,23686,715448.3326,3870390.7047,3,2.1e-07
8047,2613,767239.2981,3822743.8168,2,2e-07
8048,10727,740353.0782,3848590.6595,2,1.7e-07
8049,13178,743016.4215,3850110.7079,4,1.7e-07
8050,20574,738759.5923,3858019.5162,2,1.7e-07
8051,13898,752896.7586,3850589.3252,3,1.6e-07
8052,2023,677339.2153,3819828.7632,3,1.4e-07
8053,23682,714711.956,3869886.1208,2,1.2e-07
8054,22369,750531.3078,3860390.4041,4,1e-07
8055,10017,755932.8966,3848054.8913,2,1e-07
8056,18461,755612.4245,3854541.2236,2,8e-08
8057,18517,755432.6473,3854626.5698,3,8e-08
8058,22775,741714.4775,3860900.6849,3,8e-08
8059,1679,676591.5997,3816621.957,3,7e-08
8060,11186,740244.7324,3848809.5008,2,7e-08
8061,11287,740257.4026,3848848.1076,2,7e-08
8062,10424,740085.527,3848470.0192,2,7e-08
8063,13096,742878.8447,3850069.2716,3,6e-08
8064,3436,760213.668,3824819.9468,2,6e-08
8065,70,672456.7782,3803608.2659,2,5e-08
8066,6971,757354.9578,3843564.5635,2,5e-08
8067,63,672481.983,3803566.7172,2,5e-08
8068,11111,740085.004,3848798.1239,2,5e-08
8069,4002,745945.4154,3830038.8975,2,5e-08
8070,6876,757255.2243,3843558.0025,2,5e-08
8071,13208,743047.6622,3850139.065,3,4e-08
8072,13204,743043.089,3850132.2056,3,4e-08
8073,2027,677318.5616,3819841.0835,2,4e-08
8074,17676,742075.3397,3853516.7939,2,3e-08
8075,2150,677663.408,3820277.0458,2,2e-08
8076,22421,750531.3833,3860434.1484,3,2e-08
8077,2148,677631.3554,3820268.7988,2,2e-08
8078,17829,755079.1366,3853727.7314,2,2e-08
8079,5161,715034.5355,3839209.4842,3,1e-08
8080,8742,755077.0333,3846706.8536,2,1e-08
8081,2738,760832.4871,3823999.5929,2,1e-08
8082,9105,754794.618,3847134.3817,2,1e-08
8083,151,750485.9433,3806175.983,2,1e-08
8084,1211,693579.9047,3814669.0085,2,1e-08
8085,4005,746138.5003,3830053.6901,1,0.0
8086,4000,745935.4509,3829830.0218,1,0.0
8087,12287,778742.5117,3849552.992,1,0.0
8088,9928,755928.8354,3847967.9908,1,0.0
8089,9922,680613.4055,3847981.268,1,0.0
8090,9886,748640.679,3847785.8034,1,0.0
8091,7326,714588.0691,3844562.7612,1,0.0
8092,7316,750732.4043,3844540.5919,1,0.0
8093,10409,745469.5752,3848310.7426,1,0.0
8094,10407,776364.8202,3848460.3597,1,0.0
8095,10379,673560.4263,3847710.9103,1,0.0
8096,12266,736012.8811,3848770.5041,1,0.0
8097,19546,744049.0758,3855523.9783,1,0.0
8098,19542,743640.3841,3855747.7963,1,0.0
8099,19520,758084.2195,3855439.8493,1,0.0
8100,19513,741854.4983,3855847.658,1,0.0
8101,19487,711404.5644,3855146.9281,1,0.0
8102,19480,721581.4379,3855728.0871,1,0.0
8103,4063,761758.0372,3830845.6329,1,0.0
8104,6593,755472.8967,3843225.454,1,0.0
8105,21115,737425.3199,3859021.1343,1,0.0
8106,21114,740764.1527,3859016.2677,1,0.0
8107,4122,776383.4894,3831227.8728,1,0.0
8108,4114,746077.9618,3831333.9209,1,0.0
8109,4071,744763.7254,3831187.9357,1,0.0
8110,8954,751267.8595,3846970.1922,1,0.0
8111,2760,761190.9334,3824104.1992,2,0.0
8112,2757,761121.8172,3824104.1065,1,0.0
8113,2753,761145.5809,3824080.5724,1,0.0
8114,2752,761176.6594,3824048.8731,1,0.0
8115,2746,718791.7129,3823884.4122,1,0.0
8116,21156,722932.968,3859000.5065,1,0.0
8117,21127,723587.6202,3859037.3484,1,0.0
8118,21122,723306.414,3859002.8636,1,0.0
8119,10347,732575.2687,3848402.613,1,0.0
8120,10306,680970.7563,3848370.6006,1,0.0
8121,2709,717724.7243,3823831.5017,2,0.0
8122,21204,723686.8426,3859194.1199,1,0.0
8123,21194,736498.6593,3859163.0906,1,0.0
8124,21175,722241.8226,3859128.5731,1,0.0
8125,7351,739627.8629,3844721.9466,1,0.0
8126,316,754253.9567,3808169.1027,1,0.0
8127,6621,739338.6297,3843281.0489,1,0.0
8128,4054,737487.6336,3830433.716,1,0.0
8129,4033,745674.3058,3830601.888,1,0.0
8130,4030,744761.2482,3830539.1196,1,0.0
8131,19457,764999.2511,3855673.8201,1,0.0
8132,19453,760770.6705,3855666.1082,1,0.0
8133,19436,708572.7364,3855632.1053,1,0.0
8134,19425,737283.198,3855608.2978,1,0.0
8135,11735,742197.9106,3848898.8009,1,0.0
8136,419,753643.5372,3808399.6779,1,0.0
8137,21207,727603.3359,3859216.0927,1,0.0
8138,19387,742271.8025,3855551.801,1,0.0
8139,4147,738913.5612,3832040.2165,1,0.0
8140,4142,738401.7299,3831916.2344,1,0.0
8141,4123,760973.9554,3831329.5466,1,0.0
8142,4177,745298.4556,3832319.176,1,0.0
8143,15840,716888.761,3851755.1294,1,0.0
8144,15838,716679.6318,3852157.8053,1,0.0
8145,15824,757671.4717,3852064.7975,1,0.0
8146,2729,760211.6966,3823828.5481,1,0.0
8147,2708,761045.6068,3823765.8998,1,0.0
8148,15786,705993.7987,3852055.6665,1,0.0
8149,4243,750769.4694,3833519.8641,1,0.0
8150,4201,748107.6192,3832623.5131,1,0.0
8151,9881,752986.7982,3847931.324,1,0.0
8152,9878,674487.3614,3842897.9911,1,0.0
8153,12320,755474.8314,3849571.718,1,0.0
8154,740,750950.0871,3810112.2762,1,0.0
8155,738,752047.3947,3810057.1899,1,0.0
8156,21255,722342.6689,3859180.8229,1,0.0
8157,21226,724038.471,3859048.9948,1,0.0
8158,11743,742329.8137,3848976.8869,1,0.0
8159,15097,719058.1378,3851624.3284,1,0.0
8160,7423,751319.7708,3844997.8936,1,0.0
8161,735,700962.2211,3810029.9032,2,0.0
8162,734,750249.4872,3809991.6639,1,0.0
8163,9130,703129.9965,3847191.0161,1,0.0
8164,9119,776531.5404,3847172.995,1,0.0
8165,12310,715166.8326,3848822.3931,1,0.0
8166,4269,736830.2441,3834221.393,1,0.0
8167,4267,736957.6806,3833835.7853,1,0.0
8168,7415,750156.9896,3844638.1229,1,0.0
8169,7405,750500.121,3844572.5151,1,0.0
8170,7398,753823.7584,3844802.0501,1,0.0
8171,2630,762079.0205,3822809.9206,1,0.0
8172,2628,762060.7248,3822804.6407,1,0.0
8173,4266,736269.0691,3833351.6337,1,0.0
8174,905,750415.5217,3812664.3065,1,0.0
8175,891,682090.5154,3811581.8553,1,0.0
8176,19289,741955.2731,3855405.7038,1,0.0
8177,19288,742278.3414,3855384.2905,1,0.0
8178,4296,746008.4124,3834639.0586,1,0.0
8179,4289,745222.305,3834632.4894,1,0.0
8180,919,687493.8226,3812570.8344,1,0.0
8181,19263,728390.8942,3855377.3708,1,0.0
8182,10421,740065.7166,3848458.8341,1,0.0
8183,129,669931.4208,3803684.5556,1,0.0
8184,21366,723186.1894,3859396.8394,1,0.0
8185,21338,724435.3351,3859026.6858,1,0.0
8186,2647,720317.9984,3823183.6837,1,0.0
8187,2640,677406.2673,3823035.4367,1,0.0
8188,2639,677557.6493,3823046.1475,1,0.0
8189,15055,761946.572,3851551.0112,1,0.0
8190,7468,756753.1666,3845066.9566,1,0.0
8191,4342,735753.5196,3835190.0383,1,0.0
8192,9790,758174.0919,3847864.882,1,0.0
8193,12377,755462.4797,3849605.0149,1,0.0
8194,7443,753027.6274,3845040.3456,1,0.0
8195,15020,689862.2002,3851299.732,1,0.0
8196,2637,677213.6785,3823011.39,1,0.0
8197,21414,723188.3527,3859416.9599,1,0.0
8198,21396,722491.707,3859405.6077,1,0.0
8199,2556,743774.0345,3819346.4074,1,0.0
8200,15890,720321.1984,3852181.0907,1,0.0
8201,759,755498.9786,3810194.754,1,0.0
8202,751,750038.1987,3810166.9153,1,0.0
8203,12366,743769.4399,3849596.1168,1,0.0
8204,2555,743707.5782,3822477.6013,1,0.0
8205,2597,771624.5788,3821749.0364,1,0.0
8206,7506,749742.7052,3844541.9593,1,0.0
8207,7504,788767.1531,3845142.2217,1,0.0
8208,2457,774715.4493,3814927.7929,1,0.0
8209,2455,768008.2486,3820750.7782,1,0.0
8210,21456,729089.8105,3859447.1373,1,0.0
8211,21442,729585.8901,3859435.1253,1,0.0
8212,4389,762319.3898,3836055.7953,1,0.0
8213,4383,736093.7712,3835959.8261,1,0.0
8214,19166,696264.6245,3855315.6457,1,0.0
8215,19165,691115.4934,3853962.8439,1,0.0
8216,13163,742795.6545,3850079.9396,1,0.0
8217,6542,753476.1692,3843145.2151,1,0.0
8218,21437,748101.3232,3859428.6931,1,0.0
8219,11637,740075.6553,3849014.3793,1,0.0
8220,21478,723608.7628,3859439.3662,1,0.0
8221,2487,719877.5514,3822225.7078,1,0.0
8222,2477,751327.6723,3822031.7525,1,0.0
8223,2469,751069.4741,3821924.1494,1,0.0
8224,6517,753473.8933,3843124.6247,1,0.0
8225,6509,751390.1388,3843120.1253,1,0.0
8226,6501,752676.6478,3843075.345,1,0.0
8227,9691,680114.4435,3847812.2452,1,0.0
8228,9745,687721.6392,3847642.434,1,0.0
8229,7507,788752.946,3845164.5124,1,0.0
8230,11676,753232.6127,3849053.1318,1,0.0
8231,10486,680852.6428,3848516.605,1,0.0
8232,10468,775956.439,3848506.8395,1,0.0
8233,9741,744166.978,3847832.9804,1,0.0
8234,12430,679954.5686,3849651.9738,1,0.0
8235,19120,737347.7495,3855300.8356,1,0.0
8236,19117,737439.7563,3855295.3572,1,0.0
8237,19106,756916.0764,3855298.6558,1,0.0
8238,19091,742689.3221,3855293.4999,1,0.0
8239,19085,767744.1787,3855080.5447,1,0.0
8240,19044,744320.2211,3855248.4772,1,0.0
8241,21592,724227.9016,3859602.9566,2,0.0
8242,19040,729223.2997,3855231.7565,1,0.0
8243,19033,729708.7295,3854461.784,1,0.0
8244,19029,732341.5516,3855223.2431,1,0.0
8245,4494,736768.8176,3836471.0958,1,0.0
8246,2450,717887.8451,3822008.0422,1,0.0
8247,21504,723790.9708,3859511.3673,1,0.0
8248,13177,743014.1214,3850101.0335,1,0.0
8249,19001,758261.7392,3854685.3038,1,0.0
8250,18996,728493.1506,3855176.2459,1,0.0
8251,7485,756952.9859,3845095.1695,1,0.0
8252,7484,754101.1028,3845089.1305,1,0.0
8253,7480,753912.0271,3845074.8321,1,0.0
8254,7477,754102.7524,3845068.5594,1,0.0
8255,7522,749480.9799,3845230.2513,1,0.0
8256,10496,740367.6079,3848513.622,1,0.0
8257,21614,739057.9157,3858940.2984,1,0.0
8258,21608,741236.7152,3859604.5027,1,0.0
8259,2372,679157.65,3821187.6502,1,0.0
8260,2362,679163.6267,3821168.2492,1,0.0
8261,2348,679166.4298,3821132.477,1,0.0
8262,21600,723565.0079,3859607.7098,1,0.0
8263,7489,756164.0567,3844266.8298,1,0.0
8264,7487,756754.6341,3845098.8171,1,0.0
8265,18981,737512.0426,3854797.9299,1,0.0
8266,4526,745862.8627,3836479.4505,1,0.0
8267,4551,758990.5675,3836653.6628,1,0.0
8268,18951,745004.7625,3855110.0916,1,0.0
8269,13214,748599.3856,3849730.3883,1,0.0
8270,13205,743051.4517,3850137.7997,2,0.0
8271,13201,720022.2661,3848617.3366,1,0.0
8272,13194,714816.6517,3850128.1586,1,0.0
8273,13180,743039.1019,3850111.1523,1,0.0
8274,320,756617.6447,3808200.6179,1,0.0
8275,2267,678911.9262,3821025.3237,1,0.0
8276,21724,724691.724,3859750.5696,1,0.0
8277,21719,723793.5116,3859748.1709,1,0.0
8278,21677,724697.7432,3859704.7427,1,0.0
8279,21648,724637.2039,3859622.1199,1,0.0
8280,21636,723565.4666,3859645.1485,1,0.0
8281,10532,786710.664,3848532.0602,1,0.0
8282,10520,745252.9082,3848344.904,1,0.0
8283,10501,740048.6998,3848520.3324,1,0.0
8284,6367,740932.6508,3843010.6068,1,0.0
8285,16064,706431.1884,3852316.6113,1,0.0
8286,16053,710788.7091,3852318.2812,1,0.0
8287,21746,724097.0776,3859792.9871,1,0.0
8288,21732,723134.0594,3859753.438,1,0.0
8289,2308,679186.9431,3821084.1541,1,0.0
8290,8900,750288.1443,3846863.8646,1,0.0
8291,4603,706367.7688,3834912.3848,1,0.0
8292,18887,741031.9112,3855057.568,1,0.0
8293,18886,737453.4648,3855055.7704,1,0.0
8294,6400,774286.0436,3841724.8379,1,0.0
8295,15997,756240.7297,3852120.3292,1,0.0
8296,6495,747832.2621,3843097.1229,1,0.0
8297,6494,752659.5876,3843074.8771,1,0.0
8298,21778,750465.7407,3859848.3615,1,0.0
8299,21768,739384.4294,3859814.8428,1,0.0
8300,21763,739960.8086,3859757.0122,1,0.0
8301,11595,743714.3251,3849018.925,1,0.0
8302,11554,740097.5119,3848990.3174,1,0.0
8303,6476,751386.493,3843100.1757,1,0.0
8304,18859,732951.7768,3855029.2005,1,0.0
8305,18852,732379.8459,3855023.3989,1,0.0
8306,12515,779286.7587,3849717.7834,1,0.0
8307,9607,758255.769,3847694.2292,1,0.0
8308,9597,743302.6939,3847694.9349,1,0.0
8309,21808,750465.9978,3859902.8908,1,0.0
8310,21804,722882.258,3859888.7476,1,0.0
8311,21794,750465.3316,3859875.0397,1,0.0
8312,16041,744326.661,3852307.9364,1,0.0
8313,16015,751630.6328,3852022.5205,1,0.0
8314,6406,782585.8128,3841817.7853,1,0.0
8315,18846,720608.1023,3855023.6584,1,0.0
8316,18837,744516.6724,3854873.7772,1,0.0
8317,18834,756866.4889,3854862.5992,1,0.0
8318,18828,742000.226,3854974.6666,2,0.0
8319,18819,744060.754,3854986.8951,1,0.0
8320,18815,739003.8977,3854975.7516,1,0.0
8321,21786,724654.8839,3859874.5697,1,0.0
8322,21854,738728.2883,3859946.2049,1,0.0
8323,2237,678933.6186,3820976.2797,1,0.0
8324,21852,749881.257,3859941.443,1,0.0
8325,21850,749981.2978,3859923.3674,1,0.0
8326,18782,765823.4638,3854084.7606,1,0.0
8327,16101,763415.6737,3852171.0781,1,0.0
8328,6302,743583.6698,3842261.8441,1,0.0
8329,6316,722692.2875,3842986.6339,1,0.0
8330,14779,710856.8996,3851285.8577,1,0.0
8331,14778,762197.0735,3851285.254,1,0.0
8332,21836,750466.3957,3859930.5125,1,0.0
8333,21826,739290.2265,3859919.9942,1,0.0
8334,21933,749880.8843,3859998.3861,1,0.0
8335,21910,750466.176,3859987.4157,1,0.0
8336,21902,749883.3945,3859970.1112,1,0.0
8337,21881,724254.5729,3859820.4727,1,0.0
8338,21878,724077.8131,3859882.189,1,0.0
8339,21874,750466.8322,3859957.3915,1,0.0
8340,21969,749882.0487,3860025.8177,1,0.0
8341,21950,750467.3393,3860014.8253,1,0.0
8342,2215,676299.1777,3820794.8946,1,0.0
8343,2212,678513.5697,3820766.7229,1,0.0
8344,2196,678216.9217,3820643.2903,1,0.0
8345,2191,678178.8438,3820570.0969,1,0.0
8346,2190,678509.844,3820601.8551,1,0.0
8347,6310,744078.7865,3842224.1252,1,0.0
8348,16093,763395.1445,3852170.7114,1,0.0
8349,7607,737485.9786,3845327.7266,1,0.0
8350,21977,740535.9697,3860003.1774,1,0.0
8351,12559,743284.7668,3849619.3544,1,0.0
8352,195,757356.1127,3803003.0848,1,0.0
8353,194,757336.2604,3802998.1618,1,0.0
8354,188,742261.7341,3797954.4965,1,0.0
8355,184,753182.8187,3806170.0029,1,0.0
8356,182,752707.4693,3807171.3692,1,0.0
8357,18733,755257.5034,3854867.4493,1,0.0
8358,22031,724521.4678,3860076.4076,1,0.0
8359,22018,722923.1365,3859964.708,1,0.0
8360,22011,749886.0941,3860057.6798,1,0.0
8361,21994,750474.3359,3860045.7915,1,0.0
8362,9169,736285.8974,3847240.0816,1,0.0
8363,18718,740946.4716,3854837.4105,1,0.0
8364,18707,706941.9307,3854838.4946,1,0.0
8365,18690,741068.1173,3854808.2795,1,0.0
8366,18656,741441.41,3854778.6747,1,0.0
8367,18641,756380.2667,3854775.4575,1,0.0
8368,16253,716604.7448,3852467.4137,1,0.0
8369,22069,749884.171,3860093.9531,1,0.0
8370,2170,676820.2048,3820467.1651,1,0.0
8371,2167,680880.917,3820434.2635,1,0.0
8372,2160,677635.9866,3820172.7154,1,0.0
8373,2159,677750.7458,3820100.0209,1,0.0
8374,22050,750469.4482,3860082.9609,1,0.0
8375,22045,739326.8442,3860025.9328,1,0.0
8376,6257,770627.6819,3842929.8284,1,0.0
8377,6224,749181.6641,3842809.6249,1,0.0
8378,16137,686533.7501,3852384.7233,1,0.0
8379,18613,736054.5487,3854764.802,1,0.0
8380,12626,743354.3168,3849769.7292,1,0.0
8381,22126,791929.1913,3859579.95,1,0.0
8382,22117,749883.0102,3860123.0865,1,0.0
8383,22107,723669.9319,3860118.5731,1,0.0
8384,22094,750468.294,3860112.1167,1,0.0
8385,22086,722280.5095,3860106.2346,1,0.0
8386,14713,764402.9241,3851218.8084,1,0.0
8387,14705,720100.8382,3851209.5244,1,0.0
8388,14692,764419.709,3851202.914,1,0.0
8389,7692,745834.1984,3844446.8889,1,0.0
8390,7650,761164.088,3845154.9818,1,0.0
8391,22169,749885.5745,3860151.5332,1,0.0
8392,22157,791929.5693,3859595.0029,1,0.0
8393,22150,740915.4636,3860122.1642,1,0.0
8394,22147,723903.0637,3860145.0923,1,0.0
8395,22138,750470.8566,3860140.5637,1,0.0
8396,22127,738577.2816,3860133.7609,1,0.0
8397,2096,677480.6849,3820044.825,1,0.0
8398,21709,724693.9292,3859730.4224,1,0.0
8399,14726,708858.5715,3851204.9989,1,0.0
8400,14724,719226.4545,3851223.832,1,0.0
8401,16227,761605.6936,3852459.8434,1,0.0
8402,16218,761616.5631,3852452.281,1,0.0
8403,16214,735089.7428,3852349.1288,1,0.0
8404,6192,752470.5278,3842425.1036,1,0.0
8405,18562,763328.9019,3854716.149,1,0.0
8406,18560,763308.3888,3854715.416,1,0.0
8407,18557,746109.6864,3854714.8308,1,0.0
8408,18548,729666.8912,3854698.3646,1,0.0
8409,18543,758273.3806,3854681.6788,1,0.0
8410,20414,730675.1959,3857711.8669,1,0.0
8411,22271,748222.3209,3860298.947,1,0.0
8412,22261,739212.4032,3860254.7314,1,0.0
8413,22255,705174.6278,3860251.6236,1,0.0
8414,22240,740124.3998,3860230.5405,1,0.0
8415,22235,749987.0972,3860225.2788,1,0.0
8416,22232,750360.0133,3860211.684,1,0.0
8417,25618,743661.7307,3866426.4693,1,0.0
8418,11486,740381.552,3848959.4197,2,0.0
8419,25615,757145.8776,3866195.6848,1,0.0
8420,10942,740188.8699,3848707.1345,1,0.0
8421,10583,740136.0741,3848533.2485,1,0.0
8422,22225,749884.5256,3860205.749,1,0.0
8423,22212,750469.795,3860194.7794,1,0.0
8424,22208,738580.7621,3860186.6808,1,0.0
8425,22205,749883.6894,3860177.6936,1,0.0
8426,22182,750468.9609,3860166.7127,1,0.0
8427,2,673993.43,3796657.2929,1,0.0
8428,25180,744296.5731,3854066.6188,1,0.0
8429,2018,751668.7097,3819801.7803,1,0.0
8430,2012,677915.3949,3819750.585,1,0.0
8431,2004,677931.3106,3819703.2589,1,0.0
8432,18531,728674.4123,3853120.8066,1,0.0
8433,25235,687898.9703,3857067.0858,1,0.0
8434,18509,725265.0002,3854553.2769,1,0.0
8435,18504,732361.7066,3854621.1563,1,0.0
8436,18497,755764.653,3854612.7796,1,0.0
8437,18495,756969.5707,3854424.0334,1,0.0
8438,18493,718297.7513,3854596.8675,1,0.0
8439,18489,718047.1412,3854595.6033,1,0.0
8440,18476,731991.935,3854561.0054,1,0.0
8441,18464,732617.143,3854541.8236,1,0.0
8442,41,702653.6244,3801474.0814,1,0.0
8443,22300,739307.5926,3860288.534,1,0.0
8444,22275,738423.7729,3860303.0707,1,0.0
8445,22274,748307.8613,3860281.7043,1,0.0
8446,20390,737759.882,3857648.6718,1,0.0
8447,7624,775944.1617,3845053.831,1,0.0
8448,4776,729829.3722,3837098.7698,1,0.0
8449,18445,731995.0918,3854489.3781,1,0.0
8450,18395,717842.2331,3854423.3537,1,0.0
8451,4825,727611.7684,3837394.6141,1,0.0
8452,20373,744431.0387,3857630.4821,1,0.0
8453,20352,727079.7347,3857579.489,1,0.0
8454,9237,743829.4326,3847342.079,1,0.0
8455,8874,681995.408,3846729.6316,1,0.0
8456,8869,745514.4087,3846835.9273,1,0.0
8457,2038,758944.0733,3819812.897,1,0.0
8458,2029,677285.0686,3819841.7973,1,0.0
8459,4845,749872.2503,3838334.9841,1,0.0
8460,9519,742739.3657,3847592.1743,1,0.0
8461,9518,751714.4565,3847588.6116,1,0.0
8462,9497,742906.1791,3847567.227,1,0.0
8463,9486,744446.2744,3846847.0169,1,0.0
8464,20337,729888.0904,3857524.0824,1,0.0
8465,22358,709518.5208,3860361.577,1,0.0
8466,1990,678106.4478,3819671.0358,1,0.0
8467,1988,678177.1225,3819667.9874,1,0.0
8468,1984,678216.137,3819639.0347,1,0.0
8469,1980,677020.5191,3819397.8737,1,0.0
8470,1976,677314.328,3819576.5857,1,0.0
8471,1968,719802.6439,3819604.0242,1,0.0
8472,1964,677299.5448,3819589.3067,1,0.0
8473,22341,741193.9928,3860355.9694,1,0.0
8474,3490,781054.011,3820817.1831,1,0.0
8475,3489,782242.6613,3824895.2352,1,0.0
8476,14535,749240.8606,3851056.6478,1,0.0
8477,3482,760152.2355,3824868.1054,1,0.0
8478,22402,748778.0323,3860403.7615,1,0.0
8479,22399,738701.5008,3860403.1087,1,0.0
8480,25054,748854.7698,3851474.8868,1,0.0
8481,25,701492.9589,3800386.7554,1,0.0
8482,7725,747263.308,3845136.3565,1,0.0
8483,7713,746799.2611,3845043.7737,1,0.0
8484,9232,743849.823,3847166.4439,1,0.0
8485,9230,743795.0512,3847303.9788,1,0.0
8486,9218,742839.7322,3846881.3356,1,0.0
8487,6146,776519.7488,3841842.9829,1,0.0
8488,8617,743202.6765,3846414.6637,1,0.0
8489,4854,740488.0957,3838399.2743,1,0.0
8490,4846,749897.7806,3835791.9045,1,0.0
8491,1945,734199.4105,3818781.7462,1,0.0
8492,1933,733160.1975,3818266.127,1,0.0
8493,1,674007.617,3796657.0736,1,0.0
8494,20436,738620.5354,3857754.3585,1,0.0
8495,20431,729505.4808,3857647.4398,1,0.0
8496,3420,760100.0834,3824808.8761,1,0.0
8497,3412,758995.8981,3824783.1533,1,0.0
8498,3410,758874.1163,3824686.5923,1,0.0
8499,3402,760422.1403,3824792.994,1,0.0
8500,8986,682070.5021,3847003.9316,1,0.0
8501,3454,760030.6155,3824834.6385,1,0.0
8502,18385,729992.585,3854401.8503,1,0.0
8503,18377,754712.3631,3854379.4603,1,0.0
8504,18359,787588.5634,3854369.399,1,0.0
8505,16361,719473.7629,3852551.1936,1,0.0
8506,818,750936.3723,3810861.7022,1,0.0
8507,14494,761768.6109,3851019.2419,1,0.0
8508,14469,761770.211,3850995.2382,1,0.0
8509,16314,720001.0626,3852487.1408,1,0.0
8510,16292,732956.6711,3852482.7282,1,0.0
8511,16290,732764.4113,3852328.2218,1,0.0
8512,6173,774645.4622,3842626.6374,1,0.0
8513,6169,775161.1159,3841554.9731,1,0.0
8514,7072,753683.0158,3843866.0054,1,0.0
8515,18355,705653.5548,3854120.7468,1,0.0
8516,18350,787599.6932,3854353.9924,1,0.0
8517,18348,732152.2632,3854353.069,1,0.0
8518,15436,738955.149,3851833.6514,1,0.0
8519,18333,745609.7382,3854312.2172,1,0.0
8520,20452,740796.1269,3857765.838,1,0.0
8521,20447,728354.4871,3857753.5797,1,0.0
8522,1947,736898.9986,3819456.2313,1,0.0
8523,20440,728497.0351,3857746.3875,1,0.0
8524,11975,753127.6011,3849302.7359,1,0.0
8525,10628,740158.5965,3848551.4427,1,0.0
8526,22486,722306.7422,3860458.156,1,0.0
8527,18332,754970.412,3854310.2857,2,0.0
8528,18303,707433.5211,3854135.2519,1,0.0
8529,18297,740985.4443,3854269.6394,1,0.0
8530,18294,745615.0893,3854207.0518,1,0.0
8531,18285,740853.539,3854257.5068,1,0.0
8532,1008,734782.9451,3812261.8866,1,0.0
8533,18261,717069.8091,3854226.7126,1,0.0
8534,1913,757533.5802,3818912.8384,1,0.0
8535,1896,768121.2402,3816014.6456,1,0.0
8536,1892,676593.1195,3818467.3309,2,0.0
8537,1884,676773.7922,3818257.1236,1,0.0
8538,3506,752170.5824,3824917.7476,1,0.0
8539,3496,760472.9515,3824916.2264,1,0.0
8540,22561,727053.9419,3860250.0828,1,0.0
8541,22524,748209.7537,3860528.9811,1,0.0
8542,8029,777046.5521,3845776.2009,1,0.0
8543,8026,741828.3126,3845650.1961,1,0.0
8544,14451,741801.3113,3850974.2213,1,0.0
8545,4885,708059.0369,3838510.6898,1,0.0
8546,18260,746728.452,3854224.5378,1,0.0
8547,18237,741096.3642,3854191.7706,1,0.0
8548,11993,746589.0092,3849332.6651,1,0.0
8549,18228,737309.7417,3854180.5376,1,0.0
8550,18204,734599.0369,3854129.2928,1,0.0
8551,18192,743044.5082,3853835.9972,1,0.0
8552,18183,742862.3604,3853584.6293,1,0.0
8553,11402,740076.6888,3848918.3175,1,0.0
8554,11400,740212.6738,3848916.8187,1,0.0
8555,20248,758165.6723,3857429.364,1,0.0
8556,6875,757072.7237,3843406.1108,1,0.0
8557,22569,748159.4744,3860574.979,1,0.0
8558,10176,745581.1098,3848149.4648,1,0.0
