排名,节点ID,X坐标,Y坐标,度数,介数中心性
1058,5495,314065.4233,5061826.9388,4,0.01077183
1059,18759,317860.2528,5072600.3157,4,0.01076735
1060,16688,313253.7144,5071456.9678,4,0.01074519
1061,28740,312405.5153,5070268.516,2,0.01070906
1062,581,354732.5562,4975786.4006,4,0.01069306
1063,21629,306670.7275,5075310.9923,4,0.0106901
1064,8868,316219.5872,5067629.0407,3,0.01068802
1065,15562,321222.601,5070697.0955,3,0.01067554
1066,8646,313115.6727,5067479.8812,4,0.01066104
1067,26531,365730.9765,5109398.5219,2,0.01065615
1068,16813,311465.2146,5071192.7546,2,0.01065368
1069,22187,311201.1803,5076279.1174,4,0.01065022
1070,20569,317685.178,5073588.0805,4,0.0106344
1071,28742,312311.9951,5070234.9544,2,0.01062717
1072,9087,314592.5444,5067747.0109,4,0.0105846
1073,14819,320156.9081,5070263.9475,4,0.01056534
1074,6350,303868.1973,5063941.8933,4,0.01056168
1075,26540,365678.2584,5109425.1865,2,0.01054469
1076,6934,318278.3385,5065405.2555,3,0.01051655
1077,27329,561179.5469,5130900.2664,3,0.01050607
1078,1820,420211.4044,5006593.1007,3,0.01049593
1079,22114,311201.1829,5076242.9207,3,0.01049232
1080,11615,318089.5709,5068812.6831,3,0.01049147
1081,19044,316025.3938,5072796.7848,4,0.01046717
1082,25276,309737.8953,5090107.6323,4,0.01043724
1083,26538,365544.2429,5109490.9706,3,0.01043584
1084,1834,420210.1937,5006634.1929,3,0.0104305
1085,20999,317563.8464,5073902.8828,2,0.0104256
1086,20345,317415.5446,5073479.9592,4,0.01041825
1087,17736,480260.9494,5071567.5752,2,0.01035092
1088,11326,320058.1515,5068684.4868,4,0.01034685
1089,6970,309587.1123,5065461.5723,4,0.01034625
1090,5774,313882.9655,5062980.2348,4,0.01032239
1091,28350,318687.4323,5066033.9304,4,0.01031858
1092,8894,316197.9289,5067646.5491,2,0.01031737
1093,7062,318393.4332,5065630.511,2,0.01030091
1094,7784,310947.5225,5066653.8556,4,0.01029138
1095,21669,310364.4099,5075420.5658,4,0.01027436
1096,20941,488594.5425,5073852.6678,3,0.01024063
1097,7719,380141.4391,5066577.1515,3,0.01023098
1098,22022,310788.6029,5076219.7382,3,0.01022552
1099,1190,348639.3388,4990728.3918,3,0.0102146
1100,19909,320786.3242,5073280.6472,4,0.01020668
1101,23439,326070.9241,5078934.3164,3,0.01020559
1102,1861,420681.2409,5006980.4963,2,0.01020337
1103,21732,310818.8294,5075546.4119,3,0.01020288
1104,26331,372758.5634,5105638.625,3,0.01019898
1105,4294,310306.4988,5051525.6396,4,0.01019666
1106,28562,315848.6287,5067936.2285,2,0.01019356
1107,8403,314213.1069,5067294.9683,4,0.01018887
1108,21857,310798.4382,5075848.9072,3,0.01018752
1109,15411,320110.3482,5070603.6664,3,0.01018634
1110,17903,480326.0437,5071570.0352,2,0.01018545
1111,9261,314669.1778,5067829.3266,2,0.01018012
1112,17668,317465.815,5071947.6769,3,0.01016516
1113,19006,312876.9959,5072757.4415,4,0.01016476
1114,21626,306714.033,5075299.9572,3,0.01016003
1115,23486,308207.4972,5079088.0436,4,0.01014048
1116,24046,309329.8634,5081295.9996,3,0.01013659
1117,16328,313608.7072,5071249.1396,5,0.01012791
1118,8432,314847.539,5067324.9815,4,0.01010231
1119,10105,315594.0974,5068157.1345,2,0.01009848
1120,2347,383928.4357,5016018.4401,2,0.01009577
1121,16319,316269.3426,5071243.9214,4,0.01008897
1122,8190,323402.0435,5067092.1186,4,0.01008275
1123,9357,314701.0803,5067868.3407,3,0.01007647
1124,21567,490493.489,5075117.0394,2,0.01007524
1125,2098,420848.5503,5007080.1137,2,0.010032
1126,17904,482947.3139,5072081.0178,3,0.01002057
1127,17933,328697.7804,5072090.2808,3,0.0100201
1128,12822,316727.7743,5069315.6918,3,0.01001738
1129,18690,319014.229,5072551.926,3,0.01001182
1130,7727,318468.1244,5066584.1762,3,0.01
1131,28554,312324.5607,5067928.2052,4,0.00997243
1132,24256,309760.1524,5082532.2475,4,0.0099552
1133,2961,394429.0475,5028868.6622,2,0.00993941
1134,23295,326008.9807,5078608.7481,3,0.00993232
1135,24342,300936.8532,5083353.463,3,0.00992471
1136,25533,523043.1166,5092201.8888,2,0.00991363
1137,21806,490510.2751,5075128.2352,2,0.00990995
1138,14438,317840.1034,5070081.2278,4,0.00990657
1139,18458,310442.8441,5072357.0095,3,0.00987319
1140,2116,417728.416,5009263.1064,4,0.00986828
1141,21531,310098.494,5074938.0641,3,0.00986663
1142,2097,425349.0729,5008723.2924,2,0.00986081
1143,8331,314175.2548,5067217.8151,3,0.00985776
1144,20679,316648.7155,5073664.5367,3,0.0098449
1145,24401,303251.3721,5083879.2304,3,0.00983736
1146,27263,542912.4697,5129092.7544,4,0.00982904
1147,17764,479190.4994,5072004.8847,4,0.00981515
1148,15753,321648.4715,5070810.7943,4,0.00979515
1149,2530,407974.0948,5019869.3189,2,0.00978309
1150,16989,317893.4225,5071578.6342,4,0.0097828
1151,4929,314532.4119,5057920.5114,4,0.00977884
1152,24352,301227.8497,5083500.993,3,0.00977227
1153,26509,529924.9771,5108525.1216,2,0.00974899
1154,7990,318411.0799,5066875.2341,4,0.00974699
1155,7189,315733.9108,5065804.5042,3,0.00974643
1156,21805,491408.136,5075727.2762,2,0.0097447
1157,21868,486706.5855,5075874.4502,4,0.00973392
1158,16410,315420.6226,5071306.6383,4,0.00972759
1159,20765,311880.7991,5073726.204,3,0.00971152
1160,1964,433190.5918,5007514.6615,3,0.00969231
1161,19174,316182.1838,5072872.7937,4,0.0096627
1162,8334,314153.904,5067170.1594,2,0.0096422
1163,18106,483402.5777,5072171.4894,3,0.00963723
1164,7376,323185.7981,5066124.866,4,0.00962942
1165,19766,312343.5374,5073216.8087,4,0.00960608
1166,5181,314250.1349,5060346.2061,4,0.0096048
1167,22474,316512.2777,5076808.7446,2,0.00959202
1168,26591,532205.0856,5112103.4412,3,0.00958556
1169,22964,491474.878,5075771.8145,2,0.00957951
1170,5825,314674.5123,5063108.788,4,0.00957939
1171,28540,312765.0804,5067689.6047,3,0.00956201
1172,239,465707.5773,4973777.2557,3,0.00956051
1173,23463,303514.8107,5074369.5408,2,0.00954736
1174,21254,303506.4702,5074290.122,2,0.0095455
1175,5213,314236.0052,5060467.6269,3,0.00953858
1176,16532,318100.678,5071395.5955,3,0.00953314
1177,1025,374790.4761,4985790.5991,4,0.00949316
1178,17805,313850.9494,5072022.8551,3,0.00947898
1179,18966,486220.7163,5072735.9805,2,0.00947245
1180,18736,320908.0501,5072586.9619,3,0.00947182
1181,16684,320002.3548,5071455.5425,4,0.00946563
1182,15018,317497.2309,5070377.2362,3,0.0094472
1183,16493,318133.4059,5071367.9172,2,0.0094424
1184,9513,314763.2963,5067937.7655,4,0.00943799
1185,22963,494992.5205,5077541.1286,2,0.00941445
1186,17150,328423.2949,5071673.0514,4,0.00940582
1187,203,466028.1826,4973436.4597,5,0.00940003
1188,17232,317857.9215,5071627.9004,2,0.00938393
1189,19491,312563.0127,5073078.6401,3,0.00937231
1190,6960,309573.052,5065448.8471,4,0.00936358
1191,17231,317761.9005,5071707.7081,2,0.00935716
1192,18414,317380.4187,5072118.8602,2,0.00934934
1193,2177,443141.7329,5011706.2527,2,0.00934776
1194,20711,486242.171,5072740.277,2,0.00930793
1195,497,354608.1782,4975346.8517,4,0.0093071
1196,26753,513483.381,5114084.3854,2,0.00928635
1197,28604,312521.7601,5068918.7138,4,0.00926519
1198,5873,315384.505,5063189.6955,4,0.00926176
1199,11078,313849.9109,5068585.0794,3,0.00925459
1200,25068,495103.6176,5077584.1593,2,0.00924949
1201,22091,306545.6452,5076237.9745,5,0.00923243
1202,19605,312648.0536,5073137.6349,3,0.00922973
1203,27305,544862.392,5129982.8772,3,0.00922466
1204,1732,447865.7138,5004351.0637,3,0.00917942
1205,20712,488351.2519,5073677.8647,3,0.00917473
1206,14493,319082.7276,5070116.9893,4,0.00917408
1207,12160,303655.4557,5069066.8083,2,0.00916659
1208,16869,311232.5952,5071522.1037,3,0.00916535
1209,16916,320548.2753,5071539.713,4,0.00914345
1210,6742,309939.1955,5065062.7938,4,0.00912595
1211,5865,315353.6309,5063185.9403,4,0.00912593
1212,1269,397683.9057,4994021.8251,3,0.00911801
1213,26740,512182.607,5113866.2179,2,0.00911204
1214,17539,303682.5663,5069500.0495,2,0.00910344
1215,19221,313026.3759,5072890.2088,3,0.00910149
1216,7662,311522.6048,5066491.5931,4,0.00909253
1217,14790,317645.3227,5070248.6173,2,0.00908874
1218,25067,516559.1829,5087918.7779,2,0.0090847
1219,27271,543929.672,5129213.9913,3,0.0090665
1220,1020,376593.2968,4985236.7855,3,0.00905845
1221,17540,303676.2906,5071889.7015,2,0.00904677
1222,18533,429127.5803,5072418.0256,3,0.00902412
1223,24236,309211.1927,5082269.7983,4,0.00901886
1224,15019,317611.303,5070278.8377,2,0.00901718
1225,20563,316532.8391,5073584.1169,3,0.00901479
1226,20845,303585.4771,5072523.9488,2,0.00900028
1227,21010,488708.3957,5073914.9776,3,0.00899968
1228,6726,309916.6804,5065042.0859,4,0.00898873
1229,24259,309737.6338,5082540.9129,4,0.0089603
1230,7455,316880.0942,5066210.8995,3,0.00894806
1231,26684,506496.1159,5113266.2459,3,0.0089402
1232,20976,318469.0924,5073882.5522,4,0.00893916
1233,24512,303156.4325,5084378.9519,3,0.00891496
1234,8305,381194.2483,5067197.6999,3,0.00891142
1235,27273,544272.235,5129316.5637,3,0.00889253
1236,6459,319541.742,5064107.9687,4,0.00889143
1237,6979,316471.5818,5065475.6533,4,0.00888925
1238,27291,544992.7299,5129619.6341,3,0.00888753
1239,5554,306901.5592,5062269.0119,3,0.00886914
1240,1520,450447.3503,4998670.2543,2,0.00883497
1241,21562,490498.6254,5075108.4544,2,0.00883439
1242,12286,323269.446,5069117.674,4,0.00879258
1243,6468,309006.4128,5064135.3699,3,0.00879175
1244,18722,429185.2731,5072578.3983,3,0.0087806
1245,12766,315645.9007,5069293.8134,7,0.00876821
1246,16266,316173.8417,5071184.6647,3,0.00873772
1247,10929,316998.1477,5068538.23,4,0.00873652
1248,8804,315049.064,5067564.6558,3,0.00873582
1249,17083,428977.0894,5071619.9091,4,0.00873428
1250,9765,314857.6701,5068047.0431,4,0.0087276
1251,996,377539.1819,4983974.6961,3,0.00871749
1252,16287,317216.1463,5071224.6705,4,0.00870179
1253,17359,315253.6039,5071788.7869,3,0.00869678
1254,7157,319806.5608,5065778.7133,4,0.00868595
1255,21803,490516.119,5075120.1268,2,0.00866914
1256,1230,460811.131,4993177.3955,2,0.00866408
1257,19306,316370.9429,5072942.9683,4,0.00866342
1258,2120,419004.686,5009505.4775,4,0.00866
1259,14924,318172.5883,5070313.9756,3,0.00865435
1260,15007,318216.0128,5070370.271,4,0.00860862
1261,21725,308368.3285,5075545.7629,5,0.0085881
1262,8720,318067.5302,5067530.2866,4,0.00857037
1263,17999,314043.2172,5072122.0245,3,0.00856805
1264,25146,518872.6121,5089349.3519,4,0.00856543
1265,6688,309668.098,5064806.0466,3,0.00856301
1266,990,379470.5665,4983418.3272,3,0.00855906
1267,23419,308330.1389,5078890.8262,3,0.00854586
1268,16393,313511.4298,5071291.3788,4,0.00854368
1269,20151,322738.357,5073400.4868,3,0.00852536
1270,14938,312523.0349,5070336.539,3,0.00852457
1271,21804,491414.3363,5075718.146,2,0.00850395
1272,6621,313700.2813,5064601.1938,4,0.00849387
1273,984,464014.9452,4981780.0066,2,0.00849322
1274,5295,314177.6764,5060725.93,3,0.00849187
1275,10713,316900.2893,5068456.0234,4,0.00848153
1276,6845,316369.755,5065256.1981,3,0.00845926
1277,7878,323325.7701,5066747.463,3,0.00845626
1278,20423,422463.4723,5073516.2964,2,0.00844241
1279,18075,314140.5634,5072165.6593,3,0.00844068
1280,6494,309040.9585,5064171.6414,2,0.00843968
1281,7239,316706.5388,5065885.947,3,0.00843746
1282,20361,316419.7824,5073486.3024,3,0.00842865
1283,2574,374655.0873,5020894.5113,3,0.00841527
1284,7458,323203.738,5066219.6231,3,0.00839873
1285,8580,314947.511,5067443.7017,3,0.00836871
1286,9189,317707.7014,5067795.4236,3,0.00836603
1287,13385,315835.4425,5069569.2468,4,0.0083617
1288,6871,313610.9343,5065297.8021,4,0.00834471
1289,6300,308441.1472,5063890.7691,3,0.00834432
1290,955,470253.4439,4981142.3316,4,0.0083391
1291,22961,491481.3276,5075763.2396,2,0.00833889
1292,4024,339854.5233,5048555.8115,4,0.0083385
1293,5782,313923.9097,5062985.0275,4,0.00833055
1294,8873,315101.6018,5067629.4233,3,0.0083264
1295,16056,317913.1051,5071066.8252,4,0.00831989
1296,19891,318078.8377,5073277.751,3,0.00831889
1297,12923,315594.6232,5069348.5976,5,0.00831271
1298,27234,542937.1455,5128789.9641,4,0.00830504
1299,6963,316475.1547,5065452.3303,2,0.00830106
1300,6868,308518.7843,5065265.4184,3,0.00829644
1301,21182,415133.3728,5074146.5847,3,0.00829069
1302,9347,314227.2476,5067865.9725,4,0.0082877
1303,18392,331767.9882,5072310.5382,4,0.00828626
1304,7173,319821.3542,5065792.2841,4,0.0082815
1305,18463,317279.2594,5072359.4391,4,0.00827828
1306,7242,316569.897,5065627.4508,2,0.0082672
1307,15862,312871.5382,5070890.5792,3,0.00826506
1308,26701,505045.6419,5113404.024,3,0.00824077
1309,9642,317692.6824,5067987.7529,3,0.00821185
1310,7004,307147.4033,5065503.9508,4,0.0081816
1311,22962,494995.0747,5077531.416,2,0.00817393
1312,6251,313826.8003,5063774.4099,4,0.0081731
1313,15387,320112.3662,5070589.2307,4,0.00816673
1314,16519,313359.9028,5071384.5772,4,0.00816408
1315,12869,409066.4342,5069330.606,2,0.00814042
1316,6527,322726.7202,5064241.5806,4,0.00813173
1317,14880,312451.6555,5070291.4655,3,0.00811878
1318,24195,309197.8287,5081907.4093,3,0.00811276
1319,2605,376165.0006,5023728.8237,3,0.00806567
1320,16095,315912.5033,5071080.4593,3,0.0080614
1321,21654,308831.4681,5075364.7579,4,0.00805461
1322,18368,310495.7419,5072297.3917,3,0.00804992
1323,7123,315705.0545,5065750.6054,3,0.0080446
1324,21581,309311.2908,5075211.3112,4,0.00801152
1325,25065,495107.9893,5077575.1453,2,0.00800902
1326,15310,317993.3757,5070543.9242,4,0.00799819
1327,20141,316311.0198,5073398.3371,3,0.00799049
1328,17221,329015.4227,5071701.9116,3,0.00798949
1329,17579,315213.8448,5071908.707,3,0.00797436
1330,13290,408995.3807,5069387.0308,2,0.00796801
1331,27220,543235.834,5128029.8916,3,0.00794955
1332,4782,317099.8309,5056499.7864,3,0.00794292
1333,16048,315908.3622,5071058.8873,3,0.00794189
1334,6945,308097.3044,5065420.8384,3,0.00793576
1335,10947,409549.1148,5068540.0193,3,0.00792965
1336,20231,322138.2648,5073433.9592,4,0.00792496
1337,15722,316791.4923,5070795.1487,3,0.00791152
1338,11194,317151.4836,5068633.5511,3,0.0079098
1339,26601,532349.9697,5112555.1893,4,0.00789455
1340,26759,503349.0541,5114189.4237,3,0.00789437
1341,20239,317310.0378,5073437.6166,3,0.0078922
1342,25066,516567.3471,5087906.3447,2,0.00786051
1343,15982,317758.37,5070996.7715,4,0.00784188
1344,24594,313723.1388,5084976.457,3,0.0078326
1345,13289,408836.5077,5069517.1313,3,0.00781285
1346,20917,311853.135,5073835.2643,3,0.0078091
1347,15834,316933.4478,5070861.6528,3,0.0078086
1348,22115,310665.0549,5076251.1082,4,0.00779871
1349,15516,316561.8335,5070673.0244,3,0.00778714
1350,10789,312247.1181,5068487.1571,3,0.00778503
1351,5493,314040.3675,5061824.8954,3,0.00777963
1352,10565,316617.7711,5068397.4522,4,0.00776771
1353,14842,316238.3066,5070269.5302,4,0.00776648
1354,16444,315517.1273,5071336.5868,4,0.00774011
1355,28970,329465.1406,5072252.8205,3,0.00773816
1356,7026,307586.8997,5065571.5078,3,0.00773553
1357,11345,320055.6672,5068694.9441,4,0.0077226
1358,26564,355991.2656,5111026.4632,3,0.00772126
1359,13839,319125.5203,5069817.2216,4,0.00772065
1360,21513,309390.9114,5074991.2703,3,0.00771812
1361,26543,364773.3483,5109938.2874,3,0.00771535
1362,20109,317182.8012,5073386.2413,4,0.00771381
1363,23331,308404.1905,5078657.8271,3,0.00769647
1364,21074,320388.8944,5073997.43,3,0.00767766
1365,19851,316155.739,5073257.4639,3,0.00767765
1366,23020,314431.4601,5077750.3094,3,0.00766963
1367,21779,306546.0021,5075672.9918,4,0.00766162
1368,14328,315843.0383,5070014.2889,4,0.00766089
1369,9613,314094.5501,5067973.9634,3,0.0076403
1370,26560,355394.4786,5110967.5611,3,0.00763672
1371,10482,312454.2767,5068358.2078,4,0.00763186
1372,22119,411408.1459,5076076.3169,3,0.00761608
1373,15846,317645.1932,5070867.5132,4,0.0075974
1374,19501,329414.7649,5072527.9284,2,0.00758604
1375,3974,340856.0,5047556.7104,3,0.00757715
1376,11396,320363.2913,5068708.9666,4,0.00757547
1377,17890,317381.4662,5072079.0656,3,0.00757434
1378,19897,316914.3526,5073278.3171,6,0.00755177
1379,29056,320659.9982,5073676.061,3,0.00754556
1380,2708,432533.6689,5025934.7882,3,0.00754242
1381,18922,320889.6325,5072708.5151,2,0.00753576
1382,13707,315983.4099,5069742.8695,3,0.00753564
1383,23089,313712.578,5077970.4585,3,0.00752399
1384,6783,315164.9596,5065160.9971,3,0.00751363
1385,15968,315754.1843,5070986.2302,3,0.00749969
1386,22619,409344.4042,5077053.536,3,0.00749451
1387,26621,532270.492,5112809.9528,2,0.0074934
1388,19502,329345.1446,5073083.8843,2,0.00747901
1389,17225,329644.5235,5071706.2873,3,0.00745754
1390,19589,316008.0159,5073132.4495,3,0.00745543
1391,17223,329564.461,5071704.8698,3,0.0074524
1392,18742,317188.333,5072592.4023,4,0.00742837
1393,21808,309401.6567,5075729.042,3,0.00742687
1394,27093,546812.1368,5126688.8269,2,0.00742196
1395,8884,316225.7238,5067636.4541,3,0.00739906
1396,14966,314881.6807,5070349.9192,4,0.00738945
1397,29070,320396.381,5073977.1429,3,0.0073798
1398,26554,354904.8868,5110589.1146,3,0.007377
1399,21573,328896.1477,5074710.8812,2,0.00737509
1400,16874,318020.6132,5071522.8012,3,0.00737077
1401,23171,326214.047,5078109.8854,2,0.00736812
1402,20509,312020.7816,5073557.2408,3,0.0073586
1403,26550,354617.128,5110344.3708,3,0.00734974
1404,12006,314098.8342,5068970.2429,4,0.00734679
1405,10339,314325.7995,5068283.3155,2,0.00733743
1406,16506,313898.1219,5071373.0145,4,0.00733506
1407,11702,321466.1145,5068852.4215,4,0.00732813
1408,19082,315711.1997,5072816.9309,3,0.00732301
1409,26629,532243.5834,5112913.5687,3,0.00732202
1410,21694,307317.1077,5075495.8111,4,0.00731514
1411,17217,328811.4621,5071701.558,2,0.00731266
1412,20991,318473.8374,5073899.8489,3,0.00730154
1413,18512,334314.3103,5071302.0074,2,0.00729473
1414,23076,326545.6802,5077832.1236,2,0.00727863
1415,21574,328699.9715,5075142.2442,2,0.00727514
1416,5713,306600.8677,5062702.8083,4,0.00727392
1417,27090,546720.7643,5126674.9705,2,0.007273
1418,19188,315735.7772,5072879.8847,2,0.00727224
1419,8957,315145.2641,5067683.2574,3,0.00727069
1420,6143,319412.721,5063639.2525,4,0.00726975
1421,14816,317397.9528,5070261.7065,3,0.00726554
1422,15838,317640.3037,5070861.8634,4,0.00726164
1423,25623,313077.9566,5093605.4955,2,0.00726136
1424,21634,306765.38,5075319.3653,3,0.00725594
1425,14050,357448.5871,5069907.6408,3,0.00725398
1426,19106,315751.4158,5072831.6723,3,0.00724295
1427,17258,329769.1902,5071723.1277,2,0.00724026
1428,23075,328117.3952,5076152.4243,2,0.00722757
1429,29149,322995.5095,5076032.4142,3,0.00722596
1430,11792,314673.2697,5068810.2835,2,0.00722272
1431,15934,315645.2371,5070951.2094,3,0.0072154
1432,15772,315206.42,5070825.9574,4,0.00721452
1433,5555,306891.4673,5062280.1226,4,0.00721158
1434,21901,322897.0424,5075984.1096,2,0.00720841
1435,21925,328674.3537,5075195.0196,2,0.00720812
1436,12956,315579.1612,5069364.5238,2,0.00720222
1437,21926,328138.4802,5076121.0193,2,0.00720026
1438,3162,446584.7753,5034300.3344,3,0.00719261
1439,11791,314727.8347,5068885.7845,4,0.00718606
1440,23213,313486.8997,5078427.3417,3,0.00717946
1441,16403,334388.4986,5071292.0579,2,0.00717296
1442,14896,409730.3502,5070301.2878,3,0.0071718
1443,8577,323486.161,5067442.0894,3,0.00716505
1444,16920,318000.7916,5071540.7728,3,0.00714322
1445,25636,313395.0825,5093738.3719,2,0.00713739
1446,27080,546488.76,5126584.3377,3,0.00713169
1447,25635,313563.0888,5093813.0488,3,0.00712668
1448,14965,314889.5994,5070312.3985,2,0.00711594
1449,21605,486982.5409,5075284.0467,3,0.00709423
1450,2009,408535.3342,5007880.0465,3,0.00708399
1451,9827,314887.6691,5068080.2546,3,0.00708263
1452,20168,483191.0143,5073403.6676,4,0.00707562
1453,8507,381621.6671,5067385.2709,4,0.00706763
1454,16404,338399.9098,5070984.6786,2,0.00705188
1455,2771,290377.3691,5027342.5605,4,0.0070496
1456,26559,355087.8377,5110744.7307,2,0.00704309
1457,29088,320336.3286,5074027.4499,2,0.00703885
1458,2609,376186.936,5023789.6737,3,0.00703231
1459,22045,306544.3635,5076221.8114,4,0.00703185
1460,6615,318191.2885,5064597.2833,4,0.00702759
1461,13310,316489.1607,5069527.0426,4,0.0070262
1462,9097,315199.8447,5067750.5447,4,0.00702239
1463,26556,355016.7595,5110684.2661,2,0.00701811
1464,6941,315526.391,5065416.9261,3,0.00700952
1465,8693,318054.7301,5067511.1353,3,0.00700662
1466,21263,320404.8637,5074247.7648,2,0.00700212
1467,26643,532233.243,5112974.4487,3,0.00697804
1468,11821,321465.8511,5068899.0961,4,0.00695708
1469,9955,375945.2666,5068130.246,4,0.00695159
1470,16451,338429.2169,5070978.4022,2,0.00693931
1471,22667,403610.1998,5077146.7771,3,0.0069379
1472,21665,310077.5776,5075405.3844,4,0.00692564
1473,17858,311121.5494,5072057.9497,4,0.00692185
1474,18880,319165.9191,5072583.9127,2,0.00691354
1475,17243,314969.1054,5071717.2243,4,0.0069062
1476,14039,319669.1578,5069905.1817,4,0.00689987
1477,8441,318192.69,5067327.9121,3,0.00689841
1478,15269,319584.1175,5070518.8578,4,0.0068967
1479,24971,311960.0657,5086958.5472,4,0.00689658
1480,18718,319105.2036,5072571.8371,2,0.00688258
1481,24233,309652.779,5082204.2972,3,0.00687707
1482,17183,429229.4066,5071686.8369,3,0.00685327
1483,16452,340168.5837,5071340.5154,2,0.00684425
1484,26765,503298.7745,5114256.4071,2,0.00684285
1485,4085,317603.3396,5049405.0839,3,0.00684004
1486,21592,487032.1344,5075225.7688,3,0.00683548
1487,7616,315862.8662,5066406.9864,3,0.0068325
1488,21970,310045.0436,5076182.9102,4,0.00680925
1489,24242,308867.01,5082281.6692,3,0.00677994
1490,14455,315710.1324,5070096.066,3,0.0067762
1491,9576,317717.5314,5067957.6246,3,0.00677235
1492,14143,357118.2578,5069949.4851,3,0.00676218
1493,17693,340224.6726,5071366.5438,2,0.00675907
1494,20475,317576.6774,5073544.5761,3,0.00675793
1495,12844,316556.017,5069322.5919,3,0.00673597
1496,13030,321406.2535,5069386.8143,4,0.00673384
1497,11138,319305.1501,5068612.9972,4,0.00672903
1498,15779,316974.6719,5070828.414,4,0.00672625
1499,19294,317995.8226,5072936.2665,4,0.00670578
1500,17349,429578.6776,5071778.2831,2,0.00670372
1501,14209,356937.7567,5069972.0786,2,0.00670362
1502,17694,356868.3925,5069982.1126,2,0.00669688
1503,21035,487939.4524,5073958.6103,3,0.00667695
1504,26951,381433.5619,5118284.7399,3,0.00666869
1505,26775,503266.4115,5114318.3894,2,0.00666805
1506,25252,425609.0741,5090003.2661,3,0.00666805
1507,18927,312717.1884,5072662.7669,4,0.00666572
1508,6996,307081.2196,5065492.9016,4,0.00666224
1509,4005,338926.66,5048104.2497,4,0.00664477
1510,19398,313470.9487,5073014.8509,3,0.00663468
1511,18815,327548.9265,5072649.6478,3,0.00662009
1512,19412,318223.6917,5073023.9418,3,0.00660475
1513,15286,314851.5138,5070528.6351,4,0.00659322
1514,7660,315906.2301,5066487.8331,3,0.00658873
1515,8424,316236.7116,5067181.7813,2,0.00658654
1516,2061,408600.5342,5008057.7558,3,0.00657397
1517,21002,487963.5621,5073904.6559,3,0.00656265
1518,20278,429598.4009,5071783.4486,2,0.00656066
1519,23022,314450.3624,5077759.2736,3,0.00655545
1520,860,447732.4142,4977519.4708,2,0.00654845
1521,12843,316574.2482,5069307.0425,2,0.00654786
1522,19947,312376.2244,5073297.2762,3,0.006547
1523,14598,315632.3106,5070154.1839,3,0.00654197
1524,24648,408730.9629,5085225.2026,4,0.00654063
1525,8421,316302.7711,5067313.2215,3,0.00653818
1526,5735,307693.7226,5062816.4932,3,0.00653433
1527,13084,316810.755,5069414.0122,4,0.00653297
1528,3701,338416.4385,5044654.0875,3,0.00652457
1529,7808,315996.1609,5066681.0457,3,0.00651412
1530,13000,316489.9028,5069378.9292,2,0.00651371
1531,16289,317377.2243,5071095.3168,2,0.00650026
1532,26784,503145.1307,5114551.9579,3,0.00649351
1533,15939,315640.6906,5070966.3671,4,0.00647565
1534,18256,314262.7779,5072224.7202,3,0.00646483
1535,11005,316818.3003,5068555.5787,3,0.00646073
1536,16000,317460.1762,5071015.2092,2,0.00645873
1537,14571,318749.3791,5070149.5743,4,0.00645724
1538,20947,311872.0614,5073855.5411,4,0.00644184
1539,21890,310043.4264,5075994.9684,3,0.00644054
1540,13910,315842.1023,5069847.6542,3,0.00643635
1541,13909,315949.9993,5069784.3121,2,0.00643601
1542,11734,313476.0313,5068864.8957,4,0.00643419
1543,5824,307971.5444,5063105.9396,3,0.00643411
1544,16065,315890.8591,5071070.4033,3,0.00642708
1545,20277,435005.3936,5073456.1622,2,0.00642276
1546,6520,322738.9323,5064238.0442,4,0.00642042
1547,11152,315066.032,5068623.109,4,0.00642039
1548,10263,315037.1235,5068252.3792,2,0.00640246
1549,20872,488158.1117,5073800.0998,2,0.00639758
1550,7832,316010.7799,5066700.5955,2,0.00639291
1551,822,449257.0433,4977183.4478,3,0.00637622
1552,17956,320466.183,5072095.314,4,0.0063751
1553,11561,315493.3009,5068787.121,3,0.006372
1554,28476,316096.9341,5066856.6034,3,0.00636696
1555,1985,408125.4893,5007789.8276,4,0.00636663
1556,2617,376197.0658,5023825.9165,3,0.00634976
1557,3706,338420.9176,5044667.8127,3,0.00634009
1558,11564,315424.984,5068702.5479,2,0.00632625
1559,23816,312240.7417,5079773.1594,3,0.00632263
1560,26995,381323.2147,5120670.3838,3,0.00631896
1561,25973,314668.5052,5100138.598,4,0.00631417
1562,25041,311432.0978,5087529.5415,3,0.00630969
1563,9906,318051.626,5068110.1199,4,0.00630833
1564,13405,312777.5113,5069587.0503,4,0.00630319
1565,22025,310043.2302,5076220.1971,4,0.00630045
1566,24398,314988.391,5083865.4565,3,0.00629066
1567,6966,316509.2733,5065454.0043,4,0.00628988
1568,21222,435024.1701,5073475.0552,2,0.00628955
1569,949,379238.9543,4980975.4247,4,0.00628891
1570,14126,315958.8434,5069943.4291,4,0.00628833
1571,28420,319855.6267,5066362.2339,4,0.00627834
1572,2459,291515.2456,5018850.0018,4,0.0062771
1573,8173,318351.3848,5067074.7575,3,0.00627611
1574,10843,409559.1412,5068505.3358,4,0.0062726
1575,18540,316745.3171,5072420.9045,5,0.00625807
1576,16345,315843.5005,5071263.7669,4,0.00625092
1577,20813,488255.6277,5073752.851,4,0.00625044
1578,23598,304976.385,5079347.1829,3,0.00624612
1579,9265,316838.7562,5067830.0347,4,0.00624001
