排名,节点ID,X坐标,Y坐标,度数,介数中心性
1730,12790,589968.8097,2798793.7967,2,0.0030267
1731,8306,667714.7416,2758064.0605,3,0.00302624
1732,3732,658157.4593,2745193.7752,4,0.00302537
1733,13926,660179.8723,2753412.8264,5,0.00302369
1734,12149,595816.904,2785230.6291,2,0.00302005
1735,9168,649140.2059,2761602.8744,3,0.00301719
1736,4643,662253.2458,2750393.9985,2,0.00301683
1737,13053,617433.5278,2807702.1963,2,0.00301186
1738,5404,666013.2727,2752532.2181,3,0.00300993
1739,13227,606700.7449,2818853.1189,2,0.0030075
1740,11118,625090.183,2771727.34,2,0.0030071
1741,11693,637875.8582,2778265.6797,3,0.00299513
1742,1450,662949.3305,2735507.7386,4,0.00299439
1743,7857,659558.6948,2756888.283,3,0.00299367
1744,11398,671381.9875,2773721.9,3,0.0029935
1745,10712,641514.4994,2768275.3292,3,0.00299256
1746,984,643905.0779,2733135.2781,3,0.00298488
1747,7600,661466.3118,2756507.8571,4,0.00298347
1748,6227,661230.3236,2753991.5501,3,0.00298208
1749,5518,676895.907,2752666.9398,4,0.00298067
1750,7899,660839.1821,2757024.2634,4,0.00298012
1751,8008,668022.9941,2757323.2502,3,0.00297295
1752,5558,665638.0775,2752716.4949,2,0.00297164
1753,2449,654202.589,2738980.3864,3,0.0029716
1754,12677,582933.8504,2796911.3258,4,0.00297105
1755,6443,659725.3409,2754473.782,3,0.00296976
1756,8467,667038.2809,2758962.0735,3,0.00296871
1757,3504,659645.2286,2743854.6022,4,0.00296429
1758,1042,661668.3215,2734178.7011,3,0.00295792
1759,14061,669146.8659,2754385.9639,4,0.00295752
1760,11692,682732.7159,2778254.6021,3,0.00295654
1761,12201,586631.2901,2786216.2984,2,0.00295598
1762,6611,659975.3165,2754847.7013,4,0.00295419
1763,2187,659125.4578,2738232.88,4,0.00295342
1764,2712,654905.5314,2739782.1926,3,0.00295251
1765,13979,669216.2618,2754179.2663,4,0.0029511
1766,11920,692446.524,2780593.1448,4,0.00295108
1767,11593,640010.3635,2777685.361,4,0.00294885
1768,1802,665771.0689,2737036.2871,3,0.00294721
1769,9400,659988.5918,2762164.0792,5,0.00294585
1770,3247,649463.8005,2742563.0085,4,0.00294312
1771,12091,639788.9251,2782328.7049,3,0.00293842
1772,12628,601949.0283,2795807.9569,2,0.00293526
1773,10310,642652.426,2765935.6265,2,0.00293222
1774,14441,651174.3739,2763122.1042,2,0.00292633
1775,12802,628571.5079,2798860.6907,3,0.00292497
1776,12815,634236.6344,2798984.9744,3,0.00291992
1777,10204,666732.4686,2765496.334,4,0.00291702
1778,13292,600292.8615,2821936.3693,3,0.00290671
1779,2308,668160.0226,2738405.5063,3,0.00290358
1780,1099,646836.951,2734572.3185,3,0.00290003
1781,11022,672420.8417,2771385.8962,2,0.00289878
1782,2311,668979.8677,2738406.0803,2,0.00289758
1783,2459,655204.4303,2739012.2345,4,0.00289126
1784,7807,651834.4719,2756258.2771,2,0.00289088
1785,10348,683408.8773,2766089.8542,3,0.00289023
1786,7367,659887.741,2756126.4703,3,0.00288608
1787,11478,686251.485,2775379.2206,3,0.00288569
1788,13457,648071.5182,2840949.6773,3,0.00288544
1789,8437,607966.1889,2758809.787,2,0.00288519
1790,5571,694437.7691,2752763.2498,2,0.00288519
1791,8434,607977.0963,2758799.2744,2,0.00288519
1792,13428,613120.2963,2839340.8728,3,0.00288519
1793,9233,618071.1063,2761741.1776,3,0.00288519
1794,8428,660509.3688,2758694.6856,3,0.00288161
1795,10014,658763.808,2763954.7074,3,0.00288074
1796,13973,669215.6725,2754096.5204,3,0.00286701
1797,6719,689922.7548,2755049.5408,3,0.00286664
1798,12690,589903.6974,2797177.4714,2,0.00286099
1799,9159,648541.5917,2761571.1105,4,0.00286003
1800,11083,625844.5095,2771755.9402,3,0.00285932
1801,5826,679284.6713,2753454.157,3,0.00285676
1802,8290,667685.1056,2757999.5379,3,0.00285668
1803,13229,606874.9567,2818883.9697,2,0.00285306
1804,6998,661951.0788,2755416.4364,4,0.00285214
1805,12023,693812.938,2781569.2522,4,0.00285194
1806,3285,657856.326,2742778.4637,4,0.00284713
1807,2159,659567.5055,2738184.4253,3,0.00284205
1808,8040,651765.4828,2756905.8478,2,0.00284158
1809,1592,643087.3475,2735802.6465,2,0.00283733
1810,383,666523.5529,2720532.7542,3,0.00283707
1811,741,660372.0087,2729965.7167,4,0.00282685
1812,12772,589949.7249,2798687.6517,3,0.00282534
1813,9570,673540.054,2762732.4022,2,0.0028248
1814,9740,659359.7718,2763158.0476,4,0.00282265
1815,686,656853.569,2729747.6412,4,0.00282242
1816,10711,641647.4445,2767277.9966,2,0.00281756
1817,424,661669.6646,2721405.6164,4,0.00281755
1818,9772,651891.9113,2763224.4841,2,0.00281672
1819,10034,656950.2574,2763558.3086,2,0.00281332
1820,9287,648315.1618,2761957.9691,3,0.00281319
1821,1980,662525.8202,2737620.0235,3,0.00281236
1822,13147,591869.9164,2812644.048,3,0.00280935
1823,8121,660069.2089,2757571.2076,3,0.00280775
1824,4378,659201.0718,2749559.8319,3,0.00280582
1825,1783,663814.9226,2736870.4613,3,0.0028037
1826,406,658842.7917,2720872.8674,2,0.00280028
1827,4836,659910.137,2751222.3377,4,0.00279754
1828,11548,599245.27,2776718.3645,3,0.00279745
1829,10649,670464.6063,2768013.5169,3,0.00279496
1830,10228,673399.5507,2762797.012,2,0.00279367
1831,8170,662483.3997,2757605.2692,3,0.00279323
1832,4727,654551.1792,2750941.0043,3,0.00278971
1833,12480,687469.0745,2791128.0411,4,0.00278893
1834,13010,626491.9329,2802516.7871,3,0.00278837
1835,4775,666159.9516,2751054.9989,3,0.00278615
1836,9917,656587.5918,2763553.3252,2,0.00277171
1837,1758,645725.3953,2736596.5907,3,0.00277042
1838,4755,655919.2142,2751008.4957,3,0.00277036
1839,4139,655116.8297,2746614.6252,3,0.0027697
1840,11176,626979.242,2771951.6379,2,0.00276763
1841,6728,689993.5651,2755056.3582,4,0.00276667
1842,8835,657019.0679,2760308.7016,3,0.00276197
1843,12743,623781.4301,2798181.9292,2,0.00275994
1844,9852,640978.4164,2763421.0515,3,0.00275864
1845,2036,665476.5357,2737750.9079,4,0.00275463
1846,9771,653757.4098,2762992.068,2,0.00275327
1847,6590,660201.9043,2754798.4678,4,0.00275318
1848,13293,600090.0842,2822066.7785,3,0.00275215
1849,4735,654283.8442,2750949.4248,3,0.00274961
1850,6137,662552.088,2753902.0736,4,0.00274779
1851,3103,650206.1209,2741846.7556,4,0.00274667
1852,9918,655303.8663,2763403.422,2,0.00274595
1853,7901,660731.4867,2757024.6193,4,0.00274519
1854,7219,660811.2415,2755820.9487,3,0.00274479
1855,3712,652664.2094,2745131.0608,3,0.00274456
1856,10713,640489.9918,2768301.951,3,0.00274446
1857,6939,667001.6118,2755302.9809,3,0.00274383
1858,666,660201.4647,2729555.3858,3,0.00274155
1859,9969,659473.2812,2763512.5388,3,0.00273978
1860,9281,649328.1943,2761672.843,2,0.00273876
1861,8786,649059.7608,2760258.6551,4,0.00273806
1862,13353,623068.7053,2831486.9502,3,0.00273784
1863,4744,656322.6454,2750998.1187,3,0.00273595
1864,9718,653965.5979,2763003.2463,2,0.00273514
1865,9486,639615.1761,2762443.631,3,0.00273476
1866,12444,690298.859,2790343.0347,3,0.00273384
1867,9717,654274.8535,2763058.3335,2,0.00273344
1868,6129,658062.7282,2753898.5562,2,0.00273216
1869,14034,669142.715,2754369.2943,4,0.00273171
1870,4225,653838.31,2747193.5923,2,0.0027292
1871,8858,656683.4431,2760364.5438,3,0.00272728
1872,10137,639183.8979,2764912.6685,4,0.00272665
1873,1065,663878.5665,2734465.0567,4,0.00272497
1874,3109,650184.7595,2741865.4595,4,0.0027209
1875,2772,642826.8122,2740216.5254,4,0.00272027
1876,7940,691370.8646,2757106.8814,3,0.00271664
1877,11117,624610.5458,2771833.1416,2,0.00271622
1878,3841,653616.1007,2745386.9608,3,0.00271554
1879,12219,594351.0067,2786419.0179,2,0.00271528
1880,13074,617180.7383,2808348.5635,3,0.00271277
1881,10942,620148.0806,2770255.0942,3,0.00270566
1882,9156,648562.86,2761567.0404,4,0.00270506
1883,3466,673077.6749,2743616.1911,4,0.00269995
1884,13138,614139.5866,2811731.3343,2,0.002698
1885,10371,697680.6213,2766422.7564,3,0.0026978
1886,13135,614132.6077,2811722.8464,2,0.00269258
1887,2027,665202.6893,2737739.1842,3,0.00269209
1888,3794,654121.6732,2745054.5781,2,0.00269128
1889,1059,663879.2656,2734455.561,4,0.00268947
1890,13208,605707.8542,2818610.9833,2,0.00268835
1891,4803,666202.0541,2751147.8472,3,0.00268707
1892,11208,618960.8445,2772318.8784,3,0.00267621
1893,4624,664131.1481,2750550.1721,4,0.00267565
1894,3795,653674.4878,2745321.2297,2,0.00267174
1895,588,664301.6214,2726885.6439,4,0.00266987
1896,7404,651846.8587,2756177.6659,2,0.00266467
1897,7611,661216.2024,2756519.7505,3,0.00266308
1898,6940,668852.3976,2754761.3074,2,0.00265737
1899,6807,690211.8237,2755147.077,3,0.00265328
1900,5554,669742.155,2752710.9057,3,0.00264998
1901,12188,692658.449,2786187.9915,4,0.00264826
1902,14143,668927.3849,2754675.116,3,0.00264353
1903,14002,669182.8327,2754291.2032,4,0.00264346
1904,10779,678104.4843,2768413.9887,6,0.00264153
1905,4736,653847.5051,2747299.8525,2,0.00264138
1906,11098,673895.8602,2771806.1649,3,0.00263918
1907,12689,589820.1691,2797119.9476,2,0.00263724
1908,12757,598457.2833,2797755.2632,2,0.00263392
1909,1996,658965.8081,2737644.5892,2,0.0026257
1910,2629,654559.5141,2739414.6786,4,0.00262104
1911,4741,656117.866,2750996.3259,4,0.0026205
1912,6125,658069.232,2753889.1492,2,0.00261921
1913,5881,658485.2042,2753537.0312,4,0.00261759
1914,668,660175.8732,2729526.8119,2,0.00261277
1915,1579,663161.6781,2735907.4437,3,0.0026096
1916,2716,665250.508,2739788.8931,3,0.00260786
1917,1438,643297.9948,2735471.0425,2,0.00260774
1918,7309,664992.0396,2756003.8733,4,0.00260694
1919,2119,659020.069,2738054.4944,4,0.00260583
1920,13212,593335.9312,2818674.4914,2,0.00260439
1921,9737,659354.1081,2763152.7866,4,0.00259788
1922,8660,660659.8415,2759606.9479,3,0.00259678
1923,8887,655676.6526,2760525.5402,4,0.00259211
1924,7134,660017.5521,2755612.2824,3,0.00258419
1925,971,643372.6555,2732939.0472,4,0.0025828
1926,11191,672473.2987,2771492.807,2,0.00258218
1927,1535,643144.4913,2735732.3294,2,0.00257913
1928,3629,657887.2096,2744652.2959,4,0.00257428
1929,9473,646976.1805,2762386.0853,2,0.00256981
1930,4536,673601.4568,2750209.8549,4,0.00256877
1931,507,643046.4428,2724171.9592,3,0.00256604
1932,9781,622372.9062,2763257.3585,3,0.00256536
1933,5527,694618.991,2752669.7583,3,0.00256525
1934,8541,591518.9833,2759286.5332,2,0.00256511
1935,5588,650106.7309,2752865.0968,3,0.00256511
1936,12686,639078.9451,2796776.7974,2,0.00256511
1937,8438,607660.5704,2758554.472,2,0.00256511
1938,8433,607669.4977,2758545.3501,2,0.00256511
1939,11937,694857.8806,2780742.4693,3,0.00256511
1940,8851,656911.7488,2760328.0537,2,0.00256246
1941,7803,651779.7283,2756808.7198,2,0.00255763
1942,3685,653994.9954,2744877.2131,2,0.00255549
1943,6739,660790.7271,2755065.4335,4,0.00255344
1944,4795,669799.1893,2751135.476,3,0.00255287
1945,1469,643226.7551,2735570.9187,3,0.00255144
1946,1738,665348.2063,2736433.2046,4,0.00255001
1947,3781,644328.9253,2745312.7356,3,0.00254913
1948,9282,649921.7017,2761925.3564,2,0.00254797
1949,3169,648027.9299,2742123.81,4,0.00254763
1950,9526,673888.8092,2762566.8914,2,0.00254295
1951,2228,658902.4148,2738264.9499,4,0.00253914
1952,1453,662933.5101,2735512.6368,3,0.00253488
1953,13230,606690.2466,2818885.0434,2,0.00253379
1954,12730,623667.0564,2798113.6947,2,0.00253312
1955,6625,661111.8931,2754863.3072,4,0.00252941
1956,12823,634244.1441,2798993.4287,4,0.00252822
1957,1080,662615.8384,2734535.9817,3,0.00252537
1958,13032,616057.9684,2805417.4586,3,0.00252369
1959,5075,655003.9834,2751661.8257,2,0.00252208
1960,10521,638943.1407,2767373.0205,3,0.00251644
1961,900,670230.401,2731754.0179,3,0.00251636
1962,10118,639403.6537,2764854.2752,2,0.00251636
1963,12676,589071.7474,2796775.9295,2,0.0025156
1964,12486,687922.5024,2791171.4547,4,0.00251532
1965,4456,656532.2914,2750030.7459,3,0.00251499
1966,428,661682.9869,2721420.2713,3,0.00251097
1967,14120,669054.8952,2754496.8705,4,0.00251035
1968,5101,668878.0414,2751829.1403,3,0.00250858
1969,11159,626866.7228,2771945.1419,2,0.00250795
1970,4631,655386.0598,2750629.5143,4,0.00250416
1971,9563,673530.4563,2762720.0174,2,0.00250298
1972,2298,668159.1785,2738396.723,4,0.00249716
1973,5669,661528.6624,2753093.1059,3,0.00249585
1974,397,658991.8648,2720750.0794,2,0.00249353
1975,3786,657038.5369,2745316.128,3,0.00249185
1976,3021,664471.6192,2741239.5893,4,0.00249008
1977,8829,654127.1415,2760288.8999,3,0.00249007
1978,2905,670825.6941,2740827.3747,4,0.00248952
1979,6374,662818.371,2754382.5375,3,0.00248474
1980,10024,658397.5582,2763992.2471,3,0.00248428
1981,7403,654312.5502,2753922.6927,2,0.00248267
1982,10952,619360.4185,2770370.0466,3,0.00248159
1983,11332,615692.5853,2773303.8373,3,0.00248036
1984,2054,666345.7157,2737803.2999,3,0.00246283
1985,12907,617988.7451,2799810.0688,3,0.00246026
1986,9963,693887.0058,2763809.5563,4,0.0024572
1987,8241,660633.3857,2757896.8952,3,0.00245484
1988,4754,663568.1892,2751007.258,3,0.00245415
1989,3590,651870.5891,2744300.8531,2,0.00244985
1990,3711,651974.5938,2744446.7777,2,0.00244526
1991,2452,655238.2273,2738995.8991,4,0.0024451
1992,10397,606879.5966,2766618.5646,4,0.00244446
1993,286,661484.3261,2719379.0825,4,0.00244404
1994,7811,659820.3043,2756818.6942,3,0.0024384
1995,4589,656123.6315,2750384.6694,4,0.0024352
1996,5226,654038.7649,2752139.1094,3,0.00243365
1997,11144,624240.2539,2771912.687,2,0.00242783
1998,4615,655795.1857,2750526.662,4,0.00242625
1999,1314,643358.4406,2735081.8976,3,0.00242495
2000,12371,589474.4588,2787724.7296,2,0.00242203
2001,5603,662027.076,2752898.7966,4,0.00241747
2002,6061,659267.3123,2753815.4156,3,0.00241399
2003,9307,641433.5296,2761986.7436,4,0.00241169
2004,1074,663832.5919,2734475.1469,3,0.00241095
2005,7310,664293.2855,2755436.8048,2,0.00240253
2006,5346,656877.6061,2752473.5437,4,0.00240147
2007,9015,648706.788,2761229.5053,2,0.00239968
2008,12858,630935.7468,2799583.284,4,0.00239626
2009,10149,644649.6498,2764865.5287,2,0.0023933
2010,13377,622827.8164,2836017.5989,3,0.00239291
2011,6769,663176.0888,2755110.4934,3,0.00239211
2012,2016,660960.7638,2737712.0452,3,0.00239153
2013,11057,626262.8229,2771676.1177,3,0.00238614
2014,2205,659144.4756,2738246.3125,4,0.00238575
2015,1997,658944.3275,2737648.5848,2,0.00238559
2016,13206,593205.4651,2818448.4157,3,0.00238178
2017,3644,673559.1611,2744697.4131,4,0.00238076
2018,13145,614041.419,2811820.8663,2,0.00237804
2019,7053,660151.6063,2755487.9216,3,0.00237621
2020,9213,639902.3084,2761708.7288,3,0.00237613
2021,6302,660093.6057,2754031.278,2,0.00237495
2022,13144,614033.8117,2811812.949,2,0.00237262
2023,4985,659136.7015,2751557.2531,2,0.00237212
2024,11153,626383.6502,2771848.9524,2,0.00237115
2025,9477,650013.5965,2761988.9781,2,0.00237098
2026,8512,658687.1866,2759097.9559,3,0.00237027
2027,863,643564.9751,2731156.4346,3,0.00236991
2028,13207,605601.1535,2818599.2318,2,0.0023693
2029,10883,663707.1864,2769153.4549,4,0.00236503
2030,6683,660918.1213,2754988.0456,4,0.00236268
2031,4318,660410.5327,2747751.2748,5,0.00236061
2032,2491,647807.8664,2739190.9494,3,0.00235915
2033,10368,697707.8686,2766416.7575,3,0.00235695
2034,1601,647906.3394,2735988.8588,3,0.002355
2035,9579,639640.2592,2762768.0498,3,0.00235324
2036,2499,647789.0567,2739225.7821,3,0.00235028
2037,10665,670193.7236,2768021.0524,2,0.00234785
2038,1963,643925.3503,2736693.902,2,0.00234559
2039,6539,661029.7956,2754735.7456,4,0.00234457
2040,6527,661357.8837,2754701.3896,4,0.00234326
2041,2990,664457.3891,2741204.6932,4,0.00234326
2042,11114,626364.3015,2771824.8278,2,0.00234287
2043,11151,626343.2541,2771894.8079,2,0.00234139
2044,7882,660490.0251,2756964.7921,3,0.00234137
2045,1972,663588.477,2737592.9665,4,0.00233851
2046,5692,654408.6526,2753113.116,2,0.00233699
2047,11084,625166.2644,2771729.3224,2,0.0023368
2048,11577,639980.9737,2777465.5653,3,0.00233609
2049,12758,594032.9886,2798100.8157,2,0.00233597
2050,9664,646609.9172,2762430.9074,2,0.00233346
2051,1525,663339.4005,2735722.4392,3,0.00232857
2052,2195,658110.6929,2738241.4707,3,0.00232441
2053,9186,671411.6151,2761638.0533,2,0.00232115
2054,7557,661042.5369,2756465.9385,3,0.00232075
2055,12735,624255.5241,2798217.8737,2,0.00231676
2056,1797,646761.8591,2736991.5126,3,0.00231617
2057,10621,679374.8901,2767921.0181,4,0.00230893
2058,1995,658987.0226,2737298.3437,2,0.00230813
2059,6770,663198.784,2755105.0582,2,0.00230632
2060,10008,659008.5074,2763835.8331,2,0.00229874
2061,4152,653939.533,2746549.1487,3,0.00229568
2062,12017,692163.6207,2781564.2586,4,0.00229452
2063,11138,626277.0917,2771883.9836,2,0.00229435
2064,663,660105.1178,2729338.6128,2,0.00229312
2065,7804,651817.3919,2756273.6619,2,0.00229248
2066,11147,626439.1333,2771924.6034,3,0.00229115
2067,3922,653880.7113,2745768.1842,2,0.00229096
2068,4807,669805.871,2751149.2834,3,0.00228972
2069,4025,660241.195,2746104.5898,4,0.00228634
2070,6344,662461.1929,2754249.2293,4,0.00228377
2071,1467,663608.8704,2735570.0672,3,0.00227951
2072,9033,645353.5343,2761271.839,4,0.00227948
2073,5022,655013.7713,2751663.963,2,0.00227473
2074,9154,648599.28,2761448.1738,3,0.00227126
2075,13291,600444.4352,2821835.4705,2,0.00226833
2076,3496,659635.7608,2743846.1962,4,0.00226825
2077,10135,639338.8635,2764875.4462,2,0.00226747
2078,11192,672476.7965,2772229.1875,2,0.00226558
2079,9525,675777.6487,2762327.2899,2,0.00226552
2080,9415,676813.1903,2762246.2321,4,0.00225952
2081,5663,679815.3022,2753057.1252,3,0.00225603
2082,7432,663434.6313,2756223.0103,3,0.00225591
2083,4130,663858.2793,2746472.4386,4,0.00225541
2084,1744,643825.9048,2736529.4547,2,0.00225386
2085,368,659465.0775,2720325.1548,3,0.00225346
2086,5595,662016.9967,2752881.2204,4,0.00225325
2087,7415,660884.29,2756192.7405,3,0.00225218
2088,6657,660717.0132,2754907.6764,4,0.0022507
2089,3303,647936.7984,2742999.3026,4,0.00224753
2090,1793,646387.4809,2736989.6415,3,0.00224751
2091,12155,695433.972,2785310.2101,3,0.00224721
2092,12262,686798.7148,2787153.1156,4,0.00224569
2093,11479,686230.3527,2775403.3203,4,0.00224559
2094,1821,663447.6129,2737097.1172,4,0.00224533
2095,7028,588208.1808,2755454.7683,3,0.00224491
2096,8357,607214.3248,2758273.5897,2,0.00224491
2097,12508,604574.7249,2791229.6037,3,0.00224491
2098,12943,639108.7429,2796798.4819,3,0.00224491
2099,8356,607224.776,2758267.1484,2,0.00224491
2100,13308,599840.0774,2822350.286,3,0.00224478
2101,13313,599490.6293,2822510.8081,3,0.00224376
2102,13172,592871.3551,2814431.5314,3,0.00223005
2103,10958,682232.9325,2770650.5966,3,0.00222863
2104,6408,661986.8038,2754463.3324,4,0.0022285
2105,12328,589445.5722,2787715.5797,2,0.00222712
2106,5329,669129.3578,2752405.5395,4,0.00222338
2107,6639,661579.3743,2754874.18,4,0.00222
2108,9523,673885.3528,2762555.9802,2,0.00221712
2109,2660,669526.6946,2739519.3553,3,0.00221552
2110,14745,605605.278,2818632.0034,2,0.00221452
2111,7589,661149.9206,2756502.0024,3,0.00221127
2112,9097,648238.2828,2761417.5695,3,0.0022104
2113,5118,654990.5038,2751739.8197,2,0.00221033
2114,9478,650398.4207,2762424.8513,2,0.0022072
2115,846,643742.5258,2731018.1638,4,0.00220329
2116,12490,687940.5781,2791173.1854,4,0.00220235
2117,5213,668694.197,2752097.9266,3,0.00220092
2118,4321,660420.9034,2747777.3487,6,0.00219779
2119,3609,657418.1793,2744501.8768,5,0.0021967
2120,762,664384.8441,2730004.8326,4,0.00219459
2121,6950,662278.5397,2755328.1062,3,0.00219355
2122,6864,663156.8257,2755186.7854,3,0.00218859
2123,435,657353.8905,2721591.3569,3,0.00218679
2124,11233,671952.0276,2772564.781,2,0.00218288
2125,1753,666848.0231,2736589.306,4,0.00218287
2126,934,670079.3922,2732269.1715,3,0.00218272
2127,2065,642974.423,2737836.7245,3,0.00218188
2128,3921,653493.3907,2745559.6065,2,0.0021786
2129,9019,644767.1483,2761243.6445,4,0.0021784
2130,6469,659954.511,2754557.2428,3,0.00217624
2131,3890,653463.3645,2745544.2638,2,0.0021718
2132,9823,691061.7101,2763327.4798,2,0.00216969
2133,11164,626191.1007,2771980.5093,3,0.00216629
2134,11143,624222.1379,2771916.7751,2,0.0021638
2135,1684,668004.9976,2736242.4152,3,0.00216368
2136,6724,660355.6541,2755055.3973,3,0.00216211
2137,8310,666673.1572,2758119.4959,4,0.00215959
2138,6168,658441.7945,2753941.4567,3,0.00215733
2139,13090,616562.5005,2809160.3656,3,0.00215474
2140,2541,654502.5798,2739345.4033,4,0.00215426
2141,364,661777.6331,2720322.3625,3,0.00215347
2142,5034,654357.4829,2751667.4173,3,0.00215253
2143,1106,663322.8518,2734587.6962,3,0.00215032
2144,6438,662651.96,2754516.2836,3,0.00214979
2145,11418,671142.3156,2773857.7725,3,0.00214887
2146,14483,663436.8108,2764249.503,3,0.00213713
