排名,节点ID,X坐标,Y坐标,度数,接近中心性
9265,8254,392307.1936,3378243.2612,3,0.02013454
9266,11885,419214.5638,3381924.5638,3,0.02013404
9267,8872,409655.0019,3379053.2744,4,0.02013307
9268,17371,421086.5837,3384772.8415,2,0.02013307
9269,14223,395943.7529,3383585.5938,4,0.02013212
9270,7927,395267.0909,3377967.9649,3,0.02013194
9271,10261,398628.672,3380224.0259,1,0.02013191
9272,42876,419723.4852,3414674.8376,3,0.02013159
9273,13649,396350.077,3383251.9878,4,0.02012914
9274,12327,414917.7869,3382344.9254,2,0.02012806
9275,4446,398703.9103,3370811.4181,2,0.02012801
9276,9972,410511.7605,3380040.1708,4,0.02012765
9277,23835,412451.8203,3390726.9348,3,0.02012762
9278,10023,395350.4525,3379988.799,1,0.02012735
9279,10410,410629.8532,3380522.81,3,0.02012732
9280,32445,421326.9931,3396539.7867,2,0.02012702
9281,39721,397432.4679,3407432.4913,3,0.02012698
9282,37142,398608.5965,3403052.3401,3,0.02012633
9283,9887,409483.3138,3380022.1552,3,0.02012587
9284,36896,396946.1206,3402819.0755,3,0.02012513
9285,11405,394320.1179,3381492.4086,2,0.02012405
9286,38900,394043.0792,3405777.2849,4,0.02012403
9287,26120,410747.518,3392299.548,3,0.02012382
9288,9395,410654.3457,3379541.3444,4,0.02012343
9289,43001,405841.691,3415251.4165,3,0.02012262
9290,4009,390732.4968,3369604.168,4,0.02012128
9291,13395,409761.4635,3383110.8637,3,0.02012119
9292,13137,420394.6041,3382904.1703,3,0.02011953
9293,12341,414669.6088,3382347.2488,2,0.02011893
9294,8634,392292.7236,3378720.1438,3,0.02011891
9295,13737,419891.8878,3383303.5497,3,0.0201187
9296,4434,398749.9322,3370901.8238,4,0.02011836
9297,24220,411850.9046,3391005.6395,3,0.02011792
9298,36473,392246.8307,3402132.5775,2,0.02011755
9299,43973,403181.4788,3417282.6965,3,0.02011522
9300,38532,424533.224,3404657.3394,2,0.02011442
9301,21783,420398.0811,3389203.3245,1,0.02011363
9302,15072,410859.3405,3383988.2288,3,0.02011329
9303,23616,411675.6063,3390590.5859,3,0.02011306
9304,40764,389741.9364,3409659.8472,4,0.02011301
9306,8496,413874.0076,3378265.9563,1,0.02011294
9305,8494,413270.7361,3378008.0734,1,0.02011294
9307,29858,425153.356,3394861.1095,3,0.02011267
9308,25682,410282.9776,3391974.6318,4,0.02011232
9309,44538,418787.5735,3418724.8987,4,0.02011227
9310,37294,397034.1033,3403269.6062,3,0.02011145
9311,15311,410802.3711,3384164.4467,3,0.02011103
9312,6881,404586.7606,3375350.8101,1,0.0201099
9313,21054,419771.2978,3388814.7459,4,0.02010898
9314,16390,418049.8892,3384750.8415,4,0.02010896
9315,12484,413582.0151,3382426.8384,2,0.02010831
9317,13868,419501.1963,3383394.1105,3,0.02010808
9316,9319,410757.3833,3379519.2802,3,0.02010808
9318,12274,414461.0131,3382313.6543,2,0.02010755
9319,13466,420081.7816,3383162.0206,3,0.0201073
9320,35307,388205.8351,3399896.4292,4,0.02010705
9321,31025,391581.0874,3395519.647,3,0.02010604
9322,42418,405175.5321,3412534.435,2,0.02010594
9323,25885,411035.0411,3392140.6591,4,0.02010553
9324,45234,417789.2169,3423069.5839,4,0.02010539
9325,23151,411429.095,3390194.7846,1,0.02010535
9326,26193,411827.7202,3392354.1416,3,0.02010482
9327,19562,423786.8324,3387506.4737,2,0.02010452
9328,25659,410706.8954,3391966.1306,4,0.02010431
9329,40127,421250.5867,3408430.9171,3,0.02010401
9330,7258,408831.2493,3376618.1401,3,0.0201035
9331,26424,411941.0585,3392520.3065,3,0.02010245
9332,40244,421391.5528,3408691.2145,4,0.0201024
9333,24568,411132.7064,3391167.7515,3,0.02010233
9334,12259,414679.6673,3382305.7517,2,0.02010028
9335,19716,423821.0123,3387685.299,3,0.02009877
9336,9002,390541.2514,3379210.7442,3,0.02009867
9337,48087,417557.8616,3387084.4861,2,0.02009849
9338,40112,421299.2087,3408156.8789,1,0.02009796
9339,9097,409487.7044,3379289.5714,4,0.02009794
9340,8461,409306.0457,3378455.2843,3,0.02009789
9341,48106,417580.3976,3387106.9788,2,0.02009778
9342,4036,391019.6248,3369998.8341,4,0.0200975
9343,41122,406695.2904,3410228.8088,3,0.02009704
9344,42485,405725.5481,3412934.075,4,0.02009697
9345,16055,418749.728,3384563.5558,3,0.02009536
9346,16930,418159.3801,3385223.0908,4,0.02009523
9347,42422,405139.8892,3412320.1669,2,0.02009504
9348,43089,406010.6772,3415610.8864,3,0.02009479
9349,43883,403114.8755,3417126.7057,3,0.02009472
9350,14315,417173.6018,3383635.2371,1,0.02009419
9351,44378,397048.113,3418320.4861,1,0.02009346
9352,40740,389720.1067,3409644.2769,4,0.02009311
9353,50748,398775.4155,3402769.408,2,0.02009283
9354,38009,402886.6246,3404016.0829,3,0.0200926
9355,12942,395459.3108,3382790.2446,4,0.02009247
9356,23572,411767.4323,3390553.2914,3,0.02009212
9357,13697,419715.7922,3383198.0065,2,0.02009166
9358,31768,427701.0433,3394516.2777,2,0.02009118
9360,12687,415873.801,3382557.9133,1,0.02009024
9359,12568,415809.0014,3382476.758,1,0.02009024
9361,41012,406861.2717,3409863.7355,1,0.02008946
9362,4593,391868.8626,3371390.9895,3,0.02008934
9363,31056,390642.588,3395558.5694,4,0.02008847
9364,13751,419954.3161,3383315.4997,2,0.02008778
9365,3697,389016.0777,3367310.6978,4,0.02008737
9366,6487,400813.7564,3374697.5683,2,0.0200864
9367,9929,409483.2888,3380030.623,4,0.02008461
9368,35617,387795.8925,3400759.6126,4,0.02008431
9369,43494,406309.8124,3416438.8303,3,0.02008339
9370,42950,406785.6993,3414669.5629,1,0.02008059
9371,13348,419691.6667,3383080.8504,3,0.02008
9372,37608,402811.8407,3403708.6295,2,0.02007983
9373,14240,419367.9694,3383325.4923,1,0.02007834
9374,4051,391011.2662,3370030.3655,4,0.02007784
9375,44896,417570.8258,3421132.8418,2,0.02007779
9376,12172,396069.05,3382189.8932,3,0.02007777
9377,37994,402657.5662,3403995.5607,4,0.0200777
9378,3417,385385.8,3366302.8386,4,0.02007708
9379,36175,424603.6323,3401574.6089,1,0.02007644
9380,4041,390997.7728,3370010.3471,4,0.0200763
9381,14078,419976.879,3383319.3001,2,0.02007623
9382,26562,410186.6195,3392631.1192,2,0.02007593
9383,37978,402812.2815,3403969.4286,2,0.02007522
9384,12497,416765.4584,3382233.6642,2,0.02007472
9385,9286,412464.3727,3379438.7945,2,0.02007417
9386,40423,385685.7032,3409029.0462,3,0.02007396
9387,26417,411171.5241,3392508.8415,3,0.02007277
9388,26569,391367.3525,3392632.9911,4,0.02007247
9389,6478,400530.757,3374831.8241,3,0.02007245
9390,42549,405899.5192,3413346.0481,3,0.0200721
9391,34234,426602.8625,3398115.2253,4,0.02007192
9392,36227,424382.2406,3401685.9234,3,0.02007169
9393,4008,390750.4546,3369590.9306,3,0.02007128
9394,37732,402770.4337,3403817.3386,4,0.02007011
9395,7011,410567.698,3375979.5615,4,0.02006997
9396,7086,408762.8763,3376190.6602,4,0.02006992
9397,31255,423672.7718,3395631.2822,2,0.02006985
9398,30796,390930.5934,3395405.458,4,0.02006976
9399,9979,410449.8253,3380040.5728,4,0.02006896
9400,37658,402765.7113,3403747.2982,4,0.02006852
9401,11722,398083.9416,3381741.1593,3,0.02006818
9402,6821,402235.9052,3375444.3191,4,0.02006809
9403,4728,405217.9509,3371854.3068,3,0.02006804
9404,13570,420075.8921,3383213.6333,2,0.02006681
9405,8625,395101.5735,3378688.7368,2,0.0200666
9406,43207,394301.0296,3415820.3326,2,0.02006573
9407,33221,391063.918,3397156.3442,2,0.02006564
9408,43630,405931.0042,3416717.0115,3,0.02006552
9409,27433,415124.7159,3393410.6059,3,0.02006532
9410,27459,415209.4261,3393426.4077,3,0.02006516
9411,14080,420008.9374,3383296.2095,2,0.02006483
9412,43583,406185.0411,3416571.3488,3,0.02006474
9413,12508,395631.0893,3382443.944,3,0.02006451
9414,18886,415817.3285,3386788.27,3,0.02006449
9415,7409,401246.652,3377036.2263,4,0.02006339
9416,6635,409292.5017,3375018.3521,3,0.02006259
9417,26293,411339.9194,3392409.1433,3,0.02006254
9418,40770,423535.4717,3409662.1571,3,0.02006195
9419,16642,418189.1157,3384956.8388,4,0.02006062
9420,32310,390521.2099,3396462.7789,3,0.02006055
9421,37966,402823.8643,3403960.0797,2,0.02006034
9422,39889,397718.7532,3407854.362,4,0.02006025
9423,37282,398853.9419,3403110.5414,2,0.02005929
9424,28494,390241.8706,3394041.8798,4,0.02005922
9425,37863,402792.9579,3403894.6326,3,0.02005883
9426,16065,418759.2057,3384579.4551,3,0.02005869
9427,25832,410186.6676,3392078.832,1,0.02005812
9428,26383,411235.8744,3392476.5345,4,0.02005803
9429,24102,412132.2,3390927.6191,1,0.02005792
9430,37277,398885.6224,3403099.9567,2,0.02005789
9431,25820,410738.4503,3392073.8101,3,0.02005679
9432,40295,420160.3322,3408787.7781,3,0.0200567
9433,30659,391477.1587,3395330.6799,3,0.02005615
9434,9008,409299.4042,3379213.4445,3,0.02005569
9435,43769,397883.096,3416900.3461,2,0.02005565
9436,33885,426663.2157,3397748.6303,3,0.02005556
9437,23345,411670.4036,3390397.8892,3,0.0200554
9438,24913,410550.928,3391292.2139,3,0.02005533
9439,7727,400934.2272,3377665.5989,4,0.02005354
9440,12498,416640.5455,3382437.5803,2,0.02005345
9441,40349,420718.3757,3408925.7061,4,0.0200532
9442,6641,400372.2631,3375022.62,4,0.02005269
9443,25958,410750.9565,3392178.0565,3,0.02005132
9444,4973,414864.0398,3372457.9183,4,0.02004993
9445,37924,402845.228,3403937.9178,2,0.02004928
9446,8673,410471.5795,3378773.9811,4,0.02004922
9447,37956,402835.0605,3403949.249,2,0.0200491
9448,33433,389453.0421,3397298.0597,2,0.02004835
9449,23477,411786.3871,3390480.6844,3,0.02004766
9450,9878,410493.6709,3380020.6922,4,0.02004745
9451,29005,417944.48,3394307.0849,2,0.02004642
9452,6507,400887.4259,3374874.6617,3,0.02004631
9453,9882,410471.9729,3380020.7167,4,0.02004437
9454,8369,401197.4396,3378356.3103,3,0.02004402
9455,42614,406999.3954,3413774.7164,1,0.02004357
9456,5304,408771.324,3373228.3738,4,0.02004347
9457,13738,419774.1061,3383236.8623,2,0.02004302
9458,16376,421146.4459,3384722.3201,2,0.02004258
9459,30811,424887.9514,3395413.0989,4,0.02004187
9460,13064,396718.4385,3382849.1995,3,0.02004164
9461,7054,409554.1001,3376062.0948,4,0.02004151
9462,37200,396948.2772,3403159.0028,3,0.02004142
9463,34024,389352.9068,3397869.2985,2,0.02004126
9464,10324,410504.5104,3380489.9324,2,0.02004114
9465,8414,410523.575,3378397.9968,2,0.0200402
9466,44828,397978.2909,3420106.8553,2,0.02003933
9467,5030,414907.6563,3372615.4637,3,0.02003915
9468,40013,397941.0868,3408185.2062,4,0.02003913
9469,8888,400144.7092,3378835.2765,1,0.02003883
9470,40807,389739.1161,3409679.529,3,0.02003876
9471,23924,412398.0309,3390777.5242,3,0.02003872
9472,43543,402388.1017,3416510.5388,3,0.02003865
9473,3508,385809.8129,3366632.4795,4,0.02003831
9474,26558,411331.425,3392630.6372,4,0.02003821
9475,14249,394893.9031,3383605.9263,2,0.02003796
9476,45256,387670.3378,3423126.146,3,0.02003744
9477,24112,412511.4919,3390930.8485,3,0.02003741
9478,8339,401187.926,3378331.5258,3,0.02003698
9479,42541,419023.1188,3413290.0582,3,0.02003668
9480,40641,392229.082,3409473.2789,3,0.02003595
9481,13422,412636.4465,3383133.7497,1,0.02003593
9482,25926,410281.311,3392166.6879,3,0.02003527
9483,20832,419957.4542,3388699.8046,4,0.02003488
9484,39513,391462.5449,3406850.3681,3,0.02003392
9485,43615,396420.6033,3416652.0233,2,0.02003316
9486,12460,413780.9582,3382415.2072,2,0.02003262
9487,7924,420210.9787,3377961.9554,4,0.02003257
9488,40637,423377.6384,3409468.5532,4,0.02003179
9489,30218,421465.9284,3395115.3649,3,0.02003122
9490,31112,421649.9511,3395590.7292,3,0.02002974
9491,15230,418490.6956,3384096.5303,1,0.02002912
9492,25294,410494.7876,3391622.2784,3,0.02002862
9493,42363,405187.9101,3412235.0486,3,0.02002764
9494,6528,410580.0618,3374897.2681,4,0.02002688
9495,20375,420319.5231,3388364.9073,3,0.02002684
9496,32974,390380.7557,3396970.6039,2,0.02002647
9497,44536,396223.4875,3418724.2451,2,0.02002615
9498,21304,421874.6528,3389052.2288,1,0.02002414
9499,5502,406941.8696,3373335.8416,3,0.02002401
9500,44826,398014.1729,3420172.1974,2,0.02002385
9501,8674,410475.2874,3378506.801,2,0.02002355
9502,40450,397640.9116,3409086.2744,4,0.02002293
9503,25452,411756.5475,3391748.5203,3,0.02002266
9504,13391,419547.0282,3383105.2235,2,0.02002209
9505,25801,410282.0883,3392069.1142,4,0.02002195
9506,10367,409669.0536,3380520.3342,3,0.02002186
9507,39585,394709.4067,3407079.8359,3,0.02002131
9508,8411,409755.4079,3378395.7775,3,0.02002113
9509,31020,391592.5213,3395515.3686,4,0.02002095
9510,37777,397456.5467,3403844.7765,3,0.02002065
9511,12808,420992.1112,3382644.4871,4,0.02001983
9512,3613,388326.5771,3366941.2921,2,0.02001901
9513,36335,387850.2636,3401876.5947,4,0.02001864
9514,9145,409161.0257,3379342.9944,3,0.02001807
9515,14890,410834.8493,3383912.6437,3,0.02001801
9516,5493,414036.1327,3373322.2311,3,0.02001771
9517,9444,410522.5715,3379544.0965,4,0.02001728
9518,14928,410791.4064,3383934.1273,3,0.02001712
9519,14408,410761.5121,3383702.6121,3,0.02001634
9520,44164,419226.6069,3417951.4902,3,0.020016
9521,23622,411652.9324,3390599.8934,3,0.02001541
9522,6505,400576.6098,3374831.4031,2,0.02001468
9523,14682,410794.7146,3383836.6448,1,0.02001449
9524,31896,425128.0676,3396181.3725,3,0.02001447
9525,34248,389019.8708,3398133.6692,1,0.02001436
9526,39716,394602.4651,3407428.0013,4,0.0200142
9527,12421,413874.4266,3382397.9607,4,0.02001385
9528,12344,414578.236,3382351.3181,2,0.02001281
9529,13514,396593.283,3383189.826,3,0.02001255
9530,8054,409077.1826,3378096.8564,3,0.02001228
9531,36327,396937.6827,3401872.2243,3,0.02001203
9532,6818,402250.4607,3375436.5512,4,0.02001126
9533,50728,398541.9187,3402551.941,3,0.02001046
9534,12053,419645.3919,3382106.8796,3,0.02001043
9535,30611,392054.0714,3395315.2736,1,0.02001002
9536,25984,411741.1864,3392201.8228,3,0.02000998
9537,13231,409624.5718,3382999.9896,3,0.02000996
9538,39662,393664.0297,3407253.5822,4,0.0200098
9539,26508,411305.7995,3392589.3078,3,0.02000932
9540,10195,409484.3817,3380303.2064,3,0.02000904
9541,5361,406823.9186,3373249.5906,4,0.02000854
9542,42815,391109.293,3414496.2205,3,0.02000811
9543,13757,419866.8124,3383183.4522,2,0.02000734
9544,18542,427008.8774,3386591.3622,4,0.02000622
9545,7548,416327.3747,3377251.0389,2,0.02000503
9546,7611,411607.6767,3377394.1913,4,0.02000465
9547,3661,389052.3586,3367236.8415,3,0.02000428
9548,39749,397762.9009,3407495.7022,3,0.02000424
9549,7033,402198.2516,3376014.2922,3,0.02000378
9550,5437,406905.5144,3373286.0355,4,0.02000371
9551,7422,409315.9702,3377031.7279,1,0.02000326
9552,36935,396698.7414,3402877.6519,3,0.02000298
9553,6627,400364.5759,3375008.0383,4,0.02000237
9554,28287,418076.148,3393945.7443,3,0.02000091
9555,34768,397790.685,3398812.4759,2,0.02000082
9556,10985,394557.4924,3380747.8184,2,0.02000016
9557,42945,400843.1051,3414993.192,3,0.02000016
9558,43504,401632.6871,3416448.4773,3,0.02000014
9559,12442,413735.7147,3382389.2016,2,0.01999929
9560,28314,418299.6561,3393958.4303,2,0.019999
9561,33836,425604.8086,3397657.9895,3,0.01999877
9562,35298,388208.6606,3399886.3795,4,0.01999813
9563,5930,412441.6485,3373751.0322,4,0.01999784
9564,8480,400940.7454,3378490.6183,3,0.01999765
9565,28422,418506.1109,3393996.3426,2,0.01999731
9566,43473,404847.3099,3416369.2067,3,0.01999699
9567,24527,411464.5834,3391153.1141,3,0.01999599
9568,9018,390621.088,3379220.71,3,0.01999524
9569,32709,425522.0036,3396762.9435,3,0.01999508
9570,6568,400931.2011,3374872.7206,2,0.0199947
9571,36545,396972.7186,3402269.5388,4,0.01999431
9572,38904,395845.2845,3405461.0143,1,0.0199941
9573,39081,396312.4925,3406101.6337,1,0.0199941
9574,39107,395661.0157,3406162.5387,1,0.0199941
9575,38993,394118.9799,3405950.5122,3,0.01999388
9576,40833,420000.8168,3409694.4149,3,0.01999306
9577,43092,405891.9599,3415612.0876,4,0.01999256
9578,14912,411027.5193,3383923.9993,3,0.01999253
9579,34501,391250.2536,3398479.4173,1,0.01999249
9580,14873,411027.4066,3383910.3235,3,0.01999242
9581,5398,406866.2755,3373264.8268,3,0.01999224
9582,4769,404560.6695,3371945.6021,3,0.01999206
9583,15056,410977.0258,3383987.0693,3,0.01999203
9584,9094,409299.7779,3379288.885,3,0.01999181
9585,14962,411008.013,3383952.8103,3,0.01999115
9586,6699,399117.552,3375110.7662,4,0.0199911
9587,12376,414056.9626,3382348.5481,3,0.01999058
9589,14564,411039.5224,3383780.5828,3,0.01999026
9588,14499,411039.3335,3383757.6531,3,0.01999026
9590,33835,425608.8069,3397671.1507,4,0.01999024
9591,15126,411077.644,3384012.8398,1,0.01999019
9592,34007,424989.2356,3397854.4725,4,0.01998983
9593,14872,411040.2646,3383870.6614,1,0.01998976
9594,14306,411110.7138,3383630.5388,3,0.01998928
9595,9025,412209.9813,3379230.1108,3,0.01998871
9596,30590,391113.917,3395292.7867,2,0.0199886
9597,4723,405191.6164,3371845.3047,4,0.01998789
9598,15742,421513.8283,3384409.9513,3,0.01998719
9599,39519,426256.3344,3406864.3879,4,0.0199871
9600,13446,419595.1947,3383123.074,2,0.01998705
9602,34027,424984.0266,3397872.3526,3,0.01998678
9601,26184,411839.94,3392346.3718,3,0.01998678
9603,14402,411070.9472,3383699.2388,1,0.01998648
9604,4449,398731.7724,3370925.5395,2,0.01998551
9605,42265,424444.1411,3411649.237,2,0.01998437
9606,9317,410883.2806,3379518.0867,3,0.01998257
9607,23948,412524.7124,3390802.9947,3,0.01998189
9608,9331,410655.9173,3379520.2512,4,0.01998153
9609,10222,409949.2014,3380340.9197,3,0.01998146
9610,30616,391484.678,3395317.4686,4,0.01998114
9611,10386,410056.9602,3380520.7236,3,0.01998105
9612,43836,406223.8868,3417031.7998,3,0.01997957
9613,25864,410749.0265,3392110.5414,3,0.01997923
9614,12398,414156.1741,3382385.9406,3,0.01997812
9615,28515,390232.9221,3394053.155,4,0.01997798
9616,9350,409828.6643,3379520.7342,3,0.01997762
9617,37475,394960.6961,3403565.3818,4,0.01997732
9618,39947,398148.621,3408048.1473,4,0.01997719
9619,36339,387838.5244,3401881.0293,3,0.01997714
9620,40561,420194.4109,3409356.2669,4,0.01997714
9621,9147,390526.6356,3379343.0126,3,0.01997698
9622,3319,394614.9054,3366011.7063,4,0.01997628
9623,10360,409680.5443,3380520.2603,3,0.01997432
9624,28994,417906.6202,3394296.8558,2,0.01997378
9625,36472,392263.4101,3402131.4245,2,0.01996992
9626,8424,410544.1408,3378406.8484,2,0.01996976
9627,13445,419658.2851,3383146.4883,3,0.01996892
9628,12387,413882.3894,3382381.4288,4,0.01996844
9629,6358,409262.1729,3374599.9171,3,0.01996828
9630,17038,418439.462,3385337.1427,4,0.01996822
9631,6708,399429.8299,3375118.2139,4,0.01996797
9632,29557,389824.2379,3394673.8252,4,0.01996772
9633,12838,420998.4102,3382661.3315,4,0.01996744
9634,13126,396528.746,3382901.0916,4,0.01996692
9635,9646,409670.1094,3379796.0242,4,0.0199662
9636,25699,410942.6935,3391989.0483,4,0.01996536
9637,30721,390906.0769,3395366.0384,4,0.01996459
9638,13332,419611.8548,3383070.6938,2,0.01996377
9639,36997,396292.6505,3402921.4301,4,0.01996311
9640,36454,397211.0576,3402093.155,3,0.01996302
9642,40221,398263.6901,3408664.5366,3,0.01996261
9641,19715,423838.1344,3387642.2871,2,0.01996261
9643,36488,397129.8296,3402154.2641,4,0.01996204
9644,25044,411970.2457,3391422.7158,3,0.01996182
9645,9875,410449.8901,3380020.6114,4,0.01996136
9646,4379,398683.03,3370750.9975,2,0.01996127
9647,42385,405372.0684,3412342.3933,3,0.01996021
9648,36178,397879.7742,3401584.1411,3,0.01995971
9649,8676,410492.385,3378774.7731,4,0.01995873
9650,13347,419635.5355,3383072.5679,2,0.01995801
9651,48090,417577.8642,3387090.3292,2,0.01995794
9652,29957,390107.1526,3394954.9853,4,0.01995726
9653,8608,392432.7522,3378666.0023,3,0.01995694
9654,26538,411570.453,3392614.8495,4,0.01995579
9655,7015,410585.3845,3375983.1615,4,0.0199544
9656,13432,419802.2,3383140.941,2,0.0199542
9657,19277,425058.2494,3387167.5129,2,0.01995345
9658,24243,421244.3446,3391024.8879,3,0.01995336
9659,35303,388983.7789,3398164.7125,2,0.01995259
9660,33343,389282.8634,3397270.4608,3,0.01995248
9661,34986,397777.2584,3398836.545,2,0.01995234
9662,6690,399424.84,3375102.7876,4,0.01995005
9663,7827,399067.658,3377820.8399,3,0.01994969
9664,13864,395706.9182,3383392.7153,4,0.0199481
9665,13726,419785.9823,3383229.7364,2,0.01994776
9666,38894,395339.196,3405768.1894,4,0.01994747
9667,43893,406317.3388,3417140.2886,2,0.01994534
9668,38686,394894.6478,3405186.4221,5,0.01994509
9669,25978,410928.5616,3392197.6328,3,0.01994489
9670,9354,410523.7912,3379521.0888,4,0.01994471
9671,39727,394152.0972,3407454.4802,3,0.01994468
9672,8703,395115.6484,3378714.4808,2,0.01994443
