排名,节点ID,X坐标,Y坐标,度数,接近中心性
7930,16485,756157.5199,3852605.5414,3,0.02096194
7931,16636,755838.1431,3852721.3187,3,0.02096145
7932,16376,756159.5639,3852550.9851,1,0.02096018
7933,12512,683714.1465,3849716.9901,4,0.02095852
7934,22588,748639.0528,3860585.9553,3,0.02095387
7935,22578,748454.306,3860582.5844,3,0.02095382
7936,22604,748790.6023,3860589.8713,3,0.02095338
7937,22538,748716.7018,3860541.8132,4,0.02095309
7938,21283,723256.733,3859316.944,3,0.02095265
7939,22527,748378.9077,3860533.3451,4,0.02095246
7940,22489,748302.6044,3860485.392,3,0.02095099
7941,19960,758708.3459,3857086.5383,2,0.02094777
7942,621,701508.2038,3809703.7063,3,0.02094327
7943,20231,756319.7975,3857393.1153,2,0.02094303
7944,13654,681318.0455,3850429.7883,3,0.02093932
7945,21180,723395.8134,3859139.402,3,0.02093869
7946,20572,766151.2934,3857879.1449,2,0.02093752
7947,21110,777212.7315,3858969.1336,2,0.02093566
7948,21518,723353.8219,3859526.016,3,0.02093161
7949,3193,760080.4969,3824626.7137,3,0.02092903
7950,3240,760177.8167,3824627.4463,1,0.02092601
7951,21237,723200.8906,3859252.3608,3,0.02092362
7952,21545,777638.1888,3858966.6776,2,0.02091247
7953,619,702203.1175,3809334.9742,2,0.02091184
7954,20263,757270.1681,3857423.3877,2,0.02091164
7955,21170,723399.8248,3859126.8686,3,0.02091149
7956,11220,740274.8323,3848827.9932,4,0.02090138
7957,21908,750355.7633,3859989.4821,4,0.02089311
7958,11247,740258.1634,3848839.6797,3,0.02089258
7959,21962,750255.2416,3860024.138,3,0.02089161
7960,21950,750467.3393,3860014.8253,1,0.02088913
7961,21148,723566.3901,3859105.2808,3,0.02088597
7962,20484,766124.3024,3857859.8737,2,0.02087806
7963,20172,756265.4049,3857380.037,2,0.02086081
7964,2970,760399.7169,3824388.214,3,0.02085461
7965,3136,760532.8226,3824580.4285,3,0.02085267
7966,16194,758131.8405,3852244.7095,2,0.02085113
7967,3265,760524.4739,3824690.1523,3,0.02084493
7968,19775,758463.9582,3856538.4384,3,0.02083507
7969,4376,748787.0083,3835944.4092,2,0.02082879
7970,3441,760439.9493,3824828.2227,3,0.02082875
7971,11062,740303.7744,3848783.5137,1,0.02082725
7972,3358,760408.0755,3824757.5929,3,0.02082604
7973,3318,760427.1273,3824727.6631,3,0.0208258
7974,3381,760355.2071,3824770.3411,3,0.02082527
7975,3286,760435.4692,3824702.5174,2,0.02082522
7976,3332,760344.849,3824744.2815,3,0.02082474
7977,3311,760333.1825,3824719.9837,2,0.02082406
7978,489,735490.2277,3809255.1151,2,0.02082059
7979,3513,760408.9543,3824959.4929,2,0.02081996
7980,20232,757035.8955,3857413.719,2,0.02081683
7981,3414,760202.8984,3824802.3136,3,0.02081543
7982,3463,760204.88,3824845.6242,3,0.02081509
7983,3428,760217.7463,3824817.6965,3,0.02081504
7984,138,735807.8107,3805719.9186,2,0.02081441
7985,249,757343.6067,3807452.0904,2,0.02080959
7986,3478,760152.4716,3824865.2587,3,0.02080733
7987,9762,683927.679,3847853.5989,3,0.02080656
7988,8789,683391.482,3846750.412,4,0.02080487
7989,15820,758108.5407,3852140.8771,2,0.0208042
7990,17791,685856.7004,3853627.1554,2,0.02080347
7991,194,757336.2604,3802998.1618,1,0.02080246
7992,8793,683779.6194,3846762.6648,4,0.02080126
7993,20244,757237.1829,3857422.018,2,0.02080102
7994,20205,756270.8515,3857401.6839,2,0.02080044
7995,21395,722634.7874,3859410.2826,3,0.02079553
7996,13677,681057.9345,3850447.0223,4,0.02078956
7997,21804,722882.258,3859888.7476,1,0.02078774
7998,1160,687363.7613,3814468.7459,4,0.02078548
7999,20237,756271.9935,3857416.8376,2,0.02078379
8000,9527,684247.6289,3847622.6046,3,0.02078346
8001,13840,681267.3266,3850564.3739,4,0.02078134
8002,9530,684484.439,3847628.4842,3,0.02078
8003,19769,687956.4983,3856452.566,2,0.02077966
8004,8799,684060.9027,3846771.5623,4,0.02077932
8005,10793,684216.4182,3848622.6429,1,0.02077764
8006,20120,762071.8408,3857313.0532,2,0.02077735
8007,9299,684561.9463,3847405.666,4,0.02077682
8008,1155,687960.3395,3814413.7562,4,0.02077168
8009,974,684785.1765,3813332.0328,3,0.0207702
8010,1027,687368.693,3813628.559,3,0.02076871
8011,20010,758547.8519,3857179.7164,2,0.02076381
8012,8805,684270.554,3846778.2009,4,0.02076079
8013,20268,759728.0542,3857485.8504,3,0.02076007
8014,1147,688271.3536,3814385.1073,3,0.02075714
8015,394,735522.8177,3808869.2382,2,0.02075216
8016,1228,688326.8052,3814691.4076,3,0.02075115
8017,946,684580.9683,3813132.732,3,0.02074871
8018,8811,684410.6235,3846782.6391,3,0.0207409
8019,133,735903.2183,3805523.8808,2,0.02073836
8020,1151,688298.2498,3814413.5798,2,0.02073611
8021,9008,684701.4209,3847023.81,4,0.02073143
8022,947,684081.2307,3813215.1662,2,0.02072617
8023,8513,681917.8825,3846495.5845,4,0.02072306
8024,8817,684603.7351,3846788.7651,3,0.02072186
8025,19056,737352.4329,3855265.257,3,0.02072014
8026,18809,737273.4197,3854972.9302,3,0.02071995
8028,19006,737268.4787,3855194.0723,2,0.02071981
8027,18808,737297.6638,3854969.3945,3,0.02071981
8029,18886,737453.4648,3855055.7704,1,0.02071871
8030,942,684905.2085,3813000.7771,2,0.02070768
8031,20489,766114.7011,3857873.3191,2,0.02070448
8032,20119,761833.9528,3857325.3652,2,0.02070372
8033,8216,681664.1061,3846104.0908,4,0.02069533
8034,980,684909.6133,3813070.067,2,0.02069004
8035,8224,681983.6098,3845705.0074,1,0.02068956
8036,9558,680624.6854,3847679.751,3,0.02068684
8037,9692,680192.1287,3847812.6133,4,0.02068542
8038,8522,681018.4952,3846496.861,3,0.0206847
8039,21489,723085.033,3859490.9739,3,0.02068423
8040,8135,681138.9007,3846038.989,3,0.02068232
8041,19957,758469.596,3857084.5904,3,0.02068194
8042,9163,680132.616,3847221.0987,2,0.02068051
8043,15821,758089.3801,3852144.0026,2,0.02067789
8044,13660,681058.5366,3850433.0878,4,0.02067713
8045,13591,681331.9466,3850370.6886,3,0.02067537
8046,21913,750229.2988,3859991.855,4,0.02067466
8047,11141,681848.0764,3848802.987,5,0.02067366
8048,21927,749982.7071,3859996.4794,4,0.02067295
8049,21891,750102.6564,3859964.2161,3,0.02067276
8050,25244,758567.3348,3857335.6009,4,0.02067123
8051,21969,749882.0487,3860025.8177,1,0.02066933
8052,5504,674102.9776,3840510.3908,3,0.02066558
8053,5441,674906.2781,3840149.5591,2,0.02066548
8054,20270,761778.5061,3857328.8117,2,0.02065907
8055,2359,737865.7504,3818506.3405,2,0.02065736
8056,20246,756323.1812,3857404.7123,2,0.02064857
8057,2969,760364.044,3824294.7512,2,0.0206407
8058,20262,756321.8224,3857418.93,2,0.0206353
8059,21155,722908.781,3859113.454,3,0.02063193
8060,2862,760069.5552,3824262.7817,3,0.02063079
8061,13827,681230.0358,3850555.2215,2,0.02062975
8062,20207,756316.8309,3857380.3532,2,0.02062265
8063,3110,760146.8931,3824552.3257,3,0.02062104
8064,21571,723334.521,3859598.6132,3,0.02061995
8065,142,689294.9296,3805923.5998,3,0.02061962
8066,21553,723255.5686,3859574.2122,3,0.02061759
8067,15919,758116.4947,3852159.6977,2,0.02061683
8068,21457,723249.609,3859447.4443,4,0.02061054
8069,2985,760097.2134,3824399.6617,2,0.02060714
8070,178,692200.8373,3807235.3204,3,0.02059811
8071,20,701588.1404,3800853.165,3,0.02059297
8072,21575,723349.2039,3859599.0822,3,0.02059207
8073,2364,737855.5883,3818510.1318,2,0.020589
8074,12828,681083.4071,3849910.2241,4,0.02058655
8075,12815,681122.7777,3849905.4855,3,0.02058608
8076,11303,740277.2544,3848854.5098,4,0.02058448
8077,11266,740263.6776,3848842.8877,3,0.02058127
8078,11281,740255.3873,3848845.9902,3,0.02057585
8079,20189,757990.7173,3857396.2491,3,0.02057015
8080,455,702960.7519,3809104.8461,3,0.02056954
8081,511,702834.3067,3809263.8613,1,0.02056511
8082,21121,723296.1848,3859068.1566,3,0.02056464
8083,9191,684565.994,3847284.7448,4,0.02055885
8084,163,705814.8483,3806053.9537,2,0.02055772
8085,21316,723152.3838,3859368.1673,3,0.02055213
8086,21499,723253.2824,3859511.0893,3,0.02055095
8087,21462,723314.5965,3859468.9852,2,0.02054649
8088,20127,762072.5263,3857328.151,2,0.02054456
8089,21229,723123.1689,3859245.2952,3,0.02054329
8090,4942,728371.0728,3838961.801,3,0.02054085
8091,12747,681090.8607,3849846.9915,3,0.0205408
8092,16584,755967.4389,3852693.935,4,0.0205332
8093,16519,756156.0663,3852644.5151,3,0.02053292
8094,16648,755925.4459,3852723.9736,3,0.02053254
8095,16804,755938.302,3852784.2743,3,0.02053236
8096,9756,683765.5206,3847851.3887,4,0.02053217
8097,22632,748637.9125,3860629.9767,3,0.02052865
8098,22620,748453.2045,3860625.2079,3,0.02052832
8099,22640,748789.4704,3860633.8929,3,0.02052795
8100,22590,748715.5133,3860587.9316,4,0.02052724
8101,22574,748377.6808,3860580.6058,4,0.02052654
8102,22523,748301.4226,3860531.3439,4,0.02052523
8103,21527,723336.4329,3859531.8299,3,0.02052495
8104,21277,723197.8249,3859313.2221,3,0.02052429
8105,9422,683016.2596,3847514.6404,2,0.02051782
8106,13710,681130.5094,3850478.3282,3,0.02051773
8107,622,702206.0158,3809319.2464,2,0.02051754
8108,13615,681316.9788,3850403.126,3,0.02051674
8109,16307,683822.0826,3852488.2394,2,0.0205166
8110,9173,683769.5674,3847264.835,4,0.02051496
8111,25251,758551.1826,3857352.6725,4,0.02051426
8112,20245,757038.6828,3857426.3099,2,0.02051084
8113,464,702550.3091,3809124.0437,2,0.02050859
8114,21150,723396.7665,3859106.6929,3,0.02050789
8115,21109,777602.6683,3858982.803,2,0.02050696
8116,21128,723572.583,3859083.233,3,0.02050639
8117,20261,757250.5238,3857454.9233,2,0.02050237
8118,20208,757229.6357,3857401.8991,2,0.02048601
8119,21546,782683.5442,3859565.1672,2,0.02048452
8120,15925,758122.1186,3852221.6534,2,0.02048409
8121,20011,758528.8113,3857180.5674,2,0.02048003
8122,11258,740263.1438,3848840.8756,3,0.02047406
8123,21872,750355.183,3859959.4795,4,0.02046734
8124,21910,750466.176,3859987.4157,1,0.02046557
8125,10985,681732.8755,3848738.1834,3,0.02045053
8126,20224,757545.4455,3857412.2974,3,0.02044564
8127,9639,683426.9606,3847752.5543,2,0.02044517
8128,2959,760480.9727,3824356.4345,3,0.0204368
8129,3125,760567.2679,3824567.4188,3,0.02043625
8130,20128,761835.0883,3857340.1094,2,0.02043076
8131,3252,760567.2855,3824673.6806,3,0.02042835
8132,3275,760519.4518,3824698.5157,3,0.02042059
8133,3417,760503.1651,3824804.2971,3,0.02041308
8134,25281,758376.7589,3857501.7691,4,0.02040636
8135,4381,748730.0576,3835966.4212,2,0.02040404
8136,3496,760472.9515,3824916.2264,1,0.02040381
8137,25286,758598.521,3857585.1243,4,0.02040283
8138,742,735469.843,3809452.9839,2,0.02040265
8139,3347,760422.8765,3824751.0919,3,0.02040223
8140,3394,760418.4766,3824783.7538,3,0.02040163
8141,9589,683928.9317,3847714.5132,3,0.02039209
8142,137,735873.8407,3805595.8405,2,0.020392
8143,3436,760213.668,3824819.9468,2,0.02039098
8144,20249,757242.3711,3857433.5439,2,0.02039056
8145,8775,682339.0455,3846732.8308,3,0.02038746
8146,196,757347.832,3807385.7186,2,0.02038552
8147,20370,757282.6792,3857456.1698,3,0.02038524
8148,1272,687341.2637,3814870.977,4,0.0203833
8149,3482,760152.2355,3824868.1054,1,0.02038326
8150,21256,722629.4319,3859273.7297,3,0.02037872
8151,21396,722491.707,3859405.6077,1,0.02037193
8152,9291,684490.7608,3847404.2044,4,0.02037073
8153,1239,688008.0068,3814736.8842,4,0.02037004
8154,9477,684248.9796,3847555.6449,3,0.02036967
8155,1033,686946.1119,3813688.0281,3,0.02036805
8156,14008,681051.1348,3850671.6291,2,0.02036791
8157,994,684597.2555,3813425.5645,2,0.02036778
8158,13678,678404.0142,3849205.5429,2,0.02036639
8159,1166,687319.3132,3814472.8434,4,0.02036625
8160,20223,757262.9953,3857402.9795,2,0.02036593
8161,14767,681025.6733,3851277.9156,3,0.02035975
8162,8882,684059.7532,3846850.5207,3,0.02035905
8163,20283,761779.5097,3857344.0073,2,0.02035859
8164,8749,681856.8389,3846713.7424,4,0.02035684
8165,25235,687898.9703,3857067.0858,1,0.0203567
8166,973,684919.6485,3813069.745,2,0.02035186
8167,20083,758408.7199,3857224.8798,2,0.02035011
8168,1394,688377.5508,3815295.5014,3,0.02034942
8169,20267,759035.2248,3857317.8584,2,0.02034628
8170,8888,684268.0603,3846856.0451,3,0.02034145
8171,15926,758096.534,3852160.9798,2,0.02033841
8172,491,735514.792,3809068.0853,2,0.0203362
8173,9114,684566.5823,3847152.7468,2,0.0203356
8174,963,684794.6785,3813284.4999,2,0.0203321
8175,956,683992.9302,3813225.4578,2,0.02032727
8176,954,684083.1039,3813231.0586,2,0.02032709
8177,8815,684488.4246,3846785.1091,3,0.02032222
8178,134,735986.2644,3805388.013,2,0.02031881
8179,8934,684601.2067,3846913.3785,3,0.02031835
8180,9000,684599.0264,3847020.6447,3,0.02031757
8181,978,684743.1488,3813350.1712,3,0.02031647
8182,20281,759542.725,3857502.3637,3,0.02031376
8183,8545,681546.1882,3846533.446,3,0.02030816
8184,8516,682400.2867,3846443.8543,1,0.02030238
8185,18806,737265.275,3854967.1137,3,0.02030027
8186,19048,737261.1484,3855258.3777,3,0.02030022
8187,19116,737347.7549,3855300.795,4,0.02030004
8188,21298,722860.4634,3859340.4715,3,0.02029674
8189,20277,759232.5553,3857491.8671,3,0.02029426
8190,9704,680624.1228,3847814.6868,4,0.02028881
8191,20278,757274.0997,3857434.6674,2,0.0202867
8192,20369,758086.5265,3857632.8152,2,0.02028322
8193,20196,758704.0451,3857331.7681,2,0.02028047
8194,8174,681472.1195,3846066.826,3,0.02028043
8195,8840,681010.8332,3846797.7943,3,0.02027585
8196,8218,681647.1804,3845887.8542,1,0.02027576
8197,10296,680206.5822,3847962.4561,2,0.02027329
8198,9161,680662.1443,3847219.9125,3,0.02027237
8199,8136,681244.2385,3846030.8331,3,0.02027169
8200,21467,723161.1145,3859474.7682,3,0.02027137
8201,8518,681119.4026,3846495.7403,4,0.02026858
8202,8296,681183.6544,3846184.0488,3,0.02026789
8203,21449,723083.1867,3859439.7938,3,0.02026789
8204,9691,680114.4435,3847812.2452,1,0.02026625
8205,13659,678404.6962,3849193.9945,2,0.02025848
8206,21883,750228.7181,3859961.8525,4,0.02025766
8207,21843,750102.1366,3859937.3349,3,0.02025546
8208,21897,749982.1595,3859968.2542,3,0.02025464
8209,21933,749880.8843,3859998.3861,1,0.02025428
8210,25274,758771.9739,3857432.0558,4,0.02025382
8211,1852,737720.6726,3817846.2704,2,0.02024839
8212,5361,674408.9002,3839775.0818,4,0.02024752
8213,5503,667042.2545,3838042.3613,1,0.0202472
8214,25291,758583.461,3857600.9952,4,0.02024656
8215,141,689250.525,3805923.0315,2,0.02022605
8216,14769,681031.5419,3851138.0791,2,0.02022337
8217,2804,760339.6468,3824164.2457,3,0.02021536
8218,21156,722932.968,3859000.5065,1,0.02021491
8219,2894,759945.6432,3824305.5145,1,0.02021381
8220,21535,723254.7133,3859550.7382,3,0.02020668
8221,21556,723333.3089,3859574.3979,3,0.02020586
8222,144,690621.221,3804824.2401,1,0.02020309
8223,21471,723252.0809,3859477.795,3,0.0201965
8224,21312,723122.1318,3859365.266,3,0.02019255
8225,2986,760106.8907,3824395.9919,1,0.0201911
8226,21227,723080.4963,3859241.4145,3,0.02018833
8227,1853,737710.1919,3817851.7076,2,0.0201833
8228,177,692194.2849,3806617.0101,1,0.02018244
8229,22,701616.3486,3800856.4924,2,0.02017813
8230,19,701485.5383,3800455.9375,1,0.0201775
8231,12840,680945.9806,3849921.9636,1,0.02017134
8232,11280,740263.3115,3848845.6755,3,0.0201698
8233,21529,723254.0372,3859531.9303,3,0.02016948
8234,21540,723334.5459,3859557.4348,3,0.0201674
8235,21362,723153.5943,3859397.355,4,0.02016631
8236,11287,740257.4026,3848848.1076,2,0.02016527
8237,9183,684494.1822,3847282.9599,4,0.02016315
8238,21271,723122.5721,3859306.2388,4,0.02016043
8239,427,702908.7102,3809032.6708,3,0.0201584
8240,430,702931.6346,3809043.9118,3,0.02015731
8241,21130,723397.2665,3859087.3143,3,0.02015107
8242,21122,723306.414,3859002.8636,1,0.0201503
8243,158,705892.8413,3806053.7111,2,0.02014655
8244,448,702595.264,3809093.7505,3,0.02013757
8245,9581,683766.4787,3847712.2528,3,0.02013044
8246,9755,683384.9908,3847846.1994,2,0.02012228
8247,16565,756154.5181,3852685.8954,3,0.02012075
8248,16652,755957.4418,3852724.9542,4,0.02012066
8249,16818,756150.5815,3852790.8931,3,0.02011994
8250,20394,758430.5113,3857592.2098,2,0.0201198
8251,22636,748714.3727,3860631.953,3,0.02011899
8252,22616,748376.5889,3860623.2296,3,0.02011804
8253,22685,748786.7603,3860739.3763,3,0.02011764
8254,22570,748300.1962,3860578.6046,4,0.02011633
8255,453,702553.0251,3809104.4615,2,0.02011313
8256,22524,748209.7537,3860528.9811,1,0.02011246
8257,20590,758601.8243,3857742.2661,2,0.02011241
8258,9175,683932.9445,3847268.911,4,0.02010571
8259,20587,758635.3994,3858040.6926,3,0.02010553
8260,9277,683768.3146,3847387.5761,3,0.02010535
8261,21548,777638.1768,3858984.0009,2,0.02009537
8262,21127,723587.6202,3859037.3484,1,0.02009438
8263,22071,782790.6298,3859603.965,2,0.02007364
8264,21834,750354.6727,3859932.6097,4,0.02005822
8265,21874,750466.8322,3859957.3915,1,0.02005688
8266,10299,681429.4413,3848366.0154,4,0.02004761
8267,20248,758165.6723,3857429.364,1,0.02003604
8268,2981,760497.0109,3824397.4867,3,0.02003599
8269,3103,760641.5079,3824539.385,4,0.02003398
8270,3021,760522.0089,3824448.9606,3,0.02003353
8271,2960,760499.0151,3824349.3808,1,0.02002755
8273,20460,758688.8792,3857811.1398,3,0.02002139
8272,3256,760574.54,3824676.7712,3,0.02002139
8274,20667,758618.0908,3857741.7036,2,0.02002077
8275,3294,760642.2479,3824704.8876,3,0.02001586
8276,3341,760481.8542,3824747.8641,3,0.02001372
8277,3355,760546.3096,3824756.0262,3,0.02001287
8278,3397,760498.5131,3824791.9758,3,0.02000815
8279,741,735387.6629,3810141.8714,2,0.02000312
8280,4382,748658.385,3836002.2246,2,0.01999617
8281,1342,687329.0482,3815087.6959,3,0.01999537
8282,3352,760434.1216,3824755.0606,3,0.01999497
8283,3402,760422.1403,3824792.994,1,0.01999377
8284,9474,683930.4137,3847550.222,3,0.01999217
8285,8980,684057.5658,3847001.4825,3,0.01998679
8286,136,735912.1012,3805529.6775,2,0.0199863
8287,1063,686305.8969,3813778.1719,3,0.01998381
8288,9283,684252.1539,3847398.1226,4,0.01998287
8289,1407,688093.6787,3815341.3598,4,0.01998279
8290,1006,684424.0513,3813489.1232,3,0.0199827
8291,9133,682259.4689,3847216.5431,2,0.01998185
8292,1280,687295.1457,3814881.8759,4,0.01998056
8293,195,757356.1127,3803003.0848,1,0.0199783
8294,20682,758447.1204,3857802.2776,2,0.01997506
8295,1174,687028.8871,3814499.6299,4,0.01997501
8296,1238,687304.072,3814730.755,3,0.01997186
8297,21255,722342.6689,3859180.8229,1,0.01997177
8298,8988,684263.1357,3847009.5154,4,0.01996755
8299,20459,758738.1316,3857711.327,2,0.01996653
8300,11873,678165.2306,3849199.1579,2,0.01996001
8301,1534,688230.9545,3815684.9336,3,0.01995992
8302,8737,681500.5397,3846699.6483,3,0.01995673
8303,8862,681848.04,3846820.6212,3,0.01995478
8304,9877,678024.7294,3847925.6058,4,0.01995381
8305,896,681138.857,3812555.1083,4,0.01994513
8306,492,735501.976,3809256.2445,2,0.01993712
8307,8931,684484.5877,3846909.7405,3,0.01993203
8308,986,684595.0435,3813414.7469,2,0.0199315
8309,8996,684482.3989,3847017.0398,3,0.01992911
8310,23834,683994.8036,3813241.3502,1,0.01992217
8311,9712,680779.9972,3847815.4421,3,0.0199174
8312,125,736012.9415,3805347.1752,2,0.01991581
8313,21302,723057.9006,3859359.2177,3,0.01989778
8314,9156,681000.0952,3847219.1786,4,0.01989773
8315,19049,737176.5989,3855261.1867,3,0.0198972
8316,18805,737124.7181,3854960.6937,2,0.01989716
8317,19125,737196.2089,3855304.7755,2,0.01989689
8319,19120,737347.7495,3855300.8356,1,0.01989619
8318,19117,737439.7563,3855295.3572,1,0.01989619
8320,10295,680258.953,3848363.6733,3,0.01989575
8321,9159,680872.9835,3847219.4518,3,0.01989408
8322,9922,680613.4055,3847981.268,1,0.0198854
8323,8172,681459.1014,3846064.6385,3,0.01988395
8324,8842,681080.5666,3846798.7341,4,0.01987867
8325,8212,681466.3617,3846094.5185,3,0.01987797
8326,8294,681246.4368,3846181.4685,4,0.01987761
8327,8644,681123.7826,3846625.8803,3,0.01987335
8328,21445,723155.3044,3859438.7088,3,0.01987071
8329,21421,723082.4493,3859419.3528,3,0.01987023
8330,8511,681215.5566,3846492.2969,3,0.01986799
8331,20668,758665.8386,3858298.3057,3,0.01986202
8332,21306,723081.5633,3859361.4255,4,0.01985899
8333,20681,758640.7655,3858346.5841,3,0.01985719
8334,21839,750228.2078,3859934.9716,4,0.01985679
8335,11864,678165.464,3849187.5896,2,0.01985635
8336,1851,737310.1855,3816508.5411,2,0.01985587
8337,21228,723059.8303,3859244.6407,2,0.01985442
8338,21819,750101.6092,3859909.7209,3,0.01985434
8339,21849,749981.6158,3859939.5517,3,0.01985276
8340,21902,749883.3945,3859970.1112,1,0.01985258
8341,146,689182.6993,3805926.4819,2,0.01984881
8343,5364,674934.8839,3838493.708,1,0.01984574
8342,5362,673911.9915,3839595.2293,1,0.01984574
8344,21359,723081.6531,3859397.1901,3,0.0198326
8345,21411,723154.4053,3859417.0208,4,0.01983076
8346,21267,723078.5231,3859302.1581,3,0.01982402
8347,2730,760258.6416,3823951.7032,4,0.01981571
8348,2780,760424.7013,3824132.0616,3,0.01981528
8349,9179,684254.5904,3847276.9625,4,0.01980693
8350,9279,683931.821,3847393.7741,4,0.01980571
8351,1854,737301.1595,3816513.4943,2,0.01979493
8352,23,701672.1497,3800863.0787,2,0.0197796
8353,21366,723186.1894,3859396.8394,1,0.01976772
8354,9111,684499.2193,3847150.1081,2,0.01976611
8355,345,703328.6655,3808483.0019,3,0.01976245
8356,368,703092.9147,3808698.9089,3,0.01976128
8357,429,702859.4405,3808862.2942,2,0.01976041
8358,106,707438.3807,3804771.9339,3,0.01975246
8359,447,702823.9783,3808922.4768,2,0.01974109
8360,9754,683351.6015,3847845.7444,2,0.01973277
8361,423,702667.1716,3809024.8389,3,0.0197254
8362,16664,756152.8321,3852730.9023,3,0.01972445
8363,22613,748299.0954,3860621.2281,3,0.01972384
8365,22679,748543.4995,3860733.1261,3,0.01972315
8364,16824,756206.713,3852550.5907,1,0.01972315
8366,22804,748888.4687,3861084.4016,3,0.01972198
8367,22569,748159.4744,3860574.979,1,0.01971969
8368,21547,782663.1097,3859571.3222,2,0.01969989
8369,22072,784619.2588,3860096.2884,2,0.01967883
8370,21806,750354.1461,3859904.9956,4,0.01966479
8371,21836,750466.3957,3859930.5125,1,0.01966384
8372,9707,681429.6417,3847815.2219,4,0.019661
8373,10272,680971.4416,3848343.6956,3,0.01965666
8374,10317,681815.1875,3848384.8207,2,0.01965507
8375,2931,760568.6126,3824335.8599,3,0.01964785
8376,3091,760657.3794,3824533.3918,3,0.01964527
8377,2997,760549.3777,3824418.6874,3,0.01964484
8378,3211,760681.7546,3824636.3751,3,0.01964291
8379,3104,760618.9116,3824478.3413,2,0.01964218
8380,3324,760596.3823,3824736.5168,3,0.01963008
8381,1466,687039.0928,3815496.2812,4,0.019623
8382,3390,760512.1271,3824776.3821,3,0.01962262
8383,824,735365.1925,3810639.3009,2,0.01962257
8384,1454,687309.3985,3815459.0055,4,0.01961444
8385,1039,684371.294,3813716.1552,3,0.01961401
8386,1075,685914.1374,3813833.3558,3,0.01961345
8387,1120,686360.9579,3814175.7427,4,0.01961169
8388,1370,687216.8291,3815200.5752,3,0.01960763
8389,4526,745862.8627,3836479.4505,1,0.01960421
8390,3349,760440.113,3824754.0521,3,0.01960344
8391,3378,760439.1801,3824769.9245,2,0.01960327
8392,1292,687063.9491,3814916.8218,4,0.01960237
8393,1177,686726.9163,3814527.4917,3,0.01960198
8394,1547,688145.2865,3815714.3893,3,0.01959865
8395,1555,688111.7497,3815818.9649,3,0.01959745
8396,1014,684341.7598,3813519.58,2,0.01959681
8397,135,735995.8048,3805391.8395,2,0.01959634
8398,1244,687050.5937,3814757.9074,4,0.01959519
8399,9135,682173.1943,3847216.7201,3,0.01959407
8400,8992,684381.726,3847013.8893,4,0.019579
8401,1072,679360.7708,3813808.411,3,0.01957461
8402,8850,681472.7456,3846803.5004,3,0.01957307
8403,8909,681452.7925,3846878.0702,3,0.01957214
8404,9720,680914.6556,3847816.1044,3,0.01957043
8405,11874,673720.9884,3848674.5427,1,0.01956945
8406,8868,681847.1597,3846831.3334,3,0.01956557
8407,1002,684420.7407,3813480.392,3,0.01956527
8408,9878,674487.3614,3842897.9911,1,0.01956348
8410,12430,679954.5686,3849651.9738,1,0.01956348
8409,10379,673560.4263,3847710.9103,1,0.01956348
8411,892,681739.4672,3812181.7695,3,0.01955974
8412,743,735482.0382,3809454.9904,2,0.01955629
8413,846,662163.3167,3811394.8791,2,0.01955522
8414,9565,680801.5935,3847688.1542,3,0.01954867
8415,9151,681107.1499,3847218.9449,3,0.01954144
8416,10203,680674.4266,3848284.361,3,0.01954127
8417,9390,680994.4692,3847473.8606,3,0.01953677
8418,9403,680845.7585,3847481.0654,3,0.01953435
8419,126,736072.1141,3805259.6644,2,0.01952841
8420,8928,681084.2333,3846899.0567,2,0.01951445
8421,8501,681390.3955,3846486.0561,3,0.01951403
8422,10769,680292.0217,3848617.0611,3,0.01950805
8423,8834,681143.2176,3846797.4933,3,0.01950077
8424,8645,681157.2671,3846625.885,3,0.01949997
8425,8205,681453.1153,3846093.2253,3,0.01949692
8426,8492,681251.4609,3846455.0455,3,0.01949172
8427,8242,681485.4486,3846126.1519,3,0.019491
8428,8555,681216.6762,3846534.4941,2,0.01949015
8429,116,681080.6414,3805128.5793,3,0.0194869
8430,1648,737245.2505,3816383.8958,2,0.01947989
8431,21706,758188.5278,3859730.4718,2,0.01947549
8432,21811,750227.6808,3859907.3575,4,0.01947115
8433,21681,758181.0481,3859709.0878,2,0.01947085
8434,11863,673718.3323,3848658.5999,1,0.0194698
8435,21799,750101.0791,3859881.8736,3,0.01946845
8436,21850,749981.2978,3859923.3674,1,0.01946634
8437,21852,749881.257,3859941.443,1,0.01946634
8438,21414,723188.3527,3859416.9599,1,0.01944519
8439,2915,759270.2745,3824324.0501,3,0.01943114
8440,2669,761387.5205,3823535.718,2,0.01943106
8441,2729,760211.6966,3823828.5481,1,0.01943072
8442,2726,760810.8776,3823935.1349,3,0.01943056
8443,2818,760444.1478,3824183.6345,3,0.01943056
8444,1649,737235.0174,3816390.3945,2,0.01942384
8445,24,701684.454,3800864.5316,4,0.01939641
8446,87,706953.0164,3804486.6143,3,0.01938127
8447,397,702863.7381,3808870.2221,2,0.01938068
8448,82,707167.2087,3804385.8677,3,0.01938014
8449,402,702870.6179,3808883.7547,2,0.01937997
8450,424,702812.262,3808903.8011,2,0.01937951
8451,102,707435.5856,3804748.6455,3,0.01937374
8452,105,706859.6129,3804676.988,1,0.0193699
8453,426,702816.103,3808909.8881,2,0.01936306
