排名,节点ID,X坐标,Y坐标,度数,接近中心性
2821,13806,810649.747,2545608.004,1,0.02423385
2822,10872,772315.5247,2541112.8703,3,0.02423163
2823,9333,814346.6201,2537871.2095,4,0.02423147
2824,4514,811835.6231,2523932.6097,2,0.02423071
2825,12168,775368.9971,2543730.8148,2,0.0242304
2826,11457,808536.0768,2542417.6928,3,0.02422902
2827,6096,776363.3618,2527611.9978,3,0.02422879
2828,12652,805893.058,2544298.232,3,0.02422641
2829,16690,802855.0113,2551249.629,3,0.02422542
2830,16652,802970.0385,2551184.325,3,0.02422526
2831,11052,825636.4776,2541546.1571,4,0.0242248
2832,16499,802672.7454,2550991.5615,1,0.0242248
2833,8991,807894.0566,2536380.2199,1,0.02422419
2834,18249,783043.5347,2555263.3554,4,0.02422189
2835,5935,776944.6737,2526997.2788,2,0.02421752
2836,16954,803533.6917,2551849.0516,3,0.02421676
2837,16962,803129.2262,2551863.7874,3,0.02421676
2838,16917,802839.2722,2551465.5097,1,0.02421615
2839,10597,810989.5035,2540455.1186,2,0.0242153
2840,5203,776553.4132,2525749.0417,2,0.02421492
2841,19546,785673.4886,2558307.9173,4,0.024214
2842,10288,809534.7341,2539991.3114,2,0.02421224
2843,17833,786227.7586,2554636.1522,3,0.02420788
2844,16536,780388.0079,2551090.4862,3,0.02420459
2845,17515,782907.3124,2553658.708,2,0.02420313
2846,5313,814023.8711,2525898.4807,3,0.02419747
2847,14707,805024.9145,2547679.1366,3,0.02419625
2848,19128,787744.8662,2557469.3324,3,0.02419464
2849,4890,786648.1232,2524965.1024,3,0.0241922
2850,9424,814483.2221,2537946.3487,2,0.02419082
2851,11704,811227.3,2543039.0024,3,0.02419044
2852,5387,815090.8363,2525963.914,4,0.02419006
2853,8168,772513.5593,2535461.7979,4,0.02418929
2854,17905,786324.7278,2554751.8662,3,0.02418822
2855,19455,788268.1722,2558045.6636,2,0.02418471
2856,5349,813976.1853,2525923.3,3,0.02418318
2857,11176,808719.6479,2541901.9461,4,0.02418303
2858,11350,815122.6637,2542205.6998,2,0.02418265
2859,11748,810797.3558,2543086.1947,3,0.02418211
2860,6962,773466.2252,2530906.8352,4,0.0241802
2861,11137,808761.1918,2541765.8951,2,0.02418013
2862,20925,813852.8166,2542096.7725,3,0.02417883
2863,14008,778816.1285,2545979.6236,4,0.0241786
2864,6147,775099.6447,2527713.3367,3,0.02417829
2865,5645,776891.1983,2526317.602,3,0.02417562
2866,13760,806567.2275,2545568.5064,3,0.02417547
2867,9122,814624.6231,2537463.1859,2,0.02417532
2868,9236,772566.7224,2537686.094,2,0.02417364
2869,11370,811822.0116,2542265.4046,3,0.0241728
2870,6268,774705.7064,2528340.6674,4,0.02417165
2871,20935,813478.8741,2542270.3304,3,0.02417143
2872,11193,810366.0553,2541503.7095,2,0.0241712
2873,9825,772382.6657,2539004.653,3,0.02417059
2874,10398,800539.319,2540123.612,3,0.02417051
2875,19764,785584.6959,2558972.8367,3,0.0241683
2876,12484,774879.6924,2544076.3678,2,0.02416807
2877,19554,786376.3591,2558198.0704,3,0.02416532
2878,9574,772816.9035,2538427.6081,3,0.02416509
2879,9282,816956.0102,2537809.9019,4,0.02415999
2880,17377,782350.9076,2553148.6071,4,0.02415999
2881,6108,776249.682,2527650.7829,3,0.0241564
2883,11464,808543.3909,2542425.4472,4,0.02415389
2882,11094,812019.3774,2541633.237,2,0.02415389
2884,15177,778707.4404,2548608.5867,4,0.02415336
2885,10269,800705.787,2539967.5733,4,0.02415259
2886,11031,773182.6365,2541499.3288,3,0.02414962
2887,5012,811262.7975,2525318.9212,3,0.02414749
2888,11442,806319.7516,2541680.1371,1,0.02414498
2889,4327,786009.0989,2522718.376,4,0.02414414
2890,12269,806229.6528,2543828.2712,3,0.024143
2891,10881,809919.2382,2541131.0465,4,0.02414269
2892,9414,815614.1448,2538055.8972,3,0.02414262
2893,12066,781256.8471,2543596.4926,2,0.02414201
2894,16566,780377.7845,2551120.5175,3,0.02414087
2895,22123,806041.898,2543957.0925,3,0.02414071
2896,10177,800741.629,2539858.4196,4,0.02413934
2897,11623,806318.7048,2542900.9125,3,0.02413721
2898,5807,777065.6164,2526683.1192,4,0.02413584
2899,5863,777118.521,2526788.1366,3,0.02413364
2900,9026,810082.7606,2537251.2717,3,0.02413052
2901,11865,806213.1997,2543285.3447,3,0.02412839
2902,10402,809583.8957,2540027.6285,2,0.02412793
2903,10437,809595.7585,2540013.927,2,0.02412679
2904,8249,815867.811,2535654.2443,4,0.02412474
2905,12154,781247.3206,2543504.5164,2,0.02412436
2906,7024,819062.8222,2530973.8763,3,0.02412421
2907,4087,786262.7266,2522285.4474,1,0.02412375
2908,11036,811264.1842,2540656.7632,2,0.02412208
2909,18372,783026.9504,2555370.3254,3,0.02412208
2910,6171,775636.5255,2527764.1925,1,0.02411957
2911,10928,771973.1268,2541212.4246,4,0.02411775
2912,11194,810925.6426,2541925.5541,4,0.02411623
2913,13837,778376.1621,2545740.6821,3,0.02411448
2914,11316,813898.5559,2542181.2358,3,0.02411198
2916,9581,772864.2183,2538451.648,3,0.02411175
2915,7004,816756.1519,2530956.4276,2,0.02411175
2917,8540,815203.8088,2535614.2543,2,0.0241113
2918,12021,807024.0555,2543556.7443,4,0.0241078
2919,17245,781276.4392,2552728.9603,2,0.0241078
2920,13720,806291.6569,2545489.5143,3,0.02410598
2921,6309,774369.9864,2528637.5348,3,0.02410522
2922,15818,817249.0908,2549578.0035,3,0.02410477
2923,13752,806485.6715,2545562.2978,3,0.02410393
2924,6356,774534.2259,2528881.9763,2,0.02410219
2925,11839,806012.3699,2543239.234,4,0.02410211
2927,19399,787732.9307,2557984.3412,5,0.02410037
2926,10908,808939.986,2541175.8797,4,0.02410037
2928,11179,808730.705,2541907.904,4,0.02410014
2929,9389,772649.3541,2537917.1155,2,0.02409968
2930,4600,775638.2145,2524229.6914,4,0.02409665
2931,17242,781280.1204,2552724.0754,2,0.0240962
2932,4361,787342.9464,2523010.6281,2,0.02409529
2933,4359,787252.2196,2522961.4314,1,0.02409513
2934,14752,777798.3326,2547717.6202,4,0.02409476
2935,9551,772833.4172,2538397.6536,3,0.02409453
2936,9688,772464.6195,2538664.3152,3,0.02409301
2937,14228,779162.4545,2546348.6992,4,0.02409256
2938,9776,818344.8999,2538872.552,3,0.0240918
2939,6099,776160.121,2527616.9449,3,0.02409096
2940,13480,805505.0906,2545178.363,3,0.02409066
2941,8247,815854.5117,2535648.301,3,0.02408899
2942,15037,804364.006,2548341.959,3,0.02408619
2943,17400,781326.8208,2552759.7305,2,0.02408271
2944,15417,804536.6802,2548902.8918,3,0.02407968
2945,5871,777149.9796,2526793.5551,2,0.02407899
2946,9114,808248.4909,2537455.5576,3,0.02407733
2947,13528,807503.1563,2545203.5619,2,0.0240765
2948,20025,785712.8244,2559430.8341,2,0.02407498
2949,10199,800773.0454,2539880.9498,4,0.02407491
2950,18992,787759.252,2557233.3536,4,0.0240746
2951,11035,811909.3519,2541500.1022,3,0.02407438
2952,19884,785873.1405,2559103.3303,3,0.02407407
2953,19887,785818.0204,2559108.5486,3,0.02407377
2954,6982,816755.0506,2530931.5056,2,0.02407362
2955,8906,813833.4542,2537004.5011,3,0.02407294
2956,6329,774700.4813,2528777.41,3,0.02407279
2957,10425,771945.0211,2540161.4904,4,0.0240715
2958,11673,806412.8406,2542999.7797,3,0.02407037
2960,14980,804500.7806,2548200.4628,1,0.02406953
2959,9897,806971.5664,2539154.6987,1,0.02406953
2961,20931,813904.1608,2542249.8219,4,0.02406575
2962,13635,810213.8794,2545277.154,1,0.02406522
2963,11062,812674.7182,2541582.9826,3,0.02406469
2964,12137,829401.1722,2543680.1352,1,0.02406189
2965,7571,815693.7236,2533344.7617,2,0.02406053
2966,11697,811216.1616,2543035.0694,3,0.02405993
2967,7407,798978.3679,2532758.7049,2,0.02405698
2968,5826,777238.5641,2526727.7193,3,0.0240563
2969,12128,807704.4189,2543677.1784,5,0.02405562
2970,21128,791965.1021,2544665.3419,1,0.02405502
2971,21182,791296.7457,2545579.6986,1,0.02405502
2972,14484,775288.6535,2546974.1538,2,0.02405464
2973,15654,805830.1613,2549287.9605,3,0.02405441
2974,10434,800742.7365,2540167.9979,1,0.02405418
2975,19070,787747.3801,2557357.3932,4,0.02405328
2976,9347,814381.6196,2537894.2217,2,0.02405184
2977,3052,779795.3643,2520319.764,4,0.02405101
2978,17359,782387.3541,2553099.1663,2,0.02405018
2979,17396,782290.3532,2553196.851,4,0.02404973
2980,13199,809857.6536,2544842.073,3,0.02404897
2981,17390,782263.6575,2553187.6698,3,0.02404504
2982,12794,805616.5602,2544438.7757,3,0.02404452
2983,4511,811821.2767,2523932.0155,2,0.02404346
2984,15622,810232.7791,2549228.4764,3,0.02404316
2985,15443,809372.4824,2548810.0822,1,0.02404255
2986,5205,776227.9227,2525772.7396,4,0.02404165
2987,6945,816608.4743,2530799.3962,2,0.02403727
2988,15596,804574.9792,2549152.2166,3,0.02403667
2989,5743,777440.0233,2526589.7339,2,0.02403568
2990,6323,774739.7795,2528765.4789,2,0.02403546
2991,11317,813890.7634,2542183.7228,2,0.02403523
2992,8135,799089.6328,2535433.7135,4,0.02403508
2993,21267,775900.6331,2546211.557,2,0.02403493
2994,8121,798970.9886,2535358.3398,1,0.02403433
2995,8352,808859.6264,2535911.4648,3,0.0240341
2996,12069,810139.5276,2543598.6329,2,0.0240335
2997,8978,808528.1364,2537176.9967,4,0.02403146
2998,5802,777229.2682,2526659.7489,3,0.02402927
2999,18781,788502.7795,2556540.8207,1,0.02402905
3000,8982,810727.0334,2537182.1458,3,0.02402844
3001,11446,825391.8596,2542407.0552,3,0.02402837
3002,11889,807241.4591,2543338.9601,3,0.02402754
3003,8182,799073.9587,2535473.7939,1,0.02402648
3004,22116,799240.0755,2535611.2839,1,0.02402626
3005,9064,814691.9452,2537363.9426,3,0.02402618
3006,11056,813438.0095,2541555.368,2,0.02402558
3007,15511,804705.6415,2549020.4866,4,0.02402143
3008,13135,782490.735,2544776.9685,1,0.0240206
3009,13610,781737.8328,2545300.2832,1,0.0240206
3010,5329,814080.5111,2525908.7445,4,0.02401962
3011,4398,776643.1141,2523394.3983,4,0.02401842
3012,17376,782354.9217,2553129.3431,2,0.02401744
3013,13409,779770.8511,2545079.4262,3,0.02401593
3014,5337,814058.6092,2525911.7937,4,0.02401473
3015,11045,825319.706,2541434.0209,2,0.02401435
3016,9630,772843.5797,2538394.7789,3,0.0240133
3017,10315,809518.1949,2540002.7552,2,0.02401269
3018,17628,785643.5742,2554028.3229,2,0.02401239
3019,15051,809333.5217,2548376.0044,2,0.02401209
3020,15214,809839.3591,2548661.0491,1,0.02401194
3021,18641,782781.0198,2555928.0045,2,0.02401119
3022,8279,808744.2347,2535753.4118,3,0.02401029
3023,11021,810287.9148,2541447.6912,2,0.02400667
3024,13846,778428.0767,2545748.482,3,0.02400645
3025,17528,782864.5117,2553736.6661,3,0.02400464
3026,10339,800607.4585,2540033.913,4,0.02400374
3027,19542,785586.6829,2558303.1433,4,0.02400351
3028,9978,772970.8546,2539425.5612,1,0.02400336
3029,4426,786019.7601,2523169.5377,2,0.02400261
3030,9302,772617.9158,2537831.2721,2,0.02400253
3031,18236,783132.6632,2555252.9947,4,0.02400035
3032,9546,814436.0387,2538315.4752,2,0.0239999
3033,15260,804569.284,2548731.2266,3,0.0239999
3034,8901,813149.9588,2536995.5937,3,0.02399734
3035,13815,779080.3006,2545676.3795,3,0.02399479
3036,7612,816301.5382,2533551.4681,3,0.0239908
3037,17707,785910.0043,2554328.7567,3,0.0239893
3038,9028,816283.1129,2537260.7067,4,0.02398727
3039,17362,782394.7196,2553107.7504,2,0.02398674
3040,11366,814166.3856,2542261.4215,2,0.02398547
3041,10095,808881.4269,2539733.337,2,0.02398516
3042,11345,813740.1865,2542235.6902,2,0.02398329
3043,10903,806649.4261,2541167.836,3,0.02398269
3044,19356,787721.4995,2557948.1108,4,0.02397855
3045,20928,813912.5654,2542249.6556,4,0.02397615
3046,8110,773497.5758,2535376.9269,3,0.02397548
3047,10283,801024.8132,2539986.7928,4,0.02397465
3048,8224,773436.8182,2535584.2984,3,0.02397435
3049,2949,780109.4379,2520129.7213,4,0.02397383
3050,8539,815326.7247,2536299.0236,3,0.02397322
3051,12008,808060.2003,2543550.985,4,0.02397225
3052,12115,807115.2564,2543663.6937,5,0.02397195
3053,11960,806523.7557,2543497.1437,3,0.02397157
3054,3012,779859.9589,2520229.8158,4,0.0239685
3055,9553,808057.6889,2538401.3573,2,0.02396767
3056,8976,810834.4969,2537167.8098,3,0.02396715
3057,12046,781309.7864,2543543.3328,2,0.02396685
3058,10811,773026.0474,2540994.9965,3,0.02396482
3059,18898,787749.9166,2556976.8793,3,0.02396242
3060,7481,772463.2023,2533178.761,4,0.02396107
3061,17815,786335.6995,2554568.0818,2,0.0239598
3062,8902,813111.6982,2536987.5161,3,0.0239589
3063,6393,816472.3149,2529069.2765,3,0.0239583
3066,15524,810665.6342,2549057.9694,1,0.02395762
3064,15237,810944.9025,2548580.91,1,0.02395762
3065,15364,810148.4491,2548870.9204,1,0.02395762
3067,15564,778709.3176,2549115.4597,4,0.02395695
3068,15526,806037.9076,2549063.877,4,0.02395665
3069,11804,806292.179,2543172.2113,3,0.0239547
3070,6401,816524.37,2529085.9296,5,0.0239529
3071,8112,814977.9151,2535393.8857,3,0.02395095
3072,15686,807062.7288,2549347.7256,4,0.02394916
3073,14034,778754.6333,2546021.5157,2,0.02394713
3074,17895,786296.2975,2554726.3736,3,0.02394706
3075,10165,771883.6704,2539839.5862,3,0.02394556
3076,17609,785689.8028,2553988.6183,2,0.02394526
3077,8381,816513.8652,2535994.2176,4,0.02394152
3078,4395,777307.4794,2523283.3509,3,0.02394069
3079,10912,813054.9468,2541179.3731,3,0.02394062
3080,14150,778959.6265,2546220.8393,3,0.02394039
3081,11391,811797.5346,2542305.7035,3,0.02394017
3082,10753,773314.775,2540849.9093,3,0.02393538
3083,6984,816829.911,2530934.7255,3,0.02393486
3084,12151,780867.9001,2543720.5522,3,0.02393456
3085,6998,816601.4091,2530796.7872,2,0.02393418
3086,6805,775082.5043,2529947.4988,2,0.02393336
3087,9322,814353.3829,2537857.1385,4,0.02393171
3088,14428,805830.0919,2546803.1258,1,0.02393119
3089,7003,816804.4616,2530953.8921,3,0.02393067
3090,4871,814199.8129,2524882.4965,4,0.02393052
3091,4898,812133.3859,2525020.5217,4,0.02393029
3092,12471,780578.0095,2544130.2514,3,0.0239291
3093,11849,806106.5444,2543256.9797,4,0.02392461
3094,15693,805501.1445,2549365.5251,3,0.02392431
3095,10458,808507.3943,2539911.8821,1,0.02392349
3096,11626,810357.7779,2542916.9339,3,0.02392102
3097,19252,782655.4763,2556225.8478,2,0.02391572
3098,13143,810437.4338,2544799.4071,4,0.02391549
3099,16573,780356.1455,2551132.4589,4,0.02391497
3101,13116,805502.8135,2544761.2432,3,0.02391482
3100,4730,786002.2702,2524341.8179,2,0.02391482
3102,5283,814064.8046,2525865.2517,3,0.02391422
3103,4584,786044.2777,2524190.2431,4,0.0239131
3105,9683,815266.715,2538629.3398,1,0.02391243
3104,7572,816294.2238,2533513.2348,4,0.02391243
3106,13459,810907.319,2545131.6308,1,0.02391213
3107,7593,816305.4667,2533531.6289,3,0.02391206
3108,19251,782586.3136,2557727.9514,3,0.02391086
3109,6917,816604.0557,2530727.7774,2,0.02390937
3110,11208,810353.9909,2541517.2399,2,0.02390907
3111,8984,808214.0374,2537184.863,4,0.02390773
3112,10255,800674.5251,2539945.0242,4,0.02390444
3113,20032,785698.8435,2559430.7329,2,0.02390086
3114,7383,816495.26,2532511.3414,3,0.02389877
3115,13588,805774.6741,2545284.6531,3,0.0238987
3116,7452,773702.0896,2533036.4155,3,0.02389803
3117,9080,808559.4887,2537414.3072,4,0.02389766
3118,17534,782872.2084,2553766.2258,3,0.02389475
3119,16438,816890.907,2550861.9225,3,0.02389385
3120,17379,782360.7522,2553139.3833,2,0.02389176
3121,18528,782898.8047,2555670.867,3,0.02388886
3122,11347,814164.8962,2542238.8418,2,0.02388841
3123,21793,817872.0709,2552927.0426,1,0.02388744
3124,19254,782601.452,2557731.4185,4,0.02388617
3125,13188,810619.5432,2544624.6925,1,0.0238861
3126,9686,808722.8139,2538629.6645,1,0.02388401
3127,17622,786276.4016,2553705.619,2,0.02388141
3128,17616,786326.5179,2554008.6309,3,0.02388111
3129,4407,786165.5035,2523460.5288,3,0.02387902
3130,7009,819050.3747,2530965.8534,3,0.02387835
3131,10870,810321.5008,2540231.4586,1,0.02387806
3132,6362,772383.7261,2528960.1963,3,0.02387753
3133,13474,779293.3821,2544788.7596,1,0.02387619
3134,8759,816220.8866,2536793.5363,3,0.02387552
3135,10963,771928.2786,2541280.4216,4,0.02387538
3136,18318,786212.9748,2555304.4594,2,0.02387456
3137,4937,775808.7768,2524756.1926,2,0.02387322
3138,7386,816510.5787,2532514.6887,4,0.02387247
3139,8583,815273.5392,2536400.0905,4,0.02387106
3140,8171,772492.1206,2535464.7796,4,0.02386897
3141,17420,782427.7285,2553267.2247,3,0.02386406
3142,9171,815650.7033,2537563.8602,3,0.02386265
3143,11207,810915.784,2541942.7653,4,0.02386146
3144,8593,815283.534,2536405.3989,5,0.02385797
3145,12483,774742.1911,2544145.8105,3,0.02385797
3146,11076,773052.7591,2541617.9423,4,0.0238544
3147,12493,774884.7123,2544091.3872,2,0.02385009
3148,17526,782831.5991,2553742.8714,3,0.02384801
3149,10846,773319.29,2541037.6087,3,0.02384586
3150,9379,772313.3199,2537980.5719,4,0.02384549
3151,20229,787052.6753,2522931.0434,4,0.02384489
3152,4897,812035.9833,2524012.1546,3,0.02384415
3153,13049,780151.9204,2544678.63,2,0.02384355
3154,19360,785643.7685,2557950.1672,3,0.02384289
3155,10234,800961.5334,2539931.2696,3,0.02384073
3157,10390,801050.1654,2540112.8869,3,0.02383932
3156,6425,816649.4924,2529077.5052,2,0.02383932
3158,16544,780366.4808,2551096.8836,4,0.02383799
3159,4268,811869.1048,2522525.0073,3,0.02383316
3160,13863,807013.4581,2545767.5286,2,0.02383161
3161,10079,771870.5412,2539709.5147,3,0.02383153
3162,12726,805726.3455,2544367.8357,2,0.02383035
3163,5682,774854.6285,2526412.6048,4,0.02382871
3164,11046,825637.4088,2541524.8612,3,0.02382827
3165,17389,781330.4911,2552754.8786,2,0.02382567
3166,8961,813048.6636,2537098.3833,4,0.0238256
3167,9460,772396.6096,2538112.8502,4,0.02382345
3168,6195,772210.25,2527922.5888,2,0.02382338
3169,10386,800954.6689,2540109.8921,3,0.02382323
3170,11700,809617.2092,2543035.319,4,0.02382182
3171,6935,773450.9232,2530895.4988,3,0.0238193
3172,12510,805827.2637,2544179.3478,2,0.0238176
3173,5433,815358.0621,2526058.7563,3,0.02381752
3174,11648,808957.3727,2542952.6574,3,0.02381752
3175,7576,816308.6125,2533515.8087,3,0.0238173
3176,9036,815743.3093,2537163.2691,2,0.0238173
3177,7133,816919.0873,2531305.9003,3,0.02381715
3178,14026,778672.4353,2546009.1518,3,0.02381678
3179,16548,780368.003,2551100.0661,4,0.02381671
3180,16320,808369.4544,2550652.4298,1,0.02381471
3181,14375,779570.0257,2546685.0789,3,0.0238113
3182,13672,806105.3407,2545415.0835,3,0.02381004
3183,5445,777672.2498,2526084.809,3,0.02380331
3184,5146,777826.8491,2525612.43,4,0.02380257
3185,6971,773458.1052,2530917.4488,4,0.02379931
3186,5144,777910.3216,2525271.3444,1,0.0237985
3187,13929,778512.1513,2545863.902,3,0.02379754
3188,10726,771982.1016,2540798.4012,4,0.02379694
3189,11008,809767.6437,2541387.1139,2,0.0237968
3190,7418,773729.9796,2532807.9471,4,0.0237962
3191,5966,776040.1158,2527050.9599,3,0.02379103
3192,14724,804860.6255,2546722.1695,1,0.02378985
3193,15472,778546.1657,2548953.2175,6,0.02378844
3194,14235,779148.1733,2546368.5597,4,0.02378807
3195,10334,801071.9292,2540026.619,3,0.02378733
3196,19177,785679.8014,2557551.3582,3,0.02378393
3197,18582,782851.5658,2555779.3298,3,0.02378386
3198,18984,787732.5153,2557233.1825,3,0.02378379
3199,13824,778476.0054,2545653.5956,1,0.02378364
3200,8794,815039.3581,2536819.2208,2,0.02378253
3201,11278,772901.7038,2542135.3993,4,0.02378172
3202,8868,813895.1166,2536965.8092,3,0.02378157
3203,19703,793333.3232,2558727.7016,1,0.02378091
3204,20017,792231.0468,2559739.7641,1,0.02378091
3205,5875,776976.7702,2526796.075,4,0.02378068
3206,6102,776272.6311,2527638.3243,3,0.02378024
3207,17737,786040.1113,2554464.8518,3,0.02377862
3208,17827,786191.4501,2554619.3537,3,0.0237781
3209,7993,808070.7802,2534979.8273,3,0.0237767
3211,8271,808149.8502,2535723.7372,1,0.02377611
3210,8256,808595.4181,2535670.3883,1,0.02377611
3212,7142,816933.322,2531314.4577,3,0.02377308
3213,19892,786079.6695,2559110.8093,3,0.02377087
3214,20945,813904.7221,2542271.5229,4,0.02377087
3215,5204,776314.6792,2525408.8027,2,0.02376961
3216,14755,777788.2247,2547726.6649,4,0.02376533
3217,19184,787732.9827,2557564.6877,4,0.02376423
3218,19842,785611.5142,2558715.485,2,0.02376319
3219,19918,785416.4898,2559137.9215,3,0.02376223
3220,11348,814254.2799,2542243.3798,3,0.02376194
3221,16018,817119.858,2549997.3907,1,0.02376187
3222,6965,819104.7118,2530914.3849,4,0.02375973
3223,5857,776977.8791,2526778.4094,4,0.02375818
3224,5002,811260.2668,2525307.0302,4,0.02375788
3225,7275,774006.8033,2532014.6035,3,0.02375641
3226,11822,806275.0943,2543196.6275,3,0.02375523
3227,9342,814389.3862,2537883.2314,2,0.02375472
3228,9063,815003.5509,2536872.1618,2,0.02375169
3229,12093,781230.7847,2543553.0265,2,0.02375029
3230,14401,779557.8796,2546751.703,3,0.02374978
3231,13867,778948.4296,2545780.7105,3,0.02374831
