排名,节点ID,X坐标,Y坐标,度数,接近中心性
7098,35201,277044.9515,4088350.2119,3,0.01643857
7099,32047,294975.5412,4045691.8822,3,0.01643726
7100,13194,236851.7113,3996716.765,2,0.01643714
7101,14677,269545.155,3998634.0241,3,0.0164371
7102,13169,267518.7937,3997595.0071,3,0.01643355
7103,13487,235849.0915,3997825.3882,2,0.01643348
7104,14533,264992.8341,3998471.7214,4,0.01643314
7105,18429,256851.1993,4008336.0662,2,0.01643263
7107,18478,256246.9561,4009863.3102,1,0.0164325
7106,18476,256261.3868,4009862.9065,1,0.0164325
7108,18185,256842.3161,4008255.0866,2,0.01643246
7109,14575,261635.7527,3998520.8757,3,0.01643222
7110,16593,227875.8731,4002643.3305,2,0.01643197
7111,13508,265397.4347,3997835.2981,4,0.01643181
7112,13934,261126.3019,3998092.6172,2,0.01643114
7113,14556,261983.138,3998497.4593,4,0.01643046
7114,29848,293711.3019,4038805.0521,3,0.016427
7115,14904,263027.2429,3998962.3514,4,0.01642694
7116,12291,229146.856,3996704.8695,4,0.01642655
7117,12622,229366.9225,3996954.0111,4,0.01642622
7119,17458,262514.7692,4005225.4678,1,0.01642484
7118,17456,262540.644,4005292.8037,1,0.01642484
7120,17548,262770.1412,4005673.4884,1,0.01642482
7121,17611,262873.5925,4005763.3238,1,0.01642482
7123,18531,255651.689,4010239.3812,1,0.01642317
7122,18462,254382.7714,4009694.5931,1,0.01642317
7124,10507,220106.6895,3995779.1141,3,0.01642162
7125,10216,220026.5631,3995649.1457,4,0.0164216
7126,35153,273740.5969,4087123.8582,2,0.01641976
7127,14277,264737.9184,3998289.7855,4,0.01641923
7128,34243,222348.5709,4078217.4325,4,0.0164185
7129,35108,272343.144,4086163.2988,2,0.01641787
7130,35182,272583.379,4088040.2486,2,0.0164164
7131,35194,272591.3918,4088071.4256,2,0.01641375
7132,13728,267253.0289,3997978.4411,3,0.01641318
7133,26093,270914.6901,4031798.6449,4,0.01641194
7134,26187,270992.7376,4031880.2306,1,0.01641178
7135,26002,270873.8198,4031716.7856,1,0.01641145
7136,14809,261860.5887,3998812.7592,3,0.01641111
7137,9071,229533.995,3995188.7266,4,0.01641072
7138,34248,222360.944,4078221.5732,3,0.0164096
7139,13492,265377.4593,3997826.5064,3,0.01640877
7140,34221,222401.0035,4077993.5034,3,0.0164082
7141,14425,265637.4057,3998408.5498,4,0.01640677
7142,32076,294576.9488,4045852.2157,4,0.01640645
7143,32052,294728.3439,4045721.2283,4,0.01640641
7144,33970,216018.1816,4075769.9112,3,0.01639933
7145,34122,217391.3508,4077039.3336,2,0.01639836
7146,34224,222529.3734,4078011.3199,2,0.01639753
7147,14128,265825.7536,3998217.1175,3,0.01639403
7148,33721,224144.6166,4068259.6486,2,0.01639354
7149,14862,266499.3587,3998909.7078,3,0.01639212
7150,14472,264578.1862,3998437.781,3,0.01639086
7151,33551,242502.6486,4069975.5047,4,0.0163891
7152,33606,245961.5911,4070506.5567,3,0.01638898
7153,33550,242685.9575,4069955.7547,1,0.01638885
7154,33545,246974.7438,4069673.9371,2,0.01638849
7155,13988,261190.4251,3998139.4559,4,0.01638644
7156,13666,265570.417,3997937.9504,3,0.01638461
7157,32137,294511.9907,4046020.0422,1,0.01638336
7158,7085,233976.4729,3994285.2795,3,0.01638141
7160,14702,262474.5393,3998660.0807,2,0.01637786
7159,14667,262475.8373,3998619.6177,2,0.01637786
7161,34238,229051.8128,4078211.5234,2,0.01637701
7162,15121,261568.5844,3999160.8893,4,0.01637367
7163,12421,270924.1097,3996764.7693,4,0.01637294
7164,12854,264135.6331,3997204.7142,4,0.01637146
7165,14811,271902.8979,3998825.3038,1,0.01636666
7166,15030,261846.5623,3999043.1729,4,0.01636551
7167,14899,262988.8569,3998960.9106,3,0.01636033
7168,34658,232686.8542,4082321.1088,1,0.01636
7169,14494,271468.0061,3998231.8544,1,0.01635808
7170,13900,267369.8552,3998078.4916,4,0.01635784
7171,29601,294606.6175,4038380.2362,4,0.01635758
7172,15905,237349.9345,4000750.2001,3,0.01635034
7173,12851,264129.3528,3997204.4171,4,0.01634992
7174,13175,275849.3027,3997605.6847,4,0.0163484
7175,13180,275976.8035,3997606.6381,3,0.01634822
7176,15125,261568.4165,3999163.8079,4,0.01634806
7177,13646,264648.3142,3997924.9563,4,0.01634463
7178,13475,265397.4311,3997815.4663,4,0.01634348
7179,29661,294605.7846,4038447.7293,4,0.01634206
7180,13960,228263.9215,3998118.5061,3,0.01634128
7181,9774,229941.4971,3995461.8971,3,0.01633976
7182,29929,294336.4347,4038960.849,4,0.01633872
7183,14732,266573.2021,3998703.3848,2,0.01633813
7184,14670,263054.0574,3998620.0907,4,0.01633773
7185,14735,262249.7488,3998708.3256,2,0.01633654
7186,14031,261206.1896,3998170.9594,3,0.01633579
7187,13102,265767.7127,3997550.9074,3,0.01633444
7188,36845,260339.6876,4001516.7468,2,0.01633176
7189,14410,269790.2519,3998390.4041,3,0.01633158
7190,14581,264832.0357,3998526.1074,4,0.01632974
7191,13469,267823.3653,3997810.8657,3,0.01632936
7192,15087,261377.501,3999117.9163,3,0.0163292
7194,27823,270564.7484,4033788.0639,1,0.01632787
7193,27819,270616.3811,4033692.9927,1,0.01632787
7195,8194,232652.4772,3994749.8865,3,0.01632733
7196,14297,261365.4164,3998306.3752,3,0.01632386
7197,29810,294374.0436,4038722.9074,4,0.01632231
7198,17390,234822.3213,4005287.0461,2,0.01631953
7199,29725,294170.3184,4038539.8074,3,0.01631943
7200,13561,265528.4652,3997884.9468,3,0.01631849
7201,12795,265230.0869,3997169.3661,3,0.01631587
7202,13427,265338.9124,3997792.3321,3,0.01631559
7204,14026,273413.6337,3998167.0646,1,0.01631511
7203,13544,273569.277,3997756.8875,1,0.01631511
7205,35444,199064.6047,4093060.2774,3,0.01631306
7206,14649,263054.4845,3998612.2402,3,0.01631161
7207,14218,237897.0331,3998266.0186,3,0.01631109
7208,13520,265417.0825,3997843.9456,4,0.01630964
7209,12878,263073.4365,3997225.0804,4,0.0163089
7210,14168,262391.8893,3998234.6089,4,0.01630731
7211,29791,294176.6677,4038701.1686,4,0.01630713
7212,11084,232026.4919,3996073.0744,4,0.01630697
7213,13260,228078.6388,3997283.9332,3,0.01630664
7214,10213,229949.9107,3995647.8771,3,0.01630642
7215,36850,260282.9845,4001586.7344,3,0.01630606
7216,33975,215844.585,4075898.7261,3,0.01630524
7217,29931,294182.8401,4038965.2654,3,0.01630496
7218,15112,261376.1234,3999149.3215,4,0.01630383
7219,14073,261232.7252,3998195.1135,4,0.01630124
7220,13163,264346.9511,3997593.5196,3,0.01630004
7221,33716,224142.9579,4068243.7163,2,0.01629827
7222,33900,209663.9339,4075058.646,3,0.01629751
7223,33885,209870.2353,4074859.2663,2,0.01629705
7224,7909,232833.382,3994625.2496,3,0.01629632
7225,33934,212838.5356,4075327.2528,2,0.01629588
7226,33890,209463.7977,4074792.32,2,0.01629576
7227,34827,280543.3237,4085423.9625,4,0.01629364
7228,33835,199067.2863,4074102.3542,2,0.01629353
7229,33881,209458.9467,4074811.0292,2,0.01629197
7230,36532,263066.4729,3997691.6276,4,0.01629181
7231,33825,199328.298,4074068.2419,3,0.01629049
7232,7587,233965.2958,3994468.9849,4,0.01629033
7233,7495,233792.3033,3994425.139,3,0.01629029
7234,13135,264140.1472,3997579.8053,3,0.0162897
7235,29935,294037.7548,4038970.8468,3,0.01628912
7236,33520,224300.5766,4068158.1482,2,0.01628862
7237,13122,275862.2434,3997574.1118,4,0.01628688
7238,13134,275808.7703,3997579.4896,3,0.01628684
7239,34178,208720.6253,4077350.7652,1,0.01628594
7240,33757,192959.807,4073134.945,2,0.0162859
7241,13048,262524.8747,3997488.6553,4,0.01628584
7242,17908,234814.2702,4005495.1931,2,0.01628557
7243,33732,192027.4826,4073104.6461,3,0.01628547
7244,34761,280032.2311,4084775.8183,3,0.01628503
7245,13554,265855.9333,3997879.208,3,0.01628487
7246,13347,264355.3131,3997740.7234,1,0.01628457
7247,29954,293707.7489,4038978.2512,2,0.01628323
7248,11061,265968.3109,3996067.5643,3,0.01628263
7249,34712,281837.8136,4084436.3486,3,0.01628241
7250,11044,229589.3393,3996060.7291,4,0.01628199
7251,14589,265121.9582,3998537.6483,4,0.01628197
7252,36396,265841.0202,3995979.1902,2,0.01628037
7253,13309,263955.2764,3997716.7533,2,0.01628017
7254,35705,228832.4215,4098735.5014,3,0.01627964
7255,14972,263006.4567,3999004.9032,2,0.0162795
7256,13828,235776.5195,3998052.9693,3,0.016278
7257,13817,267866.5837,3998041.5479,3,0.01627788
7258,29560,296399.434,4038294.2816,3,0.01627764
7259,8111,232826.9738,3994719.0951,4,0.01627702
7260,12956,263086.6372,3997340.8532,2,0.0162761
7262,34653,283141.0762,4083609.2374,3,0.016275
7261,13999,228260.4523,3998157.744,3,0.016275
7263,11554,266183.5734,3996230.2233,2,0.01627356
7264,13262,262903.0941,3997671.1427,2,0.01627288
7265,12913,263073.79,3997280.4101,3,0.0162724
7266,32033,297913.6018,4045626.9187,3,0.01627116
7268,28455,294201.9857,4034605.2716,4,0.01627108
7267,12450,263098.9211,3996779.5785,4,0.01627108
7269,36529,262651.9542,3997689.8323,2,0.01626978
7270,36527,262531.8933,3997684.8401,3,0.01626944
7271,11785,266152.9033,3996430.2757,3,0.01626932
7272,36607,261110.258,3998077.2632,4,0.01626906
7273,14262,261231.1179,3998282.0143,3,0.01626722
7274,13145,264283.2796,3997589.2944,3,0.01626628
7275,34620,282169.9812,4083442.0778,3,0.0162658
7276,11485,263454.4663,3996292.5859,3,0.01626336
7277,29530,294802.3471,4038226.8803,3,0.01626292
7278,13548,265416.8422,3997872.7165,3,0.0162626
7279,11134,232359.4863,3996091.6216,3,0.01625946
7280,12425,263665.8881,3996764.8391,4,0.0162587
7281,34823,279888.2646,4085389.8123,4,0.01625813
7282,14403,264872.7271,3998386.0012,4,0.01625583
7283,28974,295746.0965,4036475.3325,3,0.01625561
7284,31790,296426.1669,4044621.3471,3,0.01625359
7285,34757,279486.4441,4084719.3269,4,0.01625353
7286,12348,264526.8075,3996736.0384,4,0.01625315
7287,14104,265497.3619,3998205.751,3,0.016251
7288,12443,263306.2131,3996775.1693,3,0.01625054
7289,14542,265483.0062,3998478.2631,2,0.0162498
7290,13851,264653.8103,3998063.6099,3,0.01624795
7291,12320,270206.6857,3996719.1367,4,0.01624747
7292,34256,228956.9122,4078225.9607,2,0.01624641
7293,12331,270195.8513,3996724.5395,4,0.01624517
7294,14887,263012.6599,3998954.5144,3,0.01624455
7295,13597,235854.5958,3997863.4941,2,0.01624336
7296,13483,265417.2549,3997823.3033,4,0.0162414
7297,14563,269754.9324,3998512.5979,3,0.01624125
7298,12829,264336.3017,3997197.4203,4,0.016238
7299,31674,296186.5536,4043757.1994,3,0.01623796
7300,11150,266675.8926,3996107.6781,3,0.01623774
7301,28955,295004.4951,4036414.8266,3,0.01623481
7302,14384,261985.6079,3998360.719,3,0.01623316
7303,9020,229454.3525,3995168.7062,3,0.0162323
7304,17194,262523.3278,4004893.3243,2,0.01622822
7305,13503,265444.9345,3997834.2459,3,0.01622786
7306,34775,279466.1517,4084970.3368,4,0.01622675
7307,35084,281620.5936,4086651.4818,3,0.01622498
7308,14137,265075.5365,3998224.6078,3,0.01622341
7309,5797,217500.3188,3993697.8902,3,0.01622303
7310,5851,217629.0098,3993728.6221,4,0.01622219
7311,31606,296086.5435,4043674.619,3,0.01622187
7312,13304,228125.4865,3997709.9893,2,0.0162218
7313,35045,280459.2641,4086418.279,3,0.01622106
7314,6507,214685.1363,3993627.3703,2,0.016221
7315,11222,231832.537,3996144.442,4,0.01622084
7316,11242,232182.347,3996147.6955,1,0.01622068
7317,5911,219213.7558,3993754.0777,2,0.01622022
7318,5952,217756.8809,3993747.652,1,0.01621963
7319,14561,261609.7861,3998503.7733,3,0.01621887
7320,13928,261145.9683,3998097.3767,3,0.01621851
7321,5736,220293.6537,3993670.5102,2,0.01621792
7322,6775,206811.8966,3993967.9086,2,0.01621782
7323,29592,294405.4122,4038379.0757,4,0.0162143
7324,30219,294377.3189,4039368.757,3,0.0162122
7325,14570,262110.056,3998518.0569,3,0.0162115
7326,14553,261700.1684,3998494.9927,3,0.01621112
7327,30290,294279.8043,4039551.1996,3,0.01621099
7328,13307,228125.2318,3997715.1398,2,0.01620928
7329,6093,234759.1492,3993822.8415,4,0.01620898
7330,13918,265649.0804,3998093.6184,4,0.01620652
7331,33519,224204.8779,4068210.0916,2,0.01620608
7332,29775,294032.5299,4038657.2155,4,0.01620588
7333,15794,235832.3625,3997859.7895,3,0.01620586
7334,11740,229417.5035,3996403.599,3,0.01620574
7335,29641,294335.7943,4038445.9318,4,0.01620469
7336,13540,265457.2842,3997861.6394,3,0.01620348
7337,12603,265245.5339,3996942.2919,4,0.01620322
7338,11490,229427.4908,3996294.9646,4,0.01620138
7339,13045,265353.1887,3997487.323,3,0.01620037
7340,14960,261578.2585,3998992.7113,4,0.01619817
7341,14409,269763.4477,3998383.2377,3,0.01619815
7342,35217,281967.6372,4088516.1533,3,0.01619749
7343,35229,282470.9216,4088644.0469,4,0.01619654
7344,11528,229851.4773,3996289.102,1,0.01619626
7345,29835,294364.491,4038783.3372,3,0.01619387
7346,35258,281377.4923,4089684.6468,1,0.01619157
7347,13692,262386.4286,3997942.3144,3,0.01619084
7348,13880,265277.6425,3998069.3009,3,0.01618925
7349,9274,229505.3885,3995270.135,3,0.01618921
7350,35029,279745.104,4086367.718,3,0.01618881
7351,29645,294405.2637,4038446.2529,4,0.01618804
7352,34960,279821.0234,4085864.8725,3,0.01618729
7353,29688,294471.1567,4038468.4627,1,0.0161866
7354,29843,294034.4261,4038797.9236,4,0.01618658
7355,32015,294969.3665,4045484.0788,3,0.01618656
7356,35513,282828.936,4092580.9124,1,0.01618624
7357,35594,280427.0335,4096440.0788,1,0.01618624
7358,35060,279726.0536,4086495.2802,3,0.01618525
7359,13904,265504.1798,3998080.58,3,0.01618204
7360,29718,294403.5204,4038532.6734,2,0.01618123
7361,34936,279076.7164,4085353.4264,1,0.01618072
7362,14113,265572.7439,3998208.727,3,0.01618058
7363,29793,294033.6482,4038704.0807,3,0.0161804
7364,35329,220376.6635,4091384.6872,4,0.01617965
7365,10998,232535.1815,3996045.7692,4,0.01617949
7366,10916,232741.905,3995999.3398,3,0.01617945
7367,32043,295142.0026,4045686.5996,3,0.0161789
7368,14519,261556.73,3998459.1286,3,0.0161788
7369,35765,284646.589,4103803.0509,1,0.01617736
7370,13953,261245.9989,3998117.0643,3,0.01617722
7371,12265,236907.8262,3996685.0584,2,0.01617613
7372,35210,276642.403,4088451.3524,3,0.01617611
7373,35226,277238.4329,4088641.2832,3,0.0161757
7374,35222,276999.1626,4088529.9742,2,0.0161755
7375,35219,276993.4128,4088527.2937,2,0.01617498
7376,29903,294181.6723,4038894.8666,3,0.01617402
7377,35208,276646.8594,4088064.1226,1,0.01617291
7378,34251,222356.9519,4078225.7137,3,0.01617228
7379,13283,267496.5306,3997694.8257,3,0.01616825
7380,13112,228146.6249,3997555.7883,3,0.01616791
7381,18188,256852.898,4008255.2801,2,0.01616706
7382,18186,256840.1466,4008133.0674,2,0.01616686
7383,14918,263026.1027,3998965.1425,2,0.01616633
7384,13836,265068.277,3998054.2688,3,0.01616505
7385,17389,234815.8947,4004451.8786,2,0.01616483
7386,35154,274255.1094,4087477.5596,2,0.01616337
7387,29905,294035.952,4038898.687,4,0.0161624
7388,11680,229169.4495,3996384.2239,4,0.01616193
7389,12292,228283.2124,3996633.9704,1,0.0161611
7390,12645,229363.8123,3996987.8501,1,0.01616078
7391,13050,265372.9285,3997492.5451,3,0.01615832
7392,14475,264695.5903,3998442.0168,3,0.01615725
7393,34195,222021.788,4077889.7359,3,0.01615666
7394,10230,220116.1076,3995655.3258,4,0.01615662
7395,35107,273550.6428,4087005.4748,2,0.01615658
7396,10515,220140.2841,3995785.0606,3,0.01615652
7398,10218,220037.5485,3995534.9384,1,0.0161563
7397,10215,219931.2219,3995636.8882,1,0.0161563
7399,14045,264770.9222,3998176.1003,3,0.01615445
7400,35191,272598.4247,4088057.6791,2,0.0161525
7401,35193,272688.7726,4088183.3808,2,0.01614994
7402,13766,267432.9828,3998016.4352,4,0.01614913
7403,13124,275875.9638,3997540.6093,2,0.01614735
7404,26097,270883.126,4031804.5105,1,0.01614696
7405,26199,270930.6916,4031891.4554,1,0.01614696
7406,9730,229527.0748,3995438.5563,3,0.01614674
7407,7538,229682.1088,3994449.8133,4,0.01614601
7408,13057,264343.8938,3997498.0696,3,0.01614586
7409,34225,222511.3114,4078023.695,2,0.01614338
7410,34054,216028.0503,4076446.3215,3,0.01614241
7411,14537,265636.8362,3998474.3956,3,0.0161421
7412,32056,294566.5194,4045724.843,4,0.01614184
7413,34030,215765.1403,4076207.5908,3,0.01614174
7414,32085,294493.5221,4045860.6673,1,0.01614164
7416,32053,294845.6361,4045581.9198,1,0.0161416
7415,32051,294721.0649,4045587.9966,1,0.0161416
7417,34012,215677.9667,4076055.2433,2,0.016139
7418,14048,261235.1441,3998180.8902,4,0.01613544
7419,12437,264851.9638,3996772.3532,3,0.01613413
7420,38280,222586.5876,4078024.6773,1,0.016133
7421,12388,264120.1792,3996747.6873,4,0.01613255
7422,15896,239256.997,4000691.7325,3,0.01612978
7423,13660,264701.5493,3997929.8976,3,0.01612968
7424,13534,228216.7421,3997714.6519,2,0.01612832
7425,12849,228061.8591,3997204.3947,2,0.01612734
7426,11455,263455.5995,3996281.1205,4,0.01612691
7427,17391,234812.8069,4005287.835,2,0.01612604
7428,33555,242420.0948,4069986.734,4,0.01612496
7430,33607,242594.5418,4070519.0531,1,0.01612485
7429,33552,242491.4007,4069858.2544,1,0.01612485
7431,33614,246364.2893,4070515.3166,1,0.01612473
7432,33543,247886.1862,4069469.2528,3,0.01612434
7433,14734,262119.954,3998716.6735,3,0.01611948
7434,7465,233968.7429,3994412.3377,4,0.01611764
7435,13493,267726.3727,3997827.1634,4,0.01611727
7436,12071,270556.2607,3996570.7273,4,0.01611719
7437,10274,229550.3572,3995671.2262,3,0.01611615
7438,36604,261121.3444,3998073.1733,4,0.0161153
7440,12802,262529.1099,3997181.4639,4,0.01611407
7439,12391,264113.4687,3996747.8238,4,0.01611407
7441,34257,228956.0305,4078238.9636,2,0.01611326
7442,11771,270888.9121,3996428.4824,3,0.01611307
7443,36350,265798.6749,3995964.5584,4,0.01611114
7444,13270,265412.2571,3997679.1894,3,0.01610859
7445,13961,228216.6532,3997709.1789,2,0.01610769
7446,13458,265417.3815,3997808.1372,3,0.01610767
7447,14109,261244.8699,3998206.1701,4,0.01610558
7448,15029,261661.3062,3999034.6954,1,0.01610201
7449,12607,265265.6757,3996948.0027,3,0.01610044
7450,11359,265838.5584,3996216.3512,4,0.01610025
7451,11543,263652.0941,3996306.0456,3,0.01609913
7452,36397,265828.1676,3995982.554,2,0.01609651
7453,7904,232697.6244,3994614.6419,3,0.01609564
7454,29610,294672.6332,4038380.4751,4,0.01609472
7455,13249,265391.7288,3997659.3322,3,0.01608948
7456,14164,262258.6885,3998233.2757,4,0.0160894
7457,14133,261263.4915,3998223.1257,3,0.01608938
7458,15916,237350.3852,4000771.4992,3,0.01608878
7459,14222,237964.7929,3998268.8422,3,0.01608827
7460,10666,229570.5323,3995872.7928,3,0.01608639
7461,13221,275830.7831,3997645.2832,3,0.01608553
7462,12457,263081.3199,3996781.243,4,0.01608193
7463,13648,264636.2964,3997782.3699,1,0.0160818
7464,29665,294672.3087,4038448.2559,4,0.01607971
7465,29707,294605.4128,4038511.2373,1,0.01607932
7466,11938,266079.5226,3996491.2603,3,0.01607787
7467,36526,262650.5146,3997677.9574,2,0.01607639
7469,30165,294290.7916,4039285.8944,3,0.01607631
7468,12908,265281.505,3997274.0775,2,0.01607631
7470,14091,261238.1071,3998200.0124,2,0.01607428
7471,36597,261100.0384,3998067.4832,4,0.01607369
7472,36851,260259.9226,4001592.5747,3,0.01607088
7473,14516,269769.8558,3998458.9674,3,0.01606944
7474,13886,265370.2714,3998073.9111,2,0.01606813
7475,13131,265378.3802,3997578.5705,2,0.01606628
7476,14150,261987.2775,3998229.6634,4,0.01606624
7477,13103,262268.1336,3997552.8096,3,0.016066
7478,36528,262468.946,3997683.4509,3,0.01606331
7479,12953,263074.1709,3997339.4142,2,0.01606255
7480,13875,267781.5383,3998068.9197,3,0.01606193
7481,14539,265535.9108,3998475.7457,3,0.01606169
7482,13924,261156.5759,3998096.7651,3,0.01606165
7483,35527,198833.8976,4094386.7111,3,0.01606128
7484,13927,261137.0789,3998088.6366,2,0.01606113
7485,13261,262813.2618,3997669.2804,2,0.01606086
7486,5544,228491.2363,3993582.6542,4,0.01606043
7487,12915,265267.3783,3997281.9399,2,0.01605509
7488,35421,201490.7681,4092869.7936,3,0.01605478
7489,13250,265328.3999,3997603.3052,2,0.01605376
7490,10912,265896.1456,3995997.4793,3,0.01605221
7491,13981,237895.6758,3998129.5442,3,0.01605073
7492,34004,214988.4907,4075993.8626,3,0.01605028
7493,14083,264927.0779,3998198.8614,4,0.01604942
7494,34009,215669.2019,4076044.8364,2,0.01604866
7495,34849,281744.8483,4085553.4815,4,0.01604691
7496,14416,262389.0823,3998396.9956,2,0.01604586
7497,38242,209588.0929,4074812.7881,3,0.01604586
7498,36858,260266.562,4001610.6582,4,0.01604567
7499,36868,260222.8302,4001648.7669,3,0.01604553
7500,11078,231832.2611,3996071.8464,3,0.01604549
7501,10286,266139.0397,3995675.7942,4,0.01604534
