排名,节点ID,X坐标,Y坐标,度数,接近中心性
2370,3655,659559.1841,2744808.6373,2,0.02665338
2371,2576,654566.1383,2739372.0534,4,0.02665297
2372,2524,654735.6302,2739305.0651,3,0.02665077
2373,5041,654135.3458,2751560.0092,2,0.02664939
2374,3505,660043.3832,2743619.7656,1,0.02663702
2375,10207,666721.9543,2765507.0288,4,0.02663509
2376,4882,654217.8365,2751259.4946,2,0.02663372
2377,9240,669208.4809,2761745.4704,4,0.02663345
2378,9955,638679.5814,2763792.6891,4,0.02662287
2379,7389,659965.1327,2756139.4787,1,0.0266215
2380,3397,659119.4283,2743304.4405,3,0.02661807
2381,8099,660284.984,2757564.4654,3,0.02661491
2382,13629,667959.5796,2743132.0565,1,0.02661423
2383,2137,664165.4144,2738097.6187,4,0.0266134
2384,14012,669092.8094,2754332.0436,3,0.02660723
2385,2456,655251.1846,2739009.8615,4,0.02660627
2386,1317,643362.8728,2735103.2866,3,0.0266049
2387,6942,661018.1338,2754967.9051,1,0.0266038
2388,2586,654587.4579,2739381.0538,4,0.02659681
2389,3050,671462.6754,2741473.3606,3,0.0265964
2390,2228,658902.4148,2738264.9499,4,0.0265927
2391,2891,652971.4191,2740780.5841,2,0.0265912
2392,10028,658931.8378,2763855.6901,2,0.02658421
2393,3576,659103.5139,2744246.4906,3,0.02658093
2394,5040,654119.8699,2751555.948,2,0.02658093
2395,7778,660971.0879,2756773.4412,3,0.02657874
2396,2661,669510.1459,2739521.0798,4,0.02657682
2397,2205,659144.4756,2738246.3125,4,0.02657655
2398,3563,659069.8201,2744225.865,3,0.02657532
2399,2593,654537.6887,2739388.1224,4,0.02656452
2400,3526,658981.1409,2744100.1964,4,0.02656452
2401,9874,668313.5512,2763440.8394,4,0.02655823
2402,7229,666939.2315,2755829.5488,3,0.02655769
2403,864,643356.108,2730377.8731,2,0.02654471
2404,4976,654147.4331,2751514.7638,2,0.0265439
2405,14065,669143.6134,2754390.8049,4,0.02653557
2406,1014,643628.8258,2733586.5229,4,0.02653366
2407,4669,669481.6947,2750724.8214,3,0.02652617
2408,1380,642971.097,2735382.9784,2,0.02651963
2409,9552,650594.903,2762676.7207,2,0.02651717
2410,6948,667012.2486,2755318.9175,4,0.0265169
2411,5062,658153.8198,2751741.7696,1,0.02651064
2412,2621,654537.1699,2739408.734,4,0.02650941
2413,4975,654195.8567,2751336.2197,2,0.02650928
2414,10023,656955.1979,2763514.8662,2,0.0265071
2415,9253,669209.46,2761766.1451,4,0.0265056
2416,2424,655788.518,2738764.4337,3,0.02649758
2417,9562,639460.502,2762712.2223,3,0.02649731
2419,9950,659448.9632,2763511.2697,3,0.02649513
2418,7548,660606.5481,2756430.8577,3,0.02649513
2420,1099,646836.951,2734572.3185,3,0.02648901
2421,2168,657339.5029,2738213.9258,4,0.02648806
2422,5085,649843.2695,2751037.8626,1,0.02648602
2423,5148,649434.9809,2751913.2195,1,0.02648602
2425,9938,648251.1478,2763667.4394,3,0.02648439
2424,7447,660588.7507,2756244.1016,3,0.02648439
2426,8010,667703.7805,2757098.3455,1,0.02648168
2427,3831,658960.8229,2745336.3177,1,0.026481
2428,996,644516.0736,2733327.4758,3,0.02647923
2429,5031,668886.3899,2751700.612,3,0.02647462
2430,9970,659006.2885,2763827.8097,2,0.02647353
2431,3498,660039.7838,2743612.7677,1,0.02647285
2432,10229,667884.7999,2763337.5772,2,0.02647136
2433,14034,669142.715,2754369.2943,4,0.02646701
2434,7928,660500.9922,2757091.1983,3,0.0264624
2435,10499,665089.7455,2767272.6973,3,0.02646186
2436,5024,668947.4429,2751694.5379,2,0.02645942
2437,4752,668380.3976,2750937.106,1,0.02645888
2438,13994,669160.0415,2754276.3908,4,0.02645861
2439,2101,647796.4489,2738030.3164,3,0.02645711
2440,5037,668943.4665,2751705.6329,2,0.0264563
2441,2104,665361.4293,2738041.9873,4,0.02645454
2442,13990,669015.5338,2754234.8508,4,0.0264544
2443,2889,652951.5003,2740756.505,2,0.02645373
2444,2186,657358.2363,2738230.0341,3,0.0264521
2445,3331,646976.1601,2743172.6748,3,0.02645115
2446,3330,647104.7423,2743137.2825,2,0.02645088
2447,9464,638592.0366,2762380.1197,4,0.02644763
2448,9859,660716.3989,2763141.4911,2,0.02643909
2449,7562,660383.7281,2756337.7764,1,0.02643652
2450,2558,654654.7261,2739355.865,3,0.02643476
2451,4012,654957.3004,2746066.2131,2,0.02643097
