排名,节点ID,X坐标,Y坐标,度数,接近中心性
543,24032,518423.3972,4627538.9162,4,0.02846993
544,30059,533717.5518,4638540.16,4,0.02846967
545,29988,520048.9292,4638225.7687,3,0.02846929
546,20650,523165.132,4625355.1948,3,0.02846757
547,13019,533847.6171,4621878.881,3,0.02846605
548,10184,535178.7513,4620176.4329,4,0.02846484
549,11386,527839.6414,4621130.5011,3,0.0284644
550,25496,532342.5685,4628487.7689,3,0.02846414
551,17339,529275.9126,4623559.4121,3,0.02846205
552,36643,533147.2467,4628021.8627,4,0.02846185
553,1555,522083.4084,4609172.7196,4,0.02846008
554,26778,529189.4169,4629826.6046,4,0.02845969
555,20708,522563.4074,4625377.7508,3,0.02845944
556,23655,531927.6644,4627250.7314,3,0.028459
557,26946,528627.1331,4630010.0092,4,0.02845842
558,1441,525312.2534,4608572.0994,4,0.02845703
559,10085,533282.7275,4620033.3127,4,0.02845684
560,25777,548001.7142,4628700.6027,3,0.02845493
561,27263,544685.6041,4630486.7695,3,0.02845372
562,25363,539437.6369,4628248.0849,4,0.0284522
563,28765,532584.0208,4633972.7499,4,0.02845118
564,30006,520357.536,4638302.8986,2,0.02845004
565,12589,527281.9074,4621660.3327,4,0.02844928
566,36639,533153.9144,4628019.8886,4,0.02844871
567,1430,525742.8492,4608561.1839,4,0.02844852
568,26708,527173.1264,4629667.1015,4,0.02844738
569,27855,545745.1755,4631321.4178,3,0.02844731
570,16940,532556.5985,4623354.9183,4,0.02844668
571,17655,524005.0298,4623807.7904,3,0.02844579
572,9770,533542.7841,4619686.8253,3,0.02844554
573,28665,539194.2987,4633733.3258,3,0.02844509
574,26130,518058.7107,4628544.1231,2,0.02844331
575,5774,505084.6542,4615199.9631,4,0.02844287
576,26122,517725.6624,4628993.854,3,0.02844103
577,17317,529490.9755,4623543.0645,4,0.02844033
578,16978,530111.772,4623379.7783,4,0.02843856
579,20679,522612.0598,4625366.0692,2,0.02843849
580,22208,522143.23,4626254.2181,3,0.02843767
581,20605,504844.7637,4625326.0866,3,0.02843735
582,7802,532567.7073,4616888.844,2,0.02843722
583,36021,524802.583,4619149.9003,4,0.02843716
584,10522,536076.5568,4620439.2277,4,0.02843684
585,13180,527016.7954,4621941.4765,4,0.02843412
586,10771,535011.0788,4620651.2271,3,0.02843342
587,16745,532199.865,4623269.3224,3,0.02842879
588,25353,532588.17,4628321.9445,4,0.02842537
589,10603,535065.3153,4620518.9377,3,0.02842245
590,26897,515285.5237,4629948.108,2,0.02842131
591,19679,523660.6778,4624871.1244,3,0.02841789
592,27751,523842.1355,4631104.3628,3,0.02841701
593,25411,526732.6762,4628389.1496,3,0.02841688
594,29868,539398.9629,4637418.8018,4,0.02841536
595,13944,526759.392,4622214.4762,4,0.02841435
596,3556,518752.7566,4613323.3197,3,0.02841302
597,16806,525229.8226,4623296.2036,3,0.02841264
598,10593,535045.6667,4620508.4695,4,0.02841257
599,28822,518001.2204,4634206.5036,2,0.02841213
600,24172,531723.6658,4627599.8029,4,0.02841194
601,23721,545400.8693,4627310.635,3,0.02841175
602,22397,516792.2494,4626373.2674,3,0.02841162
603,26219,526961.6393,4629084.0401,4,0.02841061
604,29103,518227.8058,4634412.8014,2,0.02841048
605,19070,543223.9288,4624527.0707,3,0.02840928
606,26229,547715.5347,4628981.0354,2,0.02840903
607,4108,529997.0616,4613885.7076,3,0.02840871
608,29568,520303.728,4636227.5155,2,0.02840801
609,14440,506941.7868,4622412.6915,4,0.02840719
610,16936,532159.0963,4623354.8294,3,0.02840599
611,36672,533277.3595,4628193.0337,5,0.02840447
612,26556,527849.7342,4629445.8567,4,0.02840428
613,14049,523433.8567,4622250.7611,3,0.02840226
614,26230,547628.3387,4629088.3417,4,0.02840194
615,17065,530095.0908,4623412.7607,4,0.02840169
616,17508,531070.2544,4623679.2539,3,0.02839909
617,26374,544227.1607,4629200.7376,3,0.02839865
618,30307,518229.5486,4639191.4378,3,0.02839833
619,25831,526847.7514,4628738.1837,4,0.02839795
620,9884,535112.9624,4619789.1487,5,0.02839675
621,26970,528631.9576,4630024.6731,3,0.02839574
622,36636,533157.7845,4628018.0202,4,0.02839568
623,24176,519149.0161,4627600.4237,4,0.02839486
624,15946,531841.7803,4622900.9202,4,0.02839479
625,14735,532547.9751,4622489.7031,3,0.02839365
626,8034,525541.6792,4617004.9647,2,0.02839321
627,15203,523316.8909,4622660.3068,3,0.02838973
628,8120,525426.358,4617371.5105,4,0.02838885
629,19752,531161.6512,4624908.7291,3,0.02838556
630,3350,518804.0637,4613185.0045,4,0.0283848
631,27101,543826.1823,4630289.7785,3,0.02838455
632,22851,522663.913,4626700.488,5,0.02838436
633,30960,527913.3148,4640570.9511,3,0.02838398
634,26339,544115.3263,4629176.3628,3,0.02838373
635,16706,525069.2221,4623252.8384,3,0.02838316
636,26543,530211.9755,4629435.014,4,0.02838272
637,36870,538919.1422,4633140.1963,4,0.02838221
638,14131,535986.365,4622297.966,3,0.02838101
639,20253,515089.3981,4625121.9218,4,0.0283807
640,14833,523259.7067,4622538.8254,3,0.02837988
641,22964,525433.9362,4626733.5178,1,0.02837918
642,23439,521152.2598,4627105.4821,2,0.0283783
643,16210,531865.1724,4623018.8348,3,0.02837615
644,24166,545270.5935,4627512.2711,3,0.02837312
645,16098,532313.7826,4622977.3918,3,0.02836864
646,8375,532612.4532,4617002.3936,2,0.02836662
647,28194,540508.8282,4632439.5308,4,0.02836611
648,16848,530844.8596,4623315.8206,4,0.02836397
649,22049,518386.8605,4626140.9422,2,0.0283634
650,10116,532830.3745,4620071.2932,4,0.02836245
651,10816,535612.9981,4620683.4746,3,0.02836125
652,1334,533925.367,4607636.0947,4,0.02836106
653,16577,542738.1579,4623181.5122,3,0.02836094
654,19868,527023.013,4624964.1838,3,0.02836081
655,9682,533264.0817,4619601.8777,3,0.0283598
656,1375,527138.8422,4608510.182,4,0.02835879
657,19012,527226.5551,4624490.5853,3,0.02835804
658,23683,519627.9177,4627287.7426,3,0.02835804
659,9547,510067.1952,4619430.8928,2,0.02835703
660,4080,531621.3696,4613812.4708,5,0.02835381
661,15994,515051.8941,4622922.184,4,0.02835236
662,13248,546966.9441,4621966.8584,3,0.02835123
663,22320,544049.0172,4626322.3778,3,0.02835028
664,21546,525935.8257,4625821.0978,1,0.0283499
665,22154,544980.8645,4626201.266,1,0.02834625
666,26527,530204.3995,4629421.5476,4,0.02834587
667,28249,528840.8932,4632682.4621,4,0.02834587
668,28281,539583.5048,4632792.5117,5,0.02834524
669,25653,536750.0184,4628588.9033,3,0.02834518
670,26540,530225.1343,4629428.5302,4,0.02834423
671,11882,536818.9795,4621399.2102,4,0.02834398
672,10340,533200.3273,4620305.4998,4,0.0283431
673,21322,546884.3759,4625681.581,3,0.02834221
674,27154,499573.268,4630358.6151,4,0.02834152
675,16582,532297.0887,4623181.9054,4,0.02834083
676,13345,536288.2937,4622015.7723,3,0.02834032
677,26586,544535.2199,4629386.3745,2,0.02833825
678,29399,529977.7649,4635510.657,4,0.02833749
679,18149,522931.4163,4624071.3163,2,0.02833667
680,32006,519579.0442,4641484.4221,2,0.02833415
681,12861,542815.2408,4621799.0459,3,0.02833403
682,36827,542897.6465,4631493.6194,3,0.02833251
683,21021,505340.0271,4625519.5559,3,0.02833239
684,21988,518368.4484,4626091.8659,2,0.02833214
685,26369,544159.6692,4629198.3931,4,0.02833126
686,14378,526592.7363,4622391.2295,4,0.02833075
687,17082,532812.309,4623418.4286,4,0.0283305
688,9691,534767.3313,4619612.9392,4,0.02833037
689,36716,540260.8016,4628746.4411,4,0.02833031
690,7987,532400.9678,4617045.2338,2,0.02832993
691,26649,544091.3596,4629545.2563,3,0.02832867
692,35890,532976.6473,4616642.2165,3,0.0283276
693,16573,530046.2595,4623177.901,3,0.0283266
694,14452,532579.4748,4622413.3602,3,0.02832628
695,16460,524657.1654,4623146.1756,3,0.02832377
696,29995,533781.2815,4638271.4817,3,0.02832232
697,27994,529822.5243,4631726.7748,3,0.02832144
698,9858,533786.3495,4619757.573,3,0.02832138
699,26009,531380.093,4628932.4469,4,0.02831798
700,25295,532556.9546,4628281.3214,4,0.02831697
701,21645,515779.0767,4625915.01,3,0.02831546
702,1382,526573.8071,4608524.4599,4,0.02831502
703,28163,523942.8986,4632297.1203,3,0.02831358
704,16502,532230.1636,4623155.4011,4,0.02831333
705,29904,538245.8554,4637663.2183,4,0.02831257
706,23410,532624.0126,4627087.7034,4,0.02831056
707,26603,518056.9823,4629490.0272,1,0.02830993
708,9818,535111.8272,4619739.0923,3,0.02830955
709,11380,531576.7422,4621122.8337,3,0.02830924
710,7428,534708.3447,4616332.1387,3,0.02830484
711,20920,515085.238,4625458.8299,3,0.02830415
712,23345,531811.1946,4627046.4764,4,0.02830409
713,29273,532497.4596,4635336.6322,4,0.02830339
714,11861,541735.2811,4621395.0282,4,0.02830302
715,24132,544920.695,4627573.7818,3,0.02830289
716,14581,526524.6125,4622460.7674,3,0.02829981
717,13585,536402.2124,4622105.184,4,0.02829787
718,25896,533740.7018,4628836.4241,4,0.02829768
719,26524,530217.6666,4629415.0087,4,0.02829699
720,11260,524252.4524,4620435.0169,2,0.02829649
721,19432,526727.8501,4624727.0321,3,0.02829592
722,17698,532020.6731,4623827.7375,4,0.02829529
723,23523,514983.3242,4627149.6418,2,0.0282946
724,17078,532821.7971,4623417.7172,4,0.02829134
725,26890,515330.9622,4629939.39,2,0.02829065
726,21165,499044.5659,4625606.744,3,0.0282887
727,27886,515447.163,4630416.0311,2,0.02828795
728,26334,544169.3206,4629171.6575,4,0.02828776
729,3126,527702.9233,4612963.7373,4,0.0282877
730,26892,515318.5735,4629942.2057,2,0.02828744
731,4121,527743.3414,4613901.3833,4,0.02828305
732,1283,525207.308,4606791.3357,4,0.0282828
733,14427,532565.1832,4622407.8771,3,0.02828217
734,10376,535727.0888,4620329.5567,4,0.02828199
735,16983,526896.3351,4623381.106,4,0.0282818
736,16823,515018.668,4623127.3877,2,0.02828029
737,22867,522681.9039,4626707.6063,5,0.02827929
739,16327,526524.506,4623074.5623,3,0.02827741
738,13934,536049.7288,4622208.4974,2,0.02827741
740,17057,530107.7333,4623409.9675,4,0.02827559
741,1326,533919.3985,4607608.6164,4,0.02827546
742,22113,543040.1946,4626167.1722,4,0.02827459
743,11662,536736.7387,4621318.5118,3,0.02827421
744,18107,523740.1365,4624043.3796,4,0.0282739
745,2932,529778.4307,4612584.3621,4,0.02827383
746,26868,547496.1515,4629919.2595,4,0.02827364
747,23395,526308.4638,4627062.3371,4,0.02827295
748,9970,535241.6555,4619862.6811,5,0.02827245
749,21663,515838.0991,4625922.9567,4,0.02827089
750,36632,533149.6527,4628013.0931,4,0.02827064
751,25364,539582.9619,4628327.9306,3,0.02826938
752,5848,526314.6378,4615281.2949,3,0.02826901
753,18647,527659.1887,4624243.9881,4,0.02826901
754,26364,501451.7047,4629195.4093,3,0.02826568
755,17384,529287.7934,4623587.2728,4,0.02826531
756,23440,521381.7123,4627113.1377,3,0.02826506
757,5765,526342.0958,4615185.2374,3,0.02826343
758,16970,532824.1011,4623379.3902,3,0.02826211
759,17566,525903.6563,4623734.7558,4,0.02826199
760,16847,530792.2615,4622416.646,2,0.02826192
761,8828,525161.7391,4618114.3455,2,0.02826174
762,9095,540164.9134,4618639.9282,4,0.02826036
763,8837,525128.9842,4618293.564,4,0.02826023
764,2785,527304.6261,4612296.0036,4,0.02825967
765,9687,541626.9517,4619608.889,4,0.02825867
766,18878,527399.6246,4624407.988,4,0.0282576
767,17009,532811.7616,4623385.5511,3,0.02825679
768,24389,545188.1144,4627771.4035,3,0.02825679
769,10135,533261.7552,4620102.5956,2,0.0282561
770,31527,527549.4388,4642836.9728,4,0.0282561
771,25887,521578.825,4628834.4809,4,0.02825504
772,24992,518058.0069,4628027.5956,4,0.02825472
773,18456,544803.5859,4624183.202,1,0.02825065
774,26389,544151.5487,4629220.8877,2,0.02824934
775,11792,531506.862,4621358.3344,4,0.02824809
776,18008,526285.3598,4623987.0565,4,0.02824784
777,15758,540734.5497,4622820.9792,3,0.02824777
778,16148,532355.2856,4622998.719,4,0.0282474
779,36008,524940.9642,4618745.5937,4,0.02824721
780,22033,513546.1858,4626135.5313,3,0.02824715
781,22046,547399.6074,4626139.3446,4,0.02824658
782,28060,541707.2947,4631981.6879,3,0.02824608
783,25162,544770.0362,4628165.8465,3,0.02824346
784,26844,546413.3938,4629905.7286,3,0.02824302
785,14251,541510.3967,4622343.2775,3,0.02824083
786,4747,526682.8746,4614592.4833,3,0.02824052
787,25046,539237.7201,4628080.7289,4,0.02824014
788,36626,533066.5327,4628011.7119,4,0.02823858
789,2774,527306.7306,4612285.6749,4,0.02823845
790,28199,540376.1295,4632452.3086,4,0.02823814
791,16963,530860.0421,4623378.6273,3,0.02823695
792,2712,526655.6395,4612154.7241,4,0.02823608
793,23689,522907.817,4627291.3367,2,0.02823508
794,22625,522329.2552,4626577.05,3,0.02823332
795,8369,525313.8823,4617681.0409,2,0.02823276
796,36620,533079.3654,4628000.971,4,0.02823207
797,16767,532816.7294,4623275.7572,3,0.02823176
798,3543,518733.9899,4613318.3967,3,0.02823039
799,26410,527035.8923,4629247.1865,4,0.02823007
800,18763,515049.1483,4624321.4575,2,0.02822932
801,17054,530118.6627,4623407.5529,4,0.02822889
802,26848,547458.7952,4629906.7178,4,0.02822889
803,29247,530152.165,4635231.2569,3,0.02822882
804,25474,532331.934,4628475.2967,4,0.0282277
805,30702,514692.8351,4639718.951,2,0.02822695
806,35957,533593.2638,4618124.0239,3,0.02822639
807,23757,545446.1086,4627345.9527,2,0.02822564
808,18927,523701.7484,4624438.1153,3,0.02822451
809,18614,525640.2202,4624224.6853,2,0.02822414
810,2394,526761.2899,4611644.4174,4,0.02822276
811,25602,536752.3328,4628575.0033,4,0.02822264
812,7616,525884.4975,4616609.6368,2,0.02822201
813,26898,515067.3311,4628581.4046,2,0.02822076
814,25129,544757.8439,4628153.4235,3,0.02821983
815,36666,532803.1816,4628132.0503,3,0.02821827
816,30056,533727.8753,4638539.254,4,0.02821608
817,28297,546928.3028,4632840.3722,4,0.02821595
818,7593,533775.7554,4616583.4974,3,0.02821558
819,11571,541221.3495,4621261.7799,4,0.02821464
820,14583,526540.5452,4622444.1282,2,0.02821458
821,26186,530921.6576,4629059.3382,3,0.02821452
822,2717,526653.6145,4612164.505,4,0.02821421
823,8152,525446.815,4617397.9651,4,0.02821414
824,36759,544245.4903,4629230.5961,3,0.02821364
826,26823,546410.3894,4629890.0649,3,0.02821333
825,24332,531525.8819,4627712.3193,4,0.02821333
827,14346,532572.1171,4622384.1267,3,0.02821252
828,14050,523954.1942,4621071.4858,2,0.02821109
829,23473,521047.5711,4627120.9718,2,0.02820996
830,24604,526577.2473,4627873.3051,3,0.02820909
831,8961,529989.4175,4618424.5623,4,0.02820884
832,26086,525356.7899,4628962.7907,3,0.02820765
833,10089,533295.6035,4620036.5146,4,0.02820753
834,29976,533791.3554,4638165.2527,4,0.02820728
835,1438,526592.8949,4608572.0778,3,0.02820703
836,12248,531461.767,4621532.7915,2,0.02820684
837,8023,531772.2305,4617242.2977,2,0.02820672
838,11613,531524.5794,4621292.7737,5,0.02820572
839,26879,547489.0423,4629934.2013,3,0.02820366
840,28714,531061.2521,4633879.2263,4,0.02820266
841,17459,523049.1199,4623658.9571,2,0.0282016
842,26873,547463.2224,4629923.1923,4,0.02820148
843,13212,537586.5586,4621950.3632,3,0.02820141
844,1368,528808.4243,4608467.993,4,0.02820104
845,36614,533083.4768,4627992.8514,4,0.02820098
846,11094,535792.5874,4620905.1809,1,0.0282001
847,7737,525833.8562,4616801.8599,2,0.02819929
848,32001,501536.8009,4644528.4365,4,0.02819873
849,23143,531720.672,4626887.7267,4,0.02819848
850,26616,544770.6285,4629504.5067,3,0.0281968
851,26162,527716.3196,4629035.3585,4,0.02819605
852,1422,526587.2633,4608558.0289,4,0.02819312
853,11259,523969.1607,4621039.5495,2,0.0281925
854,4345,527230.8112,4614198.6632,3,0.02819169
855,16380,540667.7204,4623109.783,3,0.02819144
856,20750,517240.5106,4625396.5355,4,0.02819131
857,28826,517988.6527,4634213.6553,2,0.02819007
858,35954,533604.1659,4618119.5562,3,0.02818988
859,17684,531243.1851,4623822.1549,4,0.02818944
860,27364,529465.1662,4630654.1605,3,0.02818925
861,25512,539875.15,4628503.5279,3,0.02818863
862,30254,532552.9986,4639106.6732,4,0.02818851
863,36276,515057.9516,4622726.0716,9,0.02818763
864,28178,501169.0654,4632354.1227,3,0.0281872
865,20939,522387.7595,4625470.8376,3,0.02818583
866,10260,532773.0589,4620261.4184,5,0.02818564
867,27582,529556.4986,4630928.2959,4,0.02818552
868,20885,527033.511,4625447.1881,4,0.02818539
869,16526,532266.1096,4623164.5342,3,0.02818464
870,30128,535029.0242,4638837.7258,3,0.02818427
871,16354,542732.2659,4623086.5586,3,0.02818315
872,9996,535262.0023,4619880.5345,4,0.02818296
873,21128,523244.7107,4625593.2041,1,0.02818246
874,36026,516631.3391,4619182.147,14,0.02818172
875,16568,532261.1873,4623175.8034,3,0.02817954
876,10074,533136.6442,4620024.4301,3,0.02817885
877,17352,542102.9644,4623569.2088,2,0.02817848
878,26141,540562.9023,4628969.8611,3,0.02817848
879,22947,522737.2438,4626727.4117,3,0.02817817
880,5814,526242.3944,4615212.85,3,0.02817779
881,16684,532225.5338,4623243.8242,3,0.02817661
882,23860,531622.2592,4627419.8218,4,0.02817655
883,1425,527139.5681,4608558.096,4,0.02817648
884,10777,531748.0807,4620656.1823,3,0.02817611
885,30016,535228.7758,4638398.034,4,0.0281753
886,10597,531853.2039,4620510.1503,2,0.02817437
887,15983,537396.1703,4622915.9819,3,0.02817374
888,30913,514280.4876,4639913.2867,2,0.02817269
889,23233,519597.3341,4626958.2672,3,0.02817262
890,2898,529782.5768,4612565.7413,4,0.02817256
891,19656,542535.8816,4624856.4742,3,0.02817238
892,1264,533673.7584,4606477.9391,3,0.02817206
893,3114,527189.2741,4612862.1502,4,0.028172
894,9530,510079.0702,4619414.5001,2,0.02817082
895,9080,529253.3313,4618613.481,3,0.02817057
896,16522,532251.8233,4623163.979,4,0.02817045
897,1401,527139.3542,4608543.9799,4,0.02816945
898,1478,534157.8307,4608644.6417,3,0.02816789
899,28166,523949.5008,4632306.4576,3,0.02816764
900,23685,519147.3282,4627291.1011,4,0.02816509
901,11034,526924.1578,4620871.6281,3,0.02816397
902,30987,529489.1273,4640753.8804,3,0.02816385
903,19271,526814.1492,4624627.579,4,0.02816341
904,26424,530505.2233,4629258.7061,3,0.02816273
905,3786,518689.0212,4613459.2791,2,0.02816254
906,18699,527670.4547,4624274.5124,4,0.02816223
907,20520,542530.2258,4625263.5837,3,0.02816192
908,30964,530160.9424,4640657.06,3,0.02816186
909,16474,531454.3301,4623148.2384,4,0.02816037
910,10190,535193.8418,4620180.6484,4,0.02815838
911,28133,546214.5671,4632217.0545,3,0.02815738
913,18738,515044.3823,4624303.3615,2,0.02815552
912,3057,526539.7702,4612725.3125,3,0.02815552
914,15332,523218.7115,4622692.6733,3,0.02815502
915,28781,533296.4371,4634014.8361,4,0.02815228
916,12002,536826.0062,4621440.712,2,0.02815166
917,21989,531415.536,4626095.7757,4,0.02815166
918,11627,536884.7826,4621299.3995,3,0.0281506
919,27738,543176.485,4631093.6501,3,0.02814986
920,22635,531549.9228,4626589.0505,4,0.02814949
921,10768,535059.2523,4620649.7753,3,0.0281493
922,8845,525155.1838,4618301.3172,4,0.02814862
923,22087,531303.157,4626158.3014,4,0.02814768
924,12951,546783.304,4621848.719,3,0.02814762
925,21965,531407.613,4626081.5627,3,0.02814762
926,24165,545200.9719,4627597.3343,3,0.02814725
927,28760,532586.0575,4633957.5594,4,0.02814675
928,26602,544139.5365,4629489.7282,2,0.02814638
929,24575,544988.1257,4627858.3874,3,0.02814588
930,26170,530913.9191,4629045.4911,4,0.02814483
931,13721,533708.1129,4622145.8524,3,0.02814209
932,10352,533214.314,4620309.384,4,0.02814128
933,22211,526659.1163,4626255.3529,4,0.02814097
934,11815,534043.0641,4621371.0838,3,0.02814048
935,15670,534810.8149,4622795.4566,3,0.0281393
936,25531,518058.6844,4628524.9711,2,0.02813731
937,16224,524026.7411,4623025.2937,4,0.02813719
938,18094,531174.8257,4624031.7081,3,0.02813688
939,25355,532714.9907,4628318.9827,2,0.02813408
940,14118,541516.9756,4622292.7312,5,0.02813352
941,26121,517725.856,4628745.2784,2,0.02813185
942,20681,522929.4489,4624143.0992,2,0.0281303
943,28305,539264.9934,4632874.9998,3,0.0281298
944,2671,526205.2148,4612069.8184,3,0.02812843
945,27404,527518.8372,4630729.1586,2,0.02812837
946,15390,515074.6354,4622702.9026,3,0.02812806
947,25855,544320.6083,4628780.3246,3,0.028128
948,28252,528313.6135,4631582.6398,2,0.02812713
949,26434,528383.2654,4629268.3941,4,0.02812694
950,12644,537111.1455,4621683.7277,4,0.02812657
