排名,节点ID,X坐标,Y坐标,度数,接近中心性
538,23604,391212.0463,4339530.9957,2,0.01897974
539,20398,392486.2963,4325486.2566,4,0.01897875
540,23471,394102.6654,4338999.5003,4,0.01897816
541,23624,393384.1917,4339756.8079,2,0.01897531
542,23016,396250.2153,4334769.0148,2,0.0189752
543,23621,393368.4555,4339752.3603,2,0.01897383
544,15300,377332.5923,4317065.6977,3,0.01897109
545,21107,384808.586,4326177.2365,2,0.01896763
546,21257,384685.9672,4326257.9683,2,0.01896716
547,15762,378016.9715,4318129.4489,3,0.01896176
548,22829,387851.4985,4333361.2203,2,0.01895917
549,18168,386528.4705,4322895.7841,3,0.01895766
550,17085,381579.4029,4321293.5185,2,0.01895641
551,16476,382057.5197,4319724.3292,3,0.0189542
552,16488,381872.8802,4319744.8121,3,0.01894726
553,23151,394990.9133,4336198.4145,3,0.01894535
554,15809,378163.6814,4318254.6462,3,0.01894497
555,16194,378908.6286,4319235.7328,1,0.01894128
556,15969,379981.9139,4318628.0807,2,0.01893905
557,23668,386748.8615,4340461.3218,4,0.01893766
558,13804,377252.6765,4314001.0241,2,0.01893665
559,22636,397120.0704,4330577.954,3,0.01893583
560,23738,390052.7302,4340887.9824,3,0.01893485
561,14505,375609.7785,4315356.2729,3,0.01893438
562,15483,364211.1189,4317335.6332,2,0.01893395
563,18645,376329.9696,4323443.3874,1,0.01893346
564,16438,381901.007,4319698.6904,3,0.01893033
565,13345,363793.2793,4312932.426,2,0.01893004
566,19878,393031.5888,4324790.9403,3,0.01892697
567,13765,377331.0064,4313942.9497,2,0.01892624
568,16946,385299.7898,4320859.1139,2,0.01892561
569,24919,395781.8274,4348231.547,3,0.01892181
570,22662,388486.5,4330961.298,2,0.01891996
571,22771,389827.6168,4332980.9485,4,0.01891782
572,34033,376906.2899,4311417.1527,4,0.01891686
573,15963,379989.0099,4318718.1188,3,0.01890871
574,16948,385521.5598,4320908.3569,2,0.01890842
575,24232,392178.4203,4343225.4551,3,0.01890111
576,18881,390270.74,4323753.7262,3,0.01890062
577,15013,376210.0746,4316548.5961,3,0.01889949
578,22886,388264.831,4333853.2985,2,0.01889915
579,20007,380133.8772,4325026.5083,2,0.01889819
580,20009,380146.4871,4325027.7481,2,0.01889802
581,22060,395038.3005,4328129.747,1,0.01889698
582,14671,377637.4069,4315702.1194,4,0.01889635
583,22779,389745.1357,4333011.9335,3,0.01889594
584,17249,385798.6911,4321831.1929,3,0.01889542
585,19256,378682.3844,4324141.7074,3,0.01889459
586,20015,380372.5382,4324932.7937,1,0.01889427
587,23289,395051.1888,4337401.5755,5,0.01889265
588,22960,397661.7623,4334089.5126,2,0.0188913
589,21695,392383.9745,4327005.5652,1,0.01888633
590,20139,392614.7962,4325197.536,3,0.01887999
591,20083,393770.7094,4325154.8957,3,0.01886703
592,19255,378255.1716,4323567.4485,2,0.01886605
593,23485,396145.9164,4339030.5121,3,0.01886205
594,16486,371700.6808,4319741.1458,2,0.01885901
595,16012,379288.5656,4318907.4793,3,0.01885846
596,21336,384392.5687,4326402.7299,2,0.01885096
597,18298,386717.6721,4323056.8068,3,0.0188499
598,23139,396269.6329,4334833.5921,2,0.01884283
599,24569,395182.2382,4345656.7454,2,0.01883979
600,18572,377978.0163,4323377.5932,2,0.01883965
601,24565,392796.1852,4345934.1967,4,0.01883956
602,19579,393249.2544,4324546.3952,3,0.01883658
603,15960,378894.4689,4318716.2165,3,0.01883247
604,22766,390126.9752,4332953.539,4,0.01882906
605,14876,377953.2944,4316244.9764,3,0.01882468
606,16008,379274.3672,4318900.4372,3,0.01882413
607,23169,395352.5431,4336387.1811,2,0.01882187
608,14408,374963.3437,4315169.4464,3,0.01881912
610,16895,385306.2981,4320752.5466,2,0.01881821
609,14052,360585.913,4314469.7002,4,0.01881821
611,23444,396409.4495,4338843.1169,3,0.01881821
612,22858,395069.0852,4333600.6884,2,0.0188164
613,18571,376224.6406,4322208.4855,2,0.01881463
614,15554,377946.8167,4317481.8454,3,0.01881263
615,20321,392335.176,4325396.7839,3,0.01880756
616,23115,390050.4983,4335838.3052,2,0.01880033
617,22969,397419.0463,4334220.121,3,0.01879947
618,16941,385528.092,4320880.6559,2,0.0187977
619,15948,378654.2432,4318697.334,3,0.01879696
620,14455,374928.9772,4315270.4293,3,0.0187967
621,20032,390312.3203,4325068.9011,3,0.01879416
622,17636,376154.509,4322181.4374,3,0.01879305
623,22782,389777.2902,4333013.6128,3,0.01878785
624,13434,368087.1079,4313226.1209,3,0.01878762
625,24921,395786.7743,4348241.5043,3,0.01878654
626,23336,397117.9151,4337890.4519,3,0.01878605
627,35022,389552.8829,4332405.7293,3,0.01878437
628,22761,389741.8252,4332949.231,3,0.01878366
629,23196,395404.5379,4336457.5374,2,0.01878197
630,17510,375542.1531,4322073.5289,3,0.01878166
631,17456,375872.0843,4322013.5817,2,0.01878078
632,17448,375929.0413,4322009.2647,2,0.01878012
633,21813,391055.9345,4327329.357,4,0.01877784
634,21807,391114.9954,4327320.2799,3,0.01877704
635,14526,362393.6164,4315387.8652,3,0.01877345
636,23636,393339.6295,4340001.6501,3,0.01877231
637,22708,398972.7832,4331848.3989,3,0.01876906
638,21108,385225.4649,4325946.9472,2,0.01876821
639,12603,364641.2468,4311093.6132,3,0.01876542
640,24422,393478.1659,4344702.6935,3,0.01876522
641,16780,381514.6999,4320308.1271,3,0.01876513
642,20240,390074.2288,4325256.2079,3,0.01876044
643,22973,397653.2705,4334119.615,2,0.01876029
644,17419,387431.9021,4321975.5562,3,0.01875751
645,23195,395871.8836,4336597.0649,3,0.01875102
646,21124,384815.9127,4326187.1638,2,0.01874983
647,21670,391622.8256,4326941.6447,3,0.01874974
648,21713,391482.8487,4327075.3215,1,0.01874963
649,20844,392017.12,4325971.5578,3,0.01874858
650,17401,385831.1821,4321948.3052,2,0.01874358
651,20837,391800.1744,4325969.8122,4,0.01874119
652,18818,389602.6692,4323453.0399,1,0.01874091
653,16867,385357.8383,4320644.824,4,0.01874082
654,14905,377546.1245,4316360.0953,3,0.01873756
655,23739,386471.4106,4340894.4963,3,0.01873747
656,23648,386624.8315,4340217.8097,3,0.01873546
657,20763,385286.4449,4325913.0339,2,0.01873486
658,18595,377933.3116,4323410.6004,2,0.01873395
659,19402,378793.0746,4324303.8007,2,0.01873291
660,23140,396784.9223,4336098.0662,4,0.01873239
661,20199,392528.0652,4325226.9701,2,0.01873055
662,34020,376884.4146,4311393.8034,4,0.01872905
663,19790,387389.3529,4324676.6803,2,0.01872601
664,19779,387382.4499,4324668.3985,2,0.01872533
665,22979,397605.6642,4334300.053,4,0.0187221
666,18206,390619.2314,4322981.9244,3,0.01872176
667,22687,386867.6615,4331464.1514,3,0.01872029
668,20003,379781.8294,4324939.3597,2,0.01871981
669,24910,395625.7985,4348141.4454,2,0.01871972
670,20764,386867.8747,4324702.4242,2,0.01871831
672,16929,385616.7691,4320864.7706,3,0.0187178
671,15923,379153.6193,4318627.4195,4,0.0187178
673,18208,390360.8949,4322755.6958,2,0.01871635
674,15503,364140.2581,4317384.5895,2,0.01871281
675,15692,364206.4439,4317931.7076,2,0.01871151
676,15689,364197.2277,4317930.2345,2,0.01871114
677,14429,377391.5053,4315197.7367,4,0.01871046
678,34479,388930.9505,4322895.2288,3,0.01870876
679,21405,390083.3549,4326482.5179,3,0.01870763
680,21353,389925.1835,4326426.5674,1,0.01870746
681,21409,390234.6613,4326420.6189,1,0.01870746
682,20662,393873.6329,4325788.7915,3,0.01870565
683,17733,376382.9304,4322301.9962,3,0.01870517
684,24863,393155.6953,4347559.8583,4,0.01870458
685,34462,389275.1747,4322755.0663,4,0.01870418
686,18894,391288.6472,4323761.6716,3,0.01870285
687,24682,395661.3796,4346478.43,2,0.01870169
688,22818,389788.692,4333335.9447,3,0.0187009
689,19583,389917.8759,4324547.4528,3,0.01870014
690,19946,390073.0342,4324957.824,3,0.01869997
691,34916,386319.0425,4328773.4921,1,0.01869827
692,22680,386754.2139,4329835.0182,2,0.01869471
693,18922,391492.1008,4323833.6204,4,0.01869358
694,34786,384079.6906,4326491.345,3,0.01869341
695,14493,368582.7678,4315332.1174,3,0.01869293
696,23643,393308.2101,4340161.9085,3,0.01869222
697,18993,390990.4892,4323896.2325,3,0.01869174
698,35013,386751.7448,4331564.4876,1,0.01868991
699,22552,386754.2618,4329709.4295,2,0.01868641
700,24941,395853.255,4348395.9852,5,0.01868528
701,16985,387800.1035,4321099.8575,3,0.01868138
702,16485,371892.537,4319496.3911,2,0.0186787
703,14028,370916.0231,4314458.0441,3,0.01867834
704,17734,376261.9098,4322253.1457,2,0.01867797
705,22764,389772.9233,4332951.9907,3,0.01867594
706,18930,391507.207,4323838.9619,4,0.01867343
707,15055,378168.0899,4316629.2935,3,0.01867067
708,16248,371922.9044,4319476.4375,2,0.01867047
709,34023,376885.7595,4311398.3174,4,0.01866929
710,16484,382148.7834,4319736.0838,2,0.01866779
711,23278,390311.7731,4336243.2516,2,0.01866424
712,16487,382035.6039,4319740.5863,3,0.01866422
713,23920,391626.6063,4342224.0979,2,0.0186634
714,16636,379512.4367,4319807.1717,1,0.01866295
715,34560,392269.6878,4325233.4362,3,0.01866289
716,19032,391723.8229,4323915.5635,4,0.01866255
717,20322,392216.7656,4325296.4095,2,0.01866134
718,34458,389566.2441,4322702.128,3,0.01866095
719,14954,377553.0265,4316478.7521,3,0.0186587
720,34016,376882.572,4311385.792,4,0.01865743
721,20046,391982.1571,4325094.2368,2,0.01865577
722,19093,391933.6909,4324005.2615,3,0.01865529
723,34962,386598.8196,4329288.7813,1,0.01865285
724,17723,376055.9484,4322275.4129,2,0.01865265
725,20045,391264.4895,4323844.7107,2,0.01865119
726,23328,397307.935,4337819.1276,3,0.01864955
727,22758,387052.9669,4332860.4358,3,0.01864896
728,22441,397840.8758,4329060.6697,3,0.01864582
729,16324,381881.5234,4319580.8865,3,0.01864573
730,19605,393651.6185,4324586.4755,4,0.01864427
731,16049,380067.3579,4319066.6101,2,0.01864351
732,22974,397611.6219,4334271.2045,2,0.0186409
733,16898,385248.4716,4320753.7775,3,0.01864008
734,22648,388004.1403,4330711.8186,1,0.01864003
735,19547,393329.302,4324499.4225,4,0.01863963
736,22882,388105.1635,4333835.3618,3,0.01863848
737,14664,377654.8788,4315692.9569,4,0.01863652
738,15168,377309.2364,4316916.4042,4,0.01863607
739,20222,392535.5211,4325241.964,2,0.01863573
740,24502,393874.1981,4345224.8391,3,0.01863438
741,16513,381910.353,4319768.7485,3,0.01863365
742,21950,394397.6388,4327595.7299,1,0.01863256
743,20794,392071.6025,4325938.2425,3,0.01863124
744,20747,392126.462,4325900.2161,3,0.01863068
745,11439,363710.2037,4309593.9243,3,0.01862961
746,17720,376011.5612,4322286.2025,3,0.01862891
747,20541,392204.0986,4325700.3412,4,0.01862888
748,15694,377968.9669,4317945.7465,3,0.01862759
749,23628,393742.5826,4339799.0315,2,0.01862731
750,23426,394217.4905,4338678.7268,4,0.01862549
751,15394,377165.845,4317164.0025,2,0.01862518
752,15704,378069.6197,4317989.2123,3,0.01862291
753,13803,377229.1499,4314054.5835,4,0.0186217
754,14287,375616.9408,4314865.3155,3,0.01861999
755,16913,385609.7632,4320843.7932,3,0.01861632
756,22584,396587.1969,4329908.4486,3,0.01861405
757,22828,387839.195,4333436.556,3,0.01861198
758,17719,375961.546,4322263.4128,2,0.01861147
759,17637,376020.0031,4322102.176,2,0.01861058
760,14501,376723.2429,4315336.1513,4,0.018607
761,13766,377328.9573,4313953.8489,3,0.01860526
762,18543,386414.9504,4323327.3851,1,0.01860498
763,21097,383897.6312,4326170.9798,3,0.01860445
764,24631,392702.6928,4346320.1919,3,0.01859927
765,23908,392022.5775,4342153.1739,3,0.01859852
766,15906,379970.7163,4318580.3642,2,0.01859785
767,23748,392993.2607,4340906.8634,3,0.01859759
768,15782,378129.9133,4318189.7977,3,0.01859572
769,15838,378184.9269,4318297.7651,3,0.0185943
770,20023,394242.4768,4325064.4001,3,0.01859295
771,23009,398610.4996,4334717.93,3,0.01859242
772,20323,392231.8401,4325307.2584,2,0.01859086
773,24236,386888.6232,4343229.9797,4,0.01858801
774,15496,364126.8737,4317361.9738,2,0.01858664
775,23780,389899.8773,4341412.4218,3,0.01858572
776,24184,390706.1373,4343098.8984,3,0.01858441
777,22986,397591.5448,4334368.4233,2,0.01858234
778,16781,381572.8198,4320311.7375,3,0.01858164
779,16908,385389.4957,4320796.7347,3,0.01858156
780,19874,390462.512,4324787.5771,3,0.01858092
781,23445,396428.0895,4338863.3719,2,0.01857154
782,14737,376902.8915,4315821.8674,4,0.01857082
783,34555,392049.6167,4325152.3396,3,0.01857012
784,35018,386728.4331,4331594.6527,1,0.01856867
785,15964,379971.7807,4318650.2471,2,0.01856859
786,22733,389662.8396,4332523.8192,2,0.01856786
787,23657,386109.0578,4340424.336,4,0.01856432
788,16897,385217.4628,4320741.5975,2,0.01856324
789,20047,391974.6527,4325106.0392,2,0.01856123
790,19525,393307.9632,4324491.82,4,0.0185604
791,34468,389279.7545,4322768.5478,4,0.01855992
792,20048,391252.6512,4323850.4021,2,0.01855817
793,15000,376451.0695,4316536.0248,3,0.018558
794,22843,392992.8841,4333518.6993,2,0.01855783
795,16919,385653.9405,4320851.2657,3,0.01855597
796,33887,377572.0122,4309594.1381,3,0.01855477
797,18909,390246.9604,4323807.2822,3,0.01855363
798,14377,377351.3598,4315098.945,3,0.01855316
799,22755,386158.5139,4332820.5955,3,0.01855243
800,16892,385184.7043,4320728.1888,2,0.01855113
801,23291,395283.2,4336695.8197,3,0.01855043
802,24917,395666.3708,4348205.8387,3,0.01855026
803,14937,376201.9966,4316422.5319,3,0.01854929
804,20462,380189.368,4325051.1716,2,0.01854793
805,24534,395381.6724,4345520.2493,2,0.01854695
806,24906,395602.466,4348116.6157,3,0.01854673
807,35127,395061.4366,4337379.9796,3,0.01854637
808,17317,385829.035,4321886.22,3,0.01854531
809,17203,385798.3603,4321697.9961,2,0.01854517
810,24578,394369.6612,4346001.3166,2,0.01854498
811,14358,375012.774,4315056.092,3,0.01854378
812,23294,395033.1366,4337439.6177,3,0.01854287
813,16891,383668.7904,4320015.548,2,0.01854253
814,21123,385231.1434,4325960.1623,2,0.01854103
815,16914,385203.9336,4320756.68,2,0.01853881
816,24602,398725.7082,4346144.8084,3,0.01853656
817,23277,391164.6452,4337358.9651,2,0.01853645
818,16666,383637.2832,4320008.1101,2,0.01853461
819,16893,385172.1179,4320744.3898,2,0.01853017
820,23907,392093.089,4342066.5739,2,0.01852776
821,16024,379451.3299,4318983.3564,3,0.01852753
822,16662,382990.2054,4320010.9474,3,0.01852726
823,17010,387521.9788,4321161.5682,3,0.01852565
824,19493,393229.6203,4324464.2124,3,0.01852504
825,16501,382177.987,4319741.5856,2,0.01852429
826,16502,382248.5887,4319758.5234,3,0.01852276
827,16650,382883.4406,4319994.6851,3,0.01852254
828,16894,383675.3617,4320034.2547,2,0.01852218
829,16491,382143.8766,4319754.2285,2,0.01851993
830,23348,397381.5114,4338102.6856,3,0.01851893
831,17736,376218.9885,4322223.4048,2,0.01851866
832,20494,393839.79,4325584.6792,3,0.01851824
833,25061,396971.7441,4349242.7052,4,0.01851788
834,13577,358463.4592,4313405.2447,4,0.01851771
835,16683,383643.9541,4320027.1039,2,0.01851475
836,7630,363740.3729,4307594.8337,3,0.01851281
837,16609,382584.8147,4319913.8033,3,0.01851065
838,16610,382173.0833,4319760.5183,2,0.01851029
839,23693,393148.8005,4340682.2693,3,0.01850979
840,18681,386692.2734,4323515.7292,3,0.01850372
841,34762,384250.419,4326460.3678,3,0.01850231
842,34576,392579.855,4325344.3759,3,0.01850226
843,13469,368150.301,4313309.6322,3,0.01850007
844,16740,381369.4288,4320161.3253,3,0.01849908
845,34565,392385.6268,4325285.9826,3,0.01849844
846,24527,398984.2424,4345518.1,3,0.01849606
847,24610,392367.252,4346186.5429,2,0.01849518
848,17653,376154.4493,4322199.0995,2,0.01849316
849,19575,394164.9513,4324545.8075,4,0.01849294
850,24566,393054.3886,4345161.7135,1,0.01849122
851,14821,378346.6787,4316030.754,4,0.01848857
852,19281,390069.5561,4324206.8934,3,0.01848804
853,15918,378860.0978,4318624.0229,3,0.01848608
854,14915,377100.5655,4316367.6374,3,0.01848357
855,22734,389709.0982,4332612.3582,3,0.01848252
856,15494,364116.8802,4317362.69,3,0.01848111
857,22629,398734.8142,4330540.2181,3,0.01848089
858,15516,378443.3367,4317397.7578,4,0.01847937
859,22287,404928.0579,4328577.404,3,0.01847851
860,22892,387972.6528,4333833.7461,2,0.0184773
861,14061,360583.0973,4314477.5986,4,0.01847716
862,22847,395036.4963,4333597.8501,2,0.01847678
863,24701,394402.4864,4346083.48,2,0.01847498
864,19407,390742.6912,4324322.3997,3,0.01847402
865,14392,374481.4015,4315117.8781,3,0.01847305
866,14054,360768.3946,4313260.6426,1,0.01847065
867,23836,392312.4139,4341783.6713,2,0.01846991
868,17615,375989.72,4322149.3979,3,0.018469
869,23935,391660.1116,4342262.4844,2,0.01846894
870,22805,385665.7702,4333257.5008,3,0.01846715
871,13419,368272.7622,4313095.2155,3,0.01846514
872,17921,390265.8712,4322649.34,2,0.01846329
873,14418,377409.952,4315189.3577,4,0.01846287
874,23006,399501.9232,4334688.0811,3,0.01846175
875,22972,397403.9954,4334113.4603,2,0.01846026
876,19998,390186.7992,4325010.6354,3,0.01845893
877,13651,368366.6895,4313595.5889,3,0.01845709
878,23028,398591.0322,4335080.876,4,0.01845538
880,23108,397417.9216,4335763.8623,3,0.01845502
879,14457,361868.8287,4315274.8111,3,0.01845502
881,23835,392522.897,4341512.1858,2,0.01845332
882,15938,378601.1248,4318660.0776,3,0.01845277
883,14531,374361.7537,4315415.8032,4,0.01845189
884,14465,374404.3783,4315282.1611,3,0.01845117
885,15945,378515.9214,4318683.1698,3,0.01845045
886,14258,375701.3606,4314818.8613,3,0.01844982
887,16963,387835.9911,4321015.53,3,0.01844622
888,23776,392622.8709,4341383.25,2,0.0184458
889,23500,396483.2345,4338917.1653,2,0.0184389
890,22762,389641.0921,4332533.8599,2,0.01843868
891,17509,375479.3882,4322066.9398,2,0.01843588
892,20774,385290.7986,4325927.9668,2,0.01843544
893,21850,391041.1483,4327398.4262,4,0.01843258
894,21801,390998.1373,4327317.9041,3,0.01843236
895,21817,391102.9318,4327338.6622,3,0.0184322
896,21915,391274.217,4327525.9885,3,0.0184311
897,14091,377226.4625,4314517.9137,4,0.01843058
898,14950,362173.9853,4316478.2789,3,0.01843047
899,23646,393602.2364,4340014.9475,3,0.01842758
900,20572,393862.2622,4325719.4381,3,0.01842621
901,12725,366265.1855,4310851.1259,2,0.01842297
902,22889,384503.4628,4333872.9986,3,0.01842196
903,15891,379475.8574,4318506.707,4,0.01842157
904,24427,393613.2725,4344791.5966,3,0.01842053
905,19623,390839.5745,4324596.3882,3,0.01842039
906,24702,394603.3352,4346675.7676,2,0.01841839
907,24080,391178.9348,4337404.3549,2,0.01841787
908,19784,390196.7199,4324672.5585,4,0.01841773
909,18170,390545.5363,4322913.1973,3,0.01841697
910,15124,378442.735,4316830.6236,3,0.01841527
911,22908,387823.3776,4333916.4014,3,0.01841485
912,23341,383734.8392,4337923.7484,3,0.01841387
913,20357,391609.4837,4325422.4609,3,0.01841337
914,16732,381867.9595,4320134.3844,3,0.01841296
915,24973,400637.037,4348695.3959,3,0.01841294
916,17472,387813.0769,4321725.9136,1,0.01841217
917,20773,386874.2367,4324710.9575,2,0.01841192
918,20776,391998.3805,4325928.1482,3,0.01840787
919,23198,395712.7015,4335803.275,2,0.01840729
920,22345,398026.2195,4328734.5503,3,0.01840614
922,21789,392142.4542,4327257.1258,1,0.01840469
921,21669,391563.684,4326980.8441,1,0.01840469
923,20635,391921.4683,4325769.2114,3,0.01840439
924,24871,394637.4651,4346736.047,2,0.0184025
925,13943,376020.0278,4314384.7898,3,0.01840034
926,34486,388889.8999,4322938.9207,3,0.01839965
927,16751,385700.7115,4320204.0828,3,0.01839659
928,21105,391439.8249,4326176.8988,1,0.01839645
929,24872,395158.0177,4347585.9146,3,0.01839555
930,23884,385406.6944,4341982.4161,3,0.01839549
932,34487,389166.5173,4322971.9826,3,0.01839473
931,34470,389220.616,4322785.2518,3,0.01839473
933,20533,394065.8396,4325688.7431,4,0.0183915
934,15920,379163.8866,4318624.8754,3,0.01839144
935,19789,387416.2227,4324652.5191,2,0.01839114
936,24795,400612.362,4347227.4953,3,0.01839109
937,23647,387499.4883,4339888.6816,1,0.01839092
938,19780,387409.582,4324643.8229,2,0.01839049
939,23410,399550.9156,4338481.2849,3,0.0183895
940,34024,376606.7427,4311106.5857,3,0.01838928
941,23891,392069.5479,4342070.0179,3,0.01838789
942,23677,393368.533,4340429.897,2,0.01838521
943,18600,391640.4621,4323413.9205,4,0.01838007
944,22697,386751.4277,4331542.5183,1,0.01837631
945,20004,380142.2695,4325017.3113,2,0.01837612
946,16207,382395.9231,4319429.9745,3,0.01837595
