排名,节点ID,X坐标,Y坐标,度数,接近中心性
1866,4054,339868.7305,5049072.7885,1,0.02381333
1865,4045,340306.8158,5048843.6989,1,0.02381333
1867,4330,313575.0882,5051911.2382,4,0.02381316
1868,6468,309006.4128,5064135.3699,3,0.02381221
1869,7020,321486.4527,5065435.0392,1,0.02381115
1870,4116,340050.3833,5049952.0097,4,0.02380986
1871,4354,340145.4264,5052178.553,3,0.02380964
1872,12235,331765.5927,5069002.4066,2,0.02380908
1874,22785,332807.8811,5077329.7978,3,0.02380902
1873,22938,313940.8474,5077504.1784,4,0.02380902
1875,6006,310237.6207,5063361.3755,3,0.02380829
1876,29021,317891.2505,5073131.2672,2,0.02380807
1877,22687,332794.005,5077177.5078,3,0.02380673
1878,4389,312638.3765,5052623.5928,4,0.02380656
1879,7842,306958.2135,5066395.2353,3,0.02380578
1880,22448,323084.1594,5076753.3961,3,0.02380477
1881,22642,332634.2111,5077093.8841,3,0.02380471
1882,6731,309908.7841,5065052.6465,4,0.02380069
1883,10960,317767.4932,5068542.1913,3,0.02380063
1884,15810,317628.3181,5070849.8947,4,0.02380007
1885,6945,308097.3044,5065420.8384,3,0.02379901
1886,17098,318313.8641,5071634.4762,3,0.02379828
1887,8133,319983.7928,5067013.8906,3,0.02379772
1888,7298,318639.0192,5065980.2485,3,0.0237975
1889,11264,319852.9768,5068657.5142,4,0.02379688
1890,5869,310247.3964,5063189.0931,4,0.02379543
1891,11127,318941.5284,5068608.1511,3,0.02379353
1892,29076,320301.3266,5073987.3658,3,0.02379342
1893,12122,320051.6852,5069043.9488,3,0.02379303
1894,14335,317913.8294,5070017.8769,4,0.02379286
1895,9810,318006.0826,5068071.3445,3,0.02378973
1896,11306,320059.2661,5068673.2352,4,0.0237894
1897,6753,309931.1421,5065072.0359,4,0.02378928
1898,28825,321086.8477,5070770.742,3,0.02378923
1899,7015,307136.1748,5065548.1026,4,0.02378895
1900,13793,312686.9403,5069796.8004,3,0.02378778
1901,9055,316711.0023,5067734.0996,4,0.02378638
1902,16052,318209.9741,5071065.7166,3,0.02378588
1903,8191,318057.1709,5067100.9787,3,0.02378521
1904,16289,317377.2243,5071095.3168,2,0.02378515
1905,6996,307081.2196,5065492.9016,4,0.0237851
1906,28764,321142.521,5070707.5338,4,0.02378493
1907,16316,318206.3648,5071239.1864,3,0.02378364
1908,14140,330359.3989,5069946.4207,3,0.02378331
1909,16403,334388.4986,5071292.0579,2,0.02378275
1911,13715,330048.5366,5069618.6945,1,0.0237808
1910,13539,331018.6152,5069645.55,3,0.0237808
1912,14302,330578.5981,5069999.6915,1,0.02377923
1913,8011,311176.9094,5066890.0549,4,0.02377873
1914,7905,311727.7645,5066780.9434,2,0.02377801
1915,17138,330016.6438,5071666.3081,2,0.0237775
1916,8937,312624.9407,5067673.219,2,0.02377745
1917,16358,317822.2283,5071269.3406,3,0.02377734
1918,9067,311594.5247,5067738.9373,4,0.02377722
1919,16586,319242.589,5071416.1987,3,0.02377527
1920,23117,328943.216,5078147.6976,2,0.02377237
1921,23308,316205.3226,5078624.0963,4,0.02377181
1922,16186,329880.0508,5071125.803,3,0.02377176
1923,10782,318072.9464,5068482.5765,3,0.02377165
1924,6186,308572.0344,5063703.9038,3,0.02377109
1925,4257,311492.1349,5051196.0392,4,0.02377003
1926,6941,315526.391,5065416.9261,3,0.02376735
1927,7774,320949.3787,5066636.1639,3,0.02376713
1928,7103,315814.9325,5065691.7214,3,0.02376512
1929,9656,312864.186,5067991.2879,3,0.02376367
1930,8640,320114.8811,5067477.3072,4,0.0237635
1931,7150,315858.1693,5065775.7409,6,0.02376267
1933,16743,313235.2155,5071469.8671,3,0.02376116
1932,7179,315823.6483,5065793.0637,3,0.02376116
1934,7127,315834.1639,5065752.555,3,0.02376089
1935,7187,316009.472,5065804.1805,3,0.02376077
1936,7184,315872.9559,5065802.4576,4,0.02375972
1937,7161,315920.239,5065778.9532,3,0.02375799
1938,16493,318133.4059,5071367.9172,2,0.02375754
1939,9223,316802.273,5067809.2257,3,0.02375693
1940,15793,317652.4085,5070838.6464,2,0.02375621
1941,22036,316770.8772,5076003.7575,2,0.02375531
1942,15476,312715.2176,5070641.1727,4,0.02375504
1943,15830,317633.9386,5070855.523,4,0.02375504
1944,12724,331455.9175,5069027.8153,2,0.02375264
1945,21785,306568.5497,5075680.5072,4,0.02375069
1946,10618,312733.6449,5068415.7534,3,0.02375058
1947,23439,326070.9241,5078934.3164,3,0.02374947
1948,10551,318347.4811,5068391.2223,4,0.02374869
1949,6494,309040.9585,5064171.6414,2,0.02374852
1950,9208,317848.3801,5067799.9978,3,0.02374635
1951,23826,326283.5891,5079803.1077,3,0.02374585
1952,4224,313190.8034,5050954.9697,4,0.02374268
1953,17890,317381.4662,5072079.0656,3,0.0237419
1954,6868,308518.7843,5065265.4184,3,0.02374156
1955,4241,312001.8262,5051092.1769,4,0.02374067
1956,11522,319170.1561,5068765.9318,3,0.02373873
1957,8900,317965.1117,5067651.694,3,0.02373767
1958,21629,306670.7275,5075310.9923,4,0.02373672
1959,12970,318159.6064,5069370.7336,3,0.02373572
1960,12583,331596.7304,5069222.1588,2,0.0237355
1961,16592,318129.1858,5071417.0111,3,0.02373545
1962,21752,316936.7856,5075594.3018,4,0.02373517
1963,4506,313955.0142,5054365.1179,2,0.02373506
1964,4305,314054.278,5051689.6649,4,0.02373494
1965,8257,320016.9259,5067157.9158,4,0.02373489
1966,7850,321006.5003,5066720.7383,3,0.02373422
1967,7387,321281.8446,5066126.8358,3,0.02373233
1968,21918,329318.4724,5076102.5411,3,0.02373116
1969,22400,312443.2165,5076696.7939,4,0.02372894
1970,4831,314170.562,5056718.7813,3,0.02372305
1971,8188,318404.4526,5067091.8556,3,0.02372166
1972,16630,319655.6918,5071429.1571,3,0.02372111
1973,7739,319588.2834,5066596.0869,3,0.02371933
1974,3383,339926.9208,5042610.5825,2,0.02371855
1976,15838,317640.3037,5070861.8634,4,0.02371705
1975,4227,313166.5549,5050964.1672,4,0.02371705
1977,11124,319081.4691,5068607.3695,3,0.02371689
1978,16282,317365.9393,5071091.5676,2,0.02371422
1979,10192,312606.6129,5068231.2733,3,0.02371383
1980,7790,321021.6273,5066665.6748,3,0.02371344
1981,19501,329414.7649,5072527.9284,2,0.02371211
1982,11199,319119.8419,5068635.5194,2,0.0237115
1983,7729,319561.5261,5066588.0229,3,0.02371095
1984,9669,312845.9201,5067998.2982,3,0.02370989
1985,4335,313559.2077,5051925.0219,4,0.02370878
1986,9830,320260.7999,5068081.3231,4,0.02370851
1987,21645,306751.7516,5075344.2888,3,0.0237079
1988,12743,318671.4905,5069283.8736,3,0.02370745
1989,4842,315942.6716,5056800.0202,2,0.02370662
1990,3722,339153.2615,5044701.018,3,0.02370595
1991,22648,332520.0658,5077113.1203,4,0.02370584
1992,22604,332501.5733,5077034.8025,4,0.02370551
1993,20444,317586.1061,5073528.4536,3,0.02370507
1994,3292,340882.1425,5040488.4209,3,0.02370496
1995,11515,317263.5483,5068759.3773,4,0.02370479
1996,22576,332487.5343,5076980.3688,4,0.02370473
1997,22034,316694.1231,5076220.9142,4,0.02370368
1998,10250,313883.6033,5067979.0376,2,0.0237029
1999,11715,320360.6463,5068859.3863,3,0.02370141
2000,5598,304784.7413,5062433.4994,3,0.02370135
2001,10030,317318.0783,5068165.626,3,0.02370124
2002,4186,311040.4088,5050467.6479,4,0.02369996
2003,13719,320566.3642,5069747.2661,3,0.02369764
2004,15806,317659.5615,5070845.0526,2,0.0236973
2005,28827,320986.8649,5070771.8484,4,0.02369642
2006,8924,312633.3923,5067669.1837,2,0.02369475
2007,22211,330093.6471,5076293.0691,3,0.02369442
2008,21608,320718.5887,5075284.547,2,0.0236937
2009,22164,330376.6176,5076270.6934,3,0.02369365
2010,4309,314060.8847,5051706.2812,3,0.02369298
2011,11138,319305.1501,5068612.9972,4,0.02369182
2012,7732,321311.3448,5066593.5913,3,0.02369043
2013,10537,356718.3614,5068383.8017,3,0.02368977
2014,12760,318986.7007,5069292.3238,1,0.02368971
2015,11441,319288.3184,5068730.8288,3,0.02368894
2016,4315,312270.3113,5051730.3033,4,0.0236886
2017,3776,341936.7465,5044885.3486,4,0.02368739
2018,6423,307559.7652,5064056.2682,5,0.02368633
2019,12227,317900.8349,5069090.8462,4,0.023685
2020,3447,340739.6787,5043419.1298,4,0.02368467
2021,7009,330243.9418,5065522.1377,2,0.02368456
2022,13205,319175.2795,5069477.667,2,0.02368284
2023,6084,308381.413,5063519.9183,3,0.02368163
2024,12332,316740.698,5069134.8505,2,0.02368129
2025,22639,332298.9916,5077090.9985,3,0.02368008
2026,22589,332408.8375,5076989.744,3,0.02367974
2027,8076,322573.1699,5066945.2697,1,0.02367543
2028,8337,316161.2695,5066948.7298,2,0.02367471
2029,22140,311201.181,5076258.4447,4,0.02367333
2030,23278,326010.6398,5078589.7772,3,0.02367122
2031,12785,317923.145,5069304.2988,3,0.02367012
2032,28763,321018.5406,5070687.0688,2,0.0236699
2033,10616,317100.587,5068415.492,3,0.02366968
2034,3961,311699.956,5047360.9441,4,0.02366907
2035,28622,318971.8895,5069075.0263,3,0.02366857
2036,8176,319208.1428,5067079.4242,4,0.02366663
2037,8028,319255.2518,5066902.2257,3,0.02366603
2038,12111,318651.0035,5069041.5674,4,0.02366575
2039,28823,320955.2109,5070765.6824,3,0.02366542
2040,7233,306980.4943,5065881.5186,2,0.02366304
2041,3772,341492.3557,5044859.4578,4,0.02366094
2042,4386,312660.6841,5052610.0363,4,0.02366061
2043,7975,319490.9578,5066869.3416,3,0.0236605
2044,7911,319915.2253,5066784.4833,3,0.02365995
2045,13044,317932.435,5069394.5283,4,0.02365895
2046,3941,314568.0833,5046755.7249,3,0.02365735
2047,10198,328632.0718,5067908.9626,1,0.0236568
2048,8208,311815.6451,5066862.1192,2,0.02365641
2049,7047,307590.1328,5065606.5487,4,0.02365569
2050,21112,320316.4756,5074055.2669,3,0.02365553
2051,13202,318509.8831,5069476.5521,3,0.02365542
2052,10879,312787.753,5068521.6994,3,0.02365514
2053,13037,318679.751,5069392.0249,3,0.02365387
2054,12840,331458.0255,5069322.3342,3,0.0236526
2055,3668,338800.199,5044584.5924,3,0.02365249
2056,12146,318872.45,5069056.4729,4,0.02365172
2057,23317,316203.9459,5078639.7939,4,0.02365161
2058,10587,320310.1704,5068402.6763,4,0.02365006
2059,9146,320183.6634,5067770.6122,4,0.02364736
2060,21634,306765.38,5075319.3653,3,0.02364575
2061,4883,316880.3009,5057017.6013,2,0.02364504
2062,23208,324594.2922,5078401.8076,3,0.0236441
2063,10066,312050.8084,5068183.3925,2,0.02364355
2064,6574,307385.9207,5064416.4308,4,0.02364222
2065,8894,316197.9289,5067646.5491,2,0.02364162
2066,12066,319686.3695,5069010.2773,3,0.02364151
2067,5998,308230.6103,5063351.9487,3,0.02364145
2068,18957,310087.3824,5072730.9255,2,0.02364123
2069,8107,319231.448,5066991.7717,4,0.02363875
2070,9594,320777.4311,5067969.4759,4,0.02363731
2071,3629,340334.4591,5044533.5662,3,0.02363715
2072,14790,317645.3227,5070248.6173,2,0.02363649
2073,11482,319391.055,5068746.7358,3,0.02363621
2074,3638,340573.1974,5044538.7371,4,0.02363494
2075,7799,320896.8826,5066673.9231,3,0.02363395
2076,15787,321344.0409,5070801.9263,2,0.02363235
2077,8957,315145.2641,5067683.2574,3,0.02363141
2078,4861,314213.0553,5056922.8513,2,0.0236307
2079,21649,309326.3303,5075353.2363,4,0.02363053
2080,11642,312735.4166,5068818.9676,4,0.02363026
2081,16000,317460.1762,5071015.2092,2,0.02362954
2082,15993,317453.3324,5071008.4716,2,0.02362849
2083,4103,312701.3699,5049780.6865,3,0.02362805
2084,6392,307507.0687,5064016.9179,4,0.0236259
2085,12181,320331.6841,5069076.6371,3,0.02362442
2086,8104,318867.8972,5066985.3991,4,0.02362326
2087,7329,318594.7339,5066042.173,3,0.02362188
2088,21361,309430.2711,5074652.1764,3,0.0236215
2089,18411,317294.2096,5072323.8724,3,0.02362117
2090,10330,317458.6771,5068280.1988,3,0.02362045
2091,11277,312343.8684,5068665.3493,4,0.0236204
2092,21894,314675.167,5076003.043,3,0.0236199
2093,8753,316269.4131,5067544.7165,3,0.02361929
2094,17464,329598.4011,5071733.3914,3,0.02361924
2095,19538,329399.1551,5072526.0334,2,0.02361885
2096,12825,318674.6431,5069317.24,3,0.02361825
2097,8158,318122.2957,5067050.4938,3,0.02361627
2098,4825,315005.1967,5056711.0466,3,0.02361616
2099,11738,312664.6268,5068865.7912,4,0.02361577
2100,10633,318409.487,5068424.7156,3,0.02361511
2101,4065,315550.6245,5049220.586,3,0.02361291
2102,23325,316228.3197,5078651.5589,5,0.02361252
2103,4240,312020.6229,5051088.3466,4,0.02361192
2104,23109,316301.9277,5078131.6814,3,0.02361043
2105,3608,343114.3254,5044517.5467,3,0.02360988
2106,18021,310232.2494,5072134.6829,3,0.02360873
2107,9942,329162.324,5067801.8042,1,0.02360851
2108,7651,319850.1555,5066475.9175,3,0.02360416
2109,3906,307320.2258,5046072.4362,2,0.02360394
2110,4068,308974.0298,5049246.4028,2,0.0236035
2111,7626,330267.2476,5065564.6074,2,0.02360295
2112,15987,319034.5317,5070713.4364,2,0.02360163
2113,3673,339102.2716,5044623.5524,3,0.02360136
2114,8712,316672.8146,5067526.8216,4,0.02360125
2115,28544,316804.9349,5067770.3289,2,0.02360053
2116,2848,288194.9389,5027797.2648,4,0.02359993
2117,23020,314431.4601,5077750.3094,3,0.02359938
2118,15921,317065.7111,5070946.3923,3,0.0235991
2119,22062,310666.0977,5076230.4926,4,0.02359855
2120,6155,307165.5904,5063659.2818,3,0.02359377
2121,8078,319712.3377,5066947.7186,4,0.02359256
2122,6046,307236.8115,5063429.3739,2,0.02359152
2123,2718,270217.866,5020229.0578,1,0.0235913
2124,17357,320276.4171,5071788.3377,1,0.02359086
2125,10993,311883.7656,5068552.0255,3,0.02358938
2126,20334,317454.382,5073476.4265,4,0.02358866
2127,5106,314601.0363,5059449.4658,3,0.02358811
2128,28241,314599.0342,5059449.2584,2,0.023588
2129,23312,316216.6346,5078629.6989,3,0.02358734
2130,12801,331481.8154,5069308.203,3,0.02358625
2131,21998,310044.2709,5076201.1047,4,0.02358592
2132,21745,315466.3176,5073869.489,2,0.02358553
2133,15104,328255.6972,5070416.9429,2,0.02358372
2134,15768,329037.7964,5070825.5738,3,0.02358328
2135,12024,320007.3516,5068976.0923,3,0.02358306
2136,20239,317310.0378,5073437.6166,3,0.02358301
2137,28767,321110.8268,5070710.564,2,0.02358295
2138,10794,313211.2578,5068488.2482,4,0.02358251
2139,7823,320900.126,5066693.8109,3,0.02358185
2140,8465,316444.0743,5067283.3088,2,0.0235818
2141,9932,312009.7865,5068118.0674,4,0.02358158
2142,7295,318618.1571,5065975.5191,2,0.02358152
2143,12302,312822.5612,5069123.2452,4,0.02358119
2144,4251,312667.0858,5051170.5353,4,0.02357856
2145,13193,319048.4187,5069468.7933,3,0.02357658
2146,23121,316344.3684,5078148.4382,3,0.02357554
2147,3375,340604.4746,5042146.1789,3,0.02357549
2148,13540,331087.4906,5069536.2206,2,0.02357417
2149,8910,320707.5549,5067663.3114,3,0.02357395
2150,23022,314450.3624,5077759.2736,3,0.02357329
2151,11769,318078.5065,5068875.1313,3,0.02357318
2152,21581,309311.2908,5075211.3112,4,0.02357313
2153,5053,295069.3608,5059271.9801,4,0.02357269
2154,17232,317857.9215,5071627.9004,2,0.02357192
2155,23314,316234.0426,5078638.5235,4,0.02357148
2156,11323,319720.0222,5068683.2945,3,0.02357099
2157,5571,304506.2992,5062340.6966,3,0.02357017
2159,22066,316712.2635,5076231.1756,3,0.02356978
2158,20798,309965.6067,5072860.0885,2,0.02356978
2160,22957,313931.5024,5077524.8974,4,0.02356797
2161,12460,316710.4363,5069151.0987,3,0.02356693
2162,4357,313126.0569,5052287.5122,4,0.02356666
2163,8064,321674.5027,5066804.6985,1,0.02356627
2164,13542,331126.411,5069539.6772,2,0.02356622
2167,20751,320212.7402,5073714.3707,1,0.02356606
2166,20411,319321.3751,5073166.272,1,0.02356606
2165,7260,307026.4433,5065935.2296,4,0.02356606
2168,6955,308107.8666,5065448.3473,4,0.02356545
2169,28576,317254.7422,5068140.9665,2,0.02356414
2170,21600,306736.6407,5075252.4234,3,0.02356392
2171,3386,339933.1593,5042617.7048,2,0.0235637
2172,28598,318072.0184,5068815.4094,2,0.0235626
2173,21794,316904.0953,5075686.8485,2,0.02356079
2174,13454,331081.3891,5069610.9674,3,0.02356003
2175,8969,314975.1349,5067689.6721,3,0.0235592
2176,5228,327090.3409,5060498.7751,4,0.02355674
2177,5205,326990.5304,5060457.5152,3,0.02355548
2178,5197,326848.8394,5060424.0909,3,0.02355521
2179,12487,318661.4497,5069184.6143,3,0.02355471
2180,11876,319277.7544,5068922.5999,3,0.02355433
2181,12281,319422.7522,5069111.219,3,0.0235534
2182,8023,318890.0726,5066893.586,4,0.02355313
2183,19019,326042.3331,5072010.1407,1,0.02355214
2184,20964,325530.3505,5073868.8999,1,0.02355214
2185,11648,318132.7802,5068825.8745,3,0.02355187
2186,4015,315792.6641,5048532.8431,3,0.02355137
2187,8898,316210.1956,5067649.5559,3,0.02355126
2188,11418,320051.0126,5068721.8651,3,0.02355094
2189,7914,318910.9486,5066807.137,4,0.02355072
2190,11930,319049.2112,5068945.8589,3,0.02355022
2191,5486,299357.2538,5061767.3276,3,0.02355017
2192,11782,318118.0667,5068882.2803,3,0.02355011
2194,2657,322566.1751,5023873.9981,1,0.02354951
2193,2656,322248.2357,5024173.0238,1,0.02354951
2196,21364,309454.5868,5074165.398,2,0.02354792
2195,14158,317988.1567,5069954.009,3,0.02354792
2197,7315,318598.8668,5066024.7175,3,0.02354776
2198,9909,317161.9647,5068113.2813,4,0.02354721
2199,8653,320094.4712,5067482.0671,4,0.0235459
2200,4314,312289.3852,5051727.262,3,0.0235453
2201,7163,321234.7789,5065784.4963,3,0.02354481
2202,6087,307278.2593,5063445.962,2,0.02354245
2203,6296,310946.4809,5063731.3931,1,0.02354147
2204,10786,317694.9061,5068482.9947,2,0.02354015
2205,12088,318340.5566,5069030.6592,4,0.02353923
2206,20797,309483.046,5073740.6565,2,0.0235389
2207,6116,307768.8772,5063583.8078,3,0.0235383
2208,8611,356475.9346,5067470.5128,2,0.02353769
2209,11181,317793.9672,5068630.3048,4,0.02353633
2210,21648,309471.1102,5075350.78,4,0.02353627
2211,13197,319164.8851,5069476.4905,3,0.02353616
2212,12605,312684.3364,5069232.4032,4,0.02353567
2213,7489,321297.9038,5066263.8289,4,0.02353157
2214,11502,319434.5711,5068753.7114,4,0.02353141
2215,23369,324274.41,5078742.826,3,0.02353113
2216,9950,311512.5037,5068128.8809,3,0.02353004
2217,6088,307591.5199,5063517.3569,3,0.02352988
2218,6294,307134.9284,5063863.136,3,0.02352966
2219,8631,306994.458,5067475.7215,4,0.02352906
2220,16291,317196.0344,5071225.5957,2,0.023529
2221,21256,320006.1303,5074050.7361,2,0.02352884
2222,23890,315601.6397,5080080.0433,4,0.02352638
2223,10378,317393.0614,5068299.2825,3,0.02352523
2224,9357,314701.0803,5067868.3407,3,0.02352474
2225,13633,312610.2088,5069689.2357,4,0.02352288
2226,14580,312251.0597,5070151.27,3,0.02352064
2227,21932,306567.1432,5076140.553,3,0.02351999
2228,7871,320962.2983,5066740.6568,3,0.02351988
2229,13091,331225.9451,5069417.4535,3,0.02351933
2231,10160,318180.5988,5068218.6881,3,0.02351912
2230,7940,318661.702,5066832.8876,3,0.02351912
2232,7876,318685.9151,5066745.0728,3,0.0235178
2233,4811,314206.4592,5056650.6725,2,0.02351753
2234,11061,318602.8307,5068578.1919,4,0.02351595
2235,19414,318277.0012,5072930.5342,1,0.0235154
2236,8136,318189.2482,5067014.556,2,0.02351535
2237,17995,319222.4516,5072116.7854,3,0.02351502
2238,12094,319568.7501,5069033.1037,3,0.02351382
2239,16240,317560.9791,5071151.2768,3,0.02351338
2240,16170,311341.0302,5071117.3923,3,0.02351322
2241,6409,307500.5658,5064041.7285,4,0.02351207
2242,22508,316497.2218,5076846.1967,3,0.0235118
2243,11711,318628.9905,5068857.7271,4,0.02351153
2244,11112,318943.3689,5068596.5,4,0.02351142
2245,7723,321372.1067,5066578.3704,3,0.02351066
2246,16312,317201.5023,5071234.7642,2,0.02351011
2247,13253,331091.1584,5069498.2078,2,0.02350951
2248,23798,329379.8498,5079734.0602,2,0.02350853
2249,10653,318399.6835,5068432.9078,4,0.02350711
2250,11524,319528.0283,5068768.0332,3,0.023507
2251,22474,316512.2777,5076808.7446,2,0.02350536
2252,10791,318488.0385,5068487.649,3,0.02350504
2253,7450,311148.0322,5065646.7881,1,0.02350487
2254,23894,315634.2475,5080083.4105,4,0.02349975
2255,17231,317761.9005,5071707.7081,2,0.02349931
2256,8559,318009.1674,5067423.1344,2,0.02349915
2257,11035,318602.4155,5068569.8311,4,0.02349795
2258,17322,317304.7754,5071761.9542,3,0.02349784
2259,6264,307118.4943,5063824.3673,3,0.02349751
2260,21046,320362.893,5073928.8976,2,0.02349719
2261,4274,313363.1683,5051383.398,3,0.02349631
2262,7803,310929.9848,5066675.9393,4,0.02349615
2263,3758,341067.6815,5044806.3399,4,0.02349288
2264,3597,342039.0095,5044508.0578,4,0.02349256
2265,6867,308527.1991,5065295.3514,4,0.02349217
2266,4884,316014.6508,5056828.3987,2,0.02349201
2267,11078,313849.9109,5068585.0794,3,0.02349108
2268,11614,320035.556,5068811.2888,3,0.02349092
2269,7431,311164.2454,5065630.4722,1,0.02349038
2270,16058,317952.902,5070981.3064,1,0.02348956
2271,8330,316125.5655,5066967.1871,2,0.02348929
2272,16031,318302.7009,5071041.7106,3,0.02348842
2273,22968,323057.7449,5077554.817,4,0.02348738
2274,12186,318550.4411,5069077.159,3,0.023487
2275,20767,316776.6539,5073727.8339,3,0.02348651
2276,22403,312427.77,5076709.5043,4,0.02348602
2277,9225,316946.3764,5067811.0435,1,0.0234845
2278,11569,317988.323,5068791.1274,3,0.02348411
2279,8284,311014.5747,5067184.7416,3,0.02348362
2280,7310,318666.5865,5066008.7558,3,0.02348352
2281,13503,318401.0608,5069628.0078,3,0.02348303
2282,13830,312680.8562,5069812.1404,3,0.02348297
2283,22067,316788.9956,5076011.4177,2,0.02348248
2284,22977,316316.9095,5077575.4568,3,0.02348161
2285,8471,318236.7008,5067353.5462,4,0.02348063
2286,8458,316458.5159,5067339.9597,3,0.02347992
2287,9655,312706.951,5067774.3655,2,0.02347976
2288,21986,310022.6198,5076199.7771,4,0.02347949
2289,12074,319438.684,5069014.6407,3,0.02347943
2290,3008,297353.121,5029113.1316,3,0.02347747
2291,8624,307057.6184,5067474.0522,4,0.0234759
2292,12479,319433.5369,5069183.4484,3,0.02347524
2293,23172,326057.7885,5078241.8119,3,0.02347492
2294,16001,317430.2648,5071018.2117,4,0.02347334
2295,3305,336027.8685,5040866.2188,2,0.02347301
2296,21685,320707.9131,5075302.891,2,0.02347214
2297,8774,316325.4056,5067552.3701,3,0.02347127
2298,21089,320062.0907,5074017.6683,3,0.02346943
2299,19555,317753.1061,5073115.3825,3,0.02346839
2300,7055,307050.8961,5065616.1454,3,0.02346682
2301,20986,320175.9589,5073894.3798,3,0.02346644
2302,10732,318284.1069,5068463.0595,3,0.02346633
2303,4177,312930.1852,5050344.8097,4,0.02346459
2304,7579,307019.8029,5066368.4372,4,0.02346377
2305,17505,329395.7012,5071776.8685,2,0.02346377
2306,3959,311676.3995,5047302.9296,3,0.02346361
2307,4810,314216.9838,5056644.1879,2,0.02346263
2308,21758,315798.7004,5075618.3194,4,0.0234622
2309,18414,317380.4187,5072118.8602,2,0.02346095
2310,22979,316360.4552,5077592.9151,3,0.0234597
2311,21421,309421.3995,5074775.4081,3,0.02345883
2312,19904,317687.9505,5073279.2743,4,0.0234585
2313,21862,315959.9408,5075855.2022,3,0.02345823
2314,12135,320145.1227,5069054.8553,3,0.02345812
2315,11423,318617.8439,5068725.1196,4,0.02345796
2316,23295,326008.9807,5078608.7481,3,0.02345731
2317,4940,290680.2087,5058042.954,4,0.02345725
2318,9849,320235.4361,5068087.8598,4,0.02345666
2319,8367,316177.1111,5067266.3945,3,0.02345633
2320,3788,343427.5832,5045175.3174,2,0.02345432
2321,22689,316380.8844,5077183.5566,3,0.02345334
2322,22628,323081.2404,5077070.2303,3,0.02345258
2323,17845,319524.3528,5072049.7633,4,0.02345177
2324,21610,306671.2193,5075286.3333,3,0.02345177
2325,16062,317371.9628,5071068.8067,3,0.02345155
2326,6973,309556.3272,5065465.9057,4,0.02345003
2327,13821,330173.3157,5069809.688,3,0.02344922
2328,7596,322171.7139,5066383.5344,4,0.02344916
2329,17130,310614.6157,5071657.006,3,0.02344895
2330,8359,319593.5167,5067260.7681,4,0.02344862
2331,19166,317844.3341,5072866.863,3,0.02344716
2332,8697,316529.3806,5067506.7539,2,0.02344645
2333,21779,306546.0021,5075672.9918,4,0.02344542
2334,23033,314441.3571,5077777.6131,4,0.02344526
2335,16021,317450.833,5071039.6798,3,0.02344444
2336,3159,311604.9398,5034159.9809,1,0.02344423
2337,16313,318288.3061,5071238.9467,3,0.0234439
2338,17517,329549.771,5071883.7233,2,0.02344357
2339,13215,331174.6222,5069481.4759,2,0.02344314
2340,10638,317334.6219,5068427.2276,3,0.02344271
2341,12231,318387.0556,5069090.9915,3,0.02344271
2342,23832,331359.1259,5079819.2487,2,0.0234426
2343,13455,331160.7326,5069540.8685,2,0.02344238
2344,8950,318273.4134,5067681.6309,3,0.02344178
2345,3285,340492.1605,5040039.8912,1,0.02344135
2346,20180,317634.4467,5073405.1293,4,0.02343907
2347,21654,308831.4681,5075364.7579,4,0.02343891
2348,23571,333734.5441,5079299.5455,1,0.02343685
2349,12565,318357.429,5069215.4385,4,0.02343636
2350,22040,306568.5372,5076221.18,4,0.02343625
2351,6987,309573.4225,5065479.55,4,0.0234362
2352,10339,314325.7995,5068283.3155,2,0.0234343
2353,16462,338429.1142,5070990.0116,2,0.02343208
2354,21694,307317.1077,5075495.8111,4,0.02343186
2355,11651,317344.21,5068826.0042,4,0.02343034
2356,4075,315885.8211,5049239.8235,1,0.0234291
2357,22187,311201.1803,5076279.1174,4,0.02342812
2358,14357,312428.9636,5070030.8505,3,0.02342774
2359,7759,319679.4206,5066629.7718,3,0.02342671
2360,15910,317081.576,5070932.2815,4,0.02342655
2361,13340,317947.0429,5069536.3857,3,0.02342531
2362,29081,320174.3943,5074007.6536,3,0.02342189
2363,18727,317814.4274,5072582.5007,3,0.0234213
2364,21071,320086.9533,5073995.8098,3,0.02342092
2365,8170,319744.2984,5067069.5937,3,0.02342087
2366,3316,340874.6481,5041049.3843,3,0.02342043
2367,9517,316973.115,5067938.0983,3,0.02341789
2368,10713,316900.2893,5068456.0234,4,0.02341713
2369,3297,341881.5654,5040699.469,3,0.02341675
2370,4846,315057.2763,5056712.3054,2,0.02341648
2371,7011,307071.4136,5065530.4038,4,0.0234147
2372,11207,317361.9845,5068639.2075,3,0.02341432
2373,8212,307033.6013,5067127.5453,3,0.02341172
2374,6728,310288.8187,5064608.1229,1,0.02341123
2375,5034,292740.0168,5058722.2956,2,0.02341037
2376,12017,317997.9977,5068971.1244,3,0.02340972
2377,15984,317873.4555,5070889.1628,1,0.02340961
2378,15019,317611.303,5070278.8377,2,0.02340907
2379,4279,313341.3435,5051391.8777,4,0.02340696
2380,3357,340746.8409,5042090.0567,3,0.02340588
2381,15854,330110.1795,5070798.6647,2,0.02340517
2382,11321,319653.0139,5068678.2657,3,0.02340447
2383,6743,310305.2945,5064621.8771,1,0.02340382
2384,7379,318550.3309,5066125.406,3,0.02340344
2385,21349,308493.2525,5074559.579,3,0.02340339
