u,v,euclid_dist,source
6255,8720,3979.3,vaccine
6228,7161,3209.2,vaccine
4583,5418,4038.1,vaccine
12648,14879,3048.2,vaccine
19173,19300,2483.7,vaccine
8754,10350,2372.9,vaccine
4308,4629,3614.2,vaccine
7169,7578,1715.2,vaccine
10088,15120,4211.0,vaccine
13330,15120,2708.3,vaccine
13810,13885,2778.1,vaccine
14660,24943,4632.1,vaccine
19308,19516,432.8,vaccine
7267,8394,3214.0,vaccine
9343,11499,4783.0,vaccine
10816,12479,3377.0,vaccine
12508,14982,2698.9,vaccine
13135,14320,3752.7,vaccine
14585,14982,3060.8,vaccine
13339,16689,3391.5,vaccine
8432,13228,4225.7,vaccine
6277,7632,3707.9,vaccine
14667,16423,2494.1,vaccine
8394,8662,2814.1,vaccine
18041,19294,3751.1,vaccine
9209,13325,4841.1,vaccine
2666,3314,4548.9,vaccine
9670,13298,2522.4,vaccine
14887,14982,2794.9,vaccine
7578,8720,3939.9,vaccine
8918,14326,4116.6,vaccine
8706,9303,901.3,vaccine
13397,17499,3767.0,vaccine
19516,22185,4371.8,vaccine
8633,13348,4777.7,vaccine
11580,13348,1587.7,vaccine
14308,14473,2069.1,vaccine
6228,9454,4713.8,vaccine
7690,8871,4231.6,vaccine
8334,10596,4802.1,vaccine
9303,9457,3203.8,vaccine
9526,13325,3659.0,vaccine
13007,13325,2810.6,vaccine
9095,15120,4711.4,vaccine
10292,14432,4203.6,vaccine
13733,15520,2579.8,vaccine
7169,9651,4041.3,vaccine
8605,11499,2958.9,vaccine
7741,12508,4299.4,vaccine
10307,14982,3509.9,vaccine
15951,19432,3665.9,vaccine
12911,13350,4773.0,vaccine
13499,14260,4484.2,vaccine
14260,15216,2272.9,vaccine
8348,8871,2470.2,vaccine
7676,9457,2127.7,vaccine
11695,13482,4721.0,vaccine
12479,13483,1996.7,vaccine
10126,14478,3131.3,vaccine
9727,13454,2583.2,vaccine
9454,15120,4214.2,vaccine
6085,7728,4999.2,vaccine
14462,15520,2943.4,vaccine
14951,15602,1114.1,vaccine
8720,9670,4414.4,vaccine
16811,17761,3819.0,vaccine
9449,11543,3991.3,vaccine
10350,14682,2883.1,vaccine
11597,13515,3946.0,vaccine
12806,14585,2162.8,vaccine
13306,13350,3392.7,vaccine
8892,9923,2031.4,vaccine
9651,11725,1904.6,vaccine
13035,13483,1789.8,vaccine
13609,14478,634.2,vaccine
8323,13004,3860.4,vaccine
15216,17845,3735.4,vaccine
17619,19589,2779.4,vaccine
19294,19721,1331.5,vaccine
13375,13454,1668.4,vaccine
9083,9670,4072.8,vaccine
6216,8187,4618.5,vaccine
1087,1535,2396.7,vaccine
17205,17993,1331.3,vaccine
9519,11785,3119.4,vaccine
4357,4853,4149.1,vaccine
13338,13483,3033.5,vaccine
19170,19589,2692.4,vaccine
12911,15802,2723.1,vaccine
13348,14443,3924.6,vaccine
19432,20497,2664.6,vaccine
12479,16408,2912.9,vaccine
7671,8201,1898.4,vaccine
9449,13515,3910.1,vaccine
12168,16015,2864.4,vaccine
8353,24936,4951.1,vaccine
9288,10088,4368.3,vaccine
8728,13483,3761.5,vaccine
8916,12168,4750.5,vaccine
11753,13483,2406.8,vaccine
13306,15802,1960.8,vaccine
6449,8324,3342.2,vaccine
15342,15802,870.5,vaccine
19215,20493,2555.7,vaccine
13035,16408,2704.9,vaccine
13404,14695,2715.0,vaccine
14473,15602,1181.9,vaccine
13228,14849,3490.1,vaccine
6259,9209,4547.2,vaccine
7715,8483,4664.4,vaccine
14936,17993,3510.4,vaccine
8902,9209,4182.5,vaccine
8892,24936,3356.9,vaccine
17205,24936,4325.7,vaccine
7740,9171,4762.8,vaccine
8913,9938,3397.6,vaccine
19175,20708,4475.1,vaccine
12229,16433,3163.5,vaccine
15123,24694,3565.3,vaccine
8609,9059,2008.2,vaccine
12674,12911,4348.9,vaccine
8445,14186,4627.9,vaccine
13859,16412,2022.5,vaccine
8771,9243,615.9,vaccine
20818,20923,4446.5,vaccine
9243,13585,3004.7,vaccine
4853,5327,2822.4,vaccine
13348,17993,3854.0,vaccine
17499,18033,1215.9,vaccine
14210,16756,2677.2,vaccine
8766,12219,4390.8,vaccine
18161,24936,4453.3,vaccine
8432,9171,3822.8,vaccine
9034,14739,4219.8,vaccine
22713,22896,3771.7,vaccine
14280,18944,4328.3,vaccine
13482,24694,3802.9,vaccine
14512,16412,1936.7,vaccine
14737,18161,3734.0,vaccine
15520,18193,4476.9,vaccine
9741,14871,3621.6,vaccine
10816,14875,2965.1,vaccine
8312,9432,3378.8,vaccine
849,904,4425.3,vaccine
11650,24967,2818.5,vaccine
14702,16756,4844.6,vaccine
1181,1838,3578.9,vaccine
17794,19200,4058.8,vaccine
4939,6259,4957.6,vaccine
13454,24937,1441.0,vaccine
7595,13244,4774.6,vaccine
9307,10126,2260.9,vaccine
14736,24909,4752.0,vaccine
12648,14186,3220.3,vaccine
6265,8653,3689.5,vaccine
8201,10335,4257.4,vaccine
9923,15166,4773.4,vaccine
12907,13311,4313.3,vaccine
19180,19200,1583.5,vaccine
9963,16756,4840.7,vaccine
4317,4580,3820.0,vaccine
6387,8734,4071.5,vaccine
13348,24936,3343.1,vaccine
13885,24937,3765.4,vaccine
9037,11459,2087.7,vaccine
17499,24937,3337.3,vaccine
9938,12435,3585.2,vaccine
9865,15274,4057.6,vaccine
11769,17327,4086.5,vaccine
9965,13216,4851.2,vaccine
13153,15274,2374.1,vaccine
14667,14875,3141.7,vaccine
8605,14202,4341.0,vaccine
12206,15202,2376.5,vaccine
16200,19566,3567.3,vaccine
8338,11585,3159.5,vaccine
8127,13311,4902.7,vaccine
9485,14068,4123.7,vaccine
10085,13311,2285.5,vaccine
14564,24937,3097.3,vaccine
19249,19469,2806.4,vaccine
13640,14961,4017.8,vaccine
14084,15275,1209.6,vaccine
14068,14202,3300.9,vaccine
9486,11663,4380.5,vaccine
13515,14468,3612.0,vaccine
17327,19566,2859.3,vaccine
19547,21855,4234.0,vaccine
21097,21889,3424.4,vaccine
13237,17821,4763.3,vaccine
14342,15691,4053.5,vaccine
7707,8734,4178.7,vaccine
12907,15370,4903.1,vaccine
14362,17619,3559.8,vaccine
14871,14972,3802.8,vaccine
14677,15275,4101.9,vaccine
7667,8059,1577.7,vaccine
7267,9485,3323.5,vaccine
8309,9486,3908.9,vaccine
9938,14564,3750.8,vaccine
19455,22149,4501.6,vaccine
11499,13339,2523.0,vaccine
14260,14468,681.4,vaccine
5462,6680,2995.4,vaccine
13479,17821,4030.0,vaccine
14320,17841,3210.5,vaccine
8394,9741,3053.9,vaccine
9727,12855,4700.0,vaccine
8720,9003,2808.1,vaccine
13152,13379,2512.0,vaccine
14972,15275,3996.9,vaccine
11597,13036,1945.9,vaccine
9219,15274,4419.5,vaccine
13444,17870,4755.2,vaccine
9215,11695,3179.2,vaccine
11650,13479,3222.8,vaccine
13325,14473,3810.4,vaccine
15216,15691,1732.6,vaccine
14721,17841,4449.9,vaccine
8352,11597,2883.5,vaccine
8653,11769,3046.2,vaccine
9519,9972,2989.5,vaccine
7537,11695,4702.7,vaccine
17379,17870,576.1,vaccine
9621,11695,1824.5,vaccine
13532,14473,776.3,vaccine
4141,4529,4669.8,vaccine
13182,24669,3974.3,vaccine
12911,14707,2767.8,vaccine
7683,13182,4673.8,vaccine
13348,13444,4762.7,vaccine
7676,11860,4281.9,vaccine
9018,10038,4375.1,vaccine
10126,16390,4395.2,vaccine
11793,16406,3501.7,vaccine
23344,23350,4710.6,vaccine
13822,14677,3018.2,vaccine
9469,11773,3492.8,vaccine
6341,6763,4353.2,vaccine
7678,8127,3979.6,vaccine
9059,13499,4348.0,vaccine
12306,24933,4176.6,vaccine
8916,10085,3631.7,vaccine
9741,12069,4378.5,vaccine
9215,13692,4795.5,vaccine
3543,3742,1188.0,vaccine
12328,16406,3622.2,vaccine
13436,14870,3177.5,vaccine
13325,18087,4758.4,vaccine
13404,13574,3534.9,vaccine
14473,14677,3253.7,vaccine
6469,8179,3144.1,vaccine
13077,16224,2999.9,vaccine
14720,14841,559.1,vaccine
7595,9195,4062.2,vaccine
17545,19180,3201.3,vaccine
11661,13077,1229.1,vaccine
13384,24934,3125.7,vaccine
13242,14737,4724.0,vaccine
14078,15974,1435.5,vaccine
6268,9095,4210.6,vaccine
11556,16428,3700.7,vaccine
14432,14712,1959.4,vaccine
19197,20339,2357.5,vaccine
11929,24669,3224.9,vaccine
13004,16406,4989.6,vaccine
14870,16406,2961.0,vaccine
8902,14870,4562.8,vaccine
10088,10324,3611.6,vaccine
9963,13152,3085.8,vaccine
9519,24966,2733.9,vaccine
8871,9199,3219.3,vaccine
8179,9195,2612.7,vaccine
9276,14823,3737.7,vaccine
12202,14983,4463.9,vaccine
13491,16720,3019.6,vaccine
8483,9312,1865.9,vaccine
9469,13822,3019.4,vaccine
11860,24934,984.5,vaccine
11769,13242,2161.3,vaccine
14280,16428,1758.8,vaccine
14841,16433,3832.5,vaccine
7678,10085,2691.1,vaccine
8605,10088,3455.4,vaccine
8916,13329,4586.2,vaccine
8728,14865,4914.4,vaccine
8127,9226,2444.8,vaccine
9343,13330,4269.2,vaccine
21356,23350,4753.3,vaccine
8727,10324,2881.8,vaccine
13325,24966,3384.3,vaccine
13404,16692,2664.4,vaccine
8918,9312,1931.6,vaccine
9327,14983,4713.7,vaccine
10314,12328,1384.5,vaccine
13310,13822,2463.5,vaccine
8633,8672,3333.4,vaccine
11880,13366,1800.1,vaccine
11661,14936,3538.2,vaccine
14875,17205,2635.2,vaccine
9972,13330,2194.4,vaccine
9670,14870,4041.7,vaccine
13237,13330,3152.0,vaccine
13080,14870,2039.3,vaccine
14675,15127,3101.2,vaccine
14887,19247,4718.2,vaccine
11543,14462,2996.6,vaccine
11585,24966,3363.5,vaccine
14468,24967,4104.7,vaccine
1164,1837,3371.5,vaccine
10088,13404,2086.2,vaccine
11580,14992,3440.7,vaccine
15127,19455,4639.0,vaccine
8871,12328,2955.6,vaccine
12508,13366,2773.7,vaccine
13007,14951,1566.6,vaccine
9865,14512,3156.2,vaccine
4567,4670,3810.8,vaccine
8734,11661,3735.2,vaccine
8605,13330,4726.4,vaccine
1197,1200,2513.4,vaccine
9209,11556,3020.0,vaccine
9485,13310,3492.3,vaccine
12306,13431,3923.0,vaccine
13319,14342,2147.0,vaccine
6347,8728,4811.7,vaccine
13329,14951,4609.7,vaccine
7756,11753,4672.5,vaccine
8918,12777,4056.8,vaccine
12069,14546,2162.8,vaccine
18033,19743,2444.4,vaccine
5421,5594,2750.9,vaccine
14186,15166,4007.0,vaccine
7664,9432,2781.8,vaccine
9288,9727,2905.1,vaccine
9526,11556,4060.0,vaccine
10324,11580,2688.9,vaccine
12806,17798,4081.0,vaccine
13527,14342,4638.9,vaccine
9651,13431,3645.4,vaccine
19215,19467,3061.1,vaccine
21175,21356,1865.9,vaccine
14362,15364,1735.9,vaccine
8310,13366,4635.0,vaccine
8906,13375,3823.4,vaccine
11929,13375,1116.9,vaccine
12641,14546,2442.0,vaccine
14443,17205,4444.2,vaccine
6427,9469,4538.6,vaccine
8309,8902,1727.1,vaccine
9303,14546,3672.3,vaccine
9465,11661,3540.2,vaccine
13182,15951,4388.3,vaccine
11499,12674,2003.4,vaccine
13884,17849,3160.2,vaccine
7683,9069,3825.7,vaccine
14695,15166,877.8,vaccine
7676,7741,3122.1,vaccine
9519,13478,2959.6,vaccine
9965,14462,3114.4,vaccine
4703,5062,1663.0,vaccine
7143,8309,2588.3,vaccine
7667,13527,4885.8,vaccine
14820,15364,4274.9,vaccine
20741,22948,4428.4,vaccine
9018,13493,3257.9,vaccine
15023,17850,3890.2,vaccine
8342,9069,2619.5,vaccine
14983,15166,2733.4,vaccine
13325,13478,2719.6,vaccine
13574,14702,1434.2,vaccine
9449,15628,4503.1,vaccine
11663,13431,2386.7,vaccine
13298,18041,4470.3,vaccine
10324,13527,2311.7,vaccine
9312,14822,4174.7,vaccine
11556,13035,1725.8,vaccine
10335,14546,2773.8,vaccine
9065,13802,4272.0,vaccine
9486,24909,3805.8,vaccine
9987,14721,4892.7,vaccine
11929,15951,4399.6,vaccine
11585,13478,3990.9,vaccine
13366,13644,4296.6,vaccine
21823,23344,3223.6,vaccine
4181,4436,4545.2,vaccine
11773,13527,2395.4,vaccine
12648,13532,4226.1,vaccine
9226,14820,4487.7,vaccine
8609,11755,3707.4,vaccine
11860,16200,4050.3,vaccine
14580,19173,4254.5,vaccine
13175,13493,1759.3,vaccine
9222,10198,4351.9,vaccine
9059,13035,3012.0,vaccine
11755,24912,2822.3,vaccine
13330,13810,1803.4,vaccine
13216,15972,2479.7,vaccine
18944,20693,4590.4,vaccine
8916,9247,2025.0,vaccine
8766,13644,3699.0,vaccine
16692,19212,3025.7,vaccine
18087,19215,2622.1,vaccine
9327,12229,2629.2,vaccine
13298,24943,3886.6,vaccine
12435,16200,4595.9,vaccine
8059,24943,4891.6,vaccine
14879,19173,3989.0,vaccine
14463,24912,4618.3,vaccine
6268,8338,4368.0,vaccine
9215,24912,2874.6,vaccine
19721,20693,3839.6,vaccine
11556,14879,4374.6,vaccine
8324,13175,4593.0,vaccine
4219,4635,4017.2,vaccine
17717,20299,4814.2,vaccine
10327,13175,3104.5,vaccine
13859,14078,1917.9,vaccine
7715,13325,4698.1,vaccine
7535,8605,3541.4,vaccine
9486,10314,2714.9,vaccine
6228,8394,3373.7,vaccine
8653,24943,3596.5,vaccine
19547,20810,3606.9,vaccine
12648,16689,3631.3,vaccine
13491,14982,3614.9,vaccine
8754,12293,2946.8,vaccine
8609,13802,4082.2,vaccine
9621,24912,4339.1,vaccine
13311,14210,2425.7,vaccine
13733,14260,3950.5,vaccine
7169,8662,2723.9,vaccine
8771,14260,4929.5,vaccine
12657,13182,1672.0,vaccine
9343,12648,3407.1,vaccine
10816,13325,2464.7,vaccine
14585,16811,3375.4,vaccine
8939,13298,4233.0,vaccine
9469,24950,3254.4,vaccine
6277,8720,3743.8,vaccine
904,965,1401.6,vaccine
7632,9303,3650.5,vaccine
14982,16689,2873.4,vaccine
9454,13810,3352.8,vaccine
11752,13237,2794.1,vaccine
8976,9252,651.9,vaccine
10085,14887,3671.2,vaccine
13152,13182,2586.4,vaccine
9972,12648,2005.7,vaccine
14887,16811,3457.8,vaccine
16766,19215,4887.3,vaccine
8706,10314,1952.5,vaccine
11543,13454,1896.0,vaccine
9296,14432,4525.0,vaccine
13310,24950,3950.0,vaccine
8323,11543,4634.5,vaccine
9486,13397,3661.9,vaccine
20923,21337,3009.2,vaccine
7690,9519,3727.2,vaccine
13007,14260,1552.3,vaccine
7707,10596,4447.8,vaccine
9247,14478,4156.5,vaccine
10292,15216,4219.3,vaccine
9965,10596,3759.6,vaccine
13733,17845,2854.2,vaccine
7741,13329,4977.7,vaccine
12657,15123,3662.6,vaccine
14992,17761,3274.1,vaccine
7667,9670,3323.8,vaccine
12219,14326,1488.0,vaccine
12911,14333,2082.0,vaccine
8348,9519,3601.3,vaccine
11695,14585,4238.5,vaccine
13329,14260,2587.7,vaccine
12069,13483,3566.2,vaccine
7766,11635,4014.1,vaccine
16811,19721,3622.9,vaccine
12168,14443,3509.1,vaccine
13298,13472,2231.1,vaccine
8059,13472,4401.1,vaccine
1172,1197,687.7,vaccine
9323,15602,4768.6,vaccine
9187,11543,2878.8,vaccine
13306,14333,3307.2,vaccine
17589,20257,4895.1,vaccine
8892,11785,3508.6,vaccine
9215,13404,3963.2,vaccine
12253,14585,4845.6,vaccine
13609,15342,3222.6,vaccine
9065,9938,4665.0,vaccine
8622,13007,4182.6,vaccine
7595,8892,3949.4,vaccine
9303,13483,3350.8,vaccine
16423,19589,3391.1,vaccine
14936,15240,3928.3,vaccine
6216,9059,4314.5,vaccine
8653,13472,3977.6,vaccine
4318,4960,3934.3,vaccine
19469,19544,714.2,vaccine
14320,14695,4389.6,vaccine
6385,8201,3073.0,vaccine
18526,20257,4311.2,vaccine
14333,15342,2839.2,vaccine
9252,13521,3044.3,vaccine
9018,13007,3304.5,vaccine
8179,8892,2369.0,vaccine
11459,13491,3605.2,vaccine
19394,19721,1574.2,vaccine
13444,14717,2988.9,vaccine
7671,9065,3256.5,vaccine
15023,15831,4595.2,vaccine
12069,16408,3377.0,vaccine
13574,13609,3551.0,vaccine
6873,8201,2539.8,vaccine
15120,17794,4548.8,vaccine
10596,11793,1955.4,vaccine
13644,16378,2422.6,vaccine
7762,9209,4434.0,vaccine
14737,15342,2629.0,vaccine
8916,13135,3393.0,vaccine
9187,13515,3300.8,vaccine
14463,16016,4935.0,vaccine
15342,17893,4909.8,vaccine
9312,13859,3463.2,vaccine
10335,13483,2289.3,vaccine
12179,13491,3962.0,vaccine
9327,14720,4394.5,vaccine
12641,16408,3640.0,vaccine
22149,22736,1843.5,vaccine
13228,16412,4308.7,vaccine
13310,13474,2429.9,vaccine
7715,9243,4905.3,vaccine
9097,14875,4509.1,vaccine
14345,16378,1833.3,vaccine
14823,14849,704.2,vaccine
11006,12225,1311.6,vaccine
12648,13135,2312.2,vaccine
4807,5968,4020.9,vaccine
8609,9938,3377.1,vaccine
12674,13491,2720.2,vaccine
8771,10131,3624.8,vaccine
9243,14717,4629.2,vaccine
13366,24909,3738.8,vaccine
13216,14720,1120.1,vaccine
9457,14875,4046.3,vaccine
13339,13640,4460.7,vaccine
6065,6087,4654.5,vaccine
9003,10335,3732.3,vaccine
14818,16378,2486.4,vaccine
16406,18033,1408.5,vaccine
13153,14068,2590.2,vaccine
13574,16756,4145.9,vaccine
13169,14820,3378.4,vaccine
10036,10350,2516.8,vaccine
17717,18033,861.7,vaccine
12289,14857,2195.0,vaccine
5932,8483,4923.5,vaccine
9307,12225,2886.6,vaccine
13036,16766,4752.9,vaccine
13242,24937,2346.3,vaccine
10207,11459,1121.0,vaccine
13237,14972,4847.4,vaccine
19173,19394,2915.2,vaccine
17991,24909,4650.6,vaccine
9195,24909,2892.3,vaccine
10292,12289,2428.9,vaccine
14362,14879,4358.6,vaccine
7169,7609,1995.1,vaccine
7741,9247,3377.6,vaccine
13810,14068,3065.6,vaccine
9037,12641,4965.8,vaccine
9938,13319,2226.5,vaccine
13474,14362,4103.4,vaccine
13856,14820,4592.2,vaccine
16406,24937,2360.6,vaccine
8609,24937,4263.5,vaccine
9432,12435,3833.6,vaccine
13141,14961,3986.8,vaccine
13479,14972,3548.6,vaccine
10596,17327,4855.5,vaccine
12206,17379,3730.7,vaccine
6332,9486,4758.4,vaccine
9209,13339,4816.0,vaccine
10085,14202,3357.1,vaccine
19821,20976,4734.9,vaccine
14478,15213,4731.3,vaccine
8059,9454,2963.2,vaccine
6439,9741,4873.9,vaccine
14040,14362,4320.4,vaccine
17717,24937,3511.0,vaccine
8633,13379,4363.0,vaccine
6379,8059,3035.7,vaccine
8622,8913,1925.8,vaccine
9303,9486,2719.0,vaccine
9526,13339,3638.7,vaccine
13007,13339,2848.9,vaccine
12657,14362,1774.6,vaccine
13810,17619,3384.2,vaccine
14677,17717,4006.5,vaccine
15951,19516,3672.3,vaccine
8309,11499,4979.5,vaccine
12911,13384,4882.1,vaccine
14260,15275,3177.5,vaccine
7676,9486,1527.1,vaccine
12479,13499,2216.7,vaccine
12244,15275,4417.5,vaccine
13329,13339,948.6,vaccine
15602,17874,3283.8,vaccine
8394,11695,3061.5,vaccine
9727,13479,2307.9,vaccine
7788,12069,3870.1,vaccine
9869,15777,4705.4,vaccine
9449,11597,1762.5,vaccine
20693,22725,3842.4,vaccine
5417,5742,3732.6,vaccine
13482,14432,4948.1,vaccine
7664,7715,2372.1,vaccine
14972,17717,3911.0,vaccine
12806,14677,1920.1,vaccine
13306,13384,3501.5,vaccine
8342,11773,3750.0,vaccine
16056,17379,2273.7,vaccine
11650,14580,3461.5,vaccine
13035,13499,2014.2,vaccine
15216,17870,4111.9,vaccine
9065,9095,903.7,vaccine
19294,19821,1586.9,vaccine
9171,15974,4920.6,vaccine
11906,13482,1004.5,vaccine
12293,17841,4348.3,vaccine
17205,18087,2114.5,vaccine
14078,14432,2321.0,vaccine
4318,4500,3422.2,vaccine
6385,6808,4171.2,vaccine
8187,13152,4633.4,vaccine
6808,9018,3672.1,vaccine
15123,17991,4532.4,vaccine
12250,16322,3236.6,vaccine
13338,13499,2806.9,vaccine
9963,11725,3688.8,vaccine
12911,15974,2563.2,vaccine
13802,14737,3524.2,vaccine
4776,4840,1202.7,vaccine
7172,9095,4502.9,vaccine
13348,14473,4643.0,vaccine
12479,16428,2918.6,vaccine
7671,8323,4689.9,vaccine
13311,13585,4511.5,vaccine
13175,15520,2099.5,vaccine
6341,8187,3778.1,vaccine
8720,13152,3590.6,vaccine
9222,13153,3040.6,vaccine
13644,14841,1256.3,vaccine
4700,4877,1036.9,vaccine
8728,13499,3702.3,vaccine
9741,13077,2230.6,vaccine
11753,13499,2609.6,vaccine
13384,13822,1558.2,vaccine
13306,15974,3334.5,vaccine
13713,16015,4156.1,vaccine
7778,9095,3129.5,vaccine
8727,9097,2123.8,vaccine
8939,13004,3243.3,vaccine
13035,16428,2710.0,vaccine
13436,16433,3673.3,vaccine
7766,24669,4256.2,vaccine
16692,24678,4929.3,vaccine
14982,15802,2093.8,vaccine
9327,13713,4232.5,vaccine
20708,22731,3447.5,vaccine
11906,16406,3360.0,vaccine
13454,18161,4007.6,vaccine
13228,14870,3244.2,vaccine
8902,9226,3970.6,vaccine
9083,13152,3109.3,vaccine
14345,14841,2766.3,vaccine
6414,8445,3340.1,vaccine
8892,24966,3455.2,vaccine
7740,9199,3581.1,vaccine
8767,13306,3842.8,vaccine
8913,9987,2649.0,vaccine
22948,23045,425.9,vaccine
14432,16015,2164.0,vaccine
9923,13242,2804.1,vaccine
11543,13244,4846.0,vaccine
9987,24934,4503.5,vaccine
12674,13004,2917.0,vaccine
13859,16433,2082.0,vaccine
8771,9276,1387.1,vaccine
20818,21097,4467.4,vaccine
13216,13713,4859.5,vaccine
12776,14717,3933.5,vaccine
13348,18087,4305.6,vaccine
13885,18161,4965.6,vaccine
15127,16408,2931.2,vaccine
14660,16406,2671.8,vaccine
17499,18161,1263.5,vaccine
7671,10324,3479.7,vaccine
14818,14841,4112.7,vaccine
8754,14040,4340.4,vaccine
9923,24967,2447.6,vaccine
8432,9199,3964.1,vaccine
13153,13310,2883.4,vaccine
22713,23042,3879.5,vaccine
14280,19180,4513.5,vaccine
10596,13242,1610.5,vaccine
13482,24934,2201.4,vaccine
13169,13856,1345.5,vaccine
8127,10088,3739.1,vaccine
9343,14282,3899.0,vaccine
12855,24678,1526.5,vaccine
14564,18161,4371.9,vaccine
8939,14870,4826.0,vaccine
10038,14095,4119.3,vaccine
17794,19247,2796.2,vaccine
10596,24967,1959.8,vaccine
10314,13310,4835.4,vaccine
12289,14040,2772.7,vaccine
13310,14841,3323.9,vaccine
8976,12219,3974.6,vaccine
11880,14342,3700.2,vaccine
11661,16720,3765.7,vaccine
9307,10260,4821.7,vaccine
14875,19467,4413.8,vaccine
5673,7172,4205.7,vaccine
14736,24936,4808.7,vaccine
9972,14282,3168.4,vaccine
13237,14282,4552.3,vaccine
13080,16433,4936.0,vaccine
6265,8676,4843.1,vaccine
17589,19389,2157.7,vaccine
12253,14186,4300.5,vaccine
13244,14871,3589.2,vaccine
12907,13330,4879.4,vaccine
8323,13338,4512.9,vaccine
10088,14462,3156.9,vaccine
13885,24967,2307.3,vaccine
14443,14849,4205.3,vaccine
16423,19197,4189.2,vaccine
12508,14342,1512.4,vaccine
13007,16756,4629.1,vaccine
13884,15023,3890.6,vaccine
6410,9312,4820.3,vaccine
9865,15364,4763.3,vaccine
11769,17589,4316.0,vaccine
13479,14282,3194.0,vaccine
14667,14951,3255.9,vaccine
13919,16445,2334.7,vaccine
12206,15247,2390.9,vaccine
16200,19743,4056.1,vaccine
9209,12674,4278.1,vaccine
9485,14186,3355.2,vaccine
12306,14463,1537.2,vaccine
6582,7756,4995.8,vaccine
14564,24967,4513.3,vaccine
13444,14345,2000.4,vaccine
13329,16756,2833.2,vaccine
13640,14992,4063.3,vaccine
16720,19467,3016.7,vaccine
14084,15370,3307.7,vaccine
13515,14546,2677.9,vaccine
13431,17205,4168.2,vaccine
8672,14546,4876.4,vaccine
17327,19743,3258.9,vaccine
19200,19747,1911.1,vaccine
21097,22132,4473.0,vaccine
9526,12674,3095.5,vaccine
9187,13338,4910.2,vaccine
13527,15166,4132.4,vaccine
8892,13478,3643.3,vaccine
8201,13474,4442.5,vaccine
21175,25434,3036.4,vaccine
14362,17798,4930.4,vaccine
7741,11580,4773.5,vaccine
19403,20289,2426.4,vaccine
7537,8734,4560.5,vaccine
8310,14342,4741.7,vaccine
9987,13436,4557.3,vaccine
15951,17609,4077.0,vaccine
8622,14675,4586.3,vaccine
9465,12806,4883.0,vaccine
11499,13375,1435.4,vaccine
7683,9965,2879.9,vaccine
13856,17205,4331.3,vaccine
14695,17327,4523.2,vaccine
7676,8902,2492.5,vaccine
9050,14546,4318.8,vaccine
10126,13493,4226.1,vaccine
11793,13497,1365.1,vaccine
414,678,1186.6,vaccine
15602,15972,857.0,vaccine
7696,11663,4908.9,vaccine
3526,3774,1902.0,vaccine
8720,9037,2167.6,vaccine
9059,11585,2008.8,vaccine
9449,9727,3177.5,vaccine
9215,11755,3416.3,vaccine
9635,13035,3244.9,vaccine
12328,13497,1059.5,vaccine
12225,15274,3663.9,vaccine
13325,14564,1505.4,vaccine
13574,15972,3359.5,vaccine
7728,9069,4010.4,vaccine
8662,9083,3081.6,vaccine
8352,11663,3029.6,vaccine
9171,14721,4433.4,vaccine
9686,14736,3573.9,vaccine
7664,13478,4875.8,vaccine
8767,9219,598.0,vaccine
7778,12855,4426.8,vaccine
15123,16200,1780.6,vaccine
9987,16200,4614.6,vaccine
22740,22955,1164.5,vaccine
12250,14822,2204.0,vaccine
13532,14564,2933.0,vaccine
9045,9083,2035.5,vaccine
11755,13802,4036.1,vaccine
13182,24912,2663.8,vaccine
13348,13478,1869.5,vaccine
11793,16423,3493.1,vaccine
11459,11929,4393.2,vaccine
13491,13692,2950.5,vaccine
8754,10038,1582.8,vaccine
8609,12855,4205.0,vaccine
4308,4497,2436.5,vaccine
19467,20299,3904.1,vaccine
13175,14675,2110.4,vaccine
12850,14822,4938.5,vaccine
8728,13035,4378.6,vaccine
8179,13497,4373.4,vaccine
13135,13810,4895.7,vaccine
8394,24912,4045.6,vaccine
7161,9083,4351.3,vaccine
9003,13237,4987.8,vaccine
12328,16423,3564.6,vaccine
