u,v,euclid_dist,source,detour_ratio
28602,29056,708.8341985288012,detour,14.060368735903143
13193,13688,709.7840626918874,detour,5.434479845221451
7303,7713,709.8612707553556,detour,12.017214000872336
31074,32201,710.1836423650589,detour,6.530773567261046
42510,42577,710.9370213231016,articulation,
13054,13193,711.0565982984045,articulation,
33266,33985,711.2730925700063,community,
19445,19729,711.4230576675765,bridge,
32011,32750,711.6008796337965,detour,6.914445330002335
7490,7675,712.0280640674094,bridge,
1908,1985,712.7476027601634,detour,5.026961479095953
38987,39154,713.1166668079969,articulation,
27102,27502,713.3949003088745,bridge,
803,856,713.7610012175833,bridge,
27050,28082,714.1178194202853,community,
803,852,714.7216790303388,bridge,
43854,43915,714.7280794875007,articulation,
21893,48652,714.9580029051986,bridge,
13193,13422,715.0164691083882,articulation,
21697,22700,715.6057814452253,detour,6.836193144899738
26970,27641,715.6712853540837,bridge,
18145,19829,716.1426623238332,detour,38.25870165650295
42829,42990,716.5764869228552,articulation,
907,1169,716.6269323756221,articulation,
15005,15756,716.8847025726039,community,
432,465,717.3298629078456,detour,31.99204356436181
9269,9768,717.4865650277219,detour,5.170920052738631
26138,26616,717.5364250027573,detour,10.009671731807392
46633,46708,717.7142703622332,detour,9.653433222005976
44865,44952,717.766190641751,bridge,
44164,44447,718.1308389156355,articulation,
43858,43915,718.1373866574411,articulation,
18144,19829,718.1442509367757,detour,38.20242544211315
8757,10120,718.5430774321668,articulation,
25048,26307,718.7828871352517,detour,11.112177986114355
32060,32750,719.5821940737972,detour,5.53869595102249
40700,41126,719.9806937932022,articulation,
8744,10120,720.2786783152492,articulation,
44932,45011,720.4840807448278,detour,7.522286748475203
32008,32750,721.2001318937625,detour,6.842920011812025
39055,39154,721.6584811675176,articulation,
15097,15660,722.3523700740897,articulation,
16543,17293,722.8064152364012,detour,6.031759127459853
5511,5933,723.3390146290725,bridge,
43497,43655,723.6140162510853,detour,7.227719784885693
36711,37017,724.0281711615314,bridge,
32063,32750,724.1694326972399,detour,5.492599541607157
3615,3647,724.2193464205105,bridge,
38904,39107,725.3216452227443,articulation,
1301,1606,725.3455567771401,articulation,
24117,25423,725.754843589839,bridge,
19733,20068,725.9405631148122,detour,5.760757074095372
9273,10747,726.1676034481394,bridge,
5530,5933,726.4682614582815,detour,11.112392867061445
20413,20692,726.4774801732499,bridge,
15322,47580,726.5144771345659,detour,5.455671717146976
46111,51490,726.8588751624911,bridge,
26616,27418,727.1539338848821,detour,8.085295490165361
31953,32750,727.4116701261875,detour,6.7837555985972315
44484,44749,727.95033195436,detour,6.524841962263505
25581,25990,728.5134356655509,detour,12.784855038951754
193,196,729.0654518306526,bridge,
15323,15954,729.4403366492256,articulation,
8551,8949,729.4804498829058,detour,7.12736911052743
28317,28602,729.9156700190206,detour,13.728267880117015
628,652,730.0138913224882,articulation,
1592,1815,730.1453723828088,detour,5.770120524173192
38609,38803,730.2736413137695,bridge,
5511,5942,730.653262427297,detour,11.063569967433583
13728,15005,730.9890571682079,bridge,
19733,20046,731.2493288790896,detour,5.7257079463664535
7501,7893,731.4575335466318,community,
619,652,731.8203892009201,articulation,
8882,9269,731.9077260298826,detour,8.835177121368046
32024,32750,731.999904617589,detour,5.46583536291849
44705,44732,732.117374385718,articulation,
6072,6209,733.0167480588776,articulation,
853,1034,733.0464411630115,articulation,
7266,7469,733.0909357313228,detour,5.756833984923181
43043,43189,733.2733129515321,bridge,
5530,5942,733.5603013701249,bridge,
8256,8744,733.6399854429196,bridge,
20014,20764,733.830385136887,detour,7.470984933614385
15005,15666,734.5233330328439,community,
26609,27418,735.889779112702,detour,8.322482837874011
4262,4553,736.8228908349504,detour,6.215482472741851
31950,32750,736.832236523546,detour,6.717057888534973
32027,32750,737.0801760741869,detour,5.417419613934513
27679,29486,737.3570292411612,articulation,
10288,11818,737.7693962362285,detour,9.90278474434124
27682,29486,737.9370414677985,articulation,
44393,44749,738.255135889996,articulation,
35581,35936,738.3176993566472,articulation,
4932,5209,738.3860725844372,articulation,
3778,3796,738.5124125087341,community,
7423,47153,738.734977574597,bridge,
33697,34422,738.9690314764681,community,
42533,42614,739.0922402557295,bridge,
27042,27827,739.8033153617832,community,
43143,43440,742.580530095895,bridge,
44477,44749,743.0349167441715,articulation,
7155,7469,743.340018417333,detour,6.92983432778528
28316,28602,744.0504789429156,detour,12.39155071038911
11854,12223,744.3572626215823,articulation,
29283,30013,744.4672367240614,bridge,
34644,34771,744.5192726870089,bridge,
41975,41977,744.8975735333368,bridge,
18466,19286,745.1025021153682,community,
10288,11795,745.2397481756467,detour,9.965947875498504
13038,13282,745.2577124316599,detour,9.700046016569948
19790,20106,745.424224732495,articulation,
39889,40024,745.8260441596109,detour,5.549090005462073
41980,42195,747.2944748738664,articulation,
33239,33273,747.9465304723383,bridge,
13294,13690,749.0363679912581,detour,5.320252250211154
182,196,749.2021392191245,bridge,
399,416,749.4248621085297,bridge,
8256,8757,749.4826419073074,detour,5.859071544676078
40202,40366,749.6634311199682,articulation,
23321,24985,749.6935546778782,detour,6.0983977340636315
41500,41975,749.8157051974965,articulation,
11025,11838,750.0411702765693,community,
21270,21333,750.2651091081235,bridge,
35506,35545,750.5515549786448,community,
20374,20836,750.8205293187469,detour,6.955288121017938
37984,38631,751.6744249873001,detour,6.506659939189465
19286,19459,751.9864486716201,community,
44384,44749,752.8114669235707,articulation,
35580,35936,753.0864910943949,articulation,
26614,26727,754.0585192515695,bridge,
4056,4535,754.6805512179684,detour,6.14290928072117
37984,38634,754.9384321181869,detour,7.1881478665858705
5167,5652,755.0548039353922,bridge,
13641,14340,755.2348928431906,bridge,
21046,21813,755.3671041557197,articulation,
8943,9239,755.6332105058298,articulation,
7147,7303,756.0046485498468,detour,8.072758260304123
389,416,756.092666573559,bridge,
40990,41068,756.4134606513175,bridge,
43527,43712,756.620307703214,bridge,
34637,34822,757.1238443543633,bridge,
11707,12643,757.2001207604116,community,
2145,2383,757.9358795241653,articulation,
32750,33738,758.1327149815634,bridge,
23321,25010,758.3206826193368,detour,6.047306398497808
40645,41126,758.3221524967955,articulation,
19911,20319,758.622614945336,bridge,
40687,41134,759.0194076771384,bridge,
19766,20305,759.3848852898889,bridge,
13307,13690,759.5711262247563,detour,5.239575164916483
32228,32779,759.8438754426118,detour,5.026979923574814
20395,20398,760.4280428024068,articulation,
18609,18625,760.435113177711,bridge,
25645,26381,761.4785940412219,bridge,
20955,21813,762.6039942741342,articulation,
1242,1815,762.6804204679461,detour,5.615449426163473
36001,36753,762.851860031482,detour,6.254677789565075
19286,19484,763.2563676597381,community,
6848,6981,763.9260753331448,bridge,
12731,13503,764.2692247861942,detour,5.689116747115259
43915,43959,764.3813750935741,detour,5.007810156174002
27594,28247,764.8878596627515,community,
33998,34423,765.1428399934438,bridge,
29283,33572,765.5037314890754,bridge,
36673,37112,766.480895634767,detour,5.860143004402786
37112,50728,766.7245087288316,detour,5.630452796894464
44318,44446,766.8910771744108,bridge,
12291,13007,767.5749671648477,community,
20060,20992,767.7794267794385,bridge,
8857,9270,768.5653758901111,detour,9.33009334068594
44164,44526,768.9572275240374,articulation,
41463,41956,769.0004324477561,bridge,
18460,18486,769.3818731337681,detour,6.031972917120906
45063,45188,769.56228394844,articulation,
37344,38185,769.6324189598616,community,
7063,7299,769.7999570030853,articulation,
35506,35552,769.8925804206231,community,
27594,27842,770.4104632178885,community,
18816,19188,770.5241613610056,bridge,
7106,7429,770.6076316901808,bridge,
28423,49222,770.9659320218091,community,
465,467,771.1513002294953,detour,27.82915236680547
13024,13222,771.3255408309086,detour,5.348546847150966
3999,4189,771.4371734055243,articulation,
19849,20628,771.6594458142183,detour,31.52870220788035
34921,35060,771.7328157845604,bridge,
19830,19849,771.8856814822972,detour,30.07075666628713
43785,43959,772.7759893182732,articulation,
5114,5182,772.910203232073,articulation,
43509,43655,773.0883350174119,detour,6.855390354682823
35537,50542,773.097244200467,bridge,
44849,44873,773.8666924178734,bridge,
1279,1855,774.5387637310872,detour,5.184008423285974
5028,5063,774.7265848617507,bridge,
5676,6116,774.9209510156712,bridge,
19272,19706,774.9787743230704,bridge,
8882,9565,774.9899381830144,detour,8.550760745052742
34941,35305,775.2200408704244,detour,6.070238964111688
3114,3139,775.578780504205,community,
5651,6107,775.7588532003721,bridge,
47580,47607,776.1107498443365,community,
7154,7469,776.2617484685359,detour,6.6861424672368885
20009,20764,776.6015736730836,detour,7.224133163905469
618,619,776.6070025444653,articulation,
13024,13338,776.8692895357648,detour,5.155725507403648
152,168,777.039445132968,bridge,
34997,35305,777.1237407248769,detour,6.281878354043841
17652,18057,777.7383083513712,articulation,
31912,32641,778.9020785365286,detour,5.439062843877466
5114,5186,778.9783237569192,articulation,
44824,44895,779.1264964850936,bridge,
10718,11314,779.3542705300175,articulation,
35523,35844,780.1987336530768,bridge,
36670,37112,780.4837947877717,detour,6.252258995639718
466,468,781.3030203363944,detour,27.481830960910393
42433,42512,781.4185097778528,articulation,
42743,42950,781.608440817988,articulation,
8114,8616,782.398982182493,articulation,
38662,38799,783.2853124679015,detour,5.218909539107911
34267,34422,783.3366815898581,community,
27679,29383,783.3797458584176,articulation,
197,230,783.4727737283959,detour,25.444145919787733
35437,35656,784.1473475583826,articulation,
24531,25581,784.5757967925944,detour,11.796384258841169
7758,9336,784.9719371588857,community,
20292,20509,785.3056869434878,articulation,
7979,8700,785.7747278728265,community,
34955,35305,786.5379359380671,detour,6.113622716810706
27682,29383,786.5401655048476,articulation,
36455,38437,786.724356251256,community,
31900,32641,788.046972317078,detour,5.396356949976386
13028,13222,788.8808570837283,detour,5.23236806818482
8256,10627,789.0990611617442,detour,6.5500064423819175
30799,34638,789.1598796880401,community,
36660,37112,789.4184009449702,detour,5.641095148043751
5254,5676,789.8250568419893,bridge,
4262,4558,789.9975823176034,detour,5.907076710096517
13282,13422,790.1077454023102,detour,9.627868230888339
7146,7469,790.2330415473838,detour,6.595906049232242
22316,23633,790.3199861457279,articulation,
21954,23214,790.3388704819588,articulation,
30014,33572,790.4481542035885,bridge,
2695,2723,790.7083943227293,detour,5.831087163414106
465,504,791.2217843502407,detour,27.097848641207808
10,32,791.7115924515243,bridge,
42431,42536,792.3841703444559,bridge,
9233,9983,792.530191978682,articulation,
20425,21783,792.8137335343864,detour,9.370100579655226
38904,39081,792.8912504861459,articulation,
465,501,793.0200858793601,bridge,
13028,13338,793.7508701043907,detour,5.0489003282856695
30799,34645,793.9277921400849,community,
3999,4203,794.2879501917083,articulation,
31653,31911,795.1611765210313,detour,12.963819827457392
22686,23131,795.3267792405253,community,
5942,47043,795.6635001362947,detour,12.082275022487213
4959,4961,796.2022224537416,articulation,
16960,17356,796.2835793317494,articulation,
430,466,796.9102009644959,bridge,
45459,45762,797.4860223230347,detour,5.31715341799762
17229,18161,799.0319115740425,articulation,
1727,1881,799.6714533081702,bridge,
25048,25707,800.2754821451388,detour,8.827161786138547
26882,26899,800.3926347460496,community,
9201,9983,800.4584294672737,articulation,
7,27,800.4805899224123,bridge,
42245,42440,800.8141258262311,bridge,
34778,35240,801.3792487274632,articulation,
13054,13282,801.3831988009701,detour,9.09421666844462
7758,9343,801.6868852343017,community,
468,504,801.8107601211354,bridge,
26551,26776,802.0365475376204,detour,5.1529540813339025
8256,10634,802.0849529223316,detour,5.698556660417068
20425,21746,802.5881081616966,detour,9.212938652011097
5249,5651,803.6231440529966,bridge,
468,501,803.7466317765726,detour,26.686511704981122
39705,39826,803.9382475574672,bridge,
9688,10180,804.5117764838332,community,
44880,45009,804.6179551704913,bridge,
7306,7713,805.4662456946021,detour,10.58910523076581
22701,23131,806.0804285411766,community,
20669,48652,806.2475919643985,detour,9.322048199399363
11676,12643,806.2714707625798,community,
17217,18161,806.3582035071793,community,
6238,6517,807.5279598843831,articulation,
431,466,808.6340980490974,detour,26.58677107893832
308,345,808.8764974408159,articulation,
431,467,809.0661907871561,bridge,
19153,19845,810.2593916049522,detour,6.737408970845255
35234,35305,811.035165222352,detour,6.3287932954242345
9270,9495,811.7797272248946,detour,8.477739854715212
13038,13221,812.4314972331612,detour,9.195703231880739
18114,18625,812.464451611633,articulation,
8882,9270,812.5082252385373,detour,7.680220421713812
46663,46676,813.5743258716817,bridge,
7145,7469,813.6496666020281,detour,6.448117238583474
24406,25312,813.6564625927899,articulation,
4241,4321,813.7130121836544,articulation,
7785,8496,813.8014932067928,articulation,
12564,12648,814.2249051990616,detour,6.873098742525995
36481,36716,814.422507840277,bridge,
28422,29404,814.5284660895833,detour,5.832554349990108
5177,5862,814.7777971888493,bridge,
3991,4189,814.8424366054455,articulation,
36188,36226,815.427362182953,bridge,
42854,42871,815.4387872578698,bridge,
26888,27594,815.7951443081009,community,
4912,5259,816.4891900857261,bridge,
34771,34821,817.3759104945937,bridge,
430,504,817.5497055068515,detour,26.25741236114961
44163,44385,817.5510110577327,articulation,
45302,45504,817.600774982692,bridge,
7106,7413,818.1966684196689,bridge,
43497,43603,818.5573912542511,detour,5.529938261580558
44572,44678,818.7502381513845,bridge,
3618,3750,819.3437513653918,bridge,
12564,12566,819.3468520898165,detour,6.750698715225716
3464,3681,819.4676008086601,articulation,
7124,7310,820.54173521348,detour,6.838262592832341
4923,5902,820.5612623325785,articulation,
2814,2917,821.2625497002126,articulation,
45454,45762,821.3091433283765,detour,5.168390609949839
12533,12564,821.3489129051766,detour,6.715129620323105
6753,6921,821.6372036137894,community,
24397,25600,822.9498626824824,bridge,
26723,28082,823.5948811245835,articulation,
12510,12564,823.6242848770904,detour,6.715474601747626
43497,43606,823.6434653903979,detour,5.465339294637399
44163,44541,824.0192654960624,articulation,
25707,26615,824.2869222264623,detour,8.531056226840963
12498,12564,824.8813506525245,detour,6.714759909581936
27364,28455,825.4143370913906,detour,5.0611788907650475
21816,23291,825.8800166112422,articulation,
3980,4060,827.8354578957814,bridge,
18127,18625,827.9138777881496,articulation,
6841,6954,828.225692847418,articulation,
46637,46641,828.7212276301337,detour,5.023700540908438
36929,36960,829.8766248174487,detour,5.165608060895804
27693,29383,830.0056615544325,articulation,
21867,21962,830.0092422852573,articulation,
42866,42871,830.0953028949617,articulation,
22379,22779,830.883269311795,community,
431,501,831.0776983806147,detour,25.841778760173735
25048,25697,831.8757621992663,detour,8.434803470978574
4814,5173,833.0045652943185,articulation,
20462,20496,833.7621705987464,articulation,
8923,9565,834.0294951401949,detour,8.252527553672149
31609,32641,834.0870883600026,detour,15.893475295067496
20040,20501,835.2076532549322,bridge,
30503,30799,836.6343419210981,community,
3991,4203,837.2188821671465,articulation,
1458,1815,837.2298452415465,detour,5.056182362955701
8921,9565,837.4527271023126,detour,8.207693295349934
16543,17189,838.6690208743927,detour,5.993669438868049
24862,25048,838.9047893759492,detour,7.708667239649257
4150,4321,838.993148040957,articulation,
26610,27418,839.3532892049823,detour,7.4252828834804445
32437,32772,840.3966779049167,bridge,
10261,10813,840.8847236861291,detour,13.599867420555826
26615,27418,841.0916819339642,detour,7.127138003468778
20426,21783,841.1384504687842,detour,8.941205032600793
25048,25160,841.195157873595,detour,7.91775258012217
11301,11335,841.3491199975672,detour,6.597473962476569
15390,15671,842.4267750323868,detour,5.944115627468836
39177,39257,842.4854591954589,articulation,
30524,30799,842.9553767690519,community,
44880,45014,843.487795944333,detour,6.555281160332591
27693,29486,843.5480242107483,articulation,
44747,44759,843.9490337629744,bridge,
35943,36312,844.288403365182,community,
36051,36394,844.656603149924,articulation,
3778,3808,845.2470403962944,articulation,
19153,19766,845.776398868223,detour,5.850858500445149
7147,7469,845.9159948512481,detour,6.280187320935103
39044,39466,846.1321624356052,articulation,
15102,15552,847.1649141073068,bridge,
40059,40121,847.4169778658703,articulation,
7124,7296,847.4731771572266,detour,6.607343887543453
47580,47606,847.5016307739751,community,
18816,19271,848.1913545304393,bridge,
36549,36716,849.1289820557915,bridge,
6511,6795,849.5286239645153,community,
10806,11335,850.2230149469618,detour,6.276150982317906
43841,43996,850.280789543517,bridge,
7774,8496,850.2915201857962,articulation,
20648,21746,850.4367783040982,detour,8.366010071719762
16328,16623,850.8879977820458,bridge,
26882,27692,850.9036740192425,articulation,
134,147,851.7983052885439,bridge,
1301,1363,851.8620708578401,articulation,
20426,21746,852.1854847503896,detour,8.784756440455535
27042,28082,853.0282229480891,community,
10657,10748,853.2593689168565,detour,16.967252101168604
11335,11585,853.474138628277,detour,6.524622126258891
4,20,853.6929247759775,bridge,
12254,12564,853.77950851732,detour,5.196975692792391
44210,44385,854.1718206533617,articulation,
4672,4674,854.1750265078488,articulation,
3450,3681,854.7395428984914,articulation,
36140,36397,855.7491531131895,articulation,
1952,2113,856.1008667339654,detour,9.773569828818063
26191,26610,856.3423709190114,detour,10.87388384413684
39047,39466,856.387893480319,articulation,
26835,27827,857.0941375899255,community,
34416,34813,857.3349897542184,bridge,
2570,2942,857.3559430052424,bridge,
39239,39382,857.605181211774,community,
45856,45877,857.84072046878,community,
19571,20106,858.357229116575,articulation,
1175,1606,858.4207130621273,detour,6.097053151188876
25047,26307,858.9010823330797,detour,9.127707944779004
5957,6110,858.9272906256577,articulation,
10813,11391,860.0077597126926,detour,5.657531781586114
19271,21007,860.6569076148454,bridge,
34813,35066,860.9537182762501,articulation,
25697,26615,861.2202906089898,detour,8.1101032671569
35600,35936,861.9951323462122,articulation,
17855,18283,862.3670566852435,detour,18.381598071525147
25707,26610,862.8453281817806,detour,10.185453886666053
15287,15399,863.2877649324158,bridge,
31751,31911,863.5932137745447,detour,12.050154029240804
6895,7039,863.603234037866,community,
23321,48957,864.0464640499841,detour,6.074405357032733
25365,25754,864.8868885597456,community,
34696,34821,866.8279225264664,bridge,
8741,9603,867.1586445208549,articulation,
12662,13222,867.5354952121265,detour,5.081196442719907
42438,42440,867.8804465612748,articulation,
1182,1606,867.9519755525599,detour,6.937791029478916
13054,13221,868.3689338019437,detour,8.671196067986664
16543,17177,868.4295052475368,detour,5.735256744864316
34840,35138,869.4284534285512,articulation,
16073,17747,869.5988196906014,detour,5.444346298459806
45486,45610,869.7544533394009,articulation,
26609,26714,870.8602094618384,detour,8.711176008608403
3444,3681,870.9540010307769,articulation,
43497,43776,871.06977003533,detour,5.501198507228291
13221,47567,871.278646846688,detour,5.403031392762745
17855,18204,871.292582466048,detour,18.154357105152688
36540,37112,871.4297681034525,detour,5.354993392020671
23321,48960,871.575328602675,detour,6.037838428514358
14938,47580,872.6000117502183,community,
22167,22561,873.0153603977216,articulation,
7151,7361,873.0845617675453,bridge,
9269,9495,873.4876074452208,detour,8.137893906954359
20663,21746,873.9310384228125,detour,8.059565563113448
42432,42536,874.286249903393,bridge,
26610,26714,874.4567462400989,detour,8.798859578696034
892,1065,874.5537529656049,articulation,
16543,17575,874.8304782037108,detour,5.44842574265651
15115,47580,874.9763685133236,community,
44163,44526,875.6619797479278,articulation,
3932,4019,875.7187606135818,articulation,
43509,43603,876.3793492681372,detour,5.244663528815945
43497,43773,876.515882892016,detour,5.428113607430284
27364,27829,879.5912934618052,detour,5.3267900058962
43841,44021,881.2231702789975,articulation,
43509,43606,881.2436252977706,detour,5.187253374959109
19153,19765,881.4846584635945,detour,5.524418645034509
10860,11838,881.7589166342925,detour,7.4603675155935205
35930,36180,881.8127164412703,community,
853,1065,882.1523238819,articulation,
10813,11838,882.3403531645141,detour,7.287337310650197
39239,39389,883.0123696049661,community,
4894,5902,883.1344391219927,articulation,
39239,39385,883.2722125742396,community,
1115,46838,883.4687870422093,community,
28423,29404,883.8618044732326,detour,5.507760990011032
17219,17652,884.1027097799088,community,
14937,47580,884.6549859407539,community,
16543,17242,886.0544613902955,detour,5.675822734997653
17217,18509,886.4393827288781,community,
11335,11391,886.5581111067042,detour,6.161473320514351
4,10,886.5814297899722,detour,5.29759612626046
43841,44290,886.5886220505579,articulation,
20669,21894,887.1882764399644,detour,8.365876241283107
20764,20836,887.6184738986553,detour,5.954869343034752
3778,3812,887.8226731522911,articulation,
8926,9565,888.3104715317119,detour,7.851995207219972
20645,21746,889.6406950520499,detour,7.897267349077522
5879,6250,891.0342800933826,articulation,
20562,21746,891.2384216547495,detour,7.932800430509936
8864,9565,892.2142958960272,detour,7.679198901000426
13222,47316,893.056066528268,detour,6.123553065967837
5864,5937,893.14097748737,bridge,
20563,21746,893.9277325097138,detour,7.903864369252314
27679,29437,895.3305858432631,articulation,
42245,42432,895.4757716473823,community,
7617,8250,895.6613524369529,bridge,
27682,29437,896.1606811561207,articulation,
19188,19829,896.3015865679656,bridge,
14545,47580,896.3529327629594,community,
26616,26714,896.4875580006224,detour,8.188670175134362
25423,25600,896.6177413644988,articulation,
39888,39913,897.1848031074886,detour,34.76230833489855
892,1054,897.5738794527722,articulation,
5064,5142,897.6313623085689,detour,5.0347059519001816
10813,11585,897.6653254341593,detour,5.538381836231605
2956,3097,897.9715351154781,articulation,
26191,26609,898.877850330267,detour,10.239168664029277
4891,5902,898.9648654952033,articulation,
7124,7283,899.0203799441019,detour,6.189148063259741
20425,48652,899.3863882144368,detour,9.364024210383581
19155,19326,899.4507170944123,articulation,
20624,20836,900.5041155712628,detour,5.7476408407618935
2956,3114,900.6901159596293,community,
7995,8835,900.7134203342625,articulation,
46655,46708,900.7141720895617,detour,8.566763184651425
25697,26610,900.9139631064135,detour,9.702390096638391
1698,1713,900.9236136280766,articulation,
196,197,901.0909292490554,articulation,
8697,9269,901.9066009720304,bridge,
45263,45372,902.0630298342629,articulation,
5861,5864,902.1040721449735,bridge,
44861,44952,902.1846672868268,detour,9.773135399822362
10805,11335,902.4486058958219,detour,5.753253310591255
3828,3956,902.49097513306,articulation,
36539,37112,902.5930429338787,detour,5.228378036688606
20631,20836,902.9144410306657,detour,5.73505426100508
39475,39829,903.0662747782503,community,
34738,35240,903.0866067375792,articulation,
33836,33963,903.4413949387142,articulation,
2634,2897,904.2299445085064,bridge,
3946,4033,904.7372089171171,community,
39472,39829,904.9133890459572,community,
10785,11838,904.9944052982711,detour,7.070160047148797
37465,38107,905.0006561804981,articulation,
10331,10860,906.0941051622929,community,
26191,26615,906.1073585457754,detour,9.122715378014059
14972,47580,906.7624694250204,community,
14657,16372,907.2538926833917,detour,15.165172377583383
36462,37017,907.6398620051493,articulation,
981,1115,908.7208663244656,community,
7390,7703,909.0895465652319,bridge,
6966,7242,909.4777956927087,articulation,
3828,3951,910.5465097229306,articulation,
24406,25732,911.1548520082174,articulation,
21091,21697,912.7771038647983,detour,5.7424985321412665
17217,17651,912.9441871093896,community,
30565,30942,913.0103411491541,articulation,
36281,36300,913.5009651732083,detour,7.527728626367399
39789,40172,914.119774930787,articulation,
26481,27381,914.3687689738525,bridge,
14692,14693,914.437362899003,articulation,
23604,25752,914.4596089613523,detour,6.837019490174711
20425,21894,914.9037457613235,detour,9.102710927553956
2054,2202,915.082603673566,articulation,
582,605,915.4727590024585,bridge,
37475,38107,915.6296883242377,articulation,
43509,43776,915.7663337163207,detour,5.308855013481704
25707,26616,915.8624342567608,detour,7.5521341998911495
25047,25707,916.1450440988328,detour,7.549804538810423
1926,2113,916.5116410420571,detour,9.218592240957216
7501,8034,916.6294409823183,community,
20568,20692,916.7194873047993,articulation,
12177,12576,917.1418568349283,community,
31586,32641,917.2017075980973,detour,14.221305209311629
853,1027,917.7952380300525,articulation,
14657,16373,918.8071639020459,detour,15.242005603451867
17229,17652,918.9830438489553,articulation,
36514,37112,918.9936940405662,detour,5.163131804314982
20333,20372,919.6377540088865,bridge,
20462,20568,920.2904083396384,articulation,
8857,9565,920.5864077665171,detour,8.209221761972325
974,1115,920.8835924426241,community,
1171,1815,921.5162532818046,detour,5.008336761029555
43509,43773,921.5321790390783,detour,5.238635040836489
9752,10634,923.2882856383075,detour,5.106777044599753
13074,13773,923.663405290031,detour,10.67147027685295
42536,42587,924.4376386321584,articulation,
1698,1727,924.6237346557328,articulation,
45070,45086,924.6496286088702,articulation,
2478,2652,924.8289255130982,articulation,
7531,7544,924.9930178284399,articulation,
26751,27008,925.136993774694,detour,7.690617018054323
35444,35617,925.1656221089135,bridge,
26615,26714,925.2509564079306,detour,8.058746597727282
21381,22512,926.078544517454,articulation,
36670,36960,926.1504248781531,detour,5.229650953009513
10764,11838,926.6407117154255,detour,6.932065220872053
26191,26616,926.8145534279952,detour,8.79446425972949
25707,26609,926.9037487726098,detour,9.36501309733711
31461,31911,927.16290392197,detour,10.958245758756075
9112,9783,928.2302051425273,detour,5.4138446707462
38799,38926,931.1484880810066,detour,7.44491342837831
2554,2789,932.6279866453724,bridge,
39695,39789,932.7176362001867,articulation,
13120,13405,933.2039212856066,detour,6.191676797962647
621,652,934.1702359754888,articulation,
13143,13405,934.201504491192,detour,7.202361684521011
7544,7548,934.8920889926073,articulation,
26771,28082,935.8121328503775,community,
9752,10627,935.9404018328966,detour,5.676541792439068
36505,36697,935.9544908821593,detour,5.059724100594642
20007,20764,937.1987160813559,detour,5.905340497298566
36674,36697,937.5752759145137,detour,5.073997687400789
42825,43035,938.043370191384,bridge,
5284,6145,938.6177727407246,articulation,
20303,21783,938.828055685868,detour,8.155094871468528
5137,5902,939.1690393766099,community,
35786,35930,939.7943852755922,community,
7124,7367,939.9476169839639,detour,5.261219291963983
2695,3150,940.9423237003149,detour,5.188156624295534
608,618,942.8823719403752,articulation,
3544,3552,944.1082506117849,bridge,
25047,25697,944.2107490595682,detour,7.275137919192259
26751,26999,944.2458435943971,detour,7.541215744415297
599,666,944.4370630717841,bridge,
5,20,944.9374507177918,bridge,
4742,5056,945.1503639594852,bridge,
24180,25048,945.2816147804111,detour,6.535457779270931
36300,36363,945.7427761553001,detour,7.400062066628424
35560,50679,946.107506277737,bridge,
44921,45094,946.8893748454377,articulation,
1271,1606,947.6693415459908,articulation,
7885,7993,948.4518608656125,bridge,
19875,20873,948.7339154256218,detour,5.95575860015519
20462,20660,948.8246847618585,articulation,
1272,1606,948.8386553326876,articulation,
14613,47580,948.8964922286877,community,
20303,21746,949.5430392544474,detour,8.026684548471954
25697,26616,950.3287212200983,detour,7.2283024503068285
1952,1974,951.099439215496,bridge,
34813,35149,951.2682799859377,detour,5.596286637054241
44164,44541,952.5809749306654,articulation,
46719,46725,952.5973335116366,bridge,
46691,46693,952.8358689609764,bridge,
20425,21745,952.8546080988771,detour,7.572235930378189
36514,36697,952.8822540315983,detour,5.559418565497447
35581,36077,954.5598480884189,articulation,
43995,44289,954.6438193775768,articulation,
9177,10747,955.8346294962967,detour,10.298783064693163
36539,36697,956.2349102375804,detour,5.512958489001641
7927,8835,956.7925012783828,articulation,
10612,11335,957.4994696825114,detour,5.301316880135121
14629,47580,957.6246335172888,community,
26795,27827,958.5801428726123,community,
42564,42761,958.6880128355397,articulation,
36059,36549,958.7163439288317,bridge,
21381,22672,959.3361289183354,articulation,
3336,3433,961.4941393972442,bridge,
24868,25752,961.514529996885,community,
13222,47319,961.5260661819849,detour,5.217360292891025
582,608,961.598236331004,articulation,
22379,22686,961.8354716461279,community,
7249,7465,961.988850136351,articulation,
25697,26609,962.242811208639,detour,8.971761657984105
8716,9603,962.6311342817074,detour,5.710706049329754
6952,7242,962.9930146499722,articulation,
20660,20692,963.4910655872586,articulation,
8888,10179,963.6968285514524,detour,5.078991282340469
29696,31074,964.0022703926657,articulation,
41042,41720,964.9121862326551,bridge,
981,1598,966.0605382492807,articulation,
36540,36697,966.2287755051232,detour,5.401501700470713
4791,4814,966.2780250004572,bridge,
853,1011,966.7602596772388,articulation,
20692,21468,966.8528306023101,bridge,
21954,22561,966.9386825167063,articulation,
20425,21782,967.7537548286411,detour,7.463877628758413
37423,38185,968.0525288590126,community,
34738,34921,968.3935756849862,articulation,
17984,18465,968.4412430541389,articulation,
3709,4489,968.5158900898459,bridge,
28423,49279,968.5736623658973,community,
3868,4004,968.9614351864941,bridge,
35580,36077,969.3970962126444,articulation,
