u,v,euclid_dist,source
10633,15968,3689.4,vaccine
12152,12265,4930.1,vaccine
8729,11441,1198.4,vaccine
8831,15907,4369.7,vaccine
12350,15182,2752.5,vaccine
9824,12956,3802.2,vaccine
12281,19447,4857.0,vaccine
11444,15106,1705.9,vaccine
11482,28754,1794.8,vaccine
21244,28859,3654.1,vaccine
9736,16065,3043.0,vaccine
9629,10384,1029.9,vaccine
6689,9464,4349.7,vaccine
15026,18463,3887.5,vaccine
7771,11472,3948.7,vaccine
15411,15968,4372.9,vaccine
12299,15277,3996.5,vaccine
10791,16308,3526.2,vaccine
9102,13030,3465.0,vaccine
18690,29089,1924.9,vaccine
7787,8299,3553.5,vaccine
9533,10474,665.4,vaccine
11711,12215,1716.3,vaccine
18710,19155,2893.3,vaccine
10782,12173,4945.0,vaccine
8019,8448,4233.2,vaccine
7235,11221,3035.6,vaccine
9827,16383,3522.2,vaccine
8097,13086,3178.9,vaccine
8978,13130,3935.9,vaccine
7119,14802,4623.5,vaccine
7039,8400,1919.4,vaccine
15520,16308,2852.0,vaccine
6026,9623,4655.8,vaccine
12366,15411,1562.1,vaccine
13006,14571,2718.9,vaccine
9235,13268,2243.9,vaccine
9862,13272,1893.4,vaccine
16743,19211,3267.9,vaccine
13310,18222,3474.7,vaccine
8019,14901,3447.7,vaccine
11906,12370,3895.4,vaccine
9240,10390,2042.9,vaccine
11734,15487,1948.1,vaccine
10929,12322,2514.5,vaccine
8346,14961,3132.4,vaccine
8297,13310,3112.1,vaccine
16673,19313,3883.3,vaccine
12652,18344,3847.2,vaccine
13268,18411,3450.9,vaccine
14493,14926,2188.6,vaccine
11167,19511,4869.6,vaccine
11754,12430,1585.4,vaccine
13086,14901,2560.4,vaccine
7571,11754,4867.4,vaccine
10006,13526,4460.4,vaccine
8299,10474,1501.4,vaccine
14555,16072,3176.2,vaccine
12094,18463,4038.1,vaccine
12472,18477,3182.4,vaccine
8621,16383,4327.7,vaccine
9423,16413,3656.3,vaccine
11110,12479,1130.7,vaccine
7489,11930,3500.0,vaccine
14847,16308,2605.9,vaccine
15193,16319,2434.6,vaccine
7455,10622,3202.2,vaccine
9252,13692,4774.8,vaccine
16926,19565,1657.8,vaccine
11245,15411,3557.4,vaccine
12736,18750,3702.3,vaccine
7475,28563,1982.0,vaccine
13324,18769,4353.5,vaccine
10352,15380,2415.2,vaccine
15356,16515,3984.0,vaccine
8495,16515,4152.7,vaccine
8413,10821,1581.7,vaccine
13568,18879,4793.7,vaccine
12753,14847,1866.3,vaccine
14807,16413,2345.6,vaccine
12683,18832,3403.4,vaccine
9460,11112,3347.9,vaccine
6897,8729,3290.8,vaccine
15314,16721,3418.2,vaccine
8359,10990,1628.7,vaccine
17363,20797,4673.7,vaccine
12165,14901,4349.0,vaccine
16065,17407,2195.8,vaccine
8557,11145,1870.5,vaccine
11271,15772,4761.9,vaccine
10458,12489,1387.7,vaccine
12755,19004,4852.9,vaccine
7834,13692,3243.9,vaccine
8693,13707,3044.8,vaccine
10360,15701,4060.5,vaccine
6607,9063,3266.4,vaccine
6954,9102,2966.6,vaccine
10778,12736,876.6,vaccine
12265,28396,3975.0,vaccine
12766,15026,2027.3,vaccine
10622,15865,2691.6,vaccine
16383,19936,2044.9,vaccine
9576,12683,2229.8,vaccine
11221,15898,2767.0,vaccine
7034,9261,2943.7,vaccine
7662,7771,3620.4,vaccine
7732,13769,4308.7,vaccine
13063,28623,3088.6,vaccine
12997,15096,3532.0,vaccine
12266,18844,4406.9,vaccine
11482,11930,395.6,vaccine
13647,13707,4840.5,vaccine
9816,12808,1295.6,vaccine
10633,12822,1903.2,vaccine
12173,15070,1537.6,vaccine
7904,14121,3587.4,vaccine
8891,14125,4140.7,vaccine
10474,15939,3758.4,vaccine
8831,12736,1887.3,vaccine
12395,18955,4415.9,vaccine
10856,13006,4228.5,vaccine
12332,29024,4371.3,vaccine
12923,15164,1787.4,vaccine
12281,15142,3992.4,vaccine
9109,14529,2879.7,vaccine
8002,11152,2008.7,vaccine
16648,21112,2649.6,vaccine
9736,12947,1343.0,vaccine
19313,28623,4666.6,vaccine
18344,18844,1512.2,vaccine
7851,14325,3480.6,vaccine
14121,17240,2790.3,vaccine
12350,19044,3665.6,vaccine
9102,9915,489.7,vaccine
10791,13084,1916.1,vaccine
10821,18955,4231.9,vaccine
16434,21256,4385.9,vaccine
12468,19263,4990.9,vaccine
6040,6621,3520.7,vaccine
6665,11152,4464.9,vaccine
10022,15898,2915.3,vaccine
9943,10153,3310.7,vaccine
11120,19174,4417.3,vaccine
11690,19182,3989.5,vaccine
8184,11245,2942.2,vaccine
7235,7787,2124.8,vaccine
8097,10008,1504.1,vaccine
9827,13181,2480.4,vaccine
8978,10018,1040.1,vaccine
15562,21277,4107.5,vaccine
11978,19372,4827.9,vaccine
9340,15939,3762.3,vaccine
9235,10288,643.2,vaccine
13310,13985,3111.9,vaccine
6731,7881,4751.8,vaccine
8019,11438,2173.1,vaccine
7301,11423,4027.5,vaccine
15099,15898,1242.4,vaccine
13262,18150,2902.1,vaccine
6712,11245,3678.9,vaccine
10252,16172,3962.2,vaccine
10069,10450,1452.8,vaccine
11734,12359,2345.8,vaccine
11881,19443,4297.9,vaccine
18853,28730,3565.5,vaccine
7319,8180,3382.9,vaccine
8346,11528,4744.4,vaccine
8297,10359,4024.3,vaccine
15855,16059,965.5,vaccine
9153,10360,1897.6,vaccine
12652,14125,988.5,vaccine
7239,11466,3509.2,vaccine
14571,18443,3626.3,vaccine
11167,15203,1934.3,vaccine
9415,16279,3971.3,vaccine
10006,10616,4560.0,vaccine
9361,10551,1479.8,vaccine
6819,8294,4707.7,vaccine
8297,16172,4067.0,vaccine
12122,15366,1936.7,vaccine
11170,12213,632.1,vaccine
13320,18597,3648.3,vaccine
9423,13205,2117.0,vaccine
10336,15314,4799.2,vaccine
11144,15320,2073.5,vaccine
8471,16349,4582.4,vaccine
9252,10713,3111.4,vaccine
11245,12310,2333.7,vaccine
12736,14739,4496.0,vaccine
15113,16287,1842.8,vaccine
18086,19306,2198.1,vaccine
11199,15394,4496.0,vaccine
10352,12262,1458.4,vaccine
12066,15397,1640.7,vaccine
8495,13262,2858.3,vaccine
13568,14890,2618.4,vaccine
10653,19443,4854.4,vaccine
11245,19447,4423.5,vaccine
12683,14833,1864.0,vaccine
9516,13392,2596.6,vaccine
10430,15476,3542.1,vaccine
16266,19378,1825.5,vaccine
17805,19403,3016.0,vaccine
6588,11466,4293.2,vaccine
7627,14953,4172.8,vaccine
8640,16916,4085.5,vaccine
13439,14924,4760.9,vaccine
6836,8693,2817.5,vaccine
12851,14921,4449.3,vaccine
18341,19496,2452.3,vaccine
10551,19496,4983.9,vaccine
11267,15665,2800.3,vaccine
8653,13486,4124.0,vaccine
7606,10458,4251.7,vaccine
16146,19447,3612.1,vaccine
5813,6904,3337.1,vaccine
6701,28355,1863.8,vaccine
13816,28359,3741.8,vaccine
12317,18597,3450.7,vaccine
12956,18657,3795.9,vaccine
11271,12652,2849.5,vaccine
11441,19891,4705.0,vaccine
12755,14953,4733.9,vaccine
15053,16371,3696.3,vaccine
7834,10713,3033.6,vaccine
9623,13748,4508.3,vaccine
8693,10732,979.2,vaccine
9561,12468,4963.1,vaccine
18192,19711,2681.9,vaccine
7223,28589,4797.4,vaccine
6652,11881,4804.5,vaccine
13133,18824,4394.9,vaccine
13804,16287,3346.6,vaccine
7723,13647,3178.3,vaccine
13057,28535,2007.2,vaccine
6640,28535,3197.8,vaccine
12265,18742,3608.3,vaccine
8965,10934,1047.5,vaccine
18477,20177,3584.5,vaccine
10622,12715,1189.2,vaccine
8861,13816,4015.8,vaccine
15010,16465,2334.2,vaccine
16287,19891,2227.0,vaccine
13063,18869,3414.4,vaccine
6607,11990,4514.4,vaccine
9906,15484,4713.3,vaccine
11472,18824,3920.2,vaccine
8891,11110,1319.8,vaccine
10474,12770,2682.6,vaccine
8831,9576,1987.5,vaccine
12395,14924,2629.4,vaccine
7034,12158,3656.9,vaccine
6035,8693,4126.0,vaccine
7021,10934,3662.0,vaccine
11035,15666,3610.2,vaccine
12332,18929,3697.8,vaccine
9109,11167,2550.8,vaccine
9194,15531,4479.4,vaccine
9816,15536,2638.5,vaccine
9736,9810,2248.2,vaccine
7229,11142,3353.6,vaccine
7851,11144,1945.6,vaccine
16413,21089,4504.5,vaccine
12350,14961,1873.9,vaccine
13839,16996,3363.0,vaccine
10856,15766,3689.1,vaccine
4699,4929,2102.9,vaccine
12281,18988,4653.1,vaccine
8180,11194,1968.3,vaccine
7271,13675,4365.9,vaccine
9109,17785,4423.1,vaccine
9063,15666,3911.7,vaccine
14325,17465,1963.0,vaccine
13171,13491,1576.6,vaccine
11142,15926,2853.8,vaccine
10022,12719,1391.0,vaccine
4833,5136,3235.6,vaccine
9386,12715,4279.7,vaccine
11152,28359,2619.5,vaccine
12411,19235,4582.3,vaccine
11120,15007,3627.6,vaccine
11690,15010,2203.7,vaccine
7561,13816,3543.0,vaccine
9357,18251,4376.2,vaccine
9305,15855,3083.9,vaccine
9920,15862,3996.3,vaccine
9827,10069,4919.3,vaccine
15796,19897,4312.5,vaccine
6761,13748,4846.8,vaccine
12084,28606,999.3,vaccine
12468,28622,809.6,vaccine
14125,17785,2973.1,vaccine
15968,20991,3985.7,vaccine
9340,12770,2370.7,vaccine
11078,16025,4933.3,vaccine
11120,28555,2557.0,vaccine
9227,15926,3416.2,vaccine
15164,20660,4889.2,vaccine
11990,12099,3528.5,vaccine
13262,13839,3744.9,vaccine
6712,7844,3436.9,vaccine
10252,12997,2794.5,vaccine
11190,28859,3826.1,vaccine
11978,28862,2103.9,vaccine
19891,28862,2442.4,vaccine
6913,11144,3505.0,vaccine
8407,14501,4437.3,vaccine
10024,16095,2937.2,vaccine
8395,12915,4401.0,vaccine
18795,28622,3564.4,vaccine
6796,8038,3471.2,vaccine
11194,18988,4158.8,vaccine
21620,21956,1970.0,vaccine
9415,13063,1628.0,vaccine
7475,8346,3655.6,vaccine
8297,12997,2509.1,vaccine
13320,14501,1727.5,vaccine
10359,13235,1476.2,vaccine
9423,10150,532.2,vaccine
8621,10069,1552.0,vaccine
18933,19174,3271.3,vaccine
11144,12198,3888.3,vaccine
7571,11237,3753.7,vaccine
8471,13133,3271.3,vaccine
9361,13171,1899.4,vaccine
16025,21354,4457.5,vaccine
12808,17785,3128.9,vaccine
6871,8407,4105.4,vaccine
12066,12299,3846.4,vaccine
9513,13280,1772.1,vaccine
7692,10252,4702.9,vaccine
8495,10263,2431.6,vaccine
8621,15934,4453.5,vaccine
17785,19261,1753.9,vaccine
15387,15934,4481.8,vaccine
13732,18256,2803.5,vaccine
6937,11334,3673.3,vaccine
14847,15865,713.2,vaccine
10653,15125,3450.7,vaccine
11245,15142,2316.9,vaccine
8819,10404,1074.4,vaccine
10430,12332,1564.8,vaccine
19044,19429,3536.0,vaccine
7627,11522,3230.2,vaccine
14934,16025,555.1,vaccine
7601,10352,4502.8,vaccine
12952,18419,3165.2,vaccine
13568,18425,3062.1,vaccine
9765,15193,2573.1,vaccine
11267,12460,2738.5,vaccine
10551,15202,3848.3,vaccine
7884,16264,4585.1,vaccine
15484,16266,2163.4,vaccine
8819,16266,4629.5,vaccine
8653,10548,1919.7,vaccine
18150,19469,1945.1,vaccine
13816,18710,2781.5,vaccine
12317,14501,3116.8,vaccine
12956,14529,1521.8,vaccine
6979,11690,4754.9,vaccine
5922,8201,3988.6,vaccine
14914,16146,821.0,vaccine
10817,15342,2115.3,vaccine
11441,15356,2010.7,vaccine
12262,18485,3371.3,vaccine
12851,18487,2839.0,vaccine
9044,16434,4384.3,vaccine
9704,16444,3419.3,vaccine
9623,10791,964.1,vaccine
10713,19868,4809.5,vaccine
9669,15306,2731.3,vaccine
13133,14819,4523.8,vaccine
6652,8413,2622.9,vaccine
15007,16341,2547.4,vaccine
7829,16341,4949.2,vaccine
15397,16349,4327.4,vaccine
11624,15472,3366.5,vaccine
13057,18779,4400.3,vaccine
12265,14702,4187.8,vaccine
10732,15387,2804.1,vaccine
8861,10856,2183.0,vaccine
8950,16673,4115.8,vaccine
13063,14880,3582.6,vaccine
14953,16444,3010.7,vaccine
9906,12350,2463.3,vaccine
11515,15530,4081.1,vaccine
11472,14819,2265.2,vaccine
8082,13337,3661.9,vaccine
9810,15472,3762.1,vaccine
5370,5995,3078.0,vaccine
7034,8819,3193.4,vaccine
6709,8780,2628.2,vaccine
7844,11035,4553.1,vaccine
7021,7334,1211.4,vaccine
11035,12465,1011.8,vaccine
12332,14914,3231.0,vaccine
10835,15580,2935.9,vaccine
9194,12395,2346.3,vaccine
7268,13414,4111.0,vaccine
13241,28355,3452.4,vaccine
6688,8902,3876.5,vaccine
13181,14999,2213.8,vaccine
6127,8900,4290.0,vaccine
11944,18487,3988.0,vaccine
10018,12550,2188.0,vaccine
10856,12638,3169.9,vaccine
14739,16349,1743.5,vaccine
7271,10653,3578.6,vaccine
8294,13732,3144.3,vaccine
15772,19659,3719.8,vaccine
9063,12465,1500.4,vaccine
9915,15708,4518.2,vaccine
13392,28579,4689.0,vaccine
6850,28579,3012.0,vaccine
12638,18795,3728.0,vaccine
7229,13568,4119.4,vaccine
11142,12755,1474.7,vaccine
12411,15048,1234.7,vaccine
11152,18710,3969.3,vaccine
11120,11690,4781.2,vaccine
11690,11711,1193.6,vaccine
7561,10856,3048.5,vaccine
9305,12696,1811.9,vaccine
9920,12701,1166.5,vaccine
6456,12081,4930.2,vaccine
7339,13799,3741.4,vaccine
13385,16444,1795.8,vaccine
8180,13804,3308.8,vaccine
12084,18849,3649.5,vaccine
10232,12851,1707.5,vaccine
9340,9669,4922.1,vaccine
11970,28579,2060.4,vaccine
8400,14248,4794.5,vaccine
14837,16916,1325.3,vaccine
9227,12755,1795.5,vaccine
12719,18973,4989.3,vaccine
12701,16673,4575.0,vaccine
11190,18890,4711.3,vaccine
11978,18897,3759.2,vaccine
10024,12956,1206.2,vaccine
8395,9765,4681.6,vaccine
8441,15530,4287.0,vaccine
13491,17286,2138.1,vaccine
14802,17308,1551.4,vaccine
12158,19128,3849.1,vaccine
11194,14938,4931.8,vaccine
9415,9943,3013.3,vaccine
11155,18973,4529.5,vaccine
14909,17729,2326.6,vaccine
7570,11190,2414.1,vaccine
13526,13647,4071.4,vaccine
8297,9862,1506.5,vaccine
11448,28490,2030.4,vaccine
12822,19310,3634.1,vaccine
12770,17440,3262.0,vaccine
6796,11155,3444.0,vaccine
10390,14999,2288.5,vaccine
12099,19211,3880.3,vaccine
6970,7829,4490.3,vaccine
8471,10022,3712.0,vaccine
9361,10024,4131.7,vaccine
18869,19155,3137.7,vaccine
13707,18016,2549.1,vaccine
14858,18069,1899.7,vaccine
12808,13733,3333.3,vaccine
6459,7723,3074.6,vaccine
19263,28589,4565.8,vaccine
11334,28589,4764.3,vaccine
11237,15078,4704.9,vaccine
10782,28579,886.1,vaccine
9513,10314,3514.6,vaccine
8621,12766,3324.2,vaccine
9547,15968,3606.0,vaccine
16319,28490,4863.4,vaccine
11198,19310,4687.3,vaccine
5291,6495,4706.9,vaccine
15472,20976,4565.2,vaccine
13732,14039,4084.3,vaccine
15342,15913,1898.7,vaccine
10653,12084,2746.1,vaccine
11245,12094,2463.0,vaccine
21254,21736,4831.8,vaccine
13534,18222,3712.8,vaccine
12198,13804,1408.6,vaccine
18425,28754,2429.8,vaccine
10639,28754,4355.5,vaccine
10548,15106,2128.3,vaccine
19182,28859,2125.4,vaccine
7627,8195,915.8,vaccine
8780,16065,4112.4,vaccine
8640,10384,1995.2,vaccine
9765,12146,4139.7,vaccine
11438,15277,4777.8,vaccine
18443,18976,2572.9,vaccine
6716,11190,4295.9,vaccine
9702,16308,3270.2,vaccine
8819,13057,3803.0,vaccine
10430,15190,2559.1,vaccine
13816,14571,2926.0,vaccine
6979,8299,1950.5,vaccine
10934,19211,4976.6,vaccine
11441,12247,371.3,vaccine
12851,14493,2318.0,vaccine
12262,14419,2802.6,vaccine
7887,10024,3264.6,vaccine
9704,13228,2816.7,vaccine
10713,15325,4572.0,vaccine
9669,12173,1121.5,vaccine
6702,11221,3702.7,vaccine
8939,16383,3955.2,vaccine
7829,13130,3173.1,vaccine
11624,12322,1391.7,vaccine
13057,14802,2334.1,vaccine
12317,17744,3739.6,vaccine
6596,8400,2884.2,vaccine
7189,10232,3487.8,vaccine
8950,13272,2281.1,vaccine
13133,18251,3146.5,vaccine
15142,16072,2582.4,vaccine
8082,10390,2231.6,vaccine
8201,16072,4007.6,vaccine
9208,13400,2798.5,vaccine
16688,19407,1743.4,vaccine
18477,19408,3167.7,vaccine
9810,12322,1783.4,vaccine
13286,18477,3139.6,vaccine
13272,15968,1874.4,vaccine
10288,15277,2619.6,vaccine
8430,16308,4070.5,vaccine
9194,9357,3027.6,vaccine
10835,12430,4488.2,vaccine
10990,19565,4950.4,vaccine
15096,16264,3559.4,vaccine
12550,18670,3480.4,vaccine
13241,18690,4328.4,vaccine
13228,16072,4928.7,vaccine
10153,15331,2445.5,vaccine
11759,18477,4076.0,vaccine
15232,16413,2787.6,vaccine
8371,16413,4117.0,vaccine
8294,10778,1693.4,vaccine
9915,12479,1769.6,vaccine
9063,9415,3961.4,vaccine
13392,18832,4348.3,vaccine
6792,11930,4263.3,vaccine
14529,16319,2288.3,vaccine
7229,10633,3345.5,vaccine
11152,14571,3987.1,vaccine
9357,10990,3959.1,vaccine
7587,13272,3619.2,vaccine
9305,9528,2985.1,vaccine
9373,15380,3594.9,vaccine
7339,10821,3760.6,vaccine
6761,7249,3656.4,vaccine
8180,10835,3445.7,vaccine
15182,16648,1936.1,vaccine
12084,14847,2243.5,vaccine
11970,18832,3737.0,vaccine
11120,14807,1788.6,vaccine
8400,11112,1975.5,vaccine
7561,13324,3975.1,vaccine
9227,9629,4514.5,vaccine
12719,14930,1679.9,vaccine
12701,13272,1013.8,vaccine
14771,16721,3570.2,vaccine
9528,12430,2181.1,vaccine
11190,14901,1774.1,vaccine
9397,9816,3468.0,vaccine
9464,15544,2985.1,vaccine
10232,15562,3872.2,vaccine
6611,28396,3242.9,vaccine
7567,11145,4487.1,vaccine
12158,14965,1366.9,vaccine
5065,6035,4182.1,vaccine
10404,15772,3979.2,vaccine
9492,12489,3798.5,vaccine
16264,19868,2487.3,vaccine
8720,12479,2144.5,vaccine
11155,14930,3458.9,vaccine
7000,13692,4353.7,vaccine
7599,13707,3472.9,vaccine
14924,19565,3172.9,vaccine
5995,28563,4953.2,vaccine
11448,18769,3959.7,vaccine
12822,15070,2985.9,vaccine
12770,13526,1073.3,vaccine
13400,13534,3047.2,vaccine
11304,28396,4331.2,vaccine
12099,15026,2228.6,vaccine
10390,11624,2296.3,vaccine
11225,15014,4594.9,vaccine
18251,18690,4769.9,vaccine
7787,13952,3238.8,vaccine
8607,12683,4441.1,vaccine
5769,6409,3620.4,vaccine
13707,13769,2434.8,vaccine
10782,18832,4728.6,vaccine
11334,18844,4873.0,vaccine
12822,28730,1708.2,vaccine
12261,28623,871.7,vaccine
9547,12822,1675.9,vaccine
16319,18769,1454.1,vaccine
11198,15070,2082.4,vaccine
18075,18779,4637.7,vaccine
13799,16743,2801.1,vaccine
11528,18955,4050.2,vaccine
13534,13985,3571.5,vaccine
12258,16648,2429.5,vaccine
10639,18882,4415.6,vaccine
10548,12066,1426.2,vaccine
7043,11152,3307.6,vaccine
14970,15520,1449.4,vaccine
7692,9737,2448.6,vaccine
8780,12947,3046.4,vaccine
16279,21223,3729.8,vaccine
11438,12165,3513.2,vaccine
11466,19044,4893.4,vaccine
6716,7692,3862.5,vaccine
16465,21277,4398.8,vaccine
7884,9915,3901.2,vaccine
8819,9920,3370.2,vaccine
9702,13084,1770.0,vaccine
18317,18971,1716.4,vaccine
10430,12135,4801.2,vaccine
5292,6621,4196.3,vaccine
12322,19306,4897.1,vaccine
9044,10153,4349.7,vaccine
9704,10160,2374.9,vaccine
9189,15898,3796.8,vaccine
10713,12209,3780.8,vaccine
9765,14970,2263.6,vaccine
11267,12213,683.3,vaccine
7223,11245,4430.5,vaccine
6702,7787,3524.6,vaccine
7884,15796,4210.7,vaccine
7829,10018,4455.7,vaccine
13130,17999,3068.2,vaccine
6640,11201,4177.4,vaccine
9953,15070,2471.4,vaccine
10817,15077,2849.3,vaccine
11615,19378,4546.3,vaccine
18750,28579,4443.3,vaccine
6753,8002,4512.1,vaccine
6832,14125,4644.4,vaccine
8038,10288,4398.3,vaccine
8950,10295,3501.2,vaccine
8195,15939,4303.9,vaccine
15753,28450,4285.1,vaccine
14251,15898,4739.8,vaccine
15007,15907,4296.2,vaccine
11624,15182,1648.0,vaccine
12370,18150,3401.6,vaccine
11612,13799,2801.8,vaccine
9261,16172,3388.3,vaccine
9208,10450,742.8,vaccine
16996,28730,2442.2,vaccine
9900,15099,2621.7,vaccine
13286,14351,3668.1,vaccine
15092,16059,3418.3,vaccine
8038,16059,4720.5,vaccine
15544,16065,2434.6,vaccine
7892,10360,4039.2,vaccine
10288,12165,894.1,vaccine
11930,14125,3294.2,vaccine
13235,18443,4373.9,vaccine
6705,11466,3994.7,vaccine
8430,13084,2174.9,vaccine
10150,15203,4369.7,vaccine
8359,16279,4617.5,vaccine
9208,16287,3482.5,vaccine
14819,21256,3789.8,vaccine
5370,5564,1340.4,vaccine
17675,19202,2385.1,vaccine
10153,12213,4227.5,vaccine
10288,19202,4977.5,vaccine
11870,15372,1855.7,vaccine
12460,18597,3431.8,vaccine
8371,13205,2929.9,vaccine
10008,15320,2522.4,vaccine
15865,19128,3327.0,vaccine
13392,14833,1704.2,vaccine
6792,8441,2432.6,vaccine
21618,23463,3298.0,vaccine
11152,11179,3966.9,vaccine
6127,8395,3677.8,vaccine
7587,10295,2076.4,vaccine
16059,19306,1876.2,vaccine
17440,19310,3171.2,vaccine
9373,12262,1281.0,vaccine
11127,15397,2309.7,vaccine
7500,13262,4033.9,vaccine
15202,19202,2750.3,vaccine
5186,6731,4800.8,vaccine
18069,19447,2417.6,vaccine
10314,12366,1556.8,vaccine
11970,14833,1658.5,vaccine
11120,11205,1874.9,vaccine
7561,10384,3772.2,vaccine
10160,15484,4766.4,vaccine
9305,12317,2258.2,vaccine
6456,11472,4753.8,vaccine
11205,18341,4458.4,vaccine
7688,10616,4832.7,vaccine
17744,19511,2872.2,vaccine
10232,12423,3031.7,vaccine
8441,9340,683.5,vaccine
7034,28535,1979.9,vaccine
6904,10458,3394.0,vaccine
8400,13491,3638.2,vaccine
15320,19447,2986.4,vaccine
12923,28359,3278.1,vaccine
18256,19891,3958.7,vaccine
8720,9460,2433.0,vaccine
10404,12652,1879.4,vaccine
10531,19891,4905.0,vaccine
6025,8441,4057.2,vaccine
11155,11472,1347.5,vaccine
14930,16383,2425.6,vaccine
7000,10713,2971.3,vaccine
7599,10732,3810.3,vaccine
14924,15232,4375.4,vaccine
9397,12472,3466.4,vaccine
16072,19711,2704.1,vaccine
11448,14771,1800.0,vaccine
12915,16287,2487.9,vaccine
7567,13675,3671.9,vaccine
11304,18742,4295.9,vaccine
9533,12715,4299.0,vaccine
8720,15372,3667.6,vaccine
6637,12094,4923.5,vaccine
13769,16465,2786.8,vaccine
6960,10817,4735.9,vaccine
10782,14833,4138.7,vaccine
12261,18869,4430.2,vaccine
7235,13392,4806.1,vaccine
12770,16383,2186.6,vaccine
9547,9704,1872.3,vaccine
11198,11906,4668.0,vaccine
11225,18826,4505.0,vaccine
14999,16996,1861.5,vaccine
7697,11110,3709.3,vaccine
13006,16684,2477.5,vaccine
13707,16688,3223.3,vaccine
8993,12423,3075.5,vaccine
10639,14900,2875.9,vaccine
8019,17465,4966.9,vaccine
8900,15536,3950.4,vaccine
8780,9810,518.7,vaccine
6027,8950,4815.0,vaccine
11466,14961,4660.2,vaccine
19429,21578,4632.7,vaccine
12947,16996,2324.4,vaccine
21254,21600,3370.5,vaccine
15106,19711,3565.6,vaccine
9702,10006,3193.1,vaccine
8016,12472,4896.6,vaccine
11423,18988,4535.5,vaccine
12322,15062,4249.2,vaccine
10934,11754,596.6,vaccine
21364,21637,2991.4,vaccine
13086,17465,3865.7,vaccine
10006,15926,2931.5,vaccine
9189,12719,2707.9,vaccine
6716,10821,3646.7,vaccine
14555,19891,4488.8,vaccine
9037,15862,3178.5,vaccine
15078,19897,3535.0,vaccine
8939,10069,1884.9,vaccine
9953,11906,4853.3,vaccine
17342,18826,3721.4,vaccine
19565,28622,4643.6,vaccine
11754,28622,891.2,vaccine
6832,11110,3946.7,vaccine
8195,12770,2710.8,vaccine
15753,18750,4790.0,vaccine
14419,20660,4596.9,vaccine
18882,18933,3633.9,vaccine
11112,12099,3261.5,vaccine
11145,18933,4123.3,vaccine
12370,13839,3372.1,vaccine
9261,12997,1839.3,vaccine
8201,9816,3894.0,vaccine
18832,28862,2983.3,vaccine
16996,18879,3340.3,vaccine
9900,12024,4423.7,vaccine
11110,28862,2257.8,vaccine
15125,21094,3717.1,vaccine
8038,12923,2863.9,vaccine
12024,16996,4561.9,vaccine
6705,8082,3872.8,vaccine
8430,10006,4927.5,vaccine
10263,18988,4727.5,vaccine
10150,12158,2872.4,vaccine
6897,11198,3738.3,vaccine
8359,13063,4219.4,vaccine
7320,9906,3162.3,vaccine
9208,13074,2848.2,vaccine
14819,15667,1192.2,vaccine
14673,21244,4098.2,vaccine
13272,15544,3616.8,vaccine
11153,12258,4080.7,vaccine
10288,15014,3767.6,vaccine
11870,12261,1158.8,vaccine
12460,14501,3092.3,vaccine
8371,10150,1336.9,vaccine
17407,19174,2574.2,vaccine
10008,12198,3458.2,vaccine
6850,11237,4456.7,vaccine
13414,15766,4803.4,vaccine
14702,15772,1299.5,vaccine
8257,13171,2655.3,vaccine
8693,16025,3375.3,vaccine
16172,28563,4516.6,vaccine
9443,15062,2559.9,vaccine
11153,19372,4684.7,vaccine
10295,12281,4679.9,vaccine
11127,12299,3142.2,vaccine
18897,19372,2928.3,vaccine
14890,15934,2683.3,vaccine
7500,10263,2857.9,vaccine
7585,15934,4610.9,vaccine
15232,15939,1902.9,vaccine
15939,19261,3839.3,vaccine
17240,19263,1771.9,vaccine
12766,18256,3240.9,vaccine
13392,18317,3104.1,vaccine
