u,v,euclid_dist,source
7191,13117,3301.1,vaccine
12720,13129,2281.8,vaccine
9090,10512,2787.9,vaccine
11554,13069,1664.4,vaccine
7506,11377,3750.3,vaccine
9406,12504,1739.1,vaccine
4901,10699,2734.4,vaccine
10400,14643,3692.4,vaccine
7844,13314,3782.9,vaccine
9657,10636,2474.7,vaccine
8666,12457,2723.7,vaccine
5773,11960,4872.1,vaccine
24483,24926,3361.2,vaccine
12300,13262,2611.0,vaccine
7147,13262,3443.3,vaccine
10921,14960,3068.6,vaccine
8804,12570,3851.5,vaccine
10365,14809,3160.4,vaccine
11710,15157,3384.7,vaccine
11670,13314,2559.7,vaccine
12239,13321,4818.7,vaccine
10466,15079,4947.5,vaccine
9834,11960,4049.3,vaccine
8022,13592,3463.0,vaccine
7284,11336,1887.6,vaccine
5803,7570,4187.3,vaccine
6456,6645,2208.4,vaccine
10485,12058,3884.8,vaccine
4944,7509,2397.5,vaccine
9414,12794,4066.6,vaccine
10413,15157,4525.9,vaccine
6620,11377,2231.1,vaccine
7899,13692,4501.9,vaccine
5039,7708,3325.8,vaccine
5083,12233,4503.1,vaccine
8923,10636,4816.2,vaccine
9961,12904,4458.3,vaccine
9942,12121,3110.9,vaccine
8847,12834,4540.0,vaccine
5099,9965,3730.2,vaccine
10582,12300,1553.6,vaccine
5009,7755,2769.8,vaccine
6835,9394,3383.2,vaccine
5446,10147,3073.8,vaccine
6670,11538,2910.9,vaccine
5205,12367,4119.7,vaccine
9005,10793,1754.5,vaccine
8125,8642,4373.0,vaccine
10054,12348,4337.7,vaccine
9454,9965,1996.9,vaccine
7417,11670,2377.5,vaccine
8056,10727,1304.5,vaccine
10058,10153,2207.1,vaccine
6974,9502,1156.7,vaccine
8239,10827,4006.2,vaccine
7412,8670,1790.0,vaccine
8973,10831,3410.8,vaccine
11480,13604,1795.5,vaccine
7392,11777,2080.8,vaccine
10243,10298,2009.1,vaccine
9089,10921,1308.9,vaccine
8452,12854,3224.7,vaccine
7667,36582,3572.8,vaccine
6857,9549,1668.2,vaccine
6412,13724,4864.7,vaccine
8128,10884,1656.1,vaccine
12475,12795,2388.5,vaccine
9740,12300,1296.1,vaccine
5456,10378,3316.0,vaccine
6396,36195,4735.9,vaccine
6760,11852,2407.4,vaccine
10797,13692,3618.9,vaccine
11433,13694,1910.0,vaccine
8652,12931,2426.0,vaccine
10193,10358,933.7,vaccine
7132,14188,4059.3,vaccine
8469,10968,3099.6,vaccine
7484,8900,2525.6,vaccine
7523,12904,3084.7,vaccine
12617,12904,1305.5,vaccine
15161,15871,3972.1,vaccine
4858,7949,2680.3,vaccine
10807,11517,3230.8,vaccine
6236,9610,2063.2,vaccine
10742,13729,3395.5,vaccine
7737,12999,3451.8,vaccine
9552,10378,2730.0,vaccine
12233,14553,3033.5,vaccine
6240,7168,4574.5,vaccine
12202,12931,2180.9,vaccine
12540,12940,1364.7,vaccine
28166,28298,1261.0,vaccine
9820,12421,4789.6,vaccine
10851,14188,3447.4,vaccine
10362,11543,2216.5,vaccine
20242,20464,4598.8,vaccine
8721,13103,4373.9,vaccine
9262,12375,1782.7,vaccine
7208,14713,4838.3,vaccine
6451,7272,4471.9,vaccine
6465,11777,2489.3,vaccine
7695,13048,4171.3,vaccine
4940,8250,2475.7,vaccine
4978,12482,3780.6,vaccine
11568,14594,2235.9,vaccine
24367,24669,2410.9,vaccine
9780,12443,1911.6,vaccine
10813,14553,2746.3,vaccine
8642,9252,4290.2,vaccine
7191,10884,3450.5,vaccine
5729,11852,2810.0,vaccine
5653,7331,3048.7,vaccine
9406,10358,1088.6,vaccine
4901,8469,3917.3,vaccine
10400,11777,2783.7,vaccine
7844,11005,1472.3,vaccine
8666,10305,4452.8,vaccine
5773,9617,2026.8,vaccine
7723,9326,4619.5,vaccine
7147,10933,2851.9,vaccine
7755,13291,3681.6,vaccine
5028,12655,4090.8,vaccine
10643,36582,2437.7,vaccine
5015,11933,3650.2,vaccine
5653,11938,2904.0,vaccine
11093,36656,4776.0,vaccine
8804,10378,4459.0,vaccine
9352,10383,4027.1,vaccine
10365,11876,3519.1,vaccine
7272,11117,1760.7,vaccine
7762,11129,2431.5,vaccine
6492,12050,4914.8,vaccine
9440,10485,2455.1,vaccine
10466,11989,761.7,vaccine
7284,9089,2770.2,vaccine
26516,28493,3585.6,vaccine
9413,12655,2503.3,vaccine
8741,10422,2961.8,vaccine
13557,16532,4510.8,vaccine
5136,9798,3758.0,vaccine
7212,11283,1873.6,vaccine
25226,28412,4544.2,vaccine
5675,7534,4430.5,vaccine
5786,12112,2934.1,vaccine
10107,14553,3220.2,vaccine
10571,14556,3291.4,vaccine
7451,13216,4749.7,vaccine
8910,10571,2875.6,vaccine
9414,10577,2881.3,vaccine
10413,12050,1466.8,vaccine
7362,11434,3471.0,vaccine
6620,9152,2621.7,vaccine
7899,11455,4423.0,vaccine
12396,13117,3084.5,vaccine
25344,28597,4336.8,vaccine
10692,14751,2943.5,vaccine
5083,9844,4550.6,vaccine
9476,10677,669.8,vaccine
9961,10692,2631.2,vaccine
10577,12202,2100.7,vaccine
6906,13291,4909.9,vaccine
7406,13305,4849.0,vaccine
11882,13261,2090.1,vaccine
25285,28717,4854.9,vaccine
10632,14953,3731.3,vaccine
8230,12540,4100.0,vaccine
5446,7504,3055.2,vaccine
6670,9375,1436.0,vaccine
12440,13356,1314.6,vaccine
12433,12486,3908.2,vaccine
5110,5136,2137.7,vaccine
5205,10126,2263.4,vaccine
10207,12008,1325.0,vaccine
11291,13305,2414.7,vaccine
10143,15038,3802.2,vaccine
6217,6657,1744.8,vaccine
8956,10752,3015.1,vaccine
4781,12112,4276.6,vaccine
5262,7550,2066.3,vaccine
6645,9420,1471.0,vaccine
5110,10204,2045.9,vaccine
6855,9470,1219.1,vaccine
7392,9476,4172.2,vaccine
6958,13662,4717.8,vaccine
12482,13688,2059.2,vaccine
10305,12231,1603.9,vaccine
8452,10632,4050.7,vaccine
6299,6982,3689.8,vaccine
6412,11498,2424.2,vaccine
7534,13868,4270.2,vaccine
8128,8758,3849.7,vaccine
8239,12829,2598.8,vaccine
9740,9946,2522.5,vaccine
4801,7781,3656.7,vaccine
10797,11455,4094.2,vaccine
8652,10723,1535.3,vaccine
10243,12287,2668.1,vaccine
7132,11554,3207.1,vaccine
7523,10692,3089.8,vaccine
6299,11537,3886.3,vaccine
4801,12361,4131.5,vaccine
10752,12367,1864.1,vaccine
10742,11509,1140.5,vaccine
7737,10752,4123.9,vaccine
8607,10763,4365.7,vaccine
6464,11666,2417.1,vaccine
6994,7191,4416.1,vaccine
8469,12965,4406.2,vaccine
4977,12437,4479.0,vaccine
9875,15731,4817.2,vaccine
11498,11568,1671.8,vaccine
14643,15151,2065.7,vaccine
9262,10143,3011.1,vaccine
10316,12418,1441.3,vaccine
7208,11806,2839.1,vaccine
6465,9476,3473.7,vaccine
7695,10823,4790.6,vaccine
26203,26453,996.2,vaccine
13216,15079,3583.3,vaccine
4978,10339,2489.4,vaccine
11568,11755,3096.9,vaccine
10899,13592,4266.2,vaccine
9780,10286,4230.2,vaccine
8670,10908,3469.5,vaccine
13356,15731,3001.0,vaccine
9710,12440,1945.4,vaccine
14561,15767,4366.9,vaccine
6650,36455,2380.9,vaccine
11093,13704,2609.9,vaccine
10431,13688,2351.8,vaccine
14841,15935,2687.8,vaccine
6618,14179,4446.4,vaccine
5773,7096,2827.6,vaccine
7755,10961,4254.9,vaccine
7147,8874,2271.0,vaccine
26272,28061,2202.9,vaccine
5015,9567,2842.0,vaccine
10961,36581,2625.0,vaccine
7272,9003,1910.8,vaccine
7762,9005,1951.6,vaccine
7331,12965,3327.3,vaccine
10627,11568,3545.0,vaccine
6492,9722,1609.9,vaccine
26217,28246,2455.6,vaccine
9469,12418,1554.4,vaccine
10534,14179,2708.8,vaccine
5136,7260,4918.6,vaccine
6636,9834,2529.6,vaccine
5970,7267,1067.7,vaccine
6660,14670,4726.8,vaccine
10107,11669,2945.0,vaccine
5786,9797,2054.7,vaccine
10571,11670,3073.5,vaccine
11129,14575,2444.3,vaccine
6131,7389,2862.0,vaccine
7899,9231,2228.1,vaccine
7402,13169,4426.5,vaccine
10692,11813,1500.4,vaccine
5136,11813,4179.4,vaccine
5083,7305,3929.8,vaccine
26286,28590,4629.9,vaccine
9533,12524,1585.6,vaccine
10631,14670,2846.8,vaccine
7406,10968,2643.8,vaccine
6131,11977,4909.3,vaccine
12437,13272,3600.4,vaccine
10204,11929,4052.5,vaccine
10632,11933,913.0,vaccine
7516,11255,4828.4,vaccine
8230,10375,2016.9,vaccine
9476,12613,1776.4,vaccine
10577,14853,3160.8,vaccine
6804,11093,2255.6,vaccine
5205,7478,4427.4,vaccine
5435,12039,4024.7,vaccine
11960,13331,2311.9,vaccine
10143,11977,1327.1,vaccine
25979,28486,3128.6,vaccine
9003,12648,3871.0,vaccine
13036,16528,4744.5,vaccine
10378,14575,2780.0,vaccine
4781,9797,4477.9,vaccine
6224,12179,4572.1,vaccine
6204,11255,2481.9,vaccine
10298,12061,2308.2,vaccine
10700,12105,3069.9,vaccine
7041,9231,1828.1,vaccine
8368,10534,1601.8,vaccine
6217,9123,1728.2,vaccine
11517,13103,1993.3,vaccine
10358,14713,3857.6,vaccine
9152,10663,3759.0,vaccine
14487,14575,2416.3,vaccine
11641,13272,2162.9,vaccine
6412,9323,3175.6,vaccine
7534,11529,4422.2,vaccine
10424,15027,4265.5,vaccine
4924,10006,2390.9,vaccine
6760,6974,1379.6,vaccine
7189,13410,3800.3,vaccine
8594,10707,1617.2,vaccine
11553,13343,2259.6,vaccine
10390,15118,4720.8,vaccine
4801,10107,3165.2,vaccine
11485,11529,2868.9,vaccine
7737,8643,1764.1,vaccine
7781,12648,3236.2,vaccine
6464,9435,4801.9,vaccine
12251,12613,2310.5,vaccine
8469,10745,2129.2,vaccine
4977,10243,3229.3,vaccine
8721,8750,3354.6,vaccine
8766,12802,2316.1,vaccine
9745,10193,1580.2,vaccine
7267,13697,4733.0,vaccine
6465,6857,4615.3,vaccine
7695,8677,1170.8,vaccine
7737,12776,4154.8,vaccine
14556,15118,2924.7,vaccine
11669,13655,2493.0,vaccine
6464,13655,4031.0,vaccine
12202,12655,935.1,vaccine
10851,13570,2210.7,vaccine
7931,12871,2713.3,vaccine
8721,12878,3533.6,vaccine
9710,10248,2592.7,vaccine
11093,11485,2229.4,vaccine
5729,6974,1683.9,vaccine
6616,13739,4918.4,vaccine
12340,12802,3072.1,vaccine
10961,13697,1918.5,vaccine
10431,11434,2120.8,vaccine
11568,13702,2279.9,vaccine
5722,13697,4283.1,vaccine
18801,19632,2227.6,vaccine
8902,12948,4503.1,vaccine
7949,10712,1321.6,vaccine
9394,12251,2115.1,vaccine
7357,14384,4991.0,vaccine
6618,11553,3155.1,vaccine
7755,8910,1710.8,vaccine
5028,8022,3696.2,vaccine
10606,11529,3906.3,vaccine
5015,7041,2790.6,vaccine
10968,11533,1813.8,vaccine
5068,11529,4995.4,vaccine
12287,12878,841.5,vaccine
9467,12357,1805.4,vaccine
8100,13013,2742.6,vaccine
7331,10745,3589.5,vaccine
8835,13020,2590.7,vaccine
12375,12948,3226.4,vaccine
10126,12433,2111.0,vaccine
9469,10201,490.1,vaccine
10534,11553,2147.6,vaccine
13646,15133,1259.0,vaccine
6636,7287,2420.6,vaccine
6660,11785,2907.5,vaccine
6652,10807,3582.4,vaccine
8014,13069,3955.6,vaccine
5191,12504,3838.3,vaccine
11129,11744,1197.0,vaccine
5131,11710,3108.9,vaccine
12350,13020,2087.3,vaccine
15133,15861,1813.5,vaccine
11509,36397,2078.2,vaccine
6128,11882,2813.9,vaccine
5136,9531,3256.2,vaccine
6240,36397,2765.8,vaccine
10723,13702,2051.1,vaccine
9533,10364,945.1,vaccine
10631,11785,3802.8,vaccine
8910,10316,2960.9,vaccine
6131,9635,4712.3,vaccine
6779,10938,2467.6,vaccine
25344,28054,3694.3,vaccine
10823,36659,3324.7,vaccine
7516,9047,1157.1,vaccine
9066,10390,4274.5,vaccine
9476,10400,1191.7,vaccine
6284,9745,2087.6,vaccine
10577,11916,1404.2,vaccine
10793,14416,4046.9,vaccine
5435,9710,4198.2,vaccine
10204,14172,4544.4,vaccine
7028,9090,2772.4,vaccine
7478,9102,3103.7,vaccine
7516,13088,4409.5,vaccine
9003,10431,3869.0,vaccine
10378,11744,1585.3,vaccine
4781,7248,3178.2,vaccine
6224,9820,2961.2,vaccine
11511,13020,2555.1,vaccine
25742,28427,3348.6,vaccine
9326,12457,1530.4,vaccine
10727,14570,3741.1,vaccine
9123,10582,1415.7,vaccine
5001,11882,3869.3,vaccine
5570,7374,2458.7,vaccine
6456,13117,3719.0,vaccine
12179,13129,3069.2,vaccine
10843,14809,3000.1,vaccine
10358,11806,2798.7,vaccine
11460,13088,1902.1,vaccine
8677,12504,2064.4,vaccine
9252,12513,3347.0,vaccine
10298,14656,2974.5,vaccine
7667,13321,3787.6,vaccine
7596,12457,3576.4,vaccine
4924,7406,3214.2,vaccine
4948,11960,3293.4,vaccine
11550,13262,1419.1,vaccine
10831,10899,3610.8,vaccine
6396,13262,3788.4,vaccine
12105,13265,4016.5,vaccine
8714,10400,4149.2,vaccine
10383,14960,3269.1,vaccine
7189,11164,4533.1,vaccine
8647,12573,1971.7,vaccine
7109,13360,3647.6,vaccine
11529,13321,2597.9,vaccine
7781,10431,2818.4,vaccine
6464,6670,4163.2,vaccine
8469,8642,439.6,vaccine
4977,7570,3797.8,vaccine
5012,12121,3453.7,vaccine
10891,11164,3542.0,vaccine
8766,10586,2838.7,vaccine
8719,12794,3436.8,vaccine
7737,10528,4896.4,vaccine
5860,11377,3092.2,vaccine
5722,6804,2760.9,vaccine
6464,11399,3672.8,vaccine
4977,12239,4337.6,vaccine
8721,10643,3531.4,vaccine
11255,13265,3597.1,vaccine
10097,15026,4671.1,vaccine
5069,12348,4109.8,vaccine
10961,11460,2927.5,vaccine
5722,11460,3833.2,vaccine
8902,10727,2339.3,vaccine
9394,9928,1419.3,vaccine
6186,13360,4173.6,vaccine
6618,9406,4062.7,vaccine
7305,10699,3951.9,vaccine
12367,12524,4933.3,vaccine
10643,13321,2552.5,vaccine
6545,11543,3438.5,vaccine
11093,13331,3531.8,vaccine
9930,10097,3422.7,vaccine
10908,11517,953.9,vaccine
8100,10793,3245.4,vaccine
8835,10797,3205.7,vaccine
7331,8642,4707.9,vaccine
12443,12642,2570.6,vaccine
13604,15026,1116.4,vaccine
8874,15026,4129.1,vaccine
11813,12603,1251.4,vaccine
10606,13363,3385.0,vaccine
7504,12794,4173.8,vaccine
8200,12795,2545.0,vaccine
15118,15161,2580.9,vaccine
6240,13692,4414.6,vaccine
8014,10831,1292.4,vaccine
12425,12769,3723.7,vaccine
9635,12239,1359.3,vaccine
5191,10358,2356.1,vaccine
5131,9464,4733.8,vaccine
5287,13604,4860.4,vaccine
9039,12168,3031.9,vaccine
12504,12854,4642.3,vaccine
7447,12854,3593.8,vaccine
13697,15830,3968.9,vaccine
15030,15833,4347.8,vaccine
6994,36582,4066.0,vaccine
10723,11480,2692.4,vaccine
5136,6958,2988.8,vaccine
11938,12795,1086.9,vaccine
9567,12311,1565.6,vaccine
11455,36376,1874.7,vaccine
10677,13694,3041.0,vaccine
8351,12940,4424.5,vaccine
8316,12239,2022.1,vaccine
5485,7099,4166.5,vaccine
6131,7106,2395.1,vaccine
6779,8900,1635.8,vaccine
6901,12904,4559.2,vaccine
11377,14164,2509.1,vaccine
23856,24486,4233.0,vaccine
9102,12350,4159.1,vaccine
6284,7212,1587.1,vaccine
7465,9020,4577.3,vaccine
7509,13006,3027.3,vaccine
6249,14553,4923.0,vaccine
12015,12940,1421.6,vaccine
7516,10843,2341.4,vaccine
6224,7284,4557.4,vaccine
7016,13048,4647.1,vaccine
6204,6284,1558.8,vaccine
12524,13057,4909.4,vaccine
9326,10305,2704.1,vaccine
5001,9549,4778.9,vaccine
6456,10884,2430.7,vaccine
7028,10888,2954.9,vaccine
7609,13216,3934.7,vaccine
24966,26917,2602.0,vaccine
4944,11852,4133.4,vaccine
10933,36396,4518.6,vaccine
10843,11876,1910.6,vaccine
5555,11876,3681.0,vaccine
8677,10358,2958.7,vaccine
9252,10362,1865.1,vaccine
10298,11778,2400.8,vaccine
7667,11039,3428.3,vaccine
9123,12486,2254.4,vaccine
10502,14164,3248.7,vaccine
4948,9617,3812.2,vaccine
5001,14164,4976.7,vaccine
6396,10933,3174.8,vaccine
10383,11938,4913.9,vaccine
9798,13739,3955.9,vaccine
7189,9039,3817.0,vaccine
13352,16435,4848.1,vaccine
8647,10383,997.3,vaccine
7109,11129,4690.0,vaccine
11641,12948,1781.2,vaccine
5009,12041,4413.7,vaccine
10424,14384,2611.8,vaccine
5634,12050,4393.0,vaccine
6523,9089,2238.6,vaccine
6577,13057,3847.4,vaccine
26239,28510,3917.7,vaccine
10586,14629,4321.8,vaccine
5012,9802,2242.8,vaccine
10938,13013,1873.4,vaccine
8125,12443,2050.1,vaccine
9454,14553,3566.5,vaccine
4971,12112,3783.4,vaccine
6696,13216,4853.2,vaccine
7267,9262,2819.4,vaccine
8719,10577,3539.5,vaccine
5860,9152,1877.1,vaccine
11755,13117,3503.8,vaccine
10058,14751,3553.3,vaccine
10528,14762,3251.1,vaccine
7931,8316,1151.1,vaccine
9420,14629,3456.2,vaccine
11933,13305,1230.4,vaccine
6650,13305,3889.8,vaccine
12361,12450,2820.4,vaccine
10663,15038,3212.3,vaccine
5069,10048,2424.0,vaccine
10097,11945,1754.2,vaccine
9928,9946,3898.3,vaccine
9965,14953,3541.7,vaccine
6186,11129,2752.4,vaccine
7357,9420,955.1,vaccine
10643,11039,3287.7,vaccine
5068,6565,3198.6,vaccine
11852,13356,4872.3,vaccine
9513,12008,1317.4,vaccine
10201,12114,1768.0,vaccine
10153,11129,3280.4,vaccine
10606,11150,4239.5,vaccine
7504,10577,4161.3,vaccine
9047,12829,2288.6,vaccine
6240,11455,2498.3,vaccine
8014,8719,634.5,vaccine
8100,12790,2715.7,vaccine
5191,7749,2916.9,vaccine
6107,9470,1539.2,vaccine
5131,6779,3403.8,vaccine
6196,13662,4131.8,vaccine
9556,12231,1394.6,vaccine
9039,9815,4971.7,vaccine
10126,12233,2623.0,vaccine
6982,10631,3418.9,vaccine
7447,10632,4215.5,vaccine
8322,12882,4250.8,vaccine
6128,6994,4305.3,vaccine
7395,12829,3472.7,vaccine
9567,9961,2018.6,vaccine
9635,14960,4419.6,vaccine
19635,19782,3315.8,vaccine
10677,11456,3152.0,vaccine
7570,10723,4763.8,vaccine
8351,10725,2603.9,vaccine
9090,12255,3044.3,vaccine
9531,12287,1977.3,vaccine
13117,14762,1436.2,vaccine
7506,12915,3102.9,vaccine
9722,10143,2215.7,vaccine
10763,11537,4665.2,vaccine
5424,7085,4560.5,vaccine
5463,11537,4499.0,vaccine
8643,10823,3738.9,vaccine
9657,12361,3205.4,vaccine
9102,10054,3011.0,vaccine
9179,15079,3958.0,vaccine
14474,15079,1768.1,vaccine
7509,10763,2157.6,vaccine
26029,26341,4335.6,vaccine
6249,11669,4027.3,vaccine
10725,11568,441.0,vaccine
8565,10871,1084.7,vaccine
7156,12790,4404.9,vaccine
13265,15151,1994.1,vaccine
8511,10143,1871.7,vaccine
14179,15157,1999.4,vaccine
10933,13688,2146.9,vaccine
24926,26453,3572.1,vaccine
5547,11755,3341.3,vaccine
10375,13592,3290.0,vaccine
14594,15864,3963.9,vaccine
5001,6994,3301.5,vaccine
7609,10908,4630.4,vaccine
7028,8766,4393.8,vaccine
6456,8758,1689.6,vaccine
12248,12834,1365.5,vaccine
13169,15767,3451.3,vaccine
11710,36581,2361.1,vaccine
4944,9533,3764.3,vaccine
5555,9539,1898.4,vaccine
6492,36581,4631.0,vaccine
10888,13724,2035.2,vaccine
10871,12790,2378.9,vaccine
24780,26787,3750.3,vaccine
8750,12287,1678.5,vaccine
10884,36195,1457.3,vaccine
9797,13688,4715.6,vaccine
5695,9657,3680.6,vaccine
4948,7096,1845.1,vaccine
5803,14179,4769.6,vaccine
7106,10961,3410.9,vaccine
6396,8874,2256.9,vaccine
25080,28061,3957.6,vaccine
26040,28151,2549.2,vaccine
4909,9577,4684.3,vaccine
7893,12340,2125.9,vaccine
10413,36581,2376.1,vaccine
5099,11669,3151.4,vaccine
6565,12965,4491.9,vaccine
26233,28350,2753.2,vaccine
5009,9718,3939.5,vaccine
9946,11568,4706.5,vaccine
10939,14487,4664.1,vaccine
8865,12418,2640.7,vaccine
9844,14179,4240.7,vaccine
7806,13103,4437.9,vaccine
10586,11761,3807.0,vaccine
5012,7267,4848.9,vaccine
5058,11761,3750.6,vaccine
12255,13048,3193.0,vaccine
8125,10286,2898.0,vaccine
9464,12475,3994.0,vaccine
9454,11669,1080.7,vaccine
4971,9797,3849.4,vaccine
10512,14575,3670.1,vaccine
8758,12442,4395.2,vaccine
1245,2288,4367.3,vaccine
12882,15830,4377.6,vaccine
5262,11929,3148.0,vaccine
6645,13169,4818.5,vaccine
5860,6451,4837.1,vaccine
10058,11813,3851.7,vaccine
10528,11852,4189.9,vaccine
11666,13103,1964.5,vaccine
9420,11761,1279.6,vaccine
7392,13331,3373.9,vaccine
6650,10968,3475.8,vaccine
7919,12475,4598.3,vaccine
10663,11977,2228.1,vaccine
5069,7417,2421.4,vaccine
5128,11977,3705.6,vaccine
5722,6474,3609.8,vaccine
8990,10413,4258.6,vaccine
9577,36581,4070.3,vaccine
9965,11933,2402.3,vaccine
7389,10375,4594.8,vaccine
8900,12613,3002.3,vaccine
6073,11093,2506.3,vaccine
6545,6618,2012.8,vaccine
8144,10466,3097.1,vaccine
5453,9071,1686.0,vaccine
6657,6760,1566.7,vaccine
11434,13048,1535.2,vaccine
7305,10413,4444.5,vaccine
10248,14594,3425.7,vaccine
5339,12179,3518.4,vaccine
9087,14487,3341.3,vaccine
6342,13172,3717.1,vaccine
8100,10571,2371.5,vaccine
25817,26003,1972.2,vaccine
4236,5023,4759.4,vaccine
6196,11433,3739.3,vaccine
10745,13103,2436.7,vaccine
9628,14713,4812.2,vaccine
8322,10663,2179.0,vaccine
7447,8250,2558.7,vaccine
11509,13291,3260.7,vaccine
6199,9326,4598.8,vaccine
10339,15030,3337.0,vaccine
10315,13172,2242.0,vaccine
7708,12613,2652.8,vaccine
9090,9930,3875.4,vaccine
6386,9413,1799.6,vaccine
6936,9414,1690.6,vaccine
6451,13410,4059.5,vaccine
7506,10707,3955.0,vaccine
6901,8452,1908.4,vaccine
6982,12536,2609.9,vaccine
12114,12536,1089.3,vaccine
26017,26231,3170.8,vaccine
4901,10193,2974.0,vaccine
5463,9355,4854.0,vaccine
8643,8677,2029.9,vaccine
9657,10107,2914.8,vaccine
9179,11989,3011.7,vaccine
5773,11359,2582.1,vaccine
7147,12648,3755.2,vaccine
14172,15030,1049.2,vaccine
9090,15030,4304.8,vaccine
6249,9440,2504.4,vaccine
10827,11283,2304.0,vaccine
25968,26290,1140.6,vaccine
9722,12112,1915.8,vaccine
10365,13410,4566.5,vaccine
7762,12802,4009.5,vaccine
7156,10571,2840.4,vaccine
8565,8754,3799.8,vaccine
8643,12814,4555.2,vaccine
8615,12041,1871.1,vaccine
10933,11434,2149.7,vaccine
5659,11434,3930.7,vaccine
12239,12776,2676.2,vaccine
7016,8677,974.6,vaccine
7096,12776,3241.9,vaccine
10884,13655,2032.2,vaccine
5547,9469,3253.5,vaccine
10375,11370,2699.7,vaccine
9323,12202,1839.6,vaccine
7212,12871,3354.5,vaccine
7609,8847,1408.9,vaccine
12776,12878,994.4,vaccine
5786,13739,4723.5,vaccine
4944,6974,4657.0,vaccine
10888,11498,3082.0,vaccine
12168,12814,4183.5,vaccine
13570,14870,1949.9,vaccine
10413,13697,2439.8,vaccine
7899,12948,3259.8,vaccine
8673,12251,3272.8,vaccine
5695,7109,955.2,vaccine
5001,9375,3512.8,vaccine
7168,12913,4646.6,vaccine
8996,15118,4061.5,vaccine
10422,11533,2055.8,vaccine
12913,15030,2147.9,vaccine
7893,10023,1588.8,vaccine
5099,9440,4829.9,vaccine
6565,10745,2247.2,vaccine
10939,11666,717.3,vaccine
5039,11641,3901.7,vaccine
5009,7173,4588.2,vaccine
5634,7189,767.2,vaccine
8865,10201,1921.5,vaccine
8754,12396,2952.3,vaccine
7769,10126,3294.5,vaccine
12878,15133,2610.8,vaccine
5058,9470,4118.9,vaccine
5009,11744,3335.4,vaccine
4971,7248,3684.2,vaccine
8056,10248,2043.6,vaccine
8758,10255,2853.6,vaccine
13592,15861,3104.1,vaccine
5262,9556,3762.0,vaccine
24575,26924,4938.9,vaccine
25256,27040,3791.0,vaccine
5435,36397,2751.9,vaccine
3986,4135,1976.1,vaccine
10147,13702,2501.1,vaccine
9432,10365,4801.7,vaccine
8125,12255,4421.5,vaccine
9454,13662,4568.6,vaccine
7392,11061,2176.0,vaccine
6650,8923,1542.8,vaccine
7919,10316,1719.9,vaccine
10707,14172,3190.2,vaccine
5128,9635,3034.9,vaccine
5262,14172,4836.7,vaccine
10699,12878,1473.2,vaccine
11164,12882,1207.9,vaccine
9502,9556,1133.7,vaccine
10058,13868,4902.3,vaccine
8128,10390,2298.2,vaccine
8900,10400,4018.0,vaccine
11433,12953,1134.6,vaccine
11933,12965,1201.3,vaccine
10243,14416,3659.1,vaccine
10663,14474,2760.8,vaccine
10636,12915,4726.8,vaccine
7523,12396,2310.5,vaccine
10807,10813,2089.6,vaccine
6857,13088,4118.8,vaccine
12050,13088,1964.7,vaccine
10752,14656,2711.1,vaccine
10248,11755,1242.7,vaccine
10742,13020,1988.9,vaccine
8607,12457,3270.8,vaccine
9617,14561,4798.2,vaccine
9087,11666,2880.4,vaccine
10193,14570,3309.7,vaccine
6342,10899,2047.7,vaccine
6240,6464,3803.3,vaccine
4858,11916,3705.7,vaccine
11498,13129,1917.9,vaccine
6196,9179,3345.6,vaccine
6236,13129,3761.4,vaccine
10316,14809,3582.8,vaccine
9628,11806,3871.0,vaccine
16917,17408,3090.7,vaccine
9552,14656,4818.9,vaccine
10339,11970,2701.8,vaccine
17492,17768,1711.8,vaccine
10315,10899,480.1,vaccine
7708,10400,2918.7,vaccine
30759,30811,1963.4,vaccine
6386,6645,4332.6,vaccine
6451,11164,2408.9,vaccine
7550,12573,4344.6,vaccine
13216,36190,2770.6,vaccine
4901,7509,2505.2,vaccine
4940,12058,3991.3,vaccine
5773,9102,3394.6,vaccine
7147,10431,2640.7,vaccine
8642,12720,2779.4,vaccine
9090,11970,2986.8,vaccine
6249,6696,2412.0,vaccine
7506,12642,4163.0,vaccine
9352,9780,3315.2,vaccine
9406,14570,3637.8,vaccine
4901,12168,3871.4,vaccine
10365,11164,1522.8,vaccine
10763,11255,1529.0,vaccine
8643,10606,2066.5,vaccine
13321,14474,1782.6,vaccine
9657,12061,1481.6,vaccine
8666,14474,4330.9,vaccine
6492,11460,2515.8,vaccine
5659,9202,1612.4,vaccine
5773,13169,4069.3,vaccine
