u,v,euclid_dist,source
7451,10248,2299.9,vaccine
7108,7633,2701.6,vaccine
7747,10252,4151.5,vaccine
9298,9974,2460.5,vaccine
6058,6302,4986.0,vaccine
7043,7327,4744.5,vaccine
7836,10476,1883.1,vaccine
7453,7693,3933.4,vaccine
18532,18730,2586.9,vaccine
8505,9505,4089.0,vaccine
6565,8594,1449.4,vaccine
7428,10293,2121.5,vaccine
6266,6358,539.6,vaccine
9391,9670,1142.4,vaccine
7162,7730,4711.2,vaccine
7588,8482,4643.1,vaccine
7871,8503,1436.3,vaccine
6224,8656,3412.8,vaccine
4022,6725,4813.6,vaccine
6743,9611,2749.6,vaccine
5003,10476,4821.1,vaccine
6266,10511,4232.1,vaccine
6218,6393,4798.8,vaccine
6255,9505,4317.7,vaccine
7518,7819,2625.9,vaccine
8579,9714,4982.8,vaccine
9632,10293,1717.1,vaccine
6643,8803,2657.5,vaccine
6240,6845,4363.2,vaccine
17964,18231,1945.5,vaccine
7126,7770,4239.5,vaccine
18416,18592,3735.8,vaccine
7542,8533,4382.6,vaccine
7277,33572,1185.3,vaccine
909,2391,4372.5,vaccine
4398,6420,3132.8,vaccine
6344,6971,2468.4,vaccine
7466,7871,1349.8,vaccine
6719,10209,3691.0,vaccine
6302,8850,1875.0,vaccine
4556,6904,3202.9,vaccine
6349,7327,2480.2,vaccine
7254,9782,3822.6,vaccine
7224,8594,3973.3,vaccine
18357,18736,1966.6,vaccine
19179,20085,3374.1,vaccine
7966,9507,4092.8,vaccine
20085,22631,4419.6,vaccine
7268,10332,4827.4,vaccine
18027,18352,3500.4,vaccine
7171,7902,2698.9,vaccine
18460,18878,2614.8,vaccine
7595,8730,1599.5,vaccine
8201,9670,3557.5,vaccine
5460,7371,4887.3,vaccine
6335,7380,3286.6,vaccine
6772,9850,2055.8,vaccine
7602,9619,2788.0,vaccine
5620,8693,4559.8,vaccine
6800,10511,3882.2,vaccine
8072,8870,1860.4,vaccine
6755,6845,3973.2,vaccine
8972,33636,4337.8,vaccine
8137,9717,4334.2,vaccine
7676,9714,2446.2,vaccine
9095,10332,2231.1,vaccine
19751,20398,3748.8,vaccine
6353,9881,3953.5,vaccine
7297,11126,4574.4,vaccine
18496,19605,2312.7,vaccine
7637,8952,3877.4,vaccine
8909,9857,2091.7,vaccine
5672,8201,4371.7,vaccine
7351,12109,4927.8,vaccine
6942,7871,2214.5,vaccine
8307,33707,3806.6,vaccine
7645,9782,3385.5,vaccine
18504,20501,2447.6,vaccine
8402,10511,1068.6,vaccine
6875,11935,3388.3,vaccine
6853,7591,2379.8,vaccine
6424,7588,1293.1,vaccine
8214,9887,2757.3,vaccine
3837,7064,4494.0,vaccine
7320,12339,4972.2,vaccine
6428,7902,2844.7,vaccine
17639,18357,966.0,vaccine
7385,8758,4591.4,vaccine
7740,10754,3428.0,vaccine
8240,10964,4317.5,vaccine
3496,8952,4622.3,vaccine
6398,7620,2258.8,vaccine
7318,7451,1605.7,vaccine
8508,11935,2411.4,vaccine
5861,9287,4318.2,vaccine
3590,7110,4772.1,vaccine
6404,7986,2722.4,vaccine
7066,8805,2420.3,vaccine
7902,33636,2265.1,vaccine
9376,9850,1469.1,vaccine
5848,6424,4583.2,vaccine
6971,8211,1982.4,vaccine
17743,18482,2076.4,vaccine
17696,17931,2156.0,vaccine
7783,12109,3448.2,vaccine
8444,12133,4232.6,vaccine
6240,10008,2717.8,vaccine
6539,10014,4385.2,vaccine
7588,33707,4327.4,vaccine
7871,33711,4676.9,vaccine
3752,5934,4720.5,vaccine
6555,12011,3650.6,vaccine
7110,8444,4498.5,vaccine
10047,11126,4119.2,vaccine
7548,9887,3378.4,vaccine
18240,18357,1313.3,vaccine
6685,12339,3866.0,vaccine
7451,7645,3482.0,vaccine
4467,7297,3736.3,vaccine
9968,10014,2788.8,vaccine
6175,12133,4546.5,vaccine
7457,8137,836.9,vaccine
4598,7620,3617.2,vaccine
6567,9287,3264.9,vaccine
17855,19986,3993.5,vaccine
7243,9957,1549.2,vaccine
7501,9966,3022.9,vaccine
7428,7682,1414.0,vaccine
10183,12339,2359.3,vaccine
7600,10095,3092.7,vaccine
7874,8972,2202.2,vaccine
6256,10285,4765.4,vaccine
6224,6755,4092.0,vaccine
8718,9298,1110.5,vaccine
5003,7707,4005.9,vaccine
6266,7718,1513.6,vaccine
6663,9565,3954.8,vaccine
6255,7243,3631.8,vaccine
7567,10204,3372.6,vaccine
18815,19878,1746.9,vaccine
4602,10343,4701.6,vaccine
6643,6878,580.0,vaccine
5315,8307,4571.7,vaccine
7914,8579,2026.6,vaccine
6347,7297,2185.1,vaccine
6678,7299,3882.7,vaccine
7288,7649,2933.9,vaccine
18352,18581,1110.7,vaccine
19167,20042,1294.5,vaccine
7947,9391,3161.5,vaccine
6368,8525,2545.7,vaccine
6719,7626,809.5,vaccine
18371,19986,1935.6,vaccine
2877,4638,4886.4,vaccine
6302,6942,1790.4,vaccine
7254,7351,1370.0,vaccine
8803,9603,1092.0,vaccine
9817,10204,2468.7,vaccine
7604,10404,3820.2,vaccine
7268,7686,2429.6,vaccine
18474,20079,4408.6,vaccine
18998,20080,1639.9,vaccine
8809,10108,962.6,vaccine
6344,8585,1700.7,vaccine
6432,9456,2152.1,vaccine
17439,17696,344.0,vaccine
6772,7398,602.5,vaccine
7313,7763,3598.1,vaccine
8119,9648,3623.9,vaccine
9033,10229,3440.6,vaccine
6401,8718,2407.6,vaccine
5620,6772,4872.1,vaccine
8148,10204,3645.7,vaccine
6410,9603,2066.0,vaccine
8876,9759,3360.8,vaccine
9881,10404,1917.8,vaccine
3185,6383,3558.9,vaccine
5836,6878,4659.9,vaccine
6353,7441,2614.1,vaccine
7697,8585,2832.1,vaccine
19205,20349,1333.2,vaccine
8915,10290,1240.2,vaccine
5686,8769,4219.1,vaccine
6381,8774,3551.7,vaccine
6971,33569,2144.3,vaccine
7351,7880,3051.7,vaccine
8211,9817,2663.2,vaccine
9850,10713,2180.8,vaccine
5761,6950,4826.8,vaccine
30547,30883,3344.3,vaccine
6875,7862,885.0,vaccine
7143,10404,2827.4,vaccine
17650,18722,1540.7,vaccine
3496,7043,3719.1,vaccine
7078,9879,2784.0,vaccine
8594,33569,1870.4,vaccine
6424,9827,3672.5,vaccine
2203,2329,2052.1,vaccine
5861,7143,3442.3,vaccine
6950,8072,3182.0,vaccine
7434,8847,3534.9,vaccine
7707,8850,1350.9,vaccine
6530,9923,3427.9,vaccine
5948,7446,3864.4,vaccine
7199,11820,2883.7,vaccine
7867,33609,855.8,vaccine
8533,33613,2560.2,vaccine
4397,8774,4969.6,vaccine
7803,9095,1682.4,vaccine
17793,20231,4982.6,vaccine
2164,2381,1269.7,vaccine
6240,7518,2666.5,vaccine
6539,7537,906.9,vaccine
7126,8915,2090.2,vaccine
7387,8941,2623.2,vaccine
18244,19579,3973.4,vaccine
7537,33679,3881.2,vaccine
7819,33693,4361.0,vaccine
17979,20428,3532.2,vaccine
18247,20440,3509.7,vaccine
7466,9214,2637.6,vaccine
6685,7966,2673.3,vaccine
7484,9879,3841.2,vaccine
8656,11035,4672.6,vaccine
6557,6580,708.8,vaccine
6175,7883,1704.5,vaccine
4598,5646,3497.4,vaccine
6585,7641,2744.2,vaccine
4780,9827,4253.3,vaccine
6567,7143,2585.5,vaccine
7243,7466,2741.2,vaccine
7875,10004,4033.5,vaccine
6335,8072,2565.9,vaccine
6603,8119,3164.4,vaccine
7883,11856,3030.0,vaccine
9603,33613,3739.4,vaccine
7196,7217,1551.7,vaccine
6256,7667,2753.4,vaccine
4370,5783,3300.2,vaccine
6787,8240,1489.8,vaccine
7200,7537,2488.7,vaccine
7836,10052,2903.9,vaccine
8758,12326,2543.3,vaccine
7553,10047,4096.3,vaccine
5390,9431,4316.6,vaccine
6279,8184,4410.4,vaccine
6826,8941,2597.7,vaccine
7582,12065,3887.1,vaccine
6663,7268,962.5,vaccine
7287,7602,2799.3,vaccine
7567,7604,943.9,vaccine
8628,9252,4298.3,vaccine
6358,8402,3638.5,vaccine
5315,6469,2730.7,vaccine
10476,11856,2318.7,vaccine
18025,18042,2897.7,vaccine
7588,7971,1270.0,vaccine
6372,9095,2835.7,vaccine
6743,9106,1578.9,vaccine
8774,9431,1445.5,vaccine
6853,8538,2885.7,vaccine
6368,6585,3741.9,vaccine
7257,7641,2223.7,vaccine
7649,8184,1795.6,vaccine
8805,10004,3944.7,vaccine
9827,12065,2096.2,vaccine
10293,12109,4500.3,vaccine
17639,20035,4670.9,vaccine
6878,9356,2024.8,vaccine
7284,9376,4814.3,vaccine
7385,10004,1573.0,vaccine
6347,9252,3329.6,vaccine
8222,8404,1717.4,vaccine
6432,7217,1354.8,vaccine
17461,18139,4949.9,vaccine
7626,8249,3787.9,vaccine
18487,18500,1291.0,vaccine
8249,9106,4214.1,vaccine
3590,7667,3981.3,vaccine
6404,9431,2076.2,vaccine
17600,20064,3905.5,vaccine
17499,18475,2214.2,vaccine
5540,10280,4209.4,vaccine
6401,6826,685.5,vaccine
8164,8508,3380.1,vaccine
3306,7385,4159.6,vaccine
6971,9632,2893.3,vaccine
6410,7273,4879.9,vaccine
7306,9643,2518.3,vaccine
18578,19962,2279.7,vaccine
7703,9252,4797.1,vaccine
6383,9548,2277.0,vaccine
7003,10176,1697.6,vaccine
8404,8610,1759.3,vaccine
5686,6853,4863.0,vaccine
18517,18650,1288.3,vaccine
7659,8546,3167.4,vaccine
8458,9438,3302.3,vaccine
5765,7293,2101.3,vaccine
6904,9689,4025.7,vaccine
18525,20036,2849.2,vaccine
7676,9376,2223.3,vaccine
3972,8505,4536.6,vaccine
6445,10214,2265.4,vaccine
6931,10221,3150.4,vaccine
1706,1934,4573.5,vaccine
7143,7703,2681.7,vaccine
7327,8610,2760.3,vaccine
7763,9548,2176.3,vaccine
6170,8610,3338.9,vaccine
6420,9738,3991.8,vaccine
7081,10334,3076.8,vaccine
6450,7676,4212.2,vaccine
18215,20064,2596.2,vaccine
3794,8546,4287.1,vaccine
7078,7434,1606.8,vaccine
8533,9689,552.7,vaccine
7088,7751,2862.7,vaccine
7450,11020,3044.4,vaccine
18584,20206,4350.4,vaccine
7718,9643,4914.9,vaccine
8546,10221,1292.3,vaccine
4370,8696,4848.6,vaccine
5993,7703,2917.8,vaccine
7043,10626,1801.8,vaccine
4022,4397,4861.9,vaccine
6530,7453,1425.6,vaccine
7819,9738,1955.9,vaccine
8503,9753,918.9,vaccine
20063,20427,3348.2,vaccine
6266,8809,2760.0,vaccine
4397,6875,2878.3,vaccine
5787,7434,2131.1,vaccine
7205,8546,700.4,vaccine
20079,22407,3970.5,vaccine
6115,7501,1833.5,vaccine
3948,4622,4442.0,vaccine
8632,10626,1560.4,vaccine
6218,8909,4274.2,vaccine
9376,9565,1723.1,vaccine
6719,8610,1510.2,vaccine
7165,8628,3881.3,vaccine
18224,20427,2974.4,vaccine
7783,10343,4736.4,vaccine
6725,33646,2227.4,vaccine
6240,9753,3555.7,vaccine
4638,7078,4600.6,vaccine
6600,7921,2096.1,vaccine
6175,6349,1788.6,vaccine
7880,11020,3858.3,vaccine
8585,11027,4000.5,vaccine
4398,8988,4263.5,vaccine
6344,9865,4132.1,vaccine
4780,7387,3210.6,vaccine
6610,8711,4231.6,vaccine
4268,5632,1055.3,vaccine
6349,10626,4000.9,vaccine
7451,7457,3695.0,vaccine
7602,7832,1134.6,vaccine
4467,7137,3700.1,vaccine
6557,8023,2040.4,vaccine
6800,8809,2272.9,vaccine
8222,33646,2787.2,vaccine
7633,9753,2720.6,vaccine
6314,9915,4644.4,vaccine
7318,33583,840.4,vaccine
7626,33584,2124.5,vaccine
9670,9865,1636.6,vaccine
5460,11020,4611.6,vaccine
6279,6428,856.2,vaccine
6826,7031,2202.4,vaccine
7971,12189,3380.1,vaccine
6381,10018,2336.2,vaccine
6733,8909,2574.5,vaccine
18042,19547,1704.4,vaccine
977,1471,3302.8,vaccine
6358,6530,2106.7,vaccine
6787,12057,3445.5,vaccine
7299,33646,4066.3,vaccine
7507,7600,2827.4,vaccine
6755,9753,3385.8,vaccine
7986,8023,1047.0,vaccine
17390,20427,3573.3,vaccine
6372,7078,1753.3,vaccine
7277,9181,2789.1,vaccine
7667,9915,2237.9,vaccine
3092,7553,4546.5,vaccine
6393,7947,4433.1,vaccine
6881,9865,4704.0,vaccine
7287,9867,3621.6,vaccine
6358,12208,4493.6,vaccine
6878,7165,1911.4,vaccine
7385,7507,2957.3,vaccine
7620,8160,2224.8,vaccine
8240,8909,3373.1,vaccine
8850,8915,2190.1,vaccine
3123,5633,2125.0,vaccine
10248,12057,2563.7,vaccine
17595,19993,4884.3,vaccine
6832,9300,3411.7,vaccine
6347,7137,2075.9,vaccine
7332,9968,3298.0,vaccine
7641,9974,2517.8,vaccine
18492,19164,3190.5,vaccine
9298,33646,2787.5,vaccine
8160,8325,4289.0,vaccine
9121,9181,2963.2,vaccine
3837,9915,4836.6,vaccine
6404,7205,4191.3,vaccine
6836,7213,420.3,vaccine
7707,10147,4251.7,vaccine
7333,7567,2620.1,vaccine
8184,9033,1646.7,vaccine
3372,7655,4260.9,vaccine
6427,8222,2000.9,vaccine
7730,12208,3940.2,vaccine
18474,19547,2330.4,vaccine
3396,8160,4555.4,vaccine
6971,7287,2335.9,vaccine
6432,8915,2117.7,vaccine
7318,12057,3159.8,vaccine
3380,6041,4344.3,vaccine
6383,7257,4407.5,vaccine
7003,7600,1636.8,vaccine
9033,9923,2440.0,vaccine
5809,8325,2666.1,vaccine
6555,9181,3685.1,vaccine
18146,21610,4976.1,vaccine
6904,7306,2098.8,vaccine
7398,7659,1911.9,vaccine
8307,9429,3984.0,vaccine
9881,10047,3014.5,vaccine
9356,10039,1022.9,vaccine
5836,6580,2695.8,vaccine
6445,7633,1296.4,vaccine
18254,18474,1389.2,vaccine
18500,20000,4335.6,vaccine
20000,21484,4933.1,vaccine
6470,9330,3012.4,vaccine
10014,10209,864.7,vaccine
7081,7693,2382.2,vaccine
18581,20083,2552.4,vaccine
8538,10147,2484.4,vaccine
6041,8594,3410.1,vaccine
3794,6643,2855.1,vaccine
17931,18492,4256.2,vaccine
7108,8222,3258.5,vaccine
18235,18496,2308.5,vaccine
6085,9429,3324.1,vaccine
9456,10252,1140.9,vaccine
6058,6800,3491.0,vaccine
7043,7740,1994.1,vaccine
7902,9330,1133.5,vaccine
18532,20139,4227.1,vaccine
8505,10209,4782.1,vaccine
6565,9619,1891.3,vaccine
17811,18517,1161.7,vaccine
6266,6904,808.1,vaccine
9391,10332,1183.7,vaccine
3990,6845,4845.6,vaccine
6291,7306,4282.9,vaccine
18025,18592,3266.3,vaccine
7588,9429,3538.2,vaccine
7871,9431,2222.6,vaccine
6743,10252,3701.1,vaccine
7199,10272,3685.3,vaccine
6218,6977,2303.8,vaccine
18387,18786,2819.7,vaccine
6719,6725,3957.1,vaccine
8579,10511,3177.6,vaccine
6643,9782,3783.7,vaccine
6240,7332,2529.5,vaccine
7284,10511,3471.8,vaccine
17964,18736,3062.3,vaccine
7273,9505,4036.3,vaccine
18416,20085,2810.2,vaccine
6347,10293,2678.9,vaccine
17979,20063,3683.2,vaccine
4398,7064,3457.8,vaccine
6344,7411,1275.1,vaccine
6610,6800,2236.7,vaccine
7626,9670,3124.6,vaccine
18340,18916,3808.0,vaccine
6302,9850,2722.4,vaccine
6836,10754,2178.0,vaccine
6349,7740,1528.5,vaccine
18113,20139,2532.8,vaccine
7224,9619,4179.3,vaccine
18357,20193,4705.4,vaccine
6316,10511,4836.7,vaccine
8164,9782,4263.6,vaccine
5435,7450,4415.6,vaccine
6314,7451,2633.2,vaccine
7306,11935,4689.8,vaccine
7171,8805,4468.3,vaccine
8160,33636,3120.6,vaccine
7595,9717,3306.8,vaccine
8201,10332,3596.3,vaccine
18046,20286,2861.7,vaccine
6427,33578,944.0,vaccine
6733,6977,596.9,vaccine
8072,9857,3684.1,vaccine
8952,9619,4204.3,vaccine
6385,7871,2670.0,vaccine
7031,8693,1405.2,vaccine
7655,33707,4924.3,vaccine
18131,20501,4945.6,vaccine
17390,17624,441.9,vaccine
8137,10573,4399.1,vaccine
6353,11935,3997.9,vaccine
6923,7986,4910.6,vaccine
7637,9887,4377.6,vaccine
7682,7771,4640.8,vaccine
9857,33578,2431.1,vaccine
8870,9681,1680.1,vaccine
6358,7914,1879.4,vaccine
5633,5672,3750.4,vaccine
6832,7157,4837.9,vaccine
11027,33711,2308.5,vaccine
5686,33711,3647.8,vaccine
2915,5620,4195.8,vaccine
6424,8137,2038.5,vaccine
5666,6398,3497.1,vaccine
6853,8148,2304.2,vaccine
8214,12011,4191.7,vaccine
9804,33645,3718.3,vaccine
6428,8805,4587.3,vaccine
7385,9738,1697.4,vaccine
3372,5787,3554.4,vaccine
5540,5809,3110.9,vaccine
6087,11126,4001.9,vaccine
6977,7542,2632.0,vaccine
7730,7914,407.2,vaccine
19579,19751,2894.3,vaccine
5787,8201,2654.1,vaccine
6398,8211,2516.1,vaccine
7061,8972,3801.6,vaccine
3396,6424,3129.6,vaccine
6432,7003,1560.3,vaccine
7686,12133,4777.6,vaccine
5783,6087,2812.0,vaccine
9879,9966,1680.4,vaccine
5948,12011,4868.4,vaccine
7404,7986,907.2,vaccine
5848,7066,4263.3,vaccine
7165,9887,1433.5,vaccine
7441,9900,2911.0,vaccine
17696,18357,914.6,vaccine
7771,8211,2262.5,vaccine
8656,8972,3149.2,vaccine
9214,10014,2015.5,vaccine
17932,20042,3095.9,vaccine
7110,9391,3161.9,vaccine
18771,19493,4720.4,vaccine
7137,9966,3073.4,vaccine
7548,12011,3983.5,vaccine
7451,8307,3284.1,vaccine
7747,8318,1318.2,vaccine
6557,9456,4618.6,vaccine
7471,10108,1347.4,vaccine
18335,19751,2432.4,vaccine
7457,8972,1793.1,vaccine
4598,8211,3935.2,vaccine
7501,12189,3179.5,vaccine
15993,17063,3352.2,vaccine
6565,7284,855.3,vaccine
18285,18532,1206.2,vaccine
7428,8458,2216.4,vaccine
18878,19986,1360.9,vaccine
7867,9298,2481.6,vaccine
8769,9966,4622.9,vaccine
7196,10204,3353.8,vaccine
6580,7595,2318.0,vaccine
18314,19878,2118.0,vaccine
7874,9900,3439.9,vaccine
6755,12339,4823.7,vaccine
8696,9460,1294.8,vaccine
6743,7649,1241.1,vaccine
7199,7655,3232.5,vaccine
7819,9403,2258.8,vaccine
8023,10014,4611.1,vaccine
8718,10018,3120.8,vaccine
18786,20044,1420.7,vaccine
6266,8529,4100.0,vaccine
6255,7626,2026.0,vaccine
6643,7351,1246.5,vaccine
7914,9603,3079.6,vaccine
8850,10204,3504.5,vaccine
6347,7682,1516.8,vaccine
6678,7686,2751.9,vaccine
7288,8318,2510.9,vaccine
18352,20080,4776.4,vaccine
7947,10108,2502.5,vaccine
4622,8585,3807.1,vaccine
6368,9460,2461.5,vaccine
6302,7398,1267.2,vaccine
6836,7763,2920.0,vaccine
7254,7769,3398.1,vaccine
7224,7284,3946.0,vaccine
17624,18532,1149.5,vaccine
7306,7862,2105.9,vaccine
6432,10204,3401.1,vaccine
9738,10476,3690.6,vaccine
17439,18245,1280.9,vaccine
6772,7803,1379.9,vaccine
8119,10290,4075.9,vaccine
6401,9707,2146.4,vaccine
6800,8529,3786.5,vaccine
7676,7718,2992.6,vaccine
8876,10713,3524.1,vaccine
1476,2074,1883.1,vaccine
6353,7862,1445.0,vaccine
5174,6291,3558.9,vaccine
7697,9611,1481.0,vaccine
6381,9778,2326.3,vaccine
5646,6353,4978.8,vaccine
8211,11028,4481.5,vaccine
7645,7769,3768.9,vaccine
3794,7398,3508.3,vaccine
6875,8724,1539.5,vaccine
8404,33572,4416.5,vaccine
7380,9666,1862.5,vaccine
18235,20231,2827.4,vaccine
17650,20136,4449.0,vaccine
6058,7466,4502.9,vaccine
6428,6881,3554.9,vaccine
7751,9778,2161.9,vaccine
18617,18722,3184.0,vaccine
7740,8585,2807.6,vaccine
3496,7446,4990.7,vaccine
6087,7803,3932.4,vaccine
7078,11856,4667.6,vaccine
17811,20349,3138.6,vaccine
5787,6432,2509.4,vaccine
5934,11028,4070.3,vaccine
7686,7883,2316.4,vaccine
8508,8724,3359.1,vaccine
5861,7537,3129.3,vaccine
9507,9666,919.6,vaccine
6950,8941,3353.3,vaccine
7871,10713,3257.6,vaccine
18558,18782,2063.0,vaccine
5948,7867,3817.1,vaccine
7428,33693,3355.7,vaccine
6977,9778,2459.7,vaccine
11128,11856,2076.5,vaccine
6469,7088,1167.4,vaccine
7165,7446,3875.9,vaccine
7441,7450,3456.3,vaccine
7803,9927,4736.7,vaccine
7783,8774,931.8,vaccine
8444,8803,1728.4,vaccine
10176,33613,3676.4,vaccine
4370,33613,4404.0,vaccine
9431,9714,4592.3,vaccine
6240,7966,1647.1,vaccine
7126,9879,2665.0,vaccine
6481,7404,2222.8,vaccine
7387,9881,3349.0,vaccine
6115,12262,4630.7,vaccine
7110,7196,4363.6,vaccine
8585,8941,2504.9,vaccine
3940,5666,2969.1,vaccine
7466,10004,2882.0,vaccine
7137,7471,2315.7,vaccine
18672,19179,776.2,vaccine
8603,9778,2270.7,vaccine
6685,8850,3007.8,vaccine
7484,11856,3516.7,vaccine
6557,7217,4428.9,vaccine
6175,8803,4270.3,vaccine
7288,33613,1844.4,vaccine
7862,9095,2540.5,vaccine
8529,9106,1604.3,vaccine
6585,8249,2242.2,vaccine
7171,10047,4515.7,vaccine
6719,33572,1529.6,vaccine
6567,7537,2121.8,vaccine
7875,12326,3027.5,vaccine
7243,7883,3543.7,vaccine
18581,19605,2298.8,vaccine
6335,8941,2861.8,vaccine
7451,12109,2837.2,vaccine
7268,33707,2542.2,vaccine
7196,7604,1080.6,vaccine
7600,8119,1478.0,vaccine
18782,19962,1884.6,vaccine
8711,9927,3735.3,vaccine
10214,11935,4586.0,vaccine
6256,8404,4362.7,vaccine
6336,7108,1410.0,vaccine
33613,33636,2250.5,vaccine
6755,7966,924.0,vaccine
8724,11035,4969.2,vaccine
6279,9106,3321.7,vaccine
6826,9881,3353.2,vaccine
10343,12326,3051.6,vaccine
6266,6600,2147.5,vaccine
6393,7196,2709.5,vaccine
6663,7641,3213.0,vaccine
7567,8201,898.1,vaccine
18438,18477,2218.9,vaccine
8628,10008,2732.6,vaccine
4602,8505,3918.0,vaccine
6358,9356,3581.6,vaccine
5315,7152,4022.5,vaccine
9095,33707,4988.0,vaccine
7641,8404,1716.0,vaccine
8774,10176,3083.9,vaccine
6368,7224,1028.0,vaccine
8805,12326,2648.2,vaccine
6878,10052,2925.9,vaccine
18125,19605,2997.2,vaccine
7273,8952,4062.6,vaccine
6347,10008,2578.8,vaccine
18477,18578,2095.3,vaccine
7604,8508,3874.1,vaccine
8222,9376,2273.0,vaccine
6432,7604,1908.1,vaccine
18089,18525,3519.2,vaccine
7318,9252,4794.9,vaccine
18487,19965,1769.6,vaccine
8249,9957,4980.1,vaccine
3590,8404,4310.2,vaccine
6401,7313,1044.6,vaccine
18146,18650,4175.6,vaccine
7293,8546,3670.6,vaccine
8164,9456,2983.0,vaccine
8148,8201,449.1,vaccine
5848,7641,4889.5,vaccine
6410,7645,3450.1,vaccine
7299,9376,1353.7,vaccine
7703,10008,3289.5,vaccine
6383,10221,2353.2,vaccine
8404,9643,629.4,vaccine
5686,7333,4941.7,vaccine
7371,9548,3521.4,vaccine
7659,9565,2696.7,vaccine
18517,20105,4390.7,vaccine
8458,10183,3466.8,vaccine
8952,9121,1434.7,vaccine
5765,7676,3209.5,vaccine
6904,10343,4250.1,vaccine
7031,8307,1058.2,vaccine
7747,9689,3258.8,vaccine
9298,9376,2342.2,vaccine
6443,7751,2035.3,vaccine
7327,9643,4837.0,vaccine
18496,20227,4458.0,vaccine
7763,10221,1550.2,vaccine
6420,10626,4961.8,vaccine
6450,8444,3893.0,vaccine
3794,9565,4611.6,vaccine
9139,9456,3808.2,vaccine
5934,7783,3545.4,vaccine
6580,8546,3683.5,vaccine
7088,8579,1014.3,vaccine
7718,10285,3534.5,vaccine
6058,9696,2974.0,vaccine
6950,7031,3084.3,vaccine
6530,7875,3176.6,vaccine
7199,8711,2733.1,vaccine
6977,7337,2543.9,vaccine
7819,10626,2937.1,vaccine
8503,10633,1765.9,vaccine
20044,20105,3226.7,vaccine
6266,9805,4122.8,vaccine
4397,7337,3239.9,vaccine
5787,7836,2675.7,vaccine
7205,9565,1412.0,vaccine
6256,33646,1364.8,vaccine
3935,5460,4127.2,vaccine
6291,10343,3125.7,vaccine
6240,6381,2902.9,vaccine
7126,7434,1703.1,vaccine
7387,7441,2263.2,vaccine
6115,7921,2262.7,vaccine
17979,18215,1860.8,vaccine
7770,11027,2533.9,vaccine
6218,9867,4022.7,vaccine
21579,22064,1531.5,vaccine
9376,10229,1147.6,vaccine
6719,9643,3378.1,vaccine
7165,9648,1395.3,vaccine
4602,33723,4522.0,vaccine
9548,9805,2062.8,vaccine
3630,5633,3371.7,vaccine
6144,6404,4929.4,vaccine
6240,10633,4381.3,vaccine
6685,6942,1160.1,vaccine
7484,7836,1054.4,vaccine
7966,8628,1438.8,vaccine
20085,20427,3662.2,vaccine
4638,7457,4637.2,vaccine
6600,8829,2374.0,vaccine
6175,6878,2196.3,vaccine
7268,9753,4499.3,vaccine
646,991,1598.4,vaccine
6314,6450,1996.3,vaccine
4780,7796,4571.5,vaccine
7257,33584,958.5,vaccine
6610,9696,2724.3,vaccine
9438,9867,3032.0,vaccine
6335,7031,2210.3,vaccine
4467,7518,3673.5,vaccine
5620,7875,3344.2,vaccine
6800,9805,3702.5,vaccine
7217,9817,1600.7,vaccine
18110,20689,3537.6,vaccine
7633,10633,3586.0,vaccine
6256,6539,1522.7,vaccine
6314,12057,4490.1,vaccine
6787,7137,809.4,vaccine
7553,8023,2791.2,vaccine
8137,8829,2982.6,vaccine
6279,7081,2756.8,vaccine
7297,9915,4774.4,vaccine
6826,7441,2092.7,vaccine
7591,9923,2225.4,vaccine
18439,18989,2929.9,vaccine
9033,33584,2957.9,vaccine
17251,21035,4305.6,vaccine
6733,9867,2403.5,vaccine
10280,12208,2931.5,vaccine
6358,7165,3498.0,vaccine
18383,18474,2427.0,vaccine
6755,10633,4246.4,vaccine
7986,8915,1989.5,vaccine
6372,7457,1767.7,vaccine
17279,17855,1978.5,vaccine
7667,12057,4915.6,vaccine
18400,19167,3111.8,vaccine
19547,20428,1167.5,vaccine
8023,9759,4350.6,vaccine
6853,7257,796.7,vaccine
7287,11820,2998.9,vaccine
8829,9214,579.3,vaccine
14664,16080,3446.5,vaccine
6340,7213,1106.6,vaccine
7031,33609,2485.2,vaccine
6878,7567,553.4,vaccine
7385,7947,2171.4,vaccine
7620,9033,2335.3,vaccine
19093,19867,4738.3,vaccine
8240,9867,2855.0,vaccine
8850,9879,2642.2,vaccine
18482,19866,3551.5,vaccine
6832,10039,3545.2,vaccine
6347,7518,2524.1,vaccine
7332,12208,3160.3,vaccine
7641,12262,4807.0,vaccine
18492,20689,2526.8,vaccine
9121,9974,855.0,vaccine
3590,6539,3395.0,vaccine
6404,7600,3099.5,vaccine
6836,7602,3876.4,vaccine
7333,8072,2719.7,vaccine
17600,18089,3647.6,vaccine
9181,11820,4611.0,vaccine
5540,8402,4242.1,vaccine
6427,9214,1889.0,vaccine
11020,33609,4332.8,vaccine
17624,18387,1700.9,vaccine
3306,6255,4184.7,vaccine
3396,9033,4907.4,vaccine
6971,7659,1720.6,vaccine
6432,9879,2727.2,vaccine
7655,9429,2949.3,vaccine
8444,10039,2524.9,vaccine
8972,10047,3684.9,vaccine
6539,9429,4141.8,vaccine
6383,7637,4482.6,vaccine
7003,8164,3527.5,vaccine
8482,12057,2484.7,vaccine
3160,8503,4906.9,vaccine
5765,5848,2138.2,vaccine
6904,7697,2503.9,vaccine
