u,v,euclid_dist,source
14778,17457,2082.4,vaccine
33709,34701,2717.1,vaccine
20521,47894,3060.0,vaccine
21678,47905,4903.7,vaccine
21292,26080,3359.0,vaccine
48045,48677,2609.7,vaccine
18396,23783,4307.8,vaccine
28721,33023,4769.2,vaccine
16646,51594,4403.8,vaccine
17533,51598,2697.5,vaccine
16111,17667,1187.7,vaccine
25868,48996,2151.3,vaccine
26743,49000,4861.9,vaccine
32770,50534,2999.8,vaccine
22623,24825,3125.2,vaccine
18515,24037,4317.7,vaccine
37832,38572,2684.5,vaccine
20446,47957,3348.5,vaccine
15603,20813,4346.2,vaccine
23988,25035,3263.9,vaccine
24612,25047,4030.9,vaccine
22563,24942,4815.0,vaccine
26871,31003,2809.9,vaccine
25822,27010,2246.6,vaccine
28783,33305,4716.6,vaccine
23068,28549,3940.6,vaccine
25640,30897,3563.9,vaccine
21626,22743,4722.3,vaccine
22775,25160,4113.2,vaccine
32118,32232,3138.0,vaccine
17565,19871,2779.3,vaccine
20590,48032,2656.6,vaccine
19330,22623,3313.6,vaccine
28188,29541,779.8,vaccine
33099,34702,4792.1,vaccine
25995,49595,3301.2,vaccine
24779,31003,4677.9,vaccine
14111,17667,3779.1,vaccine
25157,27532,2148.9,vaccine
26026,27537,4380.9,vaccine
17512,20124,2795.5,vaccine
37922,39176,3574.0,vaccine
26960,29599,1731.3,vaccine
23172,28774,3961.9,vaccine
24281,28783,3456.7,vaccine
32221,34858,4806.5,vaccine
24999,31212,4295.3,vaccine
20759,48574,2874.4,vaccine
28846,29754,3508.8,vaccine
16960,47728,2657.2,vaccine
25021,27672,4628.6,vaccine
37715,39650,4634.6,vaccine
29904,32190,4976.8,vaccine
13579,13593,305.5,vaccine
15931,47690,1120.5,vaccine
31409,35006,3703.7,vaccine
14230,18211,2815.2,vaccine
25462,49416,3182.6,vaccine
26082,27858,3774.7,vaccine
17667,20226,4894.5,vaccine
26197,33251,4877.6,vaccine
24341,28969,3220.7,vaccine
24338,27771,4655.1,vaccine
24404,49337,4553.3,vaccine
14214,47728,2129.9,vaccine
29084,32216,2032.5,vaccine
31409,49173,4762.0,vaccine
25166,27993,4292.2,vaccine
16633,20239,4848.3,vaccine
32230,35262,3512.9,vaccine
19146,48338,1649.3,vaccine
13028,13573,547.2,vaccine
22384,25472,1930.6,vaccine
23221,25499,1451.3,vaccine
11040,13509,2739.1,vaccine
32407,49671,3350.9,vaccine
25047,28188,4281.4,vaccine
23185,24293,3204.6,vaccine
20792,26871,4200.6,vaccine
19046,23027,3318.6,vaccine
18928,19330,2475.7,vaccine
13576,47690,2410.9,vaccine
11339,13593,3729.7,vaccine
33707,49902,3519.4,vaccine
23459,24369,4863.3,vaccine
22279,25576,1867.7,vaccine
31913,49871,4378.9,vaccine
27933,48665,4947.5,vaccine
19243,48665,4250.4,vaccine
27588,29871,3479.4,vaccine
28618,32407,2507.7,vaccine
13294,14068,2588.9,vaccine
16057,17130,2342.2,vaccine
12330,47728,3364.1,vaccine
13050,18515,3727.9,vaccine
9241,13912,4518.6,vaccine
23301,24547,1900.8,vaccine
20233,48781,3893.3,vaccine
29357,32743,3448.8,vaccine
20229,47690,3326.1,vaccine
24037,27993,4573.1,vaccine
27802,48723,4042.6,vaccine
13902,47874,3375.2,vaccine
11715,14162,2010.1,vaccine
24561,24642,3288.7,vaccine
15998,17248,3597.9,vaccine
18427,19239,1914.5,vaccine
20181,22012,4126.3,vaccine
16249,20590,4572.2,vaccine
25597,26621,990.3,vaccine
27768,30208,2120.0,vaccine
13509,14637,3130.5,vaccine
23928,28188,4975.1,vaccine
14864,20459,4659.5,vaccine
26726,48781,2494.4,vaccine
13584,47938,4778.0,vaccine
27993,30745,4920.9,vaccine
18396,19373,3612.9,vaccine
16149,20698,4249.7,vaccine
14068,47998,3902.2,vaccine
15647,47999,3378.5,vaccine
31076,49875,1948.9,vaccine
12462,47971,4207.0,vaccine
20220,22384,3666.5,vaccine
15603,17131,2234.0,vaccine
25792,26871,4600.4,vaccine
17312,19465,3435.3,vaccine
12317,18526,4238.3,vaccine
24049,28478,3305.3,vaccine
25606,30745,3592.6,vaccine
24673,26786,1677.8,vaccine
13916,48022,4646.6,vaccine
20239,25740,3858.6,vaccine
19517,25726,4568.1,vaccine
31003,49919,4482.4,vaccine
47711,48408,2488.5,vaccine
26871,27103,4744.0,vaccine
28783,29357,1713.0,vaccine
23068,24642,1530.9,vaccine
16295,21038,4571.1,vaccine
37290,38720,2005.9,vaccine
20607,26016,3708.1,vaccine
22873,28545,4398.8,vaccine
21733,24578,2488.6,vaccine
23988,28546,3387.9,vaccine
47870,48579,2567.1,vaccine
18315,48865,4518.6,vaccine
4321,4951,4029.2,vaccine
29754,31805,3701.4,vaccine
12662,48045,4821.1,vaccine
26016,27285,3920.7,vaccine
17511,19787,2144.8,vaccine
37866,39029,4618.7,vaccine
26180,48792,2607.0,vaccine
24260,28709,3588.5,vaccine
12493,17431,3460.0,vaccine
15604,21161,4575.4,vaccine
22891,24713,2637.6,vaccine
18209,23895,4889.1,vaccine
24779,27103,4262.4,vaccine
20468,26078,4470.6,vaccine
28969,31958,2303.6,vaccine
22775,28657,4292.6,vaccine
47752,48674,4598.6,vaccine
23172,24900,4954.4,vaccine
24281,24927,3231.5,vaccine
24999,27412,2767.5,vaccine
25845,27494,3619.9,vaccine
20761,26405,3949.9,vaccine
20859,47975,2984.0,vaccine
32228,50503,3549.1,vaccine
19061,47938,1512.3,vaccine
2209,3287,4490.2,vaccine
24404,30745,4768.3,vaccine
26080,27765,2586.5,vaccine
20160,47999,3127.0,vaccine
20642,26596,4118.9,vaccine
28367,29401,724.6,vaccine
27532,29357,4525.7,vaccine
42338,42911,3160.9,vaccine
29789,32178,3297.8,vaccine
19011,47975,1013.5,vaccine
24341,25282,3010.0,vaccine
12759,13050,1185.9,vaccine
24364,30871,4359.3,vaccine
30028,32228,2024.9,vaccine
22052,25157,3098.9,vaccine
20633,20794,1853.5,vaccine
31212,32230,3012.2,vaccine
19129,48022,4331.2,vaccine
20123,48027,852.4,vaccine
27371,29503,3067.5,vaccine
25302,31075,3999.4,vaccine
7659,8501,3893.1,vaccine
25282,49593,3779.5,vaccine
17131,20137,3559.1,vaccine
21020,48458,1475.2,vaccine
29141,32252,2359.5,vaccine
36646,39165,4147.8,vaccine
18362,18959,3630.1,vaccine
20132,23087,4953.5,vaccine
20792,23096,1805.3,vaccine
20780,21164,2848.2,vaccine
16128,20181,3765.1,vaccine
16981,20186,3422.2,vaccine
19239,48568,1490.8,vaccine
27586,29714,4226.9,vaccine
19005,22981,3468.7,vaccine
20174,48570,1626.4,vaccine
15628,47711,1613.5,vaccine
32034,35031,3458.7,vaccine
23699,27595,2919.0,vaccine
21022,21645,4222.3,vaccine
13491,18209,4376.5,vaccine
24812,49405,2862.0,vaccine
31958,35128,3354.6,vaccine
23459,27768,3250.7,vaccine
24037,24281,2395.9,vaccine
23919,27965,3768.3,vaccine
32732,35330,3824.6,vaccine
13579,47857,3646.6,vaccine
20207,25282,4585.5,vaccine
30745,35217,4169.2,vaccine
4039,5457,3766.3,vaccine
27793,32230,3503.5,vaccine
13573,18396,4631.4,vaccine
24757,28207,2704.2,vaccine
16145,20521,4080.7,vaccine
23928,24339,3689.4,vaccine
25508,26616,2616.0,vaccine
11715,18326,4685.1,vaccine
32131,49656,1924.0,vaccine
30754,31076,3742.4,vaccine
18927,48570,4068.4,vaccine
19228,19429,4720.1,vaccine
17641,48458,2497.8,vaccine
9810,13584,3596.6,vaccine
31003,31443,2669.1,vaccine
24688,28286,2845.3,vaccine
33709,33830,3722.9,vaccine
18774,23185,3657.3,vaccine
28898,32622,2423.7,vaccine
20235,25550,4879.6,vaccine
13028,47747,2964.8,vaccine
12317,13985,1849.5,vaccine
13593,17002,2135.7,vaccine
25606,26822,4071.5,vaccine
20786,47726,3063.4,vaccine
19517,21838,2009.4,vaccine
29767,32770,2631.9,vaccine
19007,48768,4812.4,vaccine
15680,17312,3013.4,vaccine
26138,48682,3512.5,vaccine
26942,48683,4173.5,vaccine
24965,29942,3594.4,vaccine
11339,47857,4513.3,vaccine
12986,47870,3176.6,vaccine
12537,18913,4775.4,vaccine
22345,47870,4501.3,vaccine
22873,24597,4881.5,vaccine
33940,34376,1617.8,vaccine
18918,23653,4972.0,vaccine
19977,47747,2618.7,vaccine
20695,47752,3358.2,vaccine
29703,32929,3331.0,vaccine
29002,32922,3071.1,vaccine
27285,48825,3022.7,vaccine
18942,48825,4977.4,vaccine
17559,23393,4698.2,vaccine
13294,47964,4145.3,vaccine
15604,17501,3057.3,vaccine
18209,19429,1707.4,vaccine
22137,47930,4509.1,vaccine
20468,22272,3892.2,vaccine
22775,24711,1310.3,vaccine
16008,20780,4209.4,vaccine
28917,33045,2886.0,vaccine
38104,38461,2381.0,vaccine
19738,47870,3127.4,vaccine
23242,28286,3629.1,vaccine
22422,47992,4742.8,vaccine
13071,47992,4153.3,vaccine
38572,38702,4976.3,vaccine
20794,47968,2854.1,vaccine
24404,26822,3312.7,vaccine
15920,19429,3078.9,vaccine
25157,26859,1999.4,vaccine
36405,38553,3078.1,vaccine
20171,25792,4064.3,vaccine
30572,49929,3015.2,vaccine
23172,28464,4185.2,vaccine
47975,48557,2046.1,vaccine
29095,29491,2836.8,vaccine
14624,17356,3589.7,vaccine
25332,27011,4330.4,vaccine
16808,19681,4098.4,vaccine
18211,24215,4644.1,vaccine
23393,28618,4473.5,vaccine
48032,48665,4009.0,vaccine
26080,30906,4186.9,vaccine
4951,4997,2147.8,vaccine
31409,34094,4558.8,vaccine
13175,17501,3036.8,vaccine
14230,17511,2503.3,vaccine
24569,27242,3930.2,vaccine
25302,27244,1639.8,vaccine
36643,39027,3811.3,vaccine
27194,29491,4108.3,vaccine
20199,26138,4607.7,vaccine
20896,24711,2738.3,vaccine
29430,50272,3871.9,vaccine
25499,27586,3949.2,vaccine
16975,20129,3015.8,vaccine
26564,27588,944.8,vaccine
27537,29639,1659.0,vaccine
11515,17533,4211.1,vaccine
13024,17559,3589.9,vaccine
22544,24884,4555.3,vaccine
32407,34931,3513.4,vaccine
23982,48825,2754.1,vaccine
19465,47968,2661.6,vaccine
20180,26370,4772.8,vaccine
29291,32118,4074.8,vaccine
41150,42867,4576.1,vaccine
24811,49324,4157.5,vaccine
33918,49330,4009.2,vaccine
25413,27761,3284.4,vaccine
16849,20180,4365.0,vaccine
19248,22602,4405.2,vaccine
21139,24991,3791.4,vaccine
4963,5381,4815.3,vaccine
18802,47992,1520.1,vaccine
28685,32173,2285.0,vaccine
24057,49377,3530.2,vaccine
24578,27793,3416.5,vaccine
20437,48045,1888.7,vaccine
20212,26623,4607.2,vaccine
29492,32221,1992.4,vaccine
31913,49330,2784.3,vaccine
18526,48019,3458.6,vaccine
24927,49623,4142.8,vaccine
23919,24232,4978.7,vaccine
24023,31033,4845.5,vaccine
25756,49647,3419.5,vaccine
19429,22891,2851.6,vaccine
22554,25324,2880.4,vaccine
20207,21022,2611.7,vaccine
16395,20132,3406.3,vaccine
18925,48399,1296.1,vaccine
17527,22775,4385.6,vaccine
19503,48408,3519.9,vaccine
26811,29652,3942.1,vaccine
25580,29573,3311.1,vaccine
11715,13547,2181.5,vaccine
19736,48579,1556.4,vaccine
29599,32396,4346.6,vaccine
21164,25414,4442.9,vaccine
24293,27761,2706.4,vaccine
15643,20180,3818.9,vaccine
18839,48558,4472.5,vaccine
26743,29704,3994.9,vaccine
23221,47708,4901.6,vaccine
14162,47708,2954.2,vaccine
13509,13707,3974.3,vaccine
24046,24391,4442.9,vaccine
22834,27588,3642.9,vaccine
18513,23163,3741.7,vaccine
13619,14110,2669.4,vaccine
23121,27793,4777.8,vaccine
24991,31865,4947.2,vaccine
23142,47738,4981.4,vaccine
20693,47708,3332.1,vaccine
28228,28839,3299.8,vaccine
24358,28061,4898.5,vaccine
33200,33404,2550.3,vaccine
18928,48762,4076.2,vaccine
24965,26589,3408.5,vaccine
23027,27933,4800.6,vaccine
28325,32252,2973.1,vaccine
26073,26628,3583.4,vaccine
17559,19213,4947.2,vaccine
12740,18368,4009.5,vaccine
25995,30073,3849.5,vaccine
13050,47954,3785.2,vaccine
19787,25414,3997.3,vaccine
28546,32396,2456.6,vaccine
16008,16985,2017.2,vaccine
18315,48568,4290.4,vaccine
27244,32287,4696.6,vaccine
15931,20759,4466.0,vaccine
23242,24404,2804.9,vaccine
37866,38268,3208.5,vaccine
20813,25597,3486.9,vaccine
23163,28265,4871.3,vaccine
18427,48674,3790.4,vaccine
32217,33709,2203.5,vaccine
18209,23172,4903.4,vaccine
28500,32602,4856.1,vaccine
25546,48582,3529.5,vaccine
26255,26901,3765.4,vaccine
12964,18588,4629.0,vaccine
22350,24561,3999.4,vaccine
12849,16985,2705.9,vaccine
23172,24568,3249.9,vaccine
18350,23325,4244.8,vaccine
24999,26811,3178.2,vaccine
20186,47711,2476.4,vaccine
47938,48458,2987.9,vaccine
18396,48763,4194.0,vaccine
4636,4891,3849.4,vaccine
33485,34510,2880.7,vaccine
25282,26992,2179.6,vaccine
26080,27010,2969.5,vaccine
20239,47852,4591.7,vaccine
48005,48660,4122.7,vaccine
4894,4963,4572.4,vaccine
36770,37943,3448.1,vaccine
26620,48821,2639.3,vaccine
24597,30073,4628.5,vaccine
31803,32058,374.0,vaccine
13006,17457,2869.7,vaccine
23257,24757,4590.8,vaccine
33305,34702,2219.9,vaccine
20226,47905,2943.6,vaccine
19072,22167,2874.9,vaccine
20174,26080,4519.4,vaccine
47983,48682,2825.3,vaccine
4748,5085,978.0,vaccine
27672,33023,3482.9,vaccine
16295,51598,4293.6,vaccine
11515,12740,1475.1,vaccine
20180,22422,4440.4,vaccine
16222,19503,4129.9,vaccine
19330,47957,3249.1,vaccine
29141,32058,1993.4,vaccine
2426,3295,4205.6,vaccine
25499,30792,3650.7,vaccine
7789,7954,1740.0,vaccine
20406,48012,1804.5,vaccine
28709,29445,4302.9,vaccine
18362,18427,2775.1,vaccine
29491,32184,1783.9,vaccine
11760,13071,3728.7,vaccine
47733,48663,4454.3,vaccine
20212,22743,2553.0,vaccine
16348,19871,3414.5,vaccine
37342,39087,4361.7,vaccine
19470,48032,2809.0,vaccine
19085,22636,3154.5,vaccine
20230,48033,2765.0,vaccine
25740,25767,1016.2,vaccine
21838,24757,4425.6,vaccine
12037,17462,3815.6,vaccine
7847,8653,2913.2,vaccine
29793,50286,3591.0,vaccine
30869,34564,3836.4,vaccine
17533,20171,4043.3,vaccine
17527,18839,4719.3,vaccine
18425,18913,4256.0,vaccine
12659,17667,4147.3,vaccine
15629,20123,4800.1,vaccine
16234,20124,4177.4,vaccine
29048,32148,2499.4,vaccine
22849,28783,4361.3,vaccine
32131,34898,3235.0,vaccine
4262,5345,3469.1,vaccine
21164,21309,1071.2,vaccine
16518,20190,3349.4,vaccine
17501,20194,2753.6,vaccine
25868,26082,4366.8,vaccine
32232,49173,4350.5,vaccine
24210,27672,3762.8,vaccine
32922,35106,2896.7,vaccine
24339,49173,4043.4,vaccine
32216,35102,3090.9,vaccine
8008,9134,1445.7,vaccine
18914,22591,4136.5,vaccine
28930,32190,2129.7,vaccine
20446,24965,2943.7,vaccine
6507,8859,4350.5,vaccine
13951,18215,3190.8,vaccine
24547,49416,4305.0,vaccine
25170,49463,3556.2,vaccine
13912,16395,3360.4,vaccine
23121,24046,4936.0,vaccine
24991,27858,3954.0,vaccine
31473,49337,4010.7,vaccine
32216,49377,3581.1,vaccine
32190,35199,3331.2,vaccine
4522,5438,2847.9,vaccine
5361,5447,2802.8,vaccine
26370,29544,2632.5,vaccine
19046,48033,2051.4,vaccine
28286,32216,3330.9,vaccine
15798,16646,4649.3,vaccine
10166,13411,4028.8,vaccine
32277,49603,4583.9,vaccine
24294,27993,3010.5,vaccine
13593,16518,2529.7,vaccine
18959,22873,4684.6,vaccine
29742,30899,3136.4,vaccine
16763,16849,4108.1,vaccine
25321,29621,3799.0,vaccine
18298,48338,4154.7,vaccine
26180,29639,2822.8,vaccine
28228,32240,4443.7,vaccine
25995,26621,1832.8,vaccine
32246,49677,3576.0,vaccine
19111,48578,4012.4,vaccine
18069,23027,4137.7,vaccine
36657,36810,2512.1,vaccine
29002,32395,2238.2,vaccine
28478,32342,4539.4,vaccine
11801,47690,4960.3,vaccine
20813,21756,4650.5,vaccine
10815,13611,2393.3,vaccine
13294,47703,2684.9,vaccine
23163,24390,1027.9,vaccine
29126,32692,3813.3,vaccine
20759,25576,3036.7,vaccine
14779,20226,4492.7,vaccine
16008,20229,4202.8,vaccine
13573,47806,3294.8,vaccine
30572,35199,4686.4,vaccine
14214,17130,1861.1,vaccine
28684,28900,2703.3,vaccine
11715,47730,4915.7,vaccine
21292,47730,4633.8,vaccine
30073,31656,2659.4,vaccine
19228,48781,4461.3,vaccine
26620,30048,3858.5,vaccine
36738,37673,4591.6,vaccine
20137,47703,3445.3,vaccine
28549,32743,4143.6,vaccine
32404,33403,2798.2,vaccine
13509,47881,2885.0,vaccine
20220,47806,4418.8,vaccine
16097,20607,4701.4,vaccine
18431,48865,4341.4,vaccine
16088,19158,3969.5,vaccine
18211,23473,4181.7,vaccine
24597,26621,3723.6,vaccine
36702,37922,2924.4,vaccine
13619,47971,4077.2,vaccine
30899,49677,3755.9,vaccine
31870,33583,1988.8,vaccine
20174,22279,3536.7,vaccine
27858,32395,2749.2,vaccine
29541,49623,4451.4,vaccine
37170,38485,3592.2,vaccine
20190,47881,4625.1,vaccine
14808,20698,4927.7,vaccine
22602,24391,4521.6,vaccine
24569,26720,4133.5,vaccine
20199,25580,4554.4,vaccine
29699,49875,4204.2,vaccine
41309,42329,1904.7,vaccine
22817,24578,2118.7,vaccine
24884,48579,3055.2,vaccine
20437,25845,3803.5,vaccine
20314,24547,4094.4,vaccine
11515,16981,3781.2,vaccine
47730,48558,2811.0,vaccine
48399,48568,2122.2,vaccine
7754,7930,2461.7,vaccine
28900,49902,2237.9,vaccine
25756,27103,1114.3,vaccine
24642,26967,2173.8,vaccine
28839,31805,2196.5,vaccine
20229,24578,3764.3,vaccine
47703,48582,2920.0,vaccine
24825,27285,4162.6,vaccine
24146,30056,4767.7,vaccine
16230,19787,3512.1,vaccine
20542,26197,3844.1,vaccine
19505,22345,2523.1,vaccine
31212,50303,4573.8,vaccine
29714,32040,2514.1,vaccine
21645,24713,3311.2,vaccine
18969,47881,4279.7,vaccine
15629,16128,2557.9,vaccine
14218,51561,806.3,vaccine
48682,48996,4989.5,vaccine
12462,17565,3502.3,vaccine
24341,51594,4707.8,vaccine
19963,47975,2407.6,vaccine
18913,22391,3306.0,vaccine
29657,32131,3110.7,vaccine
32040,34853,4932.4,vaccine
15780,19470,3023.5,vaccine
4203,5305,4650.3,vaccine
18925,47954,4128.3,vaccine
28110,33247,3623.9,vaccine
24282,30754,4559.2,vaccine
19682,22615,3100.7,vaccine
31004,32210,3981.2,vaccine
19669,20698,3609.8,vaccine
32210,49155,4876.5,vaccine
19736,48005,2563.7,vaccine
18718,22554,3153.7,vaccine
27011,29401,3482.2,vaccine
28850,32178,2932.6,vaccine
13985,19587,4550.1,vaccine
4100,5365,3489.9,vaccine
12662,18069,4433.3,vaccine
25047,49405,4153.7,vaccine
20132,48194,2511.3,vaccine
20792,48337,1393.6,vaccine
17829,18540,2474.1,vaccine
36403,39086,4774.2,vaccine
17680,22615,4370.5,vaccine
19005,48027,3985.4,vaccine
22272,27103,3438.5,vaccine
23121,27194,3229.1,vaccine
3980,5267,4171.2,vaccine
28698,50279,4857.5,vaccine
19738,21038,1343.6,vaccine
16081,20137,4942.0,vaccine
25321,26026,3640.4,vaccine
20030,48458,2729.1,vaccine
18917,22834,4167.3,vaccine
36653,36666,2760.9,vaccine
27285,29657,3894.1,vaccine
28228,28549,3384.7,vaccine
23315,27494,4854.9,vaccine
14197,20099,4478.8,vaccine
26038,29599,3269.9,vaccine
20794,21387,3983.6,vaccine
22137,28774,4795.4,vaccine
24037,49331,3638.1,vaccine
24568,27768,4469.4,vaccine
26405,29714,2359.0,vaccine
25278,26080,3501.6,vaccine
36477,36738,2007.3,vaccine
20859,25035,3132.4,vaccine
4021,5388,4425.7,vaccine
20207,51594,2409.9,vaccine
20759,21678,2162.8,vaccine
28546,32184,2444.5,vaccine
23882,24209,2613.8,vaccine
14779,16445,4038.6,vaccine
25439,26406,2986.9,vaccine
16947,19015,3451.8,vaccine
30572,30888,666.7,vaccine
12994,16348,3761.7,vaccine
32396,33247,3567.3,vaccine
28724,32230,2319.6,vaccine
30564,49333,4008.6,vaccine
3995,5431,3859.0,vaccine
26628,32197,3835.6,vaccine
24612,28110,2702.1,vaccine
23653,24282,2585.0,vaccine
25331,26598,4468.4,vaccine
36666,37385,1118.7,vaccine
21107,25332,2846.7,vaccine
31903,35330,4674.1,vaccine
21063,24209,4956.0,vaccine
30260,31003,4299.6,vaccine
14214,20235,4846.1,vaccine
23390,27973,3457.4,vaccine
32287,33305,982.9,vaccine
18774,48458,4306.3,vaccine
25822,29657,4904.9,vaccine
31993,49595,1678.1,vaccine
28684,32272,2647.9,vaccine
9342,13571,4163.8,vaccine
30793,31212,3771.5,vaccine
19146,21292,3052.4,vaccine
30792,49656,4280.4,vaccine
41308,42161,1572.4,vaccine
26871,48574,4659.1,vaccine
18515,48574,1803.0,vaccine
13545,16958,3873.6,vaccine
14808,16960,3453.6,vaccine
23895,24527,2043.8,vaccine
25640,48468,3946.3,vaccine
23982,29657,4543.6,vaccine
19373,21678,3703.8,vaccine
20199,21733,4694.2,vaccine
32118,49894,4587.6,vaccine
21309,24366,4506.7,vaccine
28044,32622,4564.3,vaccine
19239,25550,4756.6,vaccine
20174,25575,4517.4,vaccine
26782,28774,4710.3,vaccine
26016,48663,3445.5,vaccine
17559,48663,3629.8,vaccine
12740,47752,3833.1,vaccine
23700,24575,3779.4,vaccine
24779,48574,2973.9,vaccine
20468,47728,2729.3,vaccine
18526,21838,3111.6,vaccine
19243,21853,4280.2,vaccine
30906,49929,3699.8,vaccine
48033,48557,1749.7,vaccine
18825,48774,4119.1,vaccine
24812,26609,3599.7,vaccine
26992,48774,2634.2,vaccine
22817,27993,3692.4,vaccine
20761,47870,3140.2,vaccine
19503,22106,2864.2,vaccine
20233,22110,2769.4,vaccine
30871,31913,2458.6,vaccine
17667,23653,4838.7,vaccine
25035,26649,4681.9,vaccine
37749,38080,524.0,vaccine
19587,47752,3257.8,vaccine
41310,42624,4722.4,vaccine
26080,48825,2406.6,vaccine
24146,26620,2404.7,vaccine
12964,47968,3832.4,vaccine
7077,7767,1654.4,vaccine
11760,12486,3985.3,vaccine
20642,47930,3058.0,vaccine
29655,32003,2121.5,vaccine
26035,30730,3410.9,vaccine
12462,12761,1113.9,vaccine
23013,28325,3747.5,vaccine
47905,48399,2201.5,vaccine
6926,7831,2724.6,vaccine
29084,49871,2845.3,vaccine
37990,38713,2579.9,vaccine
22110,24575,4118.9,vaccine
12659,17130,2937.6,vaccine
24282,26859,3920.6,vaccine
30031,49943,2372.2,vaccine
29048,31656,1788.7,vaccine
26551,32741,4173.9,vaccine
24575,48683,3911.4,vaccine
13985,15989,1341.9,vaccine
29216,31913,3963.6,vaccine
20786,24612,2514.0,vaccine
31473,34376,3146.6,vaccine
23245,48665,4717.8,vaccine
47968,48670,4241.0,vaccine
28376,31803,3742.1,vaccine
14239,16089,1751.6,vaccine
12784,17511,3071.8,vaccine
32277,34729,3044.3,vaccine
24353,27244,4392.4,vaccine
23121,23301,4906.3,vaccine
18315,22272,3501.7,vaccine
20099,26180,4815.0,vaccine
30208,50298,3253.2,vaccine
19977,24711,3931.6,vaccine
29111,32034,2005.9,vaccine
2411,3284,4203.2,vaccine
17995,18914,4425.3,vaccine
27412,33099,4730.8,vaccine
29401,32173,2647.1,vaccine
20857,24884,2872.0,vaccine
47999,48933,4265.7,vaccine
32246,34953,3338.3,vaccine
17169,22379,4611.2,vaccine
19213,47971,4812.2,vaccine
2324,3342,4158.8,vaccine
24590,30869,4377.7,vaccine
17248,47930,2943.1,vaccine
32602,49330,3012.3,vaccine
19429,48019,3571.9,vaccine
18396,22602,3515.7,vaccine
19069,22614,3143.9,vaccine
20137,24991,3576.4,vaccine
19061,20695,1685.7,vaccine
4729,5384,1461.0,vaccine
25546,29306,2684.0,vaccine
23519,24057,4759.5,vaccine
23783,30906,4841.8,vaccine
11267,17995,4800.0,vaccine
20160,20855,1556.8,vaccine
19279,48045,4417.8,vaccine
26628,28464,3932.9,vaccine
28663,32221,2371.5,vaccine
22743,27244,3274.8,vaccine
13502,19738,4500.3,vaccine
21107,21161,3655.1,vaccine
24046,49623,4557.3,vaccine
24688,49647,4968.3,vaccine
23390,24260,3452.3,vaccine
14214,16557,2830.6,vaccine
17356,18917,3709.5,vaccine
19129,21022,3848.2,vaccine
25640,29652,4404.4,vaccine
16110,18802,4083.0,vaccine
28549,32252,2557.2,vaccine
11743,13576,3278.3,vaccine
23888,24358,3554.5,vaccine
24612,31438,4626.3,vaccine
30899,34953,4293.4,vaccine
30720,31101,4299.3,vaccine
24884,26180,3015.1,vaccine
16291,18942,2334.9,vaccine
22891,27761,3547.3,vaccine
15036,20181,4296.4,vaccine
24779,29703,3699.4,vaccine
23982,26073,4541.7,vaccine
25575,29704,3820.7,vaccine
