u,v,euclid_dist,source
10893,11853,4316.3,vaccine
2162,3069,2125.7,vaccine
9897,12178,4585.2,vaccine
2176,3910,3628.6,vaccine
11249,12021,4741.7,vaccine
18688,19255,3407.6,vaccine
404,792,2931.6,vaccine
2878,4546,4089.0,vaccine
2857,3910,2306.9,vaccine
2358,4070,4696.5,vaccine
4153,4518,4754.6,vaccine
11857,12591,1358.8,vaccine
9721,11258,3560.6,vaccine
3443,4546,4012.5,vaccine
1001,1920,1240.8,vaccine
19542,19804,3544.7,vaccine
13675,14755,2792.6,vaccine
5163,6155,2093.0,vaccine
2181,3080,2073.1,vaccine
4778,5984,3810.3,vaccine
1140,3161,4875.4,vaccine
2081,3184,2877.4,vaccine
12008,12380,1071.2,vaccine
1743,3603,4292.2,vaccine
1730,2040,3307.9,vaccine
1023,2358,3248.4,vaccine
2401,3323,2757.5,vaccine
4395,4810,3514.5,vaccine
17718,18627,1570.6,vaccine
2814,3184,943.8,vaccine
4388,6155,4566.0,vaccine
18125,18710,4150.0,vaccine
1826,2358,1435.6,vaccine
8359,9862,3458.2,vaccine
4100,5002,4523.2,vaccine
17824,18125,3858.3,vaccine
12033,12908,1278.6,vaccine
965,1001,1693.1,vaccine
2909,3603,1462.3,vaccine
2433,3814,3866.3,vaccine
3709,4302,4510.3,vaccine
1920,2759,3342.2,vaccine
3119,3747,2802.2,vaccine
11483,13191,4851.7,vaccine
323,1073,4541.2,vaccine
3646,4380,4477.3,vaccine
3042,3814,2905.4,vaccine
4050,4302,2993.3,vaccine
6194,6340,2671.3,vaccine
396,604,1393.6,vaccine
1262,2573,3761.6,vaccine
15499,15564,2569.0,vaccine
5604,6377,3685.6,vaccine
7955,9252,4152.7,vaccine
843,1577,2487.3,vaccine
4060,4503,3219.4,vaccine
15582,16210,1532.0,vaccine
6415,7506,4301.7,vaccine
2513,3822,2421.5,vaccine
9663,11249,3998.7,vaccine
4080,5132,3729.9,vaccine
1932,2785,2315.7,vaccine
17710,19393,3810.1,vaccine
10002,12008,4050.0,vaccine
2573,3223,1927.9,vaccine
15941,16888,2783.6,vaccine
11808,11889,714.5,vaccine
4774,5900,4763.1,vaccine
17979,18533,2541.1,vaccine
18505,19393,3744.4,vaccine
410,611,1359.6,vaccine
2078,3042,3658.1,vaccine
3300,3970,3310.1,vaccine
1735,3301,3820.3,vaccine
11242,14239,4835.8,vaccine
18380,18644,2971.7,vaccine
4392,4762,4014.7,vaccine
349,667,2204.7,vaccine
18392,19787,3652.2,vaccine
11652,12749,4250.8,vaccine
5515,6536,3618.4,vaccine
454,922,4112.2,vaccine
4070,4153,4144.5,vaccine
428,973,3975.9,vaccine
2099,3443,4335.3,vaccine
8243,9730,3541.5,vaccine
4851,6309,4148.8,vaccine
494,1135,4006.3,vaccine
4030,5432,4778.3,vaccine
9252,9674,2510.3,vaccine
1837,3223,3328.9,vaccine
876,973,1432.5,vaccine
3958,4865,3327.8,vaccine
1743,2467,3063.5,vaccine
5236,6309,4549.0,vaccine
1750,3308,3847.1,vaccine
11728,12686,4319.7,vaccine
1053,2176,4782.7,vaccine
4818,5514,2277.0,vaccine
2321,3308,2529.4,vaccine
1890,3723,3867.5,vaccine
11796,12954,3213.4,vaccine
5023,6223,3133.4,vaccine
1185,2557,3599.9,vaccine
2162,2559,2140.7,vaccine
3749,5514,4768.2,vaccine
2433,2818,1344.1,vaccine
4958,6313,3736.8,vaccine
17725,17990,1085.8,vaccine
1936,3958,4304.5,vaccine
11509,12865,4089.2,vaccine
490,1258,4528.7,vaccine
3655,4300,3974.5,vaccine
12325,13305,2592.6,vaccine
18249,19052,2628.4,vaccine
4332,5875,4934.4,vaccine
3080,3723,2953.9,vaccine
18528,19384,3706.4,vaccine
667,1730,4635.5,vaccine
13767,15532,3660.1,vaccine
417,1257,4889.3,vaccine
1001,1258,598.3,vaccine
5423,5944,4733.4,vaccine
4042,4300,2977.0,vaccine
347,598,1452.9,vaccine
18948,19384,4813.3,vaccine
3188,3958,4014.9,vaccine
4165,4395,3734.8,vaccine
872,1923,3053.9,vaccine
4272,4525,2027.2,vaccine
9088,11286,4857.2,vaccine
5739,5944,4490.4,vaccine
2513,2845,4107.6,vaccine
11099,11509,4010.0,vaccine
16579,16694,1634.5,vaccine
2047,3959,4783.4,vaccine
11143,12106,2550.5,vaccine
5655,5988,2937.5,vaccine
5991,20333,4212.5,vaccine
6401,7439,4140.6,vaccine
2916,4638,4261.4,vaccine
1257,2057,2163.8,vaccine
4774,5226,2633.5,vaccine
7239,7772,2300.3,vaccine
18125,18471,4648.8,vaccine
4600,4780,4127.6,vaccine
1747,3188,3433.2,vaccine
2554,3208,1384.5,vaccine
11519,11585,3466.2,vaccine
5432,5947,2491.0,vaccine
2013,2057,4380.2,vaccine
17719,18759,2382.5,vaccine
2818,3338,1644.2,vaccine
4815,5440,2241.7,vaccine
470,841,2312.7,vaccine
2319,3188,2034.5,vaccine
11688,13767,4037.9,vaccine
18512,18759,4983.9,vaccine
2099,2412,2538.4,vaccine
435,912,3336.4,vaccine
598,1006,3314.9,vaccine
3958,4311,3615.9,vaccine
9873,9885,938.0,vaccine
3970,4818,3251.2,vaccine
4835,6296,4308.7,vaccine
485,1084,3930.2,vaccine
1750,2319,1509.3,vaccine
14964,15574,1005.3,vaccine
9674,11732,4896.4,vaccine
4236,4311,3771.3,vaccine
5514,6773,4837.6,vaccine
1645,2433,2515.8,vaccine
13756,15172,3155.6,vaccine
1890,2642,2224.4,vaccine
9559,11796,4878.3,vaccine
11464,12926,2868.2,vaccine
17710,18816,2733.6,vaccine
13692,15499,4039.1,vaccine
5928,6773,4011.4,vaccine
9745,11907,4652.7,vaccine
2176,2433,2498.0,vaccine
1816,2814,3066.3,vaccine
3004,3765,3157.8,vaccine
10538,11218,1723.9,vaccine
1083,1596,3319.8,vaccine
1833,3719,4806.4,vaccine
2470,2642,2810.0,vaccine
18505,18816,3267.0,vaccine
9695,12033,4912.3,vaccine
11520,13566,4829.8,vaccine
4831,5163,4699.0,vaccine
2040,3843,3826.2,vaccine
2878,3856,2377.1,vaccine
12916,13364,1641.2,vaccine
13770,15992,4564.1,vaccine
2358,2814,1830.2,vaccine
3655,3765,329.4,vaccine
4546,5937,4295.3,vaccine
18273,19542,3943.7,vaccine
11814,12178,1225.3,vaccine
4380,5807,3572.5,vaccine
5515,6393,3391.1,vaccine
810,1280,2336.2,vaccine
2699,3843,3638.2,vaccine
3443,3856,3832.5,vaccine
4245,4313,2674.1,vaccine
17990,18279,2283.6,vaccine
13239,13727,4350.8,vaccine
16888,18539,4261.7,vaccine
2519,3080,2696.6,vaccine
2557,3921,4709.0,vaccine
494,810,2151.3,vaccine
912,1837,4290.8,vaccine
7271,8000,4448.9,vaccine
5347,5937,1103.2,vaccine
1837,2818,2423.0,vaccine
1140,1645,3217.5,vaccine
842,1922,3516.0,vaccine
5988,6480,2565.5,vaccine
434,792,2833.4,vaccine
19251,19808,1374.4,vaccine
1577,1837,4585.4,vaccine
11074,12088,3645.9,vaccine
928,2210,3778.2,vaccine
2173,3227,2989.4,vaccine
16948,17125,722.3,vaccine
484,995,3729.3,vaccine
4100,4218,2314.7,vaccine
2559,3085,1988.1,vaccine
4720,5223,1406.0,vaccine
15881,16579,1767.7,vaccine
2061,3327,3940.5,vaccine
4421,5439,3552.9,vaccine
18641,18684,3255.2,vaccine
1596,2210,4455.5,vaccine
2081,4093,4284.7,vaccine
4448,5984,3618.2,vaccine
1730,3184,4493.0,vaccine
1280,2401,4552.5,vaccine
2785,3327,4156.5,vaccine
12115,13191,1653.6,vaccine
2814,4093,4690.6,vaccine
1809,2573,3023.2,vaccine
6115,6159,1400.0,vaccine
11556,11728,4029.2,vaccine
3241,3327,1126.3,vaccine
3970,4268,2743.3,vaccine
6068,6234,4790.0,vaccine
965,2267,3650.3,vaccine
492,1001,3746.8,vaccine
1135,2513,4343.9,vaccine
1006,1743,4648.0,vaccine
460,1083,4157.7,vaccine
1045,2606,3878.8,vaccine
4989,6377,3772.0,vaccine
17710,17952,1206.7,vaccine
18510,19254,2759.6,vaccine
640,1261,3671.8,vaccine
1918,2513,2936.4,vaccine
3749,4302,4364.1,vaccine
9255,11203,4267.6,vaccine
497,1580,4931.4,vaccine
1833,2606,2630.9,vaccine
4452,5152,2828.1,vaccine
17845,18392,3196.6,vaccine
841,1826,4940.8,vaccine
11553,13354,4060.1,vaccine
2912,3762,1331.5,vaccine
17719,18510,3870.2,vaccine
1922,2916,4833.9,vaccine
3148,3864,1818.5,vaccine
4380,5146,2831.2,vaccine
5515,5769,3851.4,vaccine
1932,3822,4208.0,vaccine
12865,13363,3251.0,vaccine
7241,7269,2473.8,vaccine
9897,12325,4769.5,vaccine
4794,6455,4969.6,vaccine
18236,19418,4190.2,vaccine
1858,3069,2841.8,vaccine
2557,2916,2631.3,vaccine
404,843,3874.3,vaccine
2057,3223,4101.7,vaccine
11585,13818,3044.6,vaccine
4418,5347,2629.7,vaccine
18644,19418,3499.3,vaccine
4600,6068,3344.4,vaccine
328,928,3786.0,vaccine
5857,6491,3321.7,vaccine
17408,18644,4412.5,vaccine
2759,3223,1808.6,vaccine
9721,11417,3619.0,vaccine
19254,19418,2647.8,vaccine
4070,4623,2039.8,vaccine
664,928,2802.1,vaccine
1923,2013,4495.6,vaccine
3775,4153,2332.2,vaccine
5947,6030,2552.7,vaccine
6155,6491,2048.0,vaccine
941,2078,3206.8,vaccine
2181,3148,2020.4,vaccine
9249,9897,4821.4,vaccine
2081,3225,3404.2,vaccine
11218,11605,3431.7,vaccine
1730,2078,1346.7,vaccine
3603,4865,4659.0,vaccine
5236,6784,4962.3,vaccine
1023,2467,3533.7,vaccine
1936,2470,4156.0,vaccine
14601,15332,1777.6,vaccine
17491,17718,1185.7,vaccine
2814,3225,742.2,vaccine
4000,4865,3727.5,vaccine
11687,14755,4884.2,vaccine
1826,2467,1696.4,vaccine
8359,9949,3680.7,vaccine
8221,8526,3581.3,vaccine
2162,3747,3374.5,vaccine
12033,12999,1217.1,vaccine
17931,18826,2261.7,vaccine
18684,18944,4620.1,vaccine
12106,14755,4121.7,vaccine
2433,3859,4059.5,vaccine
13607,15347,3574.7,vaccine
323,1140,4608.1,vaccine
2845,3747,1651.6,vaccine
3646,4398,4352.1,vaccine
12287,13575,1940.1,vaccine
18762,19318,3720.7,vaccine
3042,3859,3082.2,vaccine
3655,4868,4118.0,vaccine
9633,10658,2455.6,vaccine
12749,13353,1337.1,vaccine
973,1735,2961.6,vaccine
2916,3959,3579.3,vaccine
11417,11751,3004.3,vaccine
1184,1890,4838.0,vaccine
604,1258,3807.3,vaccine
7955,9471,3817.8,vaccine
843,1730,3352.1,vaccine
4060,4525,2865.7,vaccine
2513,3860,4990.9,vaccine
9663,11297,4719.8,vaccine
1932,2845,2291.5,vaccine
2356,3119,2393.5,vaccine
11143,13702,4483.0,vaccine
18236,18523,2385.3,vaccine
11457,12115,1889.8,vaccine
1909,2912,3852.8,vaccine
4345,5991,4727.3,vaccine
12115,12455,1424.0,vaccine
410,663,1898.9,vaccine
2923,3119,2055.1,vaccine
1735,3338,3743.1,vaccine
18125,19393,4100.5,vaccine
4392,4780,4039.9,vaccine
4634,5991,3039.7,vaccine
349,842,4010.1,vaccine
3085,3361,1109.2,vaccine
4780,6194,3399.4,vaccine
3814,4051,3510.2,vaccine
428,1023,4202.1,vaccine
3859,5347,4581.8,vaccine
5205,6099,1845.5,vaccine
5662,6112,4291.6,vaccine
6393,6602,2002.6,vaccine
8243,9885,4417.3,vaccine
13305,14428,2050.2,vaccine
3749,4109,4294.0,vaccine
11907,12926,4674.9,vaccine
876,1023,1256.1,vaccine
3958,4970,3623.9,vaccine
1743,2554,2592.8,vaccine
1750,3361,4353.6,vaccine
10266,11688,4302.6,vaccine
13542,15177,3415.6,vaccine
18393,18688,796.8,vaccine
1053,2319,4448.3,vaccine
3223,3301,1014.2,vaccine
1580,2699,4098.6,vaccine
4000,4311,4487.4,vaccine
6099,6356,2060.1,vaccine
995,2433,3843.4,vaccine
2321,3361,3301.6,vaccine
1890,3765,3987.7,vaccine
2162,2699,3138.8,vaccine
11615,12954,2116.4,vaccine
4794,6223,3761.1,vaccine
445,1045,4132.4,vaccine
2176,3655,3412.7,vaccine
18405,19117,2091.4,vaccine
1083,2814,4899.7,vaccine
5875,6309,3191.6,vaccine
17725,18236,1568.5,vaccine
2857,3655,2798.6,vaccine
490,1297,4511.9,vaccine
3655,4313,4057.0,vaccine
12325,13364,2534.6,vaccine
5857,6357,3237.7,vaccine
17408,18372,4297.1,vaccine
11814,13727,2841.5,vaccine
3080,3765,3016.0,vaccine
5028,6460,4268.1,vaccine
18528,19546,3827.9,vaccine
3338,4000,4082.3,vaccine
13767,15577,3744.4,vaccine
1001,1297,710.5,vaccine
4042,4313,2910.5,vaccine
6155,6357,1982.1,vaccine
8465,9633,3377.9,vaccine
4313,5138,3967.8,vaccine
4623,5937,3985.3,vaccine
347,640,1811.0,vaccine
3959,4000,1017.5,vaccine
2181,2758,1812.7,vaccine
4272,4552,1662.4,vaccine
4418,6530,4008.1,vaccine
15347,15577,1798.0,vaccine
2513,2878,1805.0,vaccine
1140,2818,4834.9,vaccine
2047,4000,4349.0,vaccine
11143,12276,3036.6,vaccine
6401,7519,4351.7,vaccine
11467,11973,2302.4,vaccine
2642,3184,1199.6,vaccine
3775,5320,4506.2,vaccine
18542,19762,4011.6,vaccine
7239,7868,2628.7,vaccine
18125,18514,1908.3,vaccine
3959,5439,4300.0,vaccine
4600,4810,4911.1,vaccine
2554,3241,1802.0,vaccine
2013,2099,1414.1,vaccine
19052,19762,2982.2,vaccine
1596,3327,4049.3,vaccine
15577,17408,4338.1,vaccine
18275,18684,3037.5,vaccine
1920,2267,1781.8,vaccine
3119,3241,987.3,vaccine
2758,3709,3765.1,vaccine
2099,2513,3231.9,vaccine
3859,4638,2941.2,vaccine
18205,18759,2987.9,vaccine
435,941,4579.8,vaccine
7542,8534,4490.8,vaccine
14488,15080,2981.1,vaccine
18399,18948,1994.8,vaccine
3225,3709,4148.7,vaccine
12698,14924,3789.9,vaccine
405,1006,4520.6,vaccine
485,1185,4373.1,vaccine
3161,3762,1216.0,vaccine
4638,4815,4721.2,vaccine
843,1006,1406.6,vaccine
5514,6824,4568.0,vaccine
446,1262,4805.7,vaccine
1645,2519,3314.7,vaccine
6415,6713,1372.0,vaccine
4960,6455,4610.3,vaccine
4783,5024,889.3,vaccine
17710,18959,2827.5,vaccine
13692,15567,3753.5,vaccine
5928,6824,3766.2,vaccine
932,1262,1516.8,vaccine
2176,2519,3511.2,vaccine
1816,2857,3887.3,vaccine
3004,3822,1503.1,vaccine
10538,11249,1996.8,vaccine
4005,5716,4761.3,vaccine
11297,13363,3195.6,vaccine
1083,1743,3829.6,vaccine
1833,3762,3927.3,vaccine
18505,18959,2569.4,vaccine
9695,12128,4994.2,vaccine
4831,5212,2796.3,vaccine
1735,2923,4195.3,vaccine
2878,3910,2366.7,vaccine
13770,16217,4890.9,vaccine
5595,6386,3703.5,vaccine
2358,2857,2808.7,vaccine
18528,18533,2099.3,vaccine
3148,4416,3652.6,vaccine
11652,12178,4663.3,vaccine
5515,6415,3427.9,vaccine
18539,19341,4955.0,vaccine
3443,3910,3654.6,vaccine
17990,18392,2243.4,vaccine
3030,4070,2143.7,vaccine
7241,8788,4984.9,vaccine
16888,18587,4156.9,vaccine
2519,3148,3354.3,vaccine
3762,4416,4330.0,vaccine
494,844,1047.1,vaccine
9260,11451,4698.5,vaccine
4283,4505,2334.4,vaccine
1837,2871,3979.2,vaccine
1140,1747,3454.7,vaccine
3184,4623,3814.2,vaccine
4392,6068,4372.6,vaccine
5132,6554,4918.0,vaccine
1743,2040,989.1,vaccine
8665,9730,4969.3,vaccine
11728,12033,4639.4,vaccine
1053,1837,3818.2,vaccine
4345,4764,4381.9,vaccine
1923,3161,4593.1,vaccine
3775,4623,3546.7,vaccine
16344,16719,4564.8,vaccine
1261,2013,4714.3,vaccine
16948,17182,849.6,vaccine
2181,4070,3746.3,vaccine
4100,4236,3499.7,vaccine
3995,5361,3987.6,vaccine
4634,4764,4880.3,vaccine
11796,12591,1793.5,vaccine
2061,3453,4293.5,vaccine
18641,18710,4160.4,vaccine
5361,5435,4522.9,vaccine
16861,18682,4618.7,vaccine
1730,3225,4094.6,vaccine
12455,12591,801.0,vaccine
18372,18598,2423.6,vaccine
1280,2470,3072.1,vaccine
2785,3453,4483.3,vaccine
1325,3323,4799.8,vaccine
8921,9745,1930.0,vaccine
4485,5655,4765.4,vaccine
14091,14316,2353.9,vaccine
8321,10538,4583.2,vaccine
18249,18682,3086.7,vaccine
11814,13191,2583.0,vaccine
5028,6229,3239.0,vaccine
667,1073,3161.0,vaccine
11556,11751,870.6,vaccine
14592,14755,2286.7,vaccine
3241,3453,1437.4,vaccine
2871,3798,1612.5,vaccine
417,932,3637.9,vaccine
6068,6324,1968.0,vaccine
965,2358,3350.9,vaccine
4850,6227,4120.8,vaccine
492,1053,3890.2,vaccine
872,1577,2972.7,vaccine
3719,5515,4779.1,vaccine
6030,6377,2435.5,vaccine
18533,19251,2721.5,vaccine
912,2513,4593.0,vaccine
9088,10698,4075.7,vaccine
3361,3798,687.4,vaccine
11234,11722,2052.6,vaccine
460,1184,4410.6,vaccine
1045,2759,4044.3,vaccine
17710,18125,1939.8,vaccine
3301,3860,4896.8,vaccine
1577,2513,3603.8,vaccine
9255,11242,4619.0,vaccine
4005,5131,3038.9,vaccine
1833,2759,3582.7,vaccine
2642,2785,2339.5,vaccine
4300,5002,4705.3,vaccine
4774,5023,1087.1,vaccine
4452,5209,2328.1,vaccine
11605,11761,371.4,vaccine
16099,17931,4773.7,vaccine
12088,13542,2754.7,vaccine
1747,2848,3324.0,vaccine
2912,3814,2734.1,vaccine
17719,18528,2030.9,vaccine
1922,3030,4866.4,vaccine
5515,5862,1380.4,vaccine
1932,3860,3835.5,vaccine
2319,2848,2373.9,vaccine
18236,19769,3876.2,vaccine
1858,3119,3782.8,vaccine
18512,18528,2361.4,vaccine
2557,3030,2627.6,vaccine
5223,6491,3868.4,vaccine
5645,6469,3583.7,vaccine
18644,19769,3135.8,vaccine
2467,3119,3366.9,vaccine
12556,14592,4466.0,vaccine
4600,6112,3916.9,vaccine
9471,11249,4069.3,vaccine
328,971,4147.2,vaccine
9721,11467,3679.2,vaccine
5574,6491,3165.2,vaccine
1750,1918,4477.1,vaccine
19254,19769,1352.2,vaccine
664,971,2876.4,vaccine
5212,5445,3791.4,vaccine
5977,6491,3982.1,vaccine
611,1045,3284.6,vaccine
2081,3301,4251.5,vaccine
3004,3308,1559.6,vaccine
4596,4762,4094.3,vaccine
1936,2557,4222.6,vaccine
4395,4851,4185.7,vaccine
14601,15499,2004.0,vaccine
11509,11520,2554.8,vaccine
2040,3443,3292.6,vaccine
17718,18688,2391.4,vaccine
1325,2321,4723.5,vaccine
2814,3301,1360.2,vaccine
18273,19052,2609.2,vaccine
971,2699,4776.5,vaccine
3089,3723,2420.1,vaccine
4000,4970,4137.2,vaccine
5028,5574,3484.1,vaccine
810,973,2084.1,vaccine
2162,3775,3245.6,vaccine
16888,18249,4517.6,vaccine
4865,6424,4313.6,vaccine
11249,12954,4515.9,vaccine
10538,13567,4571.2,vaccine
12656,12865,4815.2,vaccine
5146,6357,4653.3,vaccine
13607,15529,3855.9,vaccine
17725,19117,3276.7,vaccine
9885,11696,4900.6,vaccine
12796,13239,4905.7,vaccine
3822,3958,3783.2,vaccine
10315,11808,3548.9,vaccine
13553,15582,4176.9,vaccine
2047,2559,3610.2,vaccine
973,1809,3425.8,vaccine
2916,4000,2875.4,vaccine
14491,15582,2090.1,vaccine
604,1297,3813.9,vaccine
3747,5184,4374.1,vaccine
2173,2909,2379.0,vaccine
2181,3798,3432.7,vaccine
1073,2047,4341.0,vaccine
4060,4552,2331.4,vaccine
5152,5857,2147.1,vaccine
2848,2909,584.7,vaccine
2356,3188,3614.6,vaccine
11688,11874,4617.4,vaccine
1858,2047,3130.0,vaccine
11457,12287,2083.0,vaccine
3859,3959,1395.9,vaccine
2642,4093,3948.9,vaccine
10886,14091,4367.6,vaccine
12115,12656,780.8,vaccine
5223,5988,1371.5,vaccine
2923,3188,3449.6,vaccine
4868,5320,1602.1,vaccine
5235,6468,3713.7,vaccine
16719,16861,3778.3,vaccine
18125,19762,3875.3,vaccine
349,876,3545.5,vaccine
2013,3241,2515.4,vaccine
3208,4093,4429.6,vaccine
5574,5988,2092.3,vaccine
18252,18783,3107.1,vaccine
18627,19762,3715.9,vaccine
2848,4638,4949.0,vaccine
1135,2057,2356.7,vaccine
1920,3338,4602.3,vaccine
8634,10557,4823.6,vaccine
3843,4815,4687.7,vaccine
3814,4093,1686.6,vaccine
428,1083,4371.7,vaccine
2099,3709,3374.4,vaccine
6393,6629,2034.0,vaccine
8243,10008,4413.8,vaccine
3327,4638,4088.6,vaccine
640,965,3114.7,vaccine
5144,6234,4063.7,vaccine
876,1083,1200.6,vaccine
1184,2554,3570.3,vaccine
11520,11732,2840.0,vaccine
13542,15472,3782.9,vaccine
841,1233,3415.9,vaccine
2040,2412,4090.8,vaccine
3223,3338,759.1,vaccine
995,2519,3732.0,vaccine
1922,2554,3072.3,vaccine
4380,4850,4874.6,vaccine
2162,2790,2030.6,vaccine
3323,3762,1548.9,vaccine
4794,6296,4229.4,vaccine
445,1084,4258.9,vaccine
5142,5152,2641.8,vaccine
18405,19255,3161.4,vaccine
5875,6341,3049.6,vaccine
17725,18275,1068.4,vaccine
9885,10574,1283.2,vaccine
8375,9137,1564.5,vaccine
2358,3910,4942.4,vaccine
2412,4311,4536.9,vaccine
18528,19804,3454.7,vaccine
11652,13727,4775.8,vaccine
2916,3069,2456.3,vaccine
17990,19341,4621.3,vaccine
1001,1596,4138.2,vaccine
3030,4546,3856.5,vaccine
628,1920,4332.4,vaccine
2519,4070,4351.0,vaccine
5163,5978,2145.3,vaccine
18948,19804,3237.0,vaccine
12021,13727,2081.3,vaccine
13702,15992,4394.2,vaccine
2181,2814,2353.5,vaccine
9252,11118,4339.7,vaccine
1837,3921,4468.1,vaccine
6788,7512,4599.9,vaccine
15025,15992,2853.1,vaccine
1730,1750,3494.2,vaccine
5655,6068,3071.5,vaccine
16694,18539,4927.5,vaccine
1023,2040,4059.9,vaccine
6401,7590,4352.8,vaccine
4388,5978,4448.2,vaccine
18542,19808,4069.9,vaccine
2267,3184,4701.1,vaccine
12178,12380,393.1,vaccine
1826,2040,3002.1,vaccine
8359,9437,3197.9,vaccine
5184,5439,1704.3,vaccine
2013,2181,966.2,vaccine
17931,18627,1517.4,vaccine
19052,19808,3013.6,vaccine
11200,12867,4703.0,vaccine
2909,3184,3121.4,vaccine
1596,3453,4326.1,vaccine
2433,3603,3795.5,vaccine
1920,2358,2671.8,vaccine
3119,3323,2646.4,vaccine
2758,3747,3950.1,vaccine
12287,12908,1085.9,vaccine
435,995,4039.9,vaccine
3042,3603,2938.7,vaccine
4050,4218,4696.0,vaccine
1809,3798,4796.7,vaccine
3765,4302,4649.0,vaccine
9633,9862,1879.1,vaccine
12684,13353,1683.7,vaccine
3225,3747,4327.3,vaccine
4764,6229,4176.3,vaccine
405,1073,4348.6,vaccine
1262,2210,2460.0,vaccine
3970,4868,3708.4,vaccine
5423,6377,4830.2,vaccine
3161,3814,3228.8,vaccine
843,1073,2089.5,vaccine
1645,2573,3442.8,vaccine
5739,6377,4377.2,vaccine
6415,6808,1487.0,vaccine
15862,17725,4981.5,vaccine
1932,2401,1690.9,vaccine
2790,3749,3481.1,vaccine
5260,5603,2237.8,vaccine
2176,2573,3620.2,vaccine
1816,2912,3332.4,vaccine
2573,2916,2601.7,vaccine
1833,3814,4185.2,vaccine
4452,5900,3543.7,vaccine
1735,3042,3096.9,vaccine
18380,18505,3077.3,vaccine
1747,3864,4434.9,vaccine
2358,2912,2102.8,vaccine
18392,19254,3903.8,vaccine
2412,3814,3376.9,vaccine
3208,3822,916.5,vaccine
17719,19787,4791.4,vaccine
5138,5688,3118.1,vaccine
454,611,1285.0,vaccine
18539,19393,2573.3,vaccine
2210,3042,3934.8,vaccine
8348,9127,3600.2,vaccine
2319,3864,2974.5,vaccine
18759,19254,3199.1,vaccine
12021,12325,468.8,vaccine
494,922,3289.3,vaccine
11732,14239,3315.4,vaccine
1837,2916,2532.4,vaccine
4778,5152,2052.6,vaccine
4153,5347,3855.1,vaccine
4392,6112,4933.5,vaccine
1743,2078,4168.9,vaccine
1750,3069,3832.9,vaccine
4048,4109,2162.8,vaccine
18393,18510,4943.4,vaccine
1923,3223,4972.2,vaccine
18542,18587,1012.4,vaccine
2321,3069,2809.0,vaccine
1890,3308,4269.5,vaccine
11796,12686,2870.4,vaccine
2559,3223,4642.6,vaccine
10700,12556,4879.9,vaccine
2061,3655,3102.5,vaccine
4865,5514,1750.3,vaccine
1730,3301,3713.6,vaccine
12455,12686,1982.6,vaccine
1936,3723,3684.9,vaccine
18576,18826,1452.0,vaccine
1280,2557,3291.7,vaccine
2785,3655,1340.7,vaccine
1325,3443,4975.5,vaccine
14091,14441,2566.1,vaccine
11814,13305,3464.3,vaccine
3080,3308,1591.9,vaccine
5028,6313,3573.6,vaccine
667,1140,3432.5,vaccine
2606,3723,4891.1,vaccine
4764,5574,3266.6,vaccine
17977,17990,4387.1,vaccine
417,973,3996.6,vaccine
6068,6357,2217.8,vaccine
965,2467,3657.3,vaccine
3747,4300,3356.6,vaccine
12591,13305,2844.3,vaccine
18382,19052,2243.0,vaccine
3188,3723,3730.0,vaccine
872,1730,3999.1,vaccine
446,484,469.4,vaccine
11234,11744,2050.3,vaccine
3921,4865,4310.9,vaccine
460,1257,4649.7,vaccine
11099,11235,2747.4,vaccine
2047,3747,4475.3,vaccine
5655,5857,3575.2,vaccine
434,1325,4855.7,vaccine
9255,11286,4675.3,vaccine
4345,5144,3391.7,vaccine
14447,16099,4994.9,vaccine
2642,2845,2150.8,vaccine
4774,5086,1058.5,vaccine
4452,5226,3950.7,vaccine
1735,1923,3844.0,vaccine
2173,3959,4025.6,vaccine
1747,2909,3902.7,vaccine
2912,3859,2920.2,vaccine
4453,20333,3924.4,vaccine
4634,5144,1774.9,vaccine
6068,20333,3660.1,vaccine
1932,3958,4342.0,vaccine
2848,3959,2343.3,vaccine
12865,13575,3930.8,vaccine
470,485,559.9,vaccine
2319,2909,2941.8,vaccine
1858,3188,4897.9,vaccine
3069,4050,2656.8,vaccine
3843,4051,3400.4,vaccine
435,604,1263.2,vaccine
3327,3959,4727.8,vaccine
2923,4100,4744.3,vaccine
5645,6484,3576.6,vaccine
6115,6490,2996.8,vaccine
18399,18641,2975.0,vaccine
2467,3188,2248.5,vaccine
9471,11297,4567.0,vaccine
3022,4485,4277.1,vaccine
328,1006,4381.0,vaccine
485,912,3016.8,vaccine
9656,10115,4772.5,vaccine
664,1006,2963.7,vaccine
9674,11585,4907.7,vaccine
4093,5324,3613.0,vaccine
792,2057,4297.4,vaccine
8558,9873,2958.6,vaccine
1006,2433,4557.1,vaccine
4960,6296,3841.3,vaccine
611,1084,3244.3,vaccine
1890,2319,1755.1,vaccine
11464,12684,2723.3,vaccine
1918,3208,4260.1,vaccine
16223,16888,3032.1,vaccine
1245,2057,2034.1,vaccine
4778,6099,4098.4,vaccine
4464,4596,1952.7,vaccine
1816,2433,2132.7,vaccine
3004,3361,2844.0,vaccine
3910,4815,4698.2,vaccine
16861,17491,2413.8,vaccine
4596,4780,4112.3,vaccine
1936,2642,2014.0,vaccine
9695,11796,4749.7,vaccine
13770,15499,3936.7,vaccine
3089,3765,2489.5,vaccine
4332,5028,4113.8,vaccine
2606,2642,1919.8,vaccine
5086,6194,2768.0,vaccine
18539,18816,1694.8,vaccine
