u,v,euclid_dist,source
4335,4926,4395.5,vaccine
5434,5635,1098.6,vaccine
4439,5002,3423.6,vaccine
1685,2302,2376.9,vaccine
4472,5799,4192.8,vaccine
4845,4926,3518.6,vaccine
1421,1888,2114.6,vaccine
4981,5002,1348.9,vaccine
6958,13775,4747.3,vaccine
5526,7265,4042.7,vaccine
5064,7427,4785.6,vaccine
5489,13763,4714.4,vaccine
5005,5799,2301.0,vaccine
1221,1914,2626.6,vaccine
5575,13848,3997.5,vaccine
1632,1888,3565.8,vaccine
3714,4182,2257.4,vaccine
4954,6025,2751.9,vaccine
5592,7427,4256.1,vaccine
8095,13974,4301.6,vaccine
1065,1908,3222.2,vaccine
7265,13884,2819.5,vaccine
1040,1738,4332.2,vaccine
1689,1972,2759.7,vaccine
2793,3658,4667.0,vaccine
6356,7427,2980.2,vaccine
1772,1914,1128.1,vaccine
5420,6958,2818.3,vaccine
5119,13884,1917.6,vaccine
1825,1972,4763.7,vaccine
4021,4416,3869.4,vaccine
4644,5434,1958.6,vaccine
1802,2012,4845.5,vaccine
4967,5127,1340.3,vaccine
5600,13884,2394.0,vaccine
6643,7741,2837.5,vaccine
4308,4416,2248.9,vaccine
7095,14221,4559.0,vaccine
4834,5592,2027.1,vaccine
5554,14009,1770.6,vaccine
8247,14009,4586.4,vaccine
4861,6965,4340.1,vaccine
1042,1422,4490.8,vaccine
1693,1762,912.1,vaccine
3104,3702,4243.6,vaccine
5084,5500,3733.2,vaccine
4331,4659,3071.2,vaccine
5429,5592,3869.6,vaccine
5466,6965,2803.1,vaccine
4951,7175,4311.7,vaccine
5607,7180,2890.0,vaccine
1741,2069,4293.1,vaccine
3615,3811,1698.0,vaccine
1705,1862,1723.5,vaccine
4182,4630,3748.9,vaccine
5510,7175,3586.2,vaccine
6650,7180,1000.5,vaccine
5030,7333,4622.7,vaccine
11391,11722,4889.7,vaccine
4419,13716,2385.0,vaccine
1633,2437,2825.3,vaccine
5575,7333,4843.0,vaccine
6869,7338,3491.2,vaccine
4721,5617,1874.5,vaccine
4967,13716,4460.3,vaccine
1799,2437,2736.7,vaccine
1875,1931,3300.8,vaccine
6012,13756,3249.5,vaccine
7265,7338,1217.1,vaccine
1883,2262,1618.6,vaccine
4939,13729,3836.8,vaccine
7738,8632,4250.5,vaccine
7355,7453,1413.2,vaccine
1941,2437,1333.7,vaccine
3111,3180,4005.4,vaccine
4416,4981,3656.6,vaccine
5788,13772,2821.3,vaccine
5526,6012,1412.9,vaccine
5064,6650,3290.7,vaccine
4427,5788,4951.1,vaccine
5119,7338,4205.9,vaccine
4981,13831,3678.1,vaccine
4978,6842,3699.9,vaccine
6917,13772,4588.4,vaccine
4509,5420,2421.4,vaccine
1486,1931,3898.6,vaccine
1753,1941,4487.3,vaccine
2298,3289,4756.7,vaccine
1075,2036,3615.6,vaccine
4572,6260,4358.5,vaccine
5600,7338,3271.0,vaccine
2900,3216,3743.0,vaccine
5368,7583,4561.2,vaccine
1084,2491,4687.5,vaccine
3125,3696,4453.7,vaccine
5543,6842,3771.4,vaccine
7069,14173,874.3,vaccine
1701,1931,3069.3,vaccine
5127,7643,4819.9,vaccine
1781,2039,4950.2,vaccine
8084,13973,3914.3,vaccine
4659,6950,4645.6,vaccine
5656,7583,3729.2,vaccine
1664,1753,2579.8,vaccine
4484,13848,2587.6,vaccine
6208,6842,1319.2,vaccine
7422,7469,3974.5,vaccine
7338,14173,4776.8,vaccine
13762,14211,4988.1,vaccine
1612,1775,3335.7,vaccine
4648,5365,2153.1,vaccine
7339,7589,439.8,vaccine
2006,2730,4531.0,vaccine
3930,4412,4497.4,vaccine
6084,14211,2848.3,vaccine
6698,7643,3683.3,vaccine
4439,4577,2008.2,vaccine
4861,5526,2196.8,vaccine
1968,2793,3931.1,vaccine
5126,5429,4769.6,vaccine
2046,2950,3524.1,vaccine
2449,2953,2640.1,vaccine
5030,13710,4396.2,vaccine
4706,5575,2287.3,vaccine
4822,6958,4767.1,vaccine
1495,1825,4881.0,vaccine
2012,3046,4708.8,vaccine
4967,7095,4057.8,vaccine
5612,7102,4929.3,vaccine
4939,7171,4651.0,vaccine
1713,1825,4091.6,vaccine
5497,7171,3120.0,vaccine
1749,1898,1438.3,vaccine
4721,4845,3958.6,vaccine
5420,6066,3321.5,vaccine
4406,13710,2356.7,vaccine
4187,4277,4500.4,vaccine
6066,8300,4496.2,vaccine
1453,1915,4274.0,vaccine
1725,1924,1371.6,vaccine
4197,4939,4478.2,vaccine
5434,13754,2378.7,vaccine
3977,13725,3852.9,vaccine
477,591,4261.5,vaccine
1775,1986,2888.8,vaccine
7069,7449,1629.6,vaccine
4472,13767,4729.9,vaccine
4274,5292,4920.0,vaccine
5119,6218,3065.8,vaccine
1908,1986,1513.0,vaccine
7230,13819,3434.5,vaccine
7338,7449,3919.3,vaccine
3104,3149,3343.0,vaccine
4978,5479,1104.5,vaccine
5005,13767,3556.0,vaccine
5002,6643,3405.8,vaccine
6950,13754,4854.3,vaccine
4572,5292,1993.2,vaccine
5600,6218,3313.7,vaccine
4954,13819,1179.7,vaccine
7595,13819,4247.0,vaccine
1458,1722,3508.4,vaccine
4214,4280,3948.7,vaccine
4440,5408,3140.4,vaccine
1064,2027,3530.2,vaccine
4659,5505,4087.8,vaccine
1375,1749,4229.2,vaccine
13783,13819,1391.0,vaccine
5030,7088,4278.9,vaccine
1762,1789,1325.5,vaccine
6237,6643,3295.3,vaccine
7190,7636,2512.1,vaccine
1924,2000,3489.3,vaccine
364,536,4469.7,vaccine
1818,2115,3282.2,vaccine
4223,4439,4240.7,vaccine
5575,7088,2204.6,vaccine
1722,2027,1846.9,vaccine
4321,4644,3436.9,vaccine
3977,4339,3986.2,vaccine
5729,7190,2688.7,vaccine
525,536,3212.5,vaccine
1685,1814,4611.6,vaccine
5500,8086,4659.5,vaccine
4306,4822,3590.5,vaccine
4834,13719,3641.1,vaccine
1421,1458,2991.7,vaccine
4822,5510,3473.8,vaccine
4355,5635,4816.0,vaccine
6053,8086,3593.1,vaccine
2012,2231,3675.5,vaccine
5434,7193,3244.3,vaccine
2695,3104,4663.1,vaccine
4939,5635,3129.7,vaccine
6025,7127,3852.3,vaccine
1075,1893,3825.0,vaccine
5788,6025,791.3,vaccine
1421,2268,4268.2,vaccine
5497,5635,1112.8,vaccine
1701,1818,4141.7,vaccine
3868,13733,2740.2,vaccine
4981,6204,4284.2,vaccine
1515,1893,2853.6,vaccine
5005,7265,4367.4,vaccine
7171,13783,4824.6,vaccine
5479,7436,3847.7,vaccine
6950,7193,486.0,vaccine
2163,3343,4994.3,vaccine
4197,4214,4841.9,vaccine
1478,2499,3834.1,vaccine
6098,8092,4051.8,vaccine
1738,1893,1410.6,vaccine
7301,7543,536.7,vaccine
4339,5030,3982.1,vaccine
5292,7427,3921.7,vaccine
3106,3385,4770.3,vaccine
4178,4274,3631.4,vaccine
5408,13736,4924.5,vaccine
1880,2510,1858.7,vaccine
4938,13885,4344.5,vaccine
1763,1983,4273.7,vaccine
4280,5005,4296.8,vaccine
4861,5030,934.3,vaccine
5526,13783,2542.5,vaccine
7729,8457,2347.7,vaccine
1915,1945,4377.2,vaccine
1772,2362,3537.0,vaccine
4412,5466,4456.2,vaccine
361,497,3735.7,vaccine
5420,7648,4277.6,vaccine
5002,5368,1165.4,vaccine
13733,13885,4598.8,vaccine
4647,13884,3585.7,vaccine
5491,13885,4564.4,vaccine
2342,2449,2159.9,vaccine
7190,13806,4844.3,vaccine
13806,14221,3925.1,vaccine
4951,5466,2416.3,vaccine
2831,2900,3545.6,vaccine
5127,5543,4832.8,vaccine
1064,1762,2512.6,vaccine
6021,13885,3686.1,vaccine
497,525,1768.9,vaccine
5329,6870,4879.7,vaccine
2210,2958,3720.1,vaccine
1422,1713,1880.4,vaccine
5030,5595,1237.5,vaccine
3868,4355,3188.4,vaccine
6362,7617,4594.8,vaccine
5429,7103,3104.8,vaccine
1665,2086,3417.7,vaccine
2683,2958,1770.8,vaccine
380,499,3819.6,vaccine
5575,5595,1697.2,vaccine
1074,1862,3398.6,vaccine
5595,6998,2536.1,vaccine
4025,4641,4624.6,vaccine
5366,7180,3272.6,vaccine
1799,1833,3752.5,vaccine
4326,4484,2666.5,vaccine
5799,7103,3582.3,vaccine
1806,2086,3874.7,vaccine
1508,1862,2285.3,vaccine
4311,4641,3378.2,vaccine
5365,5549,4231.6,vaccine
1762,2298,3504.3,vaccine
5635,7180,2997.6,vaccine
4106,5617,4735.6,vaccine
2217,2961,3127.5,vaccine
4406,5595,4232.3,vaccine
5119,5600,1379.1,vaccine
7617,7836,3161.0,vaccine
4335,4948,4318.3,vaccine
5607,13762,2499.3,vaccine
2000,2228,4745.8,vaccine
2712,2961,1590.0,vaccine
5368,6021,1993.4,vaccine
4845,4948,2698.7,vaccine
6650,13762,4503.0,vaccine
2510,3103,3526.1,vaccine
1421,1905,2255.7,vaccine
4925,5617,2606.3,vaccine
7427,13848,3517.2,vaccine
5526,7301,3560.1,vaccine
5064,7469,4535.0,vaccine
4659,5002,1535.8,vaccine
5005,6012,3168.0,vaccine
5489,13772,4560.9,vaccine
5656,6021,1023.9,vaccine
1533,1866,1874.7,vaccine
4948,5365,2013.9,vaccine
6869,13973,4740.6,vaccine
5491,7339,4735.3,vaccine
1632,1905,2463.4,vaccine
3714,4197,1868.3,vaccine
5420,13848,2918.2,vaccine
4954,6098,4838.4,vaccine
5592,7469,3477.2,vaccine
1596,1733,4382.2,vaccine
1898,1968,1429.3,vaccine
4351,4951,4701.1,vaccine
6021,7339,3145.5,vaccine
4185,4197,4522.8,vaccine
6356,7469,4646.4,vaccine
7193,14211,4486.4,vaccine
1772,1941,3551.0,vaccine
4419,5366,4295.8,vaccine
6208,7589,3532.9,vaccine
1744,1758,1900.7,vaccine
4021,4440,3848.9,vaccine
267,495,4687.8,vaccine
4967,5366,1023.8,vaccine
4308,4440,2303.5,vaccine
1603,1738,2296.6,vaccine
5554,14211,3992.2,vaccine
7759,8790,4084.8,vaccine
5549,7082,3026.1,vaccine
4271,4577,2948.5,vaccine
5126,6869,4487.1,vaccine
2961,3046,2166.1,vaccine
4331,4834,3391.2,vaccine
4706,7102,4754.5,vaccine
1665,1802,1693.6,vaccine
2195,2953,3547.3,vaccine
3038,3873,4685.7,vaccine
4630,13710,3033.1,vaccine
5607,7230,4773.5,vaccine
5393,7102,4968.8,vaccine
6650,7230,4728.4,vaccine
1058,1857,4828.2,vaccine
435,544,3886.6,vaccine
1519,1825,4465.2,vaccine
1171,1898,2776.2,vaccine
7180,7230,4258.1,vaccine
6869,7367,4821.1,vaccine
7639,8300,4450.1,vaccine
4355,13754,3612.7,vaccine
4721,5729,2914.8,vaccine
5420,7333,4321.3,vaccine
4342,4845,3267.8,vaccine
4335,13770,4736.3,vaccine
1883,2271,1498.4,vaccine
2953,3111,3147.6,vaccine
4324,4944,4369.2,vaccine
4939,13754,3492.8,vaccine
7738,8725,3848.8,vaccine
4439,13891,4922.8,vaccine
1365,2490,4909.6,vaccine
4416,5064,2729.8,vaccine
5788,13819,3097.5,vaccine
1064,1617,3774.8,vaccine
1862,2437,3443.2,vaccine
4845,13770,3751.7,vaccine
5119,7367,4445.0,vaccine
1221,1693,3227.4,vaccine
5497,13754,2442.6,vaccine
2210,2683,3919.2,vaccine
4981,13891,3319.9,vaccine
7065,7333,4256.0,vaccine
4978,6935,3772.6,vaccine
6917,13819,4348.7,vaccine
3185,3685,3771.8,vaccine
4509,5479,2479.4,vaccine
5002,7453,4631.8,vaccine
1089,1725,4150.0,vaccine
5600,7367,3894.5,vaccine
6021,6237,4486.6,vaccine
5543,6935,4262.6,vaccine
7095,7557,1558.4,vaccine
1579,1725,3234.9,vaccine
2823,3599,4649.0,vaccine
8084,14029,3631.6,vaccine
7298,7406,3821.5,vaccine
7072,7639,4189.2,vaccine
1664,1768,1614.7,vaccine
4484,13904,3273.2,vaccine
6208,6935,1714.4,vaccine
7422,7557,3673.1,vaccine
1680,2000,3448.1,vaccine
1493,2115,2837.3,vaccine
1762,2137,1731.6,vaccine
6237,7453,3308.1,vaccine
4355,4406,2875.7,vaccine
7339,7639,1372.7,vaccine
1619,2036,2945.4,vaccine
6643,7127,4753.2,vaccine
1712,2115,1975.7,vaccine
3930,4439,2789.9,vaccine
6698,7676,1822.7,vaccine
4439,4647,3187.0,vaccine
5549,5561,3684.0,vaccine
1461,1772,3192.6,vaccine
7436,7880,1620.5,vaccine
4472,5526,3623.4,vaccine
2449,3038,4508.4,vaccine
5030,13723,4358.2,vaccine
4706,5607,2902.3,vaccine
1421,1799,2154.0,vaccine
5005,5526,1778.0,vaccine
4641,5656,2846.1,vaccine
1504,2137,2412.7,vaccine
2950,3038,2153.2,vaccine
4926,6025,3058.8,vaccine
4939,7193,4599.3,vaccine
6025,7880,3235.5,vaccine
1566,1914,3993.1,vaccine
5292,5656,2921.1,vaccine
4106,4182,3454.8,vaccine
4845,7279,4819.1,vaccine
1689,1875,2474.3,vaccine
4484,4648,2431.1,vaccine
5497,7193,3187.0,vaccine
4106,13736,3600.8,vaccine
5420,6208,1739.2,vaccine
1121,1893,4675.3,vaccine
7648,8092,3407.3,vaccine
4406,13723,2259.2,vaccine
5119,13725,4270.2,vaccine
1825,1875,4537.9,vaccine
5434,13766,2386.6,vaccine
1738,2269,4238.3,vaccine
1883,1914,1070.1,vaccine
3977,13733,3982.0,vaccine
4938,5127,3046.9,vaccine
4472,13783,4866.2,vaccine
5368,13806,3516.6,vaccine
2247,2362,4780.8,vaccine
7095,13767,4956.1,vaccine
4416,13885,2737.9,vaccine
4861,6218,3340.9,vaccine
7338,7543,510.9,vaccine
3104,3208,3395.8,vaccine
5005,13783,3628.0,vaccine
5656,13806,2869.6,vaccine
2784,3661,4710.8,vaccine
6950,13766,4778.2,vaccine
7175,14010,4244.5,vaccine
5466,6218,4046.9,vaccine
4951,6917,4485.3,vaccine
6842,13806,3967.6,vaccine
4214,4315,3677.9,vaccine
4440,5466,3791.1,vaccine
5908,14225,3078.7,vaccine
1741,1964,2528.4,vaccine
7082,14009,3797.7,vaccine
5500,5549,2986.5,vaccine
1422,1986,3224.9,vaccine
1762,1809,1730.2,vaccine
6965,14225,4636.3,vaccine
4277,4419,2962.9,vaccine
4630,5595,2767.6,vaccine
6958,7087,3125.6,vaccine
1768,2051,2387.5,vaccine
5429,7836,4621.8,vaccine
7103,7180,2862.2,vaccine
1466,1833,4958.5,vaccine
5575,7120,4104.9,vaccine
1482,2086,4261.8,vaccine
6698,7083,895.4,vaccine
3977,4355,3129.2,vaccine
5799,7836,3954.9,vaccine
4472,4509,2184.4,vaccine
6025,14235,3652.3,vaccine
4094,13718,3507.7,vaccine
499,584,3390.5,vaccine
5365,7087,4696.7,vaccine
1421,1482,2323.7,vaccine
4355,5788,4790.4,vaccine
5064,5799,2174.1,vaccine
7171,8247,4087.1,vaccine
4641,4925,3155.2,vaccine
4647,5600,2247.3,vaccine
2186,3185,3980.9,vaccine
5434,7253,4356.1,vaccine
5366,13762,2426.7,vaccine
1075,1908,3182.8,vaccine
5368,7324,3596.8,vaccine
1426,1632,3004.5,vaccine
4845,6021,3583.7,vaccine
7095,7265,2272.4,vaccine
1421,2302,4320.3,vaccine
5635,13762,2112.0,vaccine
4925,7190,4817.8,vaccine
1515,1908,2026.8,vaccine
5005,7301,4353.4,vaccine
7171,13848,4251.9,vaccine
5656,7324,3012.2,vaccine
5479,7475,4579.3,vaccine
6950,7253,2516.9,vaccine
6098,8247,4976.1,vaccine
1738,1908,1030.9,vaccine
4030,4214,4263.8,vaccine
7301,7589,520.2,vaccine
7475,13848,3582.4,vaccine
4339,5126,3982.1,vaccine
3106,3624,3859.5,vaccine
4178,4308,3420.1,vaccine
4944,5002,2464.3,vaccine
2006,2342,4712.7,vaccine
1040,2039,4492.1,vaccine
5408,13763,3139.1,vaccine
4094,4326,2626.9,vaccine
4861,5126,711.0,vaccine
6965,7475,2510.8,vaccine
7729,8611,4699.6,vaccine
4412,5497,4417.5,vaccine
4217,4412,4143.2,vaccine
7636,7648,4088.7,vaccine
4644,6958,4693.6,vaccine
7190,13884,3868.2,vaccine
1789,2143,1276.3,vaccine
2723,2816,1705.4,vaccine
4951,5497,2503.0,vaccine
6084,6869,4764.7,vaccine
4926,5543,2402.9,vaccine
6012,6965,1998.8,vaccine
7557,13884,3641.6,vaccine
6025,7543,3631.7,vaccine
5549,7741,4507.5,vaccine
1042,1802,4999.8,vaccine
6333,7102,3701.3,vaccine
3868,4416,4843.8,vaccine
5084,7082,3766.5,vaccine
1768,1781,2035.6,vaccine
1633,1857,4811.5,vaccine
5489,5543,3126.8,vaccine
1482,1802,2535.6,vaccine
5595,7082,4320.8,vaccine
1799,1857,3215.7,vaccine
1741,2881,4233.4,vaccine
5542,5729,2870.5,vaccine
4311,4659,4089.6,vaccine
5635,7230,4022.9,vaccine
1684,2298,2159.8,vaccine
7171,7333,2602.9,vaccine
4274,4861,3926.0,vaccine
1087,2437,4296.8,vaccine
4335,4978,3893.1,vaccine
5607,13770,2530.6,vaccine
1814,2298,4882.8,vaccine
4641,13756,3735.0,vaccine
4926,13819,1964.5,vaccine
4845,4978,1618.4,vaccine
6650,13770,4520.5,vaccine
1809,1862,2219.2,vaccine
4925,5729,2206.2,vaccine
2231,3282,4533.2,vaccine
4416,6237,4178.2,vaccine
5127,6260,4098.3,vaccine
7427,13904,2854.3,vaccine
5526,7333,4148.7,vaccine
1064,1905,3213.4,vaccine
2448,2491,4660.1,vaccine
4659,5084,3298.8,vaccine
5489,13819,3356.3,vaccine
7253,7298,1414.9,vaccine
3343,4147,3973.4,vaccine
6869,14029,4608.0,vaccine
2727,3282,2899.2,vaccine
5420,13904,3403.2,vaccine
7880,13904,4985.3,vaccine
6870,7583,1690.2,vaccine
7120,13831,3098.6,vaccine
1601,1967,3686.4,vaccine
1905,2437,2918.5,vaccine
4351,4981,3429.9,vaccine
1722,1905,1698.5,vaccine
7279,7583,4227.7,vaccine
4944,13831,2666.1,vaccine
4412,4439,1716.8,vaccine
4139,4306,4540.4,vaccine
4419,5420,4359.2,vaccine
6208,7639,4466.2,vaccine
13754,13831,2167.0,vaccine
1612,2137,2352.6,vaccine
4355,5491,4873.2,vaccine
4194,4406,3373.8,vaccine
4967,5420,1063.1,vaccine
6643,7880,2190.6,vaccine
1603,1753,3800.8,vaccine
4939,5491,3707.9,vaccine
6025,6842,1436.9,vaccine
5549,7095,4781.4,vaccine
7298,14173,4722.7,vaccine
2816,2950,818.2,vaccine
4271,4647,3979.5,vaccine
5084,5561,4431.4,vaccine
1047,1772,4922.6,vaccine
5126,6950,3628.2,vaccine
5505,7171,4448.4,vaccine
5687,7818,3785.4,vaccine
1665,1818,4147.5,vaccine
4630,13723,2971.8,vaccine
4981,5609,4051.4,vaccine
6218,7095,3730.8,vaccine
5607,7279,4252.2,vaccine
6066,7171,3561.0,vaccine
1632,2143,2320.4,vaccine
1806,1818,4893.9,vaccine
1705,1893,2351.7,vaccine
3876,4185,4159.9,vaccine
6650,7279,2507.8,vaccine
3955,4648,4934.4,vaccine
1566,2362,2717.6,vaccine
1783,1853,3987.6,vaccine
1684,1915,1758.0,vaccine
7082,7171,2724.0,vaccine
7180,7279,2705.0,vaccine
4280,4648,3662.3,vaccine
6869,7436,3480.9,vaccine
4355,13766,3824.1,vaccine
5420,7355,4478.7,vaccine
1814,1915,3304.8,vaccine
4647,13725,3693.6,vaccine
4644,6066,4638.4,vaccine
7265,7436,1329.0,vaccine
4939,13766,3616.6,vaccine
4324,4967,3932.7,vaccine
5592,13767,3068.5,vaccine
1365,2510,4959.1,vaccine
5127,5292,1380.8,vaccine
5788,13885,2929.7,vaccine
4845,13806,4494.9,vaccine
5329,6066,3712.1,vaccine
1533,1603,1636.1,vaccine
2210,2723,3831.1,vaccine
1693,1924,3054.3,vaccine
4978,6998,3932.1,vaccine
7367,13891,2901.6,vaccine
6870,6917,2613.9,vaccine
1753,1986,3391.6,vaccine
4331,5479,4992.3,vaccine
5466,7367,4533.0,vaccine
1830,1924,1310.7,vaccine
5543,6998,4795.3,vaccine
1733,2027,2627.7,vaccine
7830,13891,4752.0,vaccine
6838,7557,4604.8,vaccine
1781,2086,3573.4,vaccine
7298,7449,3885.9,vaccine
5500,7087,4665.5,vaccine
5510,7636,4938.1,vaccine
6208,6998,2204.3,vaccine
1508,1768,2018.8,vaccine
4355,4427,2858.4,vaccine
6053,7087,4112.1,vaccine
4406,5408,3819.6,vaccine
5575,7838,4053.0,vaccine
2712,2727,2156.7,vaccine
5549,5600,4017.0,vaccine
5126,5505,4784.6,vaccine
5030,13732,4238.4,vaccine
1421,1814,3040.7,vaccine
5526,7088,2985.4,vaccine
2787,2933,4819.2,vaccine
5064,7265,4270.6,vaccine
4331,13762,4679.2,vaccine
4641,5799,3080.1,vaccine
6098,7088,4631.8,vaccine
4939,7253,4587.5,vaccine
5592,7265,3607.7,vaccine
3955,4094,3031.0,vaccine
5542,13763,2017.5,vaccine
5292,5799,2950.1,vaccine
5788,7339,3163.8,vaccine
1689,1888,1222.3,vaccine
5497,7253,4290.7,vaccine
6356,7265,3317.8,vaccine
1931,1945,4735.3,vaccine
6917,7339,1489.8,vaccine
1121,1908,3778.6,vaccine
5119,13733,4166.2,vaccine
1825,1888,1998.3,vaccine
1725,1972,3057.8,vaccine
4644,5005,1594.5,vaccine
1802,1914,1052.5,vaccine
5368,13884,2242.6,vaccine
1862,1972,2072.5,vaccine
7095,13783,4834.0,vaccine
4834,5434,2262.4,vaccine
4861,6356,4756.5,vaccine
3104,3225,3433.8,vaccine
5656,13884,2997.0,vaccine
1089,1221,4616.3,vaccine
1744,2780,4008.9,vaccine
4331,4416,2791.9,vaccine
5429,5434,3212.4,vaccine
2342,3343,4758.3,vaccine
4954,13974,4859.0,vaccine
4951,6965,4695.4,vaccine
1074,1422,2351.4,vaccine
6084,7595,3945.7,vaccine
6842,13884,3966.0,vaccine
4440,5497,3760.7,vaccine
5510,6965,2822.5,vaccine
13719,13885,4786.9,vaccine
6958,7103,3137.9,vaccine
1466,1857,4513.1,vaccine
5575,7175,3166.9,vaccine
7639,7836,4445.2,vaccine
5595,7741,4434.3,vaccine
4342,4419,1975.0,vaccine
2168,2958,3140.8,vaccine
4518,13716,2580.0,vaccine
1453,2198,4850.0,vaccine
7453,7830,4864.8,vaccine
7738,8211,1089.7,vaccine
1775,2262,3193.3,vaccine
4094,13728,3542.9,vaccine
5365,7103,4714.3,vaccine
1421,1495,2305.8,vaccine
7406,7922,3577.8,vaccine
5064,6012,3045.5,vaccine
7171,8379,3916.3,vaccine
4641,4944,2540.6,vaccine
5119,7180,4178.7,vaccine
4981,13729,4518.1,vaccine
5366,13770,2470.9,vaccine
5592,6012,1636.9,vaccine
1486,1862,2608.4,vaccine
1075,1931,4392.7,vaccine
4572,5788,4068.9,vaccine
7088,13756,4052.9,vaccine
5600,7180,2943.0,vaccine
2900,3094,4355.6,vaccine
5368,7338,3593.6,vaccine
1809,2228,4692.8,vaccine
1053,1968,4434.8,vaccine
5635,13770,2118.4,vaccine
1701,1862,1741.9,vaccine
1515,1931,3511.6,vaccine
7171,13904,4126.9,vaccine
5656,7338,3331.9,vaccine
1664,1680,2453.9,vaccine
5479,7583,4147.7,vaccine
518,617,3843.8,vaccine
7175,7469,3566.5,vaccine
1848,2445,3457.3,vaccine
4277,5002,4205.3,vaccine
7190,8388,4101.0,vaccine
1738,1931,2045.8,vaccine
1914,1941,4280.7,vaccine
1596,2036,2961.1,vaccine
4339,5365,4791.6,vaccine
1601,2491,3203.6,vaccine
3106,3691,4110.3,vaccine
4644,13848,3319.5,vaccine
5408,13772,3178.0,vaccine
7557,8388,4969.9,vaccine
5729,7643,4553.2,vaccine
1763,2036,1518.1,vaccine
4094,4342,3648.9,vaccine
4861,5365,1601.7,vaccine
7436,7589,333.1,vaccine
7729,8632,4252.3,vaccine
4412,5526,4341.6,vaccine
1744,2066,1486.6,vaccine
4706,5429,1947.4,vaccine
481,489,2684.0,vaccine
6333,14211,2384.9,vaccine
10340,10345,1002.3,vaccine
4951,5526,2643.6,vaccine
4967,6842,3716.4,vaccine
5393,5429,3475.1,vaccine
4926,5575,2051.2,vaccine
1603,2039,4503.0,vaccine
4939,6958,4128.3,vaccine
6025,7589,3528.6,vaccine
3118,3696,4464.3,vaccine
3868,4440,4665.0,vaccine
5084,7095,4886.3,vaccine
5788,7102,3516.6,vaccine
1768,1799,1317.3,vaccine
2404,2950,2365.1,vaccine
5126,7643,4826.9,vaccine
6204,7202,4331.4,vaccine
5497,6958,2739.4,vaccine
4981,7171,4237.2,vaccine
5595,7095,2691.6,vaccine
6917,7102,2932.4,vaccine
1758,2068,3001.8,vaccine
5366,7279,4378.6,vaccine
4223,13710,4039.6,vaccine
2023,2195,4068.0,vaccine
4197,4577,3542.7,vaccine
4311,4834,3798.9,vaccine
5635,7279,4827.8,vaccine
7748,8039,858.4,vaccine
4472,13710,2462.9,vaccine
4944,5592,2078.6,vaccine
7171,7355,2799.0,vaccine
1490,1915,3492.6,vaccine
4274,4939,4130.7,vaccine
5505,13754,2180.3,vaccine
5005,13710,4153.2,vaccine
4641,13767,3498.7,vaccine
6066,13754,3087.1,vaccine
4318,5292,4606.7,vaccine
5368,6218,3258.8,vaccine
5292,13767,4894.8,vaccine
5554,5908,971.7,vaccine
2831,3599,4637.0,vaccine
5127,6643,3146.3,vaccine
1064,1924,4408.0,vaccine
7082,13754,4655.1,vaccine
4659,5292,2961.3,vaccine
5656,6218,3856.0,vaccine
3343,4187,3799.3,vaccine
1493,1722,2800.2,vaccine
1693,2437,3135.2,vaccine
3216,3599,4946.1,vaccine
4630,5408,2349.2,vaccine
5609,6643,4583.2,vaccine
7190,7367,2563.1,vaccine
1089,2027,4104.6,vaccine
1818,2000,4767.0,vaccine
4351,5064,3523.8,vaccine
1712,1722,2088.8,vaccine
7087,14029,3900.0,vaccine
1722,1924,1382.9,vaccine
1579,2027,2742.4,vaccine
2168,2683,2970.5,vaccine
4944,13891,4344.5,vaccine
5799,7557,3481.6,vaccine
1587,2490,3694.2,vaccine
1857,2115,2683.0,vaccine
4419,5479,4394.3,vaccine
7333,7838,4420.3,vaccine
4355,5510,4268.9,vaccine
2012,2115,4244.9,vaccine
4194,4427,3404.4,vaccine
4967,5479,1121.2,vaccine
6935,14235,4039.0,vaccine
1504,1725,2386.7,vaccine
1603,1768,2832.9,vaccine
4939,5510,2428.9,vaccine
6025,6935,1748.7,vaccine
5549,7127,3060.6,vaccine
1461,2115,3392.8,vaccine
5505,7193,4716.7,vaccine
4630,13732,2893.3,vaccine
4981,5635,1954.4,vaccine
5005,7088,4740.0,vaccine
1617,1872,3783.5,vaccine
6066,7193,3858.2,vaccine
7343,7880,2809.7,vaccine
3876,4214,4531.2,vaccine
1058,1888,3854.9,vaccine
1596,1893,3554.9,vaccine
5292,7265,3572.6,vaccine
7082,7193,3041.9,vaccine
6260,7343,3207.1,vaccine
1689,2268,3639.8,vaccine
4484,5656,4071.0,vaccine
1763,1893,2076.3,vaccine
4280,4822,3729.3,vaccine
7729,8033,757.4,vaccine
4721,6025,3223.6,vaccine
4412,5030,3064.1,vaccine
5420,7427,4883.8,vaccine
4217,4274,3949.8,vaccine
1825,2268,1402.1,vaccine
4647,13733,3641.2,vaccine
7583,8654,3851.2,vaccine
4978,13885,2676.5,vaccine
4644,6208,3574.8,vaccine
1789,1983,4828.9,vaccine
2167,2449,3199.5,vaccine
4324,5005,3845.9,vaccine
5592,13783,3046.9,vaccine
4951,5030,3211.0,vaccine
5408,6025,2014.7,vaccine
4572,13766,4719.9,vaccine
5127,5368,942.7,vaccine
1064,1685,4471.1,vaccine
7193,7595,3960.8,vaccine
