q,P_q,Method
0.60752842953793,0.22844393263279114,S-Degree
0.6088959262991219,0.2234777601842522,S-Degree
0.6102634230603138,0.22182236936807254,S-Degree
0.6117748668489995,0.22031092557938678,S-Degree
0.6131423636101915,0.22031092557938678,S-Degree
0.6141499928026486,0.2193032963869296,S-Degree
0.6152295955088527,0.2193032963869296,S-Degree
0.6167410392975385,0.2193032963869296,S-Degree
0.6177486684899957,0.21793579962573773,S-Degree
0.6187562976824529,0.21692817043328055,S-Degree
0.6200518209298977,0.21692817043328055,S-Degree
0.6213473441773427,0.2156326471858356,S-Degree
0.6224989203972938,0.2030372822801209,S-Degree
0.623434576076004,0.2030372822801209,S-Degree
0.6242982582409673,0.20217360011515761,S-Degree
0.6254498344609184,0.20102202389520657,S-Degree
0.6265294371671225,0.20102202389520657,S-Degree
0.6277529869008205,0.20102202389520657,S-Degree
0.6286166690657837,0.20008636821649634,S-Degree
0.629624298258241,0.19893479199654526,S-Degree
0.630847847991939,0.19749532172160644,S-Degree
0.6316395566431553,0.1965596660428962,S-Degree
0.6329350798906003,0.1965596660428962,S-Degree
0.6340866561105514,0.1965596660428962,S-Degree
0.6351662588167555,0.1965596660428962,S-Degree
0.6361738880092126,0.19555203685043904,S-Degree
0.6372534907154167,0.19310493738304305,S-Degree
0.6384770404491147,0.190729811429394,S-Degree
0.639340722614078,0.18979415575068376,S-Degree
0.6403483518065352,0.18979415575068376,S-Degree
0.6411400604577515,0.18893047358572046,S-Degree
0.6420757161364619,0.18893047358572046,S-Degree
0.6432992658701597,0.18554771843961423,S-Degree
0.6441629480351231,0.18554771843961423,S-Degree
0.6453145242550742,0.183388513027206,S-Degree
0.6462501799337843,0.183388513027206,S-Degree
0.6472578091262415,0.183388513027206,S-Degree
0.6484093853461925,0.183388513027206,S-Degree
0.6494889880523967,0.18022167842234058,S-Degree
0.6506405642723478,0.17907010220238953,S-Degree
0.6514322729235642,0.17907010220238953,S-Degree
0.6525838491435152,0.17907010220238953,S-Degree
0.6538073988772132,0.17129696271771988,S-Degree
0.6545271340146825,0.17057722758025046,S-Degree
0.6556787102346336,0.17057722758025046,S-Degree
0.6569022599683316,0.16899381027781776,S-Degree
0.6579818626745357,0.16726644594789117,S-Degree
0.6594213329494746,0.16726644594789117,S-Degree
0.6603569886281848,0.16726644594789117,S-Degree
0.6615805383618829,0.16618684324168706,S-Degree
0.6624442205268462,0.16618684324168706,S-Degree
0.6633079026918094,0.16481934648049518,S-Degree
0.6640996113430258,0.16402763782927882,S-Degree
0.6648193464804952,0.1629480351230747,S-Degree
0.6658269756729523,0.1629480351230747,S-Degree
0.6669785518929034,0.16179645890312366,S-Degree
0.6679142075716136,0.16042896214193178,S-Degree
0.6692097308190585,0.16042896214193178,S-Degree
0.6700734129840219,0.16042896214193178,S-Degree
0.6707931481214913,0.16042896214193178,S-Degree
0.6718727508276954,0.16042896214193178,S-Degree
0.6726644594789117,0.15956527997696848,S-Degree
0.673600115157622,0.15848567727076435,S-Degree
0.6742478767813445,0.1578379156470419,S-Degree
0.6752555059738017,0.15654239239959694,S-Degree
0.6762631351662588,0.15553476320713977,S-Degree
0.6769828703037282,0.1534475313084785,S-Degree
0.6779904994961854,0.15215200806103354,S-Degree
0.6786382611199079,0.15215200806103354,S-Degree
0.679717863826112,0.15215200806103354,S-Degree
0.6821649632935081,0.1520800345472866,S-Degree
0.6829566719447243,0.1506405642723478,S-Degree
0.6838923276234345,0.14934504102490284,S-Degree
